entry_time,exit_time,side,entry_price,exit_price,position_size,leveraged_pnl_pct,balance_change_pct,fees,hold_candles,exit_reason,exit_prob
2025-10-13 20:30:00,2025-10-13 20:35:00,LONG,115389.5,115443.2,1374.4963657044443,0.18615211956026187,-0.19902571217580256,5.497985462817778,1,ML Exit,0.9382941722869873
2025-10-13 20:40:00,2025-10-13 20:45:00,LONG,115409.8,115543.4,1382.494146671515,0.46304559924717403,0.059134909692879246,5.52997658668606,1,ML Exit,0.9500124454498291
2025-10-13 20:50:00,2025-10-13 20:55:00,LONG,115567.3,115660.6,1386.1891484455452,0.32292871772552584,-0.07244095970502795,5.544756593782181,1,ML Exit,0.9854147434234619
2025-10-13 21:00:00,2025-10-13 21:05:00,LONG,115516.1,115588.8,1388.9296328946994,0.25173980077234975,-0.13972967859429627,5.555718531578798,1,ML Exit,0.9756036400794983
2025-10-13 21:10:00,2025-10-13 21:15:00,LONG,115575.1,115688.3,1376.9870099430605,0.3917798903050816,-0.0076912788305883864,5.507948039772242,1,ML Exit,0.981563925743103
2025-10-13 21:20:00,2025-10-13 21:25:00,LONG,115627.9,115577.8,1375.354574383139,-0.1733145720020558,-0.5358363358283684,5.501418297532556,1,ML Exit,0.9873130917549133
2025-10-13 21:30:00,2025-10-13 21:35:00,LONG,115612.4,115604.0,1368.8760949264251,-0.02906262650025146,-0.40127554641295066,5.475504379705701,1,ML Exit,0.9939905405044556
2025-10-13 21:40:00,2025-10-13 21:45:00,LONG,115566.4,115550.2,1367.074965047588,-0.05607166096719147,-0.4276904071804387,5.468299860190352,1,ML Exit,0.9869555830955505
2025-10-13 21:50:00,2025-10-13 21:55:00,LONG,115611.2,115658.5,1364.6617341197204,0.16365196451555875,-0.22219921580690677,5.458646936478882,1,ML Exit,0.9938096404075623
2025-10-13 22:00:00,2025-10-13 22:05:00,LONG,115757.9,115660.4,1363.4536501458906,-0.33691005106346955,-0.6937235580322699,5.453814600583563,1,ML Exit,0.994433581829071
2025-10-13 22:10:00,2025-10-13 22:15:00,LONG,115693.9,115652.3,1355.3270146560722,-0.14382780768905284,-0.5124604945785337,5.421308058624288,1,ML Exit,0.9943195581436157
2025-10-13 22:20:00,2025-10-13 22:25:00,LONG,115625.3,115523.8,1348.1764639593173,-0.35113422408417533,-0.7077021044259143,5.392705855837269,1,ML Exit,0.99169921875
2025-10-13 22:30:00,2025-10-13 22:35:00,LONG,115512.7,115519.8,1330.3734654975515,0.02458604118856479,-0.3515237115041999,5.321493861990206,1,ML Exit,0.9924442172050476
2025-10-13 22:40:00,2025-10-13 22:45:00,LONG,115512.4,115461.8,1332.1965270538149,-0.1752192838171184,-0.5412547315596807,5.32878610821526,1,ML Exit,0.9964978098869324
2025-10-13 22:50:00,2025-10-13 22:55:00,LONG,115532.0,115447.9,1331.2071780127878,-0.2911747394661421,-0.653417112140287,5.3248287120511515,1,ML Exit,0.9979050159454346
2025-10-13 23:00:00,2025-10-13 23:05:00,LONG,115396.4,115383.6,1315.1125453714053,-0.04436880179966917,-0.41774430986998023,5.260450181485622,1,ML Exit,0.9962692260742188
2025-10-13 23:10:00,2025-10-13 23:15:00,LONG,115295.0,115299.5,1308.894511591651,0.015612125417407521,-0.36115732577002274,5.235578046366604,1,ML Exit,0.9961860775947571
2025-10-13 23:20:00,2025-10-13 23:25:00,LONG,115342.1,115338.8,1303.2616485434432,-0.011444216812431577,-0.38631004911911804,5.213046594173773,1,ML Exit,0.99730384349823
2025-10-13 23:30:00,2025-10-13 23:35:00,LONG,115333.9,115297.2,1301.7060801602381,-0.12728261161721607,-0.49639886892056984,5.206824320640952,1,ML Exit,0.995961606502533
2025-10-13 23:40:00,2025-10-13 23:45:00,LONG,115141.6,115028.3,1300.753082658203,-0.3936023122833204,-0.7502973109243826,5.203012330632813,1,ML Exit,0.993783712387085
2025-10-13 23:50:00,2025-10-13 23:55:00,LONG,115081.8,115114.5,1287.4597545243496,0.11365828480262591,-0.26997569711298935,5.149839018097398,1,ML Exit,0.9973083734512329
2025-10-14 00:00:00,2025-10-14 00:05:00,LONG,115066.4,115060.2,1282.7943685083296,-0.02155277300757507,-0.39709046370632434,5.1311774740333185,1,ML Exit,0.9966323971748352
2025-10-14 00:10:00,2025-10-14 00:15:00,LONG,115171.6,115239.2,1284.1734833860578,0.234780102039014,-0.15642079359898492,5.136693933544231,1,ML Exit,0.9937035441398621
2025-10-14 00:20:00,2025-10-14 00:25:00,LONG,115164.1,115155.5,1280.6560752189912,-0.029870419688100093,-0.40649796100684177,5.122624300875965,1,ML Exit,0.9938793182373047
2025-10-14 00:30:00,2025-10-14 00:35:00,LONG,115219.6,115205.8,1274.0073256167368,-0.04790851556507021,-0.423076143222948,5.096029302466947,1,ML Exit,0.9958221912384033
2025-10-14 00:40:00,2025-10-14 00:45:00,LONG,115106.7,114989.0,1267.7046921513627,-0.40901181251828816,-0.7636098941684094,5.07081876860545,1,ML Exit,0.9952242374420166
2025-10-14 00:50:00,2025-10-14 00:55:00,LONG,114888.7,114911.1,1258.6747688009766,0.07798852280514526,-0.3040972594673292,5.034699075203907,1,ML Exit,0.9980326294898987
2025-10-14 01:00:00,2025-10-14 01:05:00,LONG,114753.8,114579.3,1256.946945983619,-0.6082587243298261,-0.9537603285239483,5.027787783934476,1,ML Exit,0.9961852431297302
2025-10-14 01:10:00,2025-10-14 01:15:00,LONG,114626.5,114657.4,1244.3212369075957,0.10782846898402787,-0.27623756429642693,4.977284947630383,1,ML Exit,0.993130624294281
2025-10-14 01:20:00,2025-10-14 01:25:00,LONG,114554.4,114515.7,1243.1433572085573,-0.13513230395339537,-0.5068693762614084,4.972573428834229,1,ML Exit,0.9955260157585144
2025-10-14 01:30:00,2025-10-14 01:35:00,LONG,114467.6,114467.1,1237.1099093012417,-0.0017472193004832808,-0.3806113539773025,4.948439637204967,1,ML Exit,0.994560182094574
2025-10-14 01:40:00,2025-10-14 01:45:00,LONG,114466.6,114308.8,1231.0958548651479,-0.5514272285540164,-0.9004179568578852,4.924383419460591,1,ML Exit,0.9935717582702637
2025-10-14 01:50:00,2025-10-14 01:55:00,LONG,114263.2,114218.0,1221.541149413863,-0.15823117154078337,-0.5289651553501482,4.886164597655452,1,ML Exit,0.9930419921875
2025-10-14 02:00:00,2025-10-14 02:05:00,LONG,114068.5,114062.6,1215.8222299364566,-0.020689322643829555,-0.39887775100522277,4.863288919745826,1,ML Exit,0.9909670948982239
2025-10-14 02:10:00,2025-10-14 02:15:00,LONG,114036.5,113894.2,1204.9818836122577,-0.4991384337471,-0.8483031721174544,4.819927534449031,1,ML Exit,0.9925044775009155
2025-10-14 02:20:00,2025-10-14 02:25:00,LONG,113969.1,113956.4,1199.549841908419,-0.04457348526929367,-0.42111985285912334,4.798199367633676,1,ML Exit,0.984120786190033
2025-10-14 02:30:00,2025-10-14 02:35:00,LONG,114031.4,113949.4,1193.8793329641705,-0.28764007106814443,-0.651025850257802,4.775517331856682,1,ML Exit,0.9844741821289062
2025-10-14 02:40:00,2025-10-14 02:45:00,LONG,113802.3,113787.9,1187.5450826912013,-0.05061409127938093,-0.4271379016382671,4.750180330764805,1,ML Exit,0.9877147674560547
2025-10-14 02:50:00,2025-10-14 02:55:00,LONG,113617.8,113569.8,1182.5540458342557,-0.168987605815286,-0.539381503570828,4.730216183337023,1,ML Exit,0.9905597567558289
2025-10-14 03:00:00,2025-10-14 03:05:00,LONG,113235.0,113223.0,1175.7041141727293,-0.042389720492780496,-0.4192027803003622,4.702816456690917,1,ML Exit,0.9872888326644897
2025-10-14 03:10:00,2025-10-14 03:15:00,LONG,113441.2,113286.9,1170.6156497285604,-0.54407040828201,-0.8944667504471043,4.682462598914242,1,ML Exit,0.9776065349578857
2025-10-14 03:20:00,2025-10-14 03:25:00,LONG,113272.2,113261.4,1158.8713699158798,-0.03813821926298919,-0.41466173496408554,4.635485479663519,1,ML Exit,0.9787232875823975
2025-10-14 03:30:00,2025-10-14 03:35:00,LONG,113315.2,113351.6,1155.5862668557536,0.12849114681881593,-0.2572992690344266,4.622345067423015,1,ML Exit,0.9764694571495056
2025-10-14 03:40:00,2025-10-14 03:45:00,LONG,113435.7,113598.5,1152.1709488173253,0.5740697152660156,0.16489641021561613,4.608683795269301,1,ML Exit,0.9809672236442566
2025-10-14 03:50:00,2025-10-14 03:55:00,LONG,113635.2,113440.1,1154.4601974097743,-0.6867590324124612,-1.0298352144642118,4.617840789639097,1,ML Exit,0.9870204925537109
2025-10-14 04:00:00,2025-10-14 04:05:00,LONG,113290.5,113256.9,1141.9510921892995,-0.11863307161679336,-0.4912006504421248,4.567804368757198,1,ML Exit,0.989689826965332
2025-10-14 04:10:00,2025-10-14 04:15:00,LONG,113369.6,113326.9,1136.6737884481372,-0.1506576718979749,-0.5216837097669301,4.546695153792549,1,ML Exit,0.9888764023780823
2025-10-14 04:20:00,2025-10-14 04:25:00,LONG,113471.9,113435.6,1131.290876993429,-0.12796119567924166,-0.5004233875498242,4.5251635079737165,1,ML Exit,0.9840113520622253
2025-10-14 04:30:00,2025-10-14 04:35:00,LONG,113222.2,113056.8,1126.0580224907462,-0.5843377005569373,-0.9333509314230182,4.504232089962985,1,ML Exit,0.9918361306190491
2025-10-14 04:40:00,2025-10-14 04:45:00,LONG,113130.2,112950.0,1115.3115609996175,-0.6371419833077183,-0.9832116654317556,4.46124624399847,1,ML Exit,0.9871578812599182
2025-10-14 04:50:00,2025-10-14 04:55:00,LONG,112807.5,113015.3,1104.1324537740104,0.7368304412384031,0.3192539488358171,4.416529815096042,1,ML Exit,0.9839186668395996
2025-10-14 05:00:00,2025-10-14 05:05:00,LONG,113060.2,113259.4,1106.157530338851,0.7047572885949153,0.2884632921783337,4.4246301213554045,1,ML Exit,0.9665709137916565
2025-10-14 05:10:00,2025-10-14 05:15:00,LONG,113474.7,113384.5,1110.5573386731326,-0.31795633740383394,-0.6803110380771279,4.442229354692531,1,ML Exit,0.9681077599525452
2025-10-14 05:20:00,2025-10-14 05:25:00,LONG,113344.6,112981.2,1103.210032436184,-1.2824607436084603,-1.5945431980835774,4.412840129744736,1,ML Exit,0.9890040755271912
2025-10-14 05:30:00,2025-10-14 05:35:00,LONG,112700.2,112626.6,1084.9649272829117,-0.26122402622175034,-0.6262940565362117,4.339859709131647,1,ML Exit,0.988795280456543
2025-10-14 05:40:00,2025-10-14 05:45:00,LONG,112447.1,112522.5,1078.5331829487657,0.2682150095466906,-0.12486535030800101,4.314132731795063,1,ML Exit,0.9833855032920837
2025-10-14 05:50:00,2025-10-14 05:55:00,LONG,112534.3,112434.8,1075.499906169516,-0.35366994774037785,-0.712978898103021,4.301999624678064,1,ML Exit,0.9752280116081238
2025-10-14 06:00:00,2025-10-14 06:05:00,LONG,112636.1,112558.7,1069.6438772918202,-0.27486747144124746,-0.6395143965588986,4.278575509167281,1,ML Exit,0.9642885327339172
2025-10-14 06:10:00,2025-10-14 06:15:00,LONG,112511.6,112404.3,1062.8823005141733,-0.3814717771323238,-0.7405892234134166,4.251529202056693,1,ML Exit,0.9670604467391968
2025-10-14 06:20:00,2025-10-14 06:25:00,LONG,112311.5,112239.5,1055.0445497288692,-0.25642966214501633,-0.6221086182931639,4.220178198915477,1,ML Exit,0.9870709776878357
2025-10-14 06:30:00,2025-10-14 06:35:00,LONG,112087.2,112074.2,1048.6741710182928,-0.04639245159126109,-0.42313101346330984,4.194696684073171,1,ML Exit,0.9767702221870422
2025-10-14 06:40:00,2025-10-14 06:45:00,LONG,111778.6,111755.0,1044.0800363171847,-0.08445265909576903,-0.4591389258614631,4.176320145268739,1,ML Exit,0.9727686047554016
2025-10-14 06:50:00,2025-10-14 06:55:00,LONG,111984.9,111931.2,1038.351457184972,-0.1918115745962075,-0.5603835992649656,4.1534058287398885,1,ML Exit,0.9725977778434753
2025-10-14 07:00:00,2025-10-14 07:05:00,LONG,111713.7,111692.9,1033.0133461672995,-0.07447609380050221,-0.4494883216586994,4.132053384669198,1,ML Exit,0.9668057560920715
2025-10-14 07:10:00,2025-10-14 07:15:00,LONG,111900.3,112041.7,1029.0977234933387,0.5054499407061257,0.09996721777536761,4.116390893973355,1,ML Exit,0.9722529053688049
2025-10-14 07:20:00,2025-10-14 07:25:00,LONG,111816.5,112039.8,1029.982699258261,0.7988087625708296,0.3780204846161593,4.119930797033044,1,ML Exit,0.970841109752655
2025-10-14 07:30:00,2025-10-14 07:35:00,LONG,111929.9,111605.7,1033.7780107014987,-1.1585822912376305,-1.4771993685981697,4.135112042805995,1,ML Exit,0.9706773161888123
2025-10-14 07:40:00,2025-10-14 07:45:00,LONG,111618.4,111598.1,1016.9663983483381,-0.07274786235956925,-0.44738509842263535,4.0678655933933525,1,ML Exit,0.9741992950439453
2025-10-14 07:50:00,2025-10-14 07:55:00,LONG,111544.2,111664.7,1012.3021189479264,0.4321156994267743,0.03038926496204462,4.049208475791706,1,ML Exit,0.9737421870231628
2025-10-14 08:00:00,2025-10-14 08:05:00,LONG,111570.1,111660.1,1013.9408818542395,0.3226670944993327,-0.07327193620330041,4.055763527416958,1,ML Exit,0.96885085105896
2025-10-14 08:10:00,2025-10-14 08:15:00,LONG,111833.6,111658.0,1013.1348467355459,-0.6280759986265516,-0.9740281587779971,4.0525393869421835,1,ML Exit,0.966835618019104
2025-10-14 08:20:00,2025-10-14 08:25:00,LONG,111613.6,111925.7,1001.0450162835232,1.1185016879663097,0.679221346238903,4.004180065134093,1,ML Exit,0.894789457321167
2025-10-14 08:30:00,2025-10-14 08:35:00,LONG,111912.1,112023.7,1009.3691838837841,0.39888448166012885,-0.0010561286740366287,4.037476735535137,1,ML Exit,0.8991511464118958
2025-10-14 08:40:00,2025-10-14 08:45:00,LONG,112024.2,111715.1,1009.3764435037514,-1.1036900955328983,-1.4236596248449072,4.037505774015005,1,ML Exit,0.9898444414138794
2025-10-14 08:50:00,2025-10-14 08:55:00,LONG,111717.8,111748.9,993.509052693011,0.1113519958323249,-0.2728741280396537,3.974036210772044,1,ML Exit,0.9892548322677612
2025-10-14 09:00:00,2025-10-14 09:05:00,LONG,111895.7,111900.6,993.0556264826263,0.017516312065642314,-0.36240582122643833,3.9722225059305054,1,ML Exit,0.972807765007019
2025-10-14 09:10:00,2025-10-14 09:15:00,LONG,111715.3,111708.8,989.5734418243383,-0.023273445982779438,-0.40110169095192727,3.958293767297353,1,ML Exit,0.9937538504600525
2025-10-14 09:20:00,2025-10-14 09:25:00,LONG,111660.6,111707.2,985.1321002099797,0.16693444240848165,-0.22075140281887431,3.940528400839919,1,ML Exit,0.9921268224716187
2025-10-14 09:30:00,2025-10-14 09:35:00,LONG,111605.2,111557.2,982.2236585709247,-0.17203499478518922,-0.5414067458745503,3.928894634283699,1,ML Exit,0.9940077066421509
2025-10-14 09:40:00,2025-10-14 09:45:00,LONG,111459.5,111251.5,978.4889837773646,-0.7464594763120237,-1.0868334859195028,3.913955935109459,1,ML Exit,0.9959874749183655
2025-10-14 09:50:00,2025-10-14 09:55:00,LONG,111060.3,111237.9,967.6182652568198,0.6396525130942066,0.2271330338679547,3.8704730610272793,1,ML Exit,0.9926891922950745
2025-10-14 10:00:00,2025-10-14 10:05:00,LONG,111130.0,111104.7,969.8498964049321,-0.09106451903177508,-0.4654274878038155,3.8793995856197285,1,ML Exit,0.9958357810974121
2025-10-14 10:10:00,2025-10-14 10:15:00,LONG,110891.5,110550.3,965.5983885882484,-1.2307525824792598,-1.5460359939045452,3.8623935543529937,1,ML Exit,0.9878346920013428
2025-10-14 10:20:00,2025-10-14 10:25:00,LONG,110566.2,110307.4,949.4118652897567,-0.9362716634921084,-1.2651767455607694,3.797647461159027,1,ML Exit,0.9905676245689392
2025-10-14 10:30:00,2025-10-14 10:35:00,LONG,110075.1,110534.7,938.5426804144732,1.6701324822779764,1.204022169306701,3.7541707216578932,1,ML Exit,0.9812466502189636
2025-10-14 10:40:00,2025-10-14 10:45:00,LONG,110317.5,110269.0,949.0707153796507,-0.17585605185034106,-0.5454389764787841,3.796282861518603,1,ML Exit,0.986890971660614
2025-10-14 10:50:00,2025-10-14 10:55:00,LONG,110562.1,110564.5,944.6763842300155,0.008682903092449144,-0.37095466533829935,3.778705536920062,1,ML Exit,0.9640244245529175
2025-10-14 11:00:00,2025-10-14 11:15:00,LONG,110746.1,111238.1,941.2541423979304,1.7770377467016898,1.3054965623355466,3.765016569591722,3,ML Exit,0.8032575249671936
2025-10-14 11:20:00,2025-10-14 11:25:00,LONG,111370.2,111419.8,954.0057772224618,0.17814460241610708,-0.21043161160027432,3.8160231088898473,1,ML Exit,0.8627440333366394
2025-10-14 11:30:00,2025-10-14 11:35:00,LONG,111457.2,111323.8,951.1702238438708,-0.47874879325873676,-0.8327752721869354,3.804680895375483,1,ML Exit,0.9482908248901367
2025-10-14 11:40:00,2025-10-14 11:45:00,LONG,111269.1,111397.8,942.4588940821355,0.4626621407021252,0.05933409443263739,3.7698355763285423,1,ML Exit,0.9470078945159912
2025-10-14 11:50:00,2025-10-14 11:55:00,LONG,111295.6,111249.5,943.0712809675299,-0.16568489679737858,-0.5356710413184147,3.7722851238701196,1,ML Exit,0.9796516299247742
2025-10-14 12:00:00,2025-10-14 12:05:00,LONG,111127.2,111057.3,937.5465868087202,-0.25160356780336113,-0.6167199808431164,3.750186347234881,1,ML Exit,0.9902902245521545
2025-10-14 12:10:00,2025-10-14 12:15:00,LONG,111196.3,111182.2,932.3281015192453,-0.05072111212335598,-0.4268497764814487,3.729312406076981,1,ML Exit,0.9911763668060303
2025-10-14 12:20:00,2025-10-14 12:25:00,LONG,111009.1,111192.2,929.2351704492174,0.6597657309175239,0.24624285130540025,3.7169406817968698,1,ML Exit,0.9897253513336182
2025-10-14 12:30:00,2025-10-14 12:35:00,LONG,110971.3,110861.4,931.7427573606296,-0.39613846102553985,-0.7548708607560332,3.7269710294425185,1,ML Exit,0.9901903867721558
2025-10-14 12:40:00,2025-10-14 12:45:00,LONG,110826.8,110765.4,922.7600833570957,-0.22160704811474743,-0.5881438487332775,3.691040333428383,1,ML Exit,0.9890457987785339
2025-10-14 12:50:00,2025-10-14 12:55:00,LONG,110941.7,110749.3,919.0537448573816,-0.6936976808539771,-1.0367614657115398,3.6762149794295267,1,ML Exit,0.9927292466163635
2025-10-14 13:00:00,2025-10-14 13:05:00,LONG,110797.5,110651.6,907.6814584190905,-0.5267266860714156,-0.8767017652192108,3.630725833676362,1,ML Exit,0.992790937423706
2025-10-14 13:10:00,2025-10-14 13:15:00,LONG,110654.4,110405.4,899.9019119122214,-0.9000997700949985,-1.2301635636283443,3.599607647648886,1,ML Exit,0.9886349439620972
2025-10-14 13:20:00,2025-10-14 13:25:00,LONG,110420.9,110723.1,888.728568189114,1.0947202929880546,0.657273003425833,3.5549142727564558,1,ML Exit,0.9914191961288452
2025-10-14 13:30:00,2025-10-14 13:35:00,LONG,110461.5,110271.5,895.4939369828261,-0.6880225236847227,-1.030438422977808,3.5819757479313044,1,ML Exit,0.9866960048675537
2025-10-14 13:40:00,2025-10-14 13:45:00,LONG,110643.8,110911.6,887.001238191113,0.9681518530636254,0.5385282814173666,3.548004952764452,1,ML Exit,0.9772703051567078
2025-10-14 13:50:00,2025-10-14 13:55:00,LONG,110918.1,110962.2,891.6974626610811,0.15903626189049855,-0.2283792073276067,3.5667898506443243,1,ML Exit,0.9587092399597168
2025-10-14 14:00:00,2025-10-14 14:05:00,LONG,111122.1,111116.1,889.4278675740393,-0.021597863971253243,-0.39947485303176034,3.5577114702961574,1,ML Exit,0.9673336148262024
2025-10-14 14:10:00,2025-10-14 14:15:00,LONG,111620.5,111841.5,885.5588579040314,0.7919692171240946,0.371268476482152,3.5422354316161253,1,ML Exit,0.862902820110321
2025-10-14 14:20:00,2025-10-14 14:25:00,LONG,111729.1,111753.7,886.4570182570247,0.08807016256281047,-0.29466182327217466,3.545828073028099,1,ML Exit,0.9409927725791931
2025-10-14 14:30:00,2025-10-14 14:35:00,LONG,111435.3,111420.2,885.8911154348316,-0.05420185524696688,-0.43005114598640887,3.5435644617393263,1,ML Exit,0.962977945804596
2025-10-14 14:40:00,2025-10-14 14:45:00,LONG,111766.6,111771.6,874.729885564628,0.01789443357854672,-0.3587731257472444,3.498919542258512,1,ML Exit,0.9447866082191467
2025-10-14 14:50:00,2025-10-14 14:55:00,LONG,111571.3,111375.5,876.5519330982818,-0.7019726399172651,-1.0405716095294477,3.5062077323931273,1,ML Exit,0.9462115168571472
2025-10-14 15:00:00,2025-10-14 15:05:00,LONG,111610.3,111264.9,867.1991742281031,-1.2378785828906784,-1.546204349328125,3.4687966969124124,1,ML Exit,0.940382182598114
2025-10-14 15:10:00,2025-10-14 15:15:00,LONG,111124.2,111175.9,854.044782826549,0.1860980776464428,-0.20198968807673143,3.4161791313061958,1,ML Exit,0.9519052505493164
2025-10-14 15:20:00,2025-10-14 15:25:00,LONG,111416.2,111452.1,854.2157120327265,0.12888610453420143,-0.25658503117287434,3.416862848130906,1,ML Exit,0.9701901078224182
2025-10-14 15:30:00,2025-10-14 15:35:00,LONG,111561.2,111626.0,850.4674543830865,0.23233884181956777,-0.15838640862517114,3.4018698175323463,1,ML Exit,0.9665793776512146
2025-10-14 15:40:00,2025-10-14 15:45:00,LONG,112075.4,112245.6,848.1192694322316,0.6074482000510787,0.19574143195251217,3.3924770777289264,1,ML Exit,0.8942188620567322
2025-10-14 15:50:00,2025-10-14 16:05:00,LONG,112597.6,112274.4,850.6134177405042,-1.1481594634344308,-1.4622270613857706,3.402453670962017,3,ML Exit,0.7907882928848267
2025-10-14 16:10:00,2025-10-14 16:30:00,LONG,112451.6,112294.6,838.8080385039809,-0.55846248519363,-0.9059450501286416,3.3552321540159236,4,ML Exit,0.8908464312553406
2025-10-14 16:35:00,2025-10-14 16:40:00,LONG,112320.3,112703.9,822.4517640359065,1.3660932173435836,0.9035371691437859,3.2898070561436263,1,ML Exit,0.7581563591957092
2025-10-14 16:45:00,2025-10-14 16:50:00,LONG,112680.8,112571.1,836.1550941578805,-0.3894186054766991,-0.7438825320867674,3.3446203766315223,1,ML Exit,0.8009505271911621
2025-10-14 16:55:00,2025-10-14 17:00:00,LONG,112274.4,112094.6,832.1086319171492,-0.6405734521849624,-0.9831180018023897,3.328434527668597,1,ML Exit,0.9229279160499573
2025-10-14 17:05:00,2025-10-14 17:10:00,LONG,112485.5,112695.9,824.5377478370219,0.7481853216636604,0.32920364459654344,3.2981509913480878,1,ML Exit,0.8429076075553894
2025-10-14 17:15:00,2025-10-14 17:20:00,LONG,112620.5,112705.1,823.8551871159831,0.3004781545100788,-0.09370992047062197,3.2954207484639326,1,ML Exit,0.8527815937995911
2025-10-14 17:25:00,2025-10-14 17:30:00,LONG,112734.5,112494.3,825.2671240427792,-0.852267939273238,-1.1822661147724634,3.301068496171117,1,ML Exit,0.9391650557518005
2025-10-14 17:35:00,2025-10-14 17:40:00,LONG,112491.8,112635.7,813.173874340605,0.5116817403579431,0.10513665022825885,3.2526954973624203,1,ML Exit,0.921729564666748
2025-10-14 17:45:00,2025-10-14 17:50:00,LONG,112748.9,112748.8,818.1040672814062,-0.00035477064518152764,-0.37877886863842214,3.2724162691256247,1,ML Exit,0.9198633432388306
2025-10-14 17:55:00,2025-10-14 18:00:00,LONG,112721.1,112845.8,811.9688613318851,0.44250810185492184,0.040067422813283765,3.2478754453275407,1,ML Exit,0.929136335849762
2025-10-14 18:05:00,2025-10-14 18:10:00,LONG,113052.9,113210.4,813.8528904582824,0.5572612467260902,0.14851624857670365,3.25541156183313,1,ML Exit,0.8410274386405945
2025-10-14 18:15:00,2025-10-14 18:25:00,LONG,113176.6,113092.2,809.5125916192337,-0.2982948772096307,-0.6549743478972839,3.238050366476935,2,ML Exit,0.8105968236923218
2025-10-14 18:30:00,2025-10-14 18:35:00,LONG,113191.6,112980.0,805.4163170830043,-0.7477586676043304,-1.0781686644037707,3.2216652683320173,1,ML Exit,0.9353921413421631
2025-10-14 18:40:00,2025-10-14 18:50:00,LONG,112790.1,112849.9,800.9409989729476,0.21207535058480614,-0.17746300307966034,3.2037639958917903,2,ML Exit,0.9075402021408081
2025-10-14 18:55:00,2025-10-14 19:00:00,LONG,112799.8,112920.0,798.5276462196288,0.42624189049979555,0.024750274786861922,3.194110584878515,1,ML Exit,0.9406881332397461
2025-10-14 19:05:00,2025-10-14 19:10:00,LONG,112973.2,113123.4,796.3502451520891,0.5318075437360262,0.12394581246243293,3.1854009806083563,1,ML Exit,0.9576187133789062
2025-10-14 19:15:00,2025-10-14 19:20:00,LONG,113178.0,113400.0,795.0383995710782,0.7846047818480624,0.360622069910615,3.180153598284313,1,ML Exit,0.9312558174133301
2025-10-14 19:25:00,2025-10-14 19:30:00,LONG,113299.2,113309.8,803.5561361907204,0.03742303564369676,-0.3423754396326892,3.2142245447628817,1,ML Exit,0.961256742477417
2025-10-14 19:35:00,2025-10-14 19:40:00,LONG,112661.6,112062.9,801.3159981884256,-2.125657721885759,-2.3864588453973457,3.2052639927537028,1,ML Exit,0.9795812964439392
2025-10-14 19:45:00,2025-10-14 19:50:00,LONG,112520.7,112631.3,781.9401438951736,0.393172100777922,-0.00644950205733969,3.1277605755806945,1,ML Exit,0.989355206489563
2025-10-14 19:55:00,2025-10-14 20:00:00,LONG,112547.3,112562.4,782.799466462129,0.05366632518058192,-0.3275207547331965,3.131197865848516,1,ML Exit,0.987575113773346
2025-10-14 20:05:00,2025-10-14 20:10:00,LONG,112447.6,112504.2,781.8073809321102,0.20133822331465062,-0.18824888149205038,3.127229523728441,1,ML Exit,0.9891141653060913
2025-10-14 20:15:00,2025-10-14 20:20:00,LONG,112705.9,112794.8,780.4381745864572,0.3155114328531469,-0.0800706026854432,3.121752698345829,1,ML Exit,0.9859622120857239
2025-10-14 20:25:00,2025-10-14 20:30:00,LONG,112743.2,112702.4,778.8392374623145,-0.14475374124560209,-0.5156233474743129,3.115356949849258,1,ML Exit,0.9868564009666443
2025-10-14 20:35:00,2025-10-14 20:40:00,LONG,112703.6,112815.8,774.4797657971186,0.39821265691600655,-0.0016910157259569158,3.0979190631884745,1,ML Exit,0.9902310967445374
2025-10-14 20:45:00,2025-10-14 20:50:00,LONG,112787.8,112836.5,774.5403929996705,0.17271371549049486,-0.21505735062918238,3.0981615719986824,1,ML Exit,0.9887188673019409
2025-10-14 20:55:00,2025-10-14 21:00:00,LONG,112944.7,112795.0,773.5096556562931,-0.5301709597705676,-0.8808470300541444,3.0940386226251726,1,ML Exit,0.9913768768310547
2025-10-14 21:05:00,2025-10-14 21:10:00,LONG,112777.0,112689.7,765.7563055771852,-0.30963760341205354,-0.6711840054647684,3.063025222308741,1,ML Exit,0.9924402236938477
2025-10-14 21:15:00,2025-10-14 21:20:00,LONG,112700.5,112872.5,761.1296582059762,0.6104675666922508,0.1991970776315278,3.044518632823905,1,ML Exit,0.9924031496047974
2025-10-14 21:25:00,2025-10-14 21:30:00,LONG,112919.4,112942.4,762.7569457737895,0.08147404254716197,-0.3015128995339675,3.0510277830951584,1,ML Exit,0.9934934973716736
2025-10-14 21:35:00,2025-10-14 21:40:00,LONG,112815.4,113038.8,761.3202988397264,0.7920904415532232,0.37156944411495396,3.0452811953589056,1,ML Exit,0.9705735445022583
2025-10-14 21:45:00,2025-10-14 21:50:00,LONG,112959.4,113041.4,763.3572100327186,0.2903698142872572,-0.10378475751298125,3.0534288401308745,1,ML Exit,0.9642885327339172
2025-10-14 21:55:00,2025-10-14 22:00:00,LONG,113064.4,113374.6,761.1659759388211,1.0974276606960693,0.6590298923573883,3.0446639037552847,1,ML Exit,0.912649393081665
2025-10-14 22:05:00,2025-10-14 22:10:00,LONG,113306.6,113378.4,764.7958781540369,0.2534715541724431,-0.13821058974342723,3.0591835126161477,1,ML Exit,0.9453599452972412
