window,total_trades,long_trades,short_trades,avg_leveraged_return,total_return_pct,win_rate,final_capital,avg_position_size
60,12,7,5,1.3942882625035011,6.542501175096713,83.33333333333334,10654.250117509671,50.396507
61,19,15,4,1.8700039952759457,15.6048111852681,78.94736842105263,11560.48111852681,52.439766
62,23,15,8,1.6026528317300601,15.22988323361831,69.56521739130434,11522.988323361831,50.029816
63,21,13,8,1.7831014184592993,15.605252623056057,71.42857142857143,11560.525262305606,49.18897
64,16,9,7,1.8732671330347037,12.45258689891687,68.75,11245.258689891687,49.802486
65,19,10,9,2.0938380450312013,17.095117765254308,73.68421052631578,11709.51177652543,49.777714
66,14,5,9,2.1994115110610193,12.167896355648573,78.57142857142857,11216.789635564857,45.404396
67,15,11,4,2.2105201140737862,13.173158387848979,86.66666666666667,11317.315838784898,45.31725
68,21,11,10,1.9802533811181473,16.859454818118774,76.19047619047619,11685.945481811877,46.190983
69,28,14,14,2.28731455394381,29.4453603737513,82.14285714285714,12944.53603737513,46.34084
70,28,12,16,2.1309127669393257,26.568135636884655,82.14285714285714,12656.813563688465,45.624973
71,24,9,15,2.073578464800642,21.91590432551524,79.16666666666666,12191.590432551524,45.917297
72,36,21,15,1.5368972113843924,21.18215544017941,52.77777777777778,12118.215544017941,55.882896
73,30,21,9,1.7628931891921766,23.05397114919826,56.666666666666664,12305.397114919826,58.34819
74,30,26,4,1.607679875272314,19.56946902171745,53.333333333333336,11956.946902171745,58.572853
75,28,27,1,1.6862449751998039,20.06821082663373,50.0,12006.821082663373,59.518517
76,33,29,4,1.7120546147654971,24.499692409340895,54.54545454545454,12449.96924093409,58.38996
77,17,11,6,2.305215666517595,19.117000606440616,82.35294117647058,11911.700060644062,49.95902
78,26,20,6,1.8451367944531036,23.139916749090226,61.53846153846154,12313.991674909023,54.623882
79,27,21,6,1.2101426788312137,14.392513476211132,59.25925925925925,11439.251347621113,59.83089
80,29,21,8,1.424318717798676,19.39559900783006,62.06896551724138,11939.559900783006,59.568096
81,29,22,7,2.2543740734876003,34.80760073512722,68.96551724137932,13480.760073512722,60.408443
82,43,25,18,2.032917705133596,46.44433663849752,65.11627906976744,14644.433663849752,56.791706
83,36,15,21,2.397455308106825,46.52134214330963,80.55555555555556,14652.134214330963,54.69545
84,36,10,26,5.359585234826614,144.4129156958757,86.11111111111111,24441.29156958757,52.68098
85,39,16,23,4.847127184211788,143.77628333032575,79.48717948717949,24377.628333032575,53.81371
86,41,17,24,4.60488602045451,142.20130266395265,78.04878048780488,24220.130266395263,53.251003
87,39,20,19,5.293111113173003,171.10749815319048,84.61538461538461,27110.749815319046,55.72195
88,36,20,16,4.803918854798693,145.33436263263368,86.11111111111111,24533.436263263367,55.368977
89,37,23,14,3.2305591072543676,73.3378389223978,83.78378378378379,17333.78389223978,52.39122
90,42,22,20,3.5918791694865067,106.83596049587352,90.47619047619048,20683.59604958735,53.930347
91,35,20,15,3.7383625857116716,88.37877000346802,94.28571428571428,18837.8770003468,53.936493
92,29,17,12,3.694643777016286,69.75691786968325,96.55172413793103,16975.691786968324,54.933105
93,29,19,10,3.744720709127885,72.38159114392315,96.55172413793103,17238.159114392314,55.60417
94,39,20,19,2.0296802072656956,46.58857395266379,74.35897435897436,14658.85739526638,51.91749
95,27,10,17,3.5206478391300284,62.12353487380396,81.48148148148148,16212.353487380396,51.223236
96,29,8,21,3.574137664774119,72.13724766453106,79.3103448275862,17213.724766453106,52.87148
97,26,6,20,3.4574993932401514,59.358621793711954,76.92307692307693,15935.862179371195,51.7567
98,58,38,20,1.4528878614007392,45.55211905392411,44.827586206896555,14555.21190539241,46.722775
