entry_time,exit_time,side,entry_price,exit_price,position_size_pct,pnl_pct,pnl_usd,exit_reason,hold_time
2025-10-25 13:10:00,2025-10-25 23:10:00,LONG,111738.1,111602.7,0.5785037,-0.48470485895145426,-28.040355961285382,MAX_HOLD,120
