entry_time,exit_time,side,entry_price,exit_price,position_size_pct,pnl_pct,pnl_usd,commission_usd,net_pnl_usd,exit_reason,hold_time
2025-07-25 14:55:00,2025-07-25 18:45:00,LONG,114960.0,116507.0,0.95,5.382741823242867,511.36047320807234,38.255680236604036,473.1047929714683,ML_EXIT,46
2025-07-24 18:40:00,2025-07-25 00:10:00,SHORT,119030.3,118154.6,0.95,2.9427801156512152,279.56411098686544,37.86021794450657,241.70389304235886,ML_EXIT,66
2025-07-25 00:10:00,2025-07-25 00:15:00,SHORT,118154.6,118049.7,0.95,0.3551279425431045,33.737154541594926,37.9831314227292,-4.2459768811342755,ML_EXIT,1
2025-07-25 00:15:00,2025-07-25 00:20:00,SHORT,118049.7,118023.5,0.95,0.08877616800380549,8.43373596036152,37.995783132019824,-29.562047171658303,ML_EXIT,1
2025-07-25 00:20:00,2025-07-25 00:25:00,SHORT,118023.5,117951.5,0.95,0.24401919956618812,23.18182395878787,37.9884090880206,-14.806585129232733,ML_EXIT,1
2025-07-25 00:25:00,2025-07-25 00:30:00,SHORT,117951.5,117906.2,0.95,0.15362246347016498,14.594134029665673,37.99270293298517,-23.398568903319493,ML_EXIT,1
2025-07-25 00:30:00,2025-07-25 00:35:00,SHORT,117906.2,117721.1,0.95,0.6279567995575848,59.65589595797056,37.97017205202101,21.685723905949544,ML_EXIT,1
2025-07-25 00:35:00,2025-07-25 00:40:00,SHORT,117721.1,117784.8,0.95,-0.2164437811063508,-20.562159205103328,38.01028107960255,-58.57244028470588,ML_EXIT,1
2025-07-25 00:40:00,2025-07-25 00:45:00,SHORT,117784.8,117647.2,0.95,0.467292893480333,44.392824880631636,37.977803587559684,6.415021293071952,ML_EXIT,1
2025-07-25 00:45:00,2025-07-25 00:50:00,SHORT,117647.2,117683.2,0.95,-0.12239985312017625,-11.627986046416744,38.00581399302321,-49.633800039439954,ML_EXIT,1
2025-07-25 00:50:00,2025-07-25 00:55:00,SHORT,117683.2,117670.1,0.95,0.04452632151400121,4.230000543830116,37.997884999728086,-33.76788445589797,ML_EXIT,1
2025-07-25 00:55:00,2025-07-25 01:00:00,SHORT,117670.1,117666.6,0.95,0.011897669841361569,1.130278634929349,37.99943486068254,-36.869156225753194,ML_EXIT,1
2025-07-25 01:00:00,2025-07-25 01:05:00,SHORT,117666.6,117623.5,0.95,0.1465156637482712,13.918988056085764,37.993040505971955,-24.07405244988619,ML_EXIT,1
2025-07-25 01:05:00,2025-07-25 01:10:00,SHORT,117623.5,117593.5,0.95,0.1020204295910256,9.691940811147433,37.995154029594424,-28.30321321844699,ML_EXIT,1
2025-07-25 01:10:00,2025-07-25 01:15:00,SHORT,117593.5,117486.2,0.95,0.3649861599493268,34.673685195186046,37.982663157402406,-3.3089779622163604,ML_EXIT,1
2025-07-25 01:15:00,2025-07-25 01:20:00,SHORT,117486.2,117403.2,0.95,0.2825863803578633,26.845706133997012,37.986577146933,-11.140871012935989,ML_EXIT,1
2025-07-25 01:20:00,2025-07-25 01:25:00,SHORT,117403.2,117432.4,0.95,-0.09948621502649704,-9.451190427517218,38.004725595213756,-47.455916022730975,ML_EXIT,1
2025-07-25 01:25:00,2025-07-25 01:30:00,SHORT,117432.4,117522.6,0.95,-0.3072405911827116,-29.1878561623576,38.014593928081176,-67.20245009043877,ML_EXIT,1
2025-07-25 01:30:00,2025-07-25 01:35:00,SHORT,117522.6,117542.2,0.95,-0.06671057311526896,-6.337504445950551,38.003168752222976,-44.340673198173526,ML_EXIT,1
2025-07-25 01:35:00,2025-07-25 01:40:00,SHORT,117542.2,117473.4,0.95,0.23412867889150588,22.24222449469306,37.988878887752655,-15.746654393059597,ML_EXIT,1
2025-07-25 01:40:00,2025-07-25 01:45:00,SHORT,117473.4,117311.5,0.95,0.5512737351604506,52.37100484024281,37.97381449757988,14.397190342662931,ML_EXIT,1
2025-07-25 01:45:00,2025-07-25 01:50:00,SHORT,117311.5,117249.5,0.95,0.21140297413297077,20.083282542632222,37.989958358728686,-17.906675816096463,ML_EXIT,1
2025-07-25 01:50:00,2025-07-25 01:55:00,SHORT,117249.5,117361.2,0.95,-0.3810677231032869,-36.20143369481225,38.01810071684741,-74.21953441165965,ML_EXIT,1
2025-07-25 01:55:00,2025-07-25 02:00:00,SHORT,117361.2,117259.9,0.95,0.34525891009977033,32.79959645947818,37.98360020177026,-5.184003742292077,ML_EXIT,1
2025-07-25 02:00:00,2025-07-25 02:05:00,SHORT,117259.9,117209.6,0.95,0.17158465937626882,16.300542640745537,37.991849728679625,-21.69130708793409,ML_EXIT,1
2025-07-25 02:05:00,2025-07-25 02:10:00,SHORT,117209.6,117194.8,0.95,0.050507808234147744,4.798241782244036,37.99760087910888,-33.199359096864846,ML_EXIT,1
2025-07-25 02:10:00,2025-07-25 02:15:00,SHORT,117194.8,117178.1,0.95,0.05699911600172393,5.414916020163774,37.99729254198992,-32.58237652182615,ML_EXIT,1
2025-07-25 02:15:00,2025-07-25 02:20:00,SHORT,117178.1,117177.8,0.95,0.0010240821450523958,0.09728780377997762,37.99995135609811,-37.90266355231813,ML_EXIT,1
2025-07-25 02:20:00,2025-07-25 02:25:00,SHORT,117177.8,117121.0,0.95,0.19389338253492694,18.41987134081806,37.99079006432959,-19.57091872351153,ML_EXIT,1
2025-07-25 02:25:00,2025-07-25 02:30:00,SHORT,117121.0,117043.5,0.95,0.26468353241519454,25.14493557944348,37.987427532210276,-12.842491952766796,ML_EXIT,1
2025-07-25 02:30:00,2025-07-25 02:35:00,SHORT,117043.5,116808.3,0.95,0.8038037140037578,76.36135283035699,37.96181932358482,38.39953350677217,ML_EXIT,1
2025-07-25 14:55:00,2025-07-25 18:45:00,LONG,114960.0,116507.0,0.95,5.382741823242867,511.36047320807234,38.255680236604036,473.1047929714683,ML_EXIT,46
2025-07-24 18:40:00,2025-07-25 00:10:00,SHORT,119030.3,118154.6,0.95,2.9427801156512152,279.56411098686544,37.86021794450657,241.70389304235886,ML_EXIT,66
2025-07-25 00:10:00,2025-07-25 00:15:00,SHORT,118154.6,118049.7,0.95,0.3551279425431045,33.737154541594926,37.9831314227292,-4.2459768811342755,ML_EXIT,1
2025-07-25 00:15:00,2025-07-25 00:20:00,SHORT,118049.7,118023.5,0.95,0.08877616800380549,8.43373596036152,37.995783132019824,-29.562047171658303,ML_EXIT,1
2025-07-25 00:20:00,2025-07-25 00:25:00,SHORT,118023.5,117951.5,0.95,0.24401919956618812,23.18182395878787,37.9884090880206,-14.806585129232733,ML_EXIT,1
2025-07-25 00:25:00,2025-07-25 00:30:00,SHORT,117951.5,117906.2,0.95,0.15362246347016498,14.594134029665673,37.99270293298517,-23.398568903319493,ML_EXIT,1
2025-07-25 00:30:00,2025-07-25 00:35:00,SHORT,117906.2,117721.1,0.95,0.6279567995575848,59.65589595797056,37.97017205202101,21.685723905949544,ML_EXIT,1
2025-07-25 00:35:00,2025-07-25 00:40:00,SHORT,117721.1,117784.8,0.95,-0.2164437811063508,-20.562159205103328,38.01028107960255,-58.57244028470588,ML_EXIT,1
2025-07-25 00:40:00,2025-07-25 00:45:00,SHORT,117784.8,117647.2,0.95,0.467292893480333,44.392824880631636,37.977803587559684,6.415021293071952,ML_EXIT,1
2025-07-25 00:45:00,2025-07-25 00:50:00,SHORT,117647.2,117683.2,0.95,-0.12239985312017625,-11.627986046416744,38.00581399302321,-49.633800039439954,ML_EXIT,1
2025-07-25 00:50:00,2025-07-25 00:55:00,SHORT,117683.2,117670.1,0.95,0.04452632151400121,4.230000543830116,37.997884999728086,-33.76788445589797,ML_EXIT,1
2025-07-25 00:55:00,2025-07-25 01:00:00,SHORT,117670.1,117666.6,0.95,0.011897669841361569,1.130278634929349,37.99943486068254,-36.869156225753194,ML_EXIT,1
2025-07-25 01:00:00,2025-07-25 01:05:00,SHORT,117666.6,117623.5,0.95,0.1465156637482712,13.918988056085764,37.993040505971955,-24.07405244988619,ML_EXIT,1
2025-07-25 01:05:00,2025-07-25 01:10:00,SHORT,117623.5,117593.5,0.95,0.1020204295910256,9.691940811147433,37.995154029594424,-28.30321321844699,ML_EXIT,1
2025-07-25 01:10:00,2025-07-25 01:15:00,SHORT,117593.5,117486.2,0.95,0.3649861599493268,34.673685195186046,37.982663157402406,-3.3089779622163604,ML_EXIT,1
2025-07-25 01:15:00,2025-07-25 01:20:00,SHORT,117486.2,117403.2,0.95,0.2825863803578633,26.845706133997012,37.986577146933,-11.140871012935989,ML_EXIT,1
2025-07-25 01:20:00,2025-07-25 01:25:00,SHORT,117403.2,117432.4,0.95,-0.09948621502649704,-9.451190427517218,38.004725595213756,-47.455916022730975,ML_EXIT,1
2025-07-25 01:25:00,2025-07-25 01:30:00,SHORT,117432.4,117522.6,0.95,-0.3072405911827116,-29.1878561623576,38.014593928081176,-67.20245009043877,ML_EXIT,1
2025-07-25 01:30:00,2025-07-25 01:35:00,SHORT,117522.6,117542.2,0.95,-0.06671057311526896,-6.337504445950551,38.003168752222976,-44.340673198173526,ML_EXIT,1
2025-07-25 01:35:00,2025-07-25 01:40:00,SHORT,117542.2,117473.4,0.95,0.23412867889150588,22.24222449469306,37.988878887752655,-15.746654393059597,ML_EXIT,1
2025-07-25 01:40:00,2025-07-25 01:45:00,SHORT,117473.4,117311.5,0.95,0.5512737351604506,52.37100484024281,37.97381449757988,14.397190342662931,ML_EXIT,1
2025-07-25 01:45:00,2025-07-25 01:50:00,SHORT,117311.5,117249.5,0.95,0.21140297413297077,20.083282542632222,37.989958358728686,-17.906675816096463,ML_EXIT,1
2025-07-25 01:50:00,2025-07-25 01:55:00,SHORT,117249.5,117361.2,0.95,-0.3810677231032869,-36.20143369481225,38.01810071684741,-74.21953441165965,ML_EXIT,1
2025-07-25 01:55:00,2025-07-25 02:00:00,SHORT,117361.2,117259.9,0.95,0.34525891009977033,32.79959645947818,37.98360020177026,-5.184003742292077,ML_EXIT,1
2025-07-25 02:00:00,2025-07-25 02:05:00,SHORT,117259.9,117209.6,0.95,0.17158465937626882,16.300542640745537,37.991849728679625,-21.69130708793409,ML_EXIT,1
2025-07-25 02:05:00,2025-07-25 02:10:00,SHORT,117209.6,117194.8,0.95,0.050507808234147744,4.798241782244036,37.99760087910888,-33.199359096864846,ML_EXIT,1
2025-07-25 02:10:00,2025-07-25 02:15:00,SHORT,117194.8,117178.1,0.95,0.05699911600172393,5.414916020163774,37.99729254198992,-32.58237652182615,ML_EXIT,1
2025-07-25 02:15:00,2025-07-25 02:20:00,SHORT,117178.1,117177.8,0.95,0.0010240821450523958,0.09728780377997762,37.99995135609811,-37.90266355231813,ML_EXIT,1
2025-07-25 02:20:00,2025-07-25 02:25:00,SHORT,117177.8,117121.0,0.95,0.19389338253492694,18.41987134081806,37.99079006432959,-19.57091872351153,ML_EXIT,1
2025-07-25 02:25:00,2025-07-25 02:30:00,SHORT,117121.0,117043.5,0.95,0.26468353241519454,25.14493557944348,37.987427532210276,-12.842491952766796,ML_EXIT,1
2025-07-25 02:30:00,2025-07-25 02:35:00,SHORT,117043.5,116808.3,0.95,0.8038037140037578,76.36135283035699,37.96181932358482,38.39953350677217,ML_EXIT,1
2025-07-25 14:55:00,2025-07-25 18:45:00,LONG,114960.0,116507.0,0.95,5.382741823242867,511.36047320807234,38.255680236604036,473.1047929714683,ML_EXIT,46
2025-07-28 08:20:00,2025-07-28 14:20:00,LONG,119067.2,118129.3,0.879368007183075,-3.150825752180262,-277.07352415799477,35.036182995001084,-312.10970715299584,STOP_LOSS,72
2025-07-25 14:55:00,2025-07-25 18:45:00,LONG,114960.0,116507.0,0.95,5.382741823242867,511.36047320807234,38.255680236604036,473.1047929714683,ML_EXIT,46
2025-07-28 08:20:00,2025-07-28 14:20:00,LONG,119067.2,118129.3,0.879368007183075,-3.150825752180262,-277.07352415799477,35.036182995001084,-312.10970715299584,STOP_LOSS,72
2025-07-29 12:45:00,2025-07-29 14:50:00,LONG,118929.8,117736.9,0.9136931300163269,-4.012114709685911,-366.5841783674619,36.364435938160014,-402.9486143056219,STOP_LOSS,25
2025-07-28 08:20:00,2025-07-28 14:20:00,LONG,119067.2,118129.3,0.879368007183075,-3.150825752180262,-277.07352415799477,35.036182995001084,-312.10970715299584,STOP_LOSS,72
2025-07-29 12:45:00,2025-07-29 14:50:00,LONG,118929.8,117736.9,0.9136931300163269,-4.012114709685911,-366.5841783674619,36.364435938160014,-402.9486143056219,STOP_LOSS,25
2025-07-30 14:50:00,2025-07-30 16:05:00,SHORT,118569.1,117686.8,0.95,2.9764921889429976,282.76675794958476,37.858616621025206,244.90814132855957,ML_EXIT,15
2025-07-30 19:00:00,2025-07-30 19:30:00,LONG,115955.1,116432.3,0.95,1.646154416666441,156.3846695833119,38.07819233479165,118.30647724852025,ML_EXIT,6
2025-07-28 08:20:00,2025-07-28 14:20:00,LONG,119067.2,118129.3,0.879368007183075,-3.150825752180262,-277.07352415799477,35.036182995001084,-312.10970715299584,STOP_LOSS,72
2025-07-29 12:45:00,2025-07-29 14:50:00,LONG,118929.8,117736.9,0.9136931300163269,-4.012114709685911,-366.5841783674619,36.364435938160014,-402.9486143056219,STOP_LOSS,25
2025-07-30 14:50:00,2025-07-30 16:05:00,SHORT,118569.1,117686.8,0.95,2.9764921889429976,282.76675794958476,37.858616621025206,244.90814132855957,ML_EXIT,15
2025-07-30 19:00:00,2025-07-30 19:30:00,LONG,115955.1,116432.3,0.95,1.646154416666441,156.3846695833119,38.07819233479165,118.30647724852025,ML_EXIT,6
2025-07-31 11:00:00,2025-07-31 18:00:00,LONG,118549.5,117597.1,0.7724066376686096,-3.213509968409801,-248.21364393143642,30.77215945916221,-278.9858033905986,STOP_LOSS,84
2025-07-31 18:00:00,2025-07-31 22:55:00,SHORT,117597.1,115949.7,0.95,5.603539543066993,532.3362565913643,37.73383187170431,494.60242471966,ML_EXIT,59
2025-08-01 12:30:00,2025-08-01 13:50:00,SHORT,115582.3,114250.1,0.95,4.610394498119512,437.98747732135365,37.78100626133933,400.20647106001434,ML_EXIT,16
2025-07-29 12:45:00,2025-07-29 14:50:00,LONG,118929.8,117736.9,0.9136931300163269,-4.012114709685911,-366.5841783674619,36.364435938160014,-402.9486143056219,STOP_LOSS,25
2025-07-30 14:50:00,2025-07-30 16:05:00,SHORT,118569.1,117686.8,0.95,2.9764921889429976,282.76675794958476,37.858616621025206,244.90814132855957,ML_EXIT,15
2025-07-30 19:00:00,2025-07-30 19:30:00,LONG,115955.1,116432.3,0.95,1.646154416666441,156.3846695833119,38.07819233479165,118.30647724852025,ML_EXIT,6
2025-07-31 11:00:00,2025-07-31 18:00:00,LONG,118549.5,117597.1,0.7724066376686096,-3.213509968409801,-248.21364393143642,30.77215945916221,-278.9858033905986,STOP_LOSS,84
2025-07-31 18:00:00,2025-07-31 22:55:00,SHORT,117597.1,115949.7,0.95,5.603539543066993,532.3362565913643,37.73383187170431,494.60242471966,ML_EXIT,59
2025-08-01 12:30:00,2025-08-01 13:50:00,SHORT,115582.3,114250.1,0.95,4.610394498119512,437.98747732135365,37.78100626133933,400.20647106001434,ML_EXIT,16
2025-08-01 14:25:00,2025-08-01 19:20:00,SHORT,115699.9,113283.5,0.95,8.354026235113407,793.6324923357737,37.60318375383211,756.0293085819416,ML_EXIT,59
2025-07-30 14:50:00,2025-07-30 16:05:00,SHORT,118569.1,117686.8,0.95,2.9764921889429976,282.76675794958476,37.858616621025206,244.90814132855957,ML_EXIT,15
2025-07-30 19:00:00,2025-07-30 19:30:00,LONG,115955.1,116432.3,0.95,1.646154416666441,156.3846695833119,38.07819233479165,118.30647724852025,ML_EXIT,6
2025-07-31 11:00:00,2025-07-31 18:00:00,LONG,118549.5,117597.1,0.7724066376686096,-3.213509968409801,-248.21364393143642,30.77215945916221,-278.9858033905986,STOP_LOSS,84
2025-07-31 18:00:00,2025-07-31 22:55:00,SHORT,117597.1,115949.7,0.95,5.603539543066993,532.3362565913643,37.73383187170431,494.60242471966,ML_EXIT,59
2025-08-01 12:30:00,2025-08-01 13:50:00,SHORT,115582.3,114250.1,0.95,4.610394498119512,437.98747732135365,37.78100626133933,400.20647106001434,ML_EXIT,16
2025-08-01 14:25:00,2025-08-01 19:20:00,SHORT,115699.9,113283.5,0.95,8.354026235113407,793.6324923357737,37.60318375383211,756.0293085819416,ML_EXIT,59
2025-07-30 14:50:00,2025-07-30 16:05:00,SHORT,118569.1,117686.8,0.95,2.9764921889429976,282.76675794958476,37.858616621025206,244.90814132855957,ML_EXIT,15
2025-07-30 19:00:00,2025-07-30 19:30:00,LONG,115955.1,116432.3,0.95,1.646154416666441,156.3846695833119,38.07819233479165,118.30647724852025,ML_EXIT,6
2025-07-31 11:00:00,2025-07-31 18:00:00,LONG,118549.5,117597.1,0.7724066376686096,-3.213509968409801,-248.21364393143642,30.77215945916221,-278.9858033905986,STOP_LOSS,84
2025-07-31 18:00:00,2025-07-31 22:55:00,SHORT,117597.1,115949.7,0.95,5.603539543066993,532.3362565913643,37.73383187170431,494.60242471966,ML_EXIT,59
2025-08-01 12:30:00,2025-08-01 13:50:00,SHORT,115582.3,114250.1,0.95,4.610394498119512,437.98747732135365,37.78100626133933,400.20647106001434,ML_EXIT,16
2025-08-01 14:25:00,2025-08-01 19:20:00,SHORT,115699.9,113283.5,0.95,8.354026235113407,793.6324923357737,37.60318375383211,756.0293085819416,ML_EXIT,59
2025-07-31 15:35:00,2025-07-31 22:55:00,SHORT,118225.2,115949.7,0.95,7.6988662315648435,731.3922919986602,37.63430385400067,693.7579881446595,ML_EXIT,88
2025-08-01 12:30:00,2025-08-01 13:50:00,SHORT,115582.3,114250.1,0.95,4.610394498119512,437.98747732135365,37.78100626133933,400.20647106001434,ML_EXIT,16
2025-08-01 14:25:00,2025-08-01 19:20:00,SHORT,115699.9,113283.5,0.95,8.354026235113407,793.6324923357737,37.60318375383211,756.0293085819416,ML_EXIT,59
2025-08-01 14:25:00,2025-08-01 19:20:00,SHORT,115699.9,113283.5,0.95,8.354026235113407,793.6324923357737,37.60318375383211,756.0293085819416,ML_EXIT,59
2025-08-07 04:30:00,2025-08-07 08:25:00,LONG,114418.5,115111.0,0.95,2.4209371736213985,229.98903149403287,38.114994515747014,191.87403697828586,ML_EXIT,47
2025-08-07 04:30:00,2025-08-07 08:25:00,LONG,114418.5,115111.0,0.95,2.4209371736213985,229.98903149403287,38.114994515747014,191.87403697828586,ML_EXIT,47
2025-08-07 04:30:00,2025-08-07 08:25:00,LONG,114418.5,115111.0,0.95,2.4209371736213985,229.98903149403287,38.114994515747014,191.87403697828586,ML_EXIT,47
2025-08-07 04:30:00,2025-08-07 08:25:00,LONG,114418.5,115111.0,0.95,2.4209371736213985,229.98903149403287,38.114994515747014,191.87403697828586,ML_EXIT,47
2025-08-07 04:30:00,2025-08-07 08:25:00,LONG,114418.5,115111.0,0.95,2.4209371736213985,229.98903149403287,38.114994515747014,191.87403697828586,ML_EXIT,47
2025-08-10 18:15:00,2025-08-10 20:40:00,LONG,118461.2,118651.7,0.95,0.6432485910998706,61.10861615448771,38.03055430807724,23.07806184641047,ML_EXIT,29
2025-08-10 20:40:00,2025-08-10 20:45:00,LONG,118651.7,118651.9,0.95,0.0006742423412292942,0.06405302241678294,38.00003202651121,-37.93597900409442,ML_EXIT,1
2025-08-10 20:45:00,2025-08-10 20:50:00,LONG,118651.9,118673.2,0.95,0.07180668830420048,6.821635388899046,38.00341081769445,-31.181775428795405,ML_EXIT,1
2025-08-10 20:50:00,2025-08-10 21:50:00,LONG,118673.2,118556.3,0.95,-0.3940232504052951,-37.43220878850304,37.98128389560575,-75.41349268410879,ML_EXIT,12
2025-08-10 21:50:00,2025-08-10 21:55:00,LONG,118556.3,118687.5,0.95,0.44265888864614394,42.052594421383674,38.02102629721069,4.031568124172985,ML_EXIT,1
2025-08-10 21:55:00,2025-08-10 22:00:00,LONG,118687.5,118709.9,0.95,0.0754923644022974,7.171774618218253,38.003585887309114,-30.831811269090863,ML_EXIT,1
2025-08-10 22:00:00,2025-08-10 22:05:00,LONG,118709.9,118804.4,0.95,0.3184233159997608,30.250215019977276,38.01512510750999,-7.764910087532712,ML_EXIT,1
2025-08-10 22:05:00,2025-08-10 22:10:00,LONG,118804.4,118837.4,0.95,0.11110699603718381,10.555164623532463,38.00527758231176,-27.4501129587793,ML_EXIT,1
2025-08-10 22:10:00,2025-08-10 22:15:00,LONG,118837.4,118868.0,0.95,0.10299787777250535,9.784798388388008,38.0048923991942,-28.22009401080619,ML_EXIT,1
2025-08-10 22:15:00,2025-08-10 22:20:00,LONG,118868.0,118843.3,0.95,-0.08311740754449336,-7.896153716726869,37.996051923141636,-45.89220563986851,ML_EXIT,1
2025-08-10 22:20:00,2025-08-10 22:25:00,LONG,118843.3,118817.1,0.95,-0.08818334731532056,-8.377417994955453,37.995811291002525,-46.373229285957976,ML_EXIT,1
2025-08-10 22:25:00,2025-08-10 22:30:00,LONG,118817.1,118938.0,0.95,0.4070121219925219,38.66615158928958,38.01933307579465,0.6468185134949351,ML_EXIT,1
2025-08-10 22:30:00,2025-08-10 22:35:00,LONG,118938.0,118874.2,0.95,-0.21456557197868775,-20.383729337975335,37.98980813533101,-58.37353747330634,ML_EXIT,1
2025-08-10 22:35:00,2025-08-10 22:40:00,LONG,118874.2,118940.4,0.95,0.2227564938396964,21.161866914771156,38.01058093345739,-16.848714018686234,ML_EXIT,1
2025-08-10 22:40:00,2025-08-10 22:45:00,LONG,118940.4,118890.0,0.95,-0.16949665546776094,-16.10218226943729,37.99194890886528,-54.094131178302575,ML_EXIT,1
2025-08-10 22:45:00,2025-08-10 22:50:00,LONG,118890.0,118957.4,0.95,0.2267642358482435,21.542602405583132,38.010771301202794,-16.468168895619662,ML_EXIT,1
2025-08-10 22:50:00,2025-08-10 22:55:00,LONG,118957.4,119033.3,0.95,0.2552174139650286,24.245654326677716,38.01212282716334,-13.766468500485622,ML_EXIT,1
2025-08-10 22:55:00,2025-08-10 23:05:00,LONG,119033.3,119084.1,0.95,0.17070853282233767,16.217310618122077,38.00810865530906,-21.79079803718698,ML_EXIT,2
2025-08-10 23:05:00,2025-08-10 23:10:00,LONG,119084.1,118926.7,0.95,-0.5287019845638795,-50.226688533568556,37.974886655733215,-88.20157518930176,ML_EXIT,1
2025-08-10 23:10:00,2025-08-10 23:15:00,LONG,118926.7,118848.4,0.95,-0.263355495443842,-25.01877206716499,37.987490613966415,-63.0062626811314,ML_EXIT,1
2025-08-10 23:15:00,2025-08-10 23:20:00,LONG,118848.4,118874.0,0.95,0.0861601838981621,8.1852174703254,38.004092608735164,-29.818875138409766,ML_EXIT,1
2025-08-10 23:20:00,2025-08-10 23:25:00,LONG,118874.0,118992.2,0.95,0.3977320524252472,37.78454498039848,38.018892272490206,-0.23434729209172644,ML_EXIT,1
2025-08-10 23:25:00,2025-08-10 23:30:00,LONG,118992.2,119250.6,0.95,0.8686283638759809,82.51969456821818,38.04125984728411,44.478434720934075,ML_EXIT,1
2025-08-10 23:30:00,2025-08-10 23:35:00,LONG,119250.6,119201.1,0.95,-0.1660369004432682,-15.77350554211048,37.99211324722894,-53.76561878933942,ML_EXIT,1
2025-08-10 23:35:00,2025-08-10 23:40:00,LONG,119201.1,119234.0,0.95,0.11040166575642062,10.488158246859959,38.00524407912343,-27.51708583226347,ML_EXIT,1
2025-08-10 23:40:00,2025-08-10 23:45:00,LONG,119234.0,119261.3,0.95,0.09158461512656763,8.700538437023924,38.004350269218506,-29.303811832194583,ML_EXIT,1
2025-08-10 23:45:00,2025-08-10 23:50:00,LONG,119261.3,119240.0,0.95,-0.07143977132566193,-6.786778275937882,37.99660661086203,-44.783384886799915,ML_EXIT,1
2025-08-10 23:50:00,2025-08-10 23:55:00,LONG,119240.0,119274.8,0.95,0.11673934921168369,11.09023817510995,38.00554511908756,-26.915306943977605,ML_EXIT,1
2025-08-10 23:55:00,2025-08-11 00:00:00,LONG,119274.8,119180.2,0.95,-0.3172505843648644,-30.138805514662117,37.984930597242666,-68.12373611190478,ML_EXIT,1
2025-08-11 00:00:00,2025-08-11 00:05:00,LONG,119180.2,119197.9,0.95,0.05940584090309327,5.64355488579386,38.0028217774429,-32.359266891649035,ML_EXIT,1
2025-08-11 00:05:00,2025-08-11 00:10:00,LONG,119197.9,119197.2,0.95,-0.002349034672580942,-0.22315829389518949,37.999888420853054,-38.22304671474824,ML_EXIT,1
2025-08-11 00:10:00,2025-08-11 00:15:00,LONG,119197.2,119199.8,0.95,0.008725037165322073,0.828878530705597,38.000414439265356,-37.17153590855976,ML_EXIT,1
2025-08-11 00:15:00,2025-08-11 00:20:00,LONG,119199.8,119378.7,0.95,0.6003365777459163,57.03197488586205,38.02851598744293,19.00345889841912,ML_EXIT,1
2025-08-11 00:20:00,2025-08-11 00:25:00,LONG,119378.7,119394.2,0.95,0.05193556304432868,4.933878489211224,38.002466939244606,-33.06858845003338,ML_EXIT,1
2025-08-11 00:25:00,2025-08-11 00:30:00,LONG,119394.2,119303.0,0.95,-0.3055424802879775,-29.02653562735786,37.98548673218632,-67.01202235954418,ML_EXIT,1
2025-08-11 00:30:00,2025-08-11 00:35:00,LONG,119303.0,119215.3,0.95,-0.2940412227689064,-27.933916163046106,37.986033041918475,-65.91994920496458,ML_EXIT,1
2025-08-11 00:35:00,2025-08-11 00:40:00,LONG,119215.3,119207.8,0.95,-0.025164555220680566,-2.3906327459646537,37.998804683627014,-40.389437429591666,ML_EXIT,1
2025-08-11 00:40:00,2025-08-11 00:45:00,LONG,119207.8,119184.6,0.95,-0.07784725496149443,-7.395489221341971,37.99630225538933,-45.3917914767313,ML_EXIT,1
2025-08-11 00:45:00,2025-08-11 00:50:00,LONG,119184.6,119276.7,0.95,0.3091003367884484,29.364531994902595,38.01468226599745,-8.650150271094855,ML_EXIT,1
2025-08-11 00:50:00,2025-08-11 00:55:00,LONG,119276.7,119114.8,0.95,-0.5429392328929094,-51.57922712482638,37.97421038643759,-89.55343751126398,ML_EXIT,1
2025-08-11 00:55:00,2025-08-11 01:00:00,LONG,119114.8,119110.9,0.95,-0.013096609321457052,-1.24417788553842,37.99937791105724,-39.24355579659566,ML_EXIT,1
2025-08-11 01:00:00,2025-08-11 01:05:00,LONG,119110.9,119127.8,0.95,0.05675383193312697,5.391614033647062,38.00269580701683,-32.61108177336977,ML_EXIT,1
2025-08-11 01:05:00,2025-08-11 01:10:00,LONG,119127.8,119078.1,0.95,-0.16687960324960954,-15.853562308712906,37.99207321884565,-53.84563552755856,ML_EXIT,1
2025-08-11 01:10:00,2025-08-11 01:15:00,LONG,119078.1,118966.2,0.95,-0.3758877576985482,-35.70933698136208,37.98214533150932,-73.6914823128714,ML_EXIT,1
2025-08-11 01:15:00,2025-08-11 01:20:00,LONG,118966.2,119039.0,0.95,0.24477540679622586,23.253663645641456,38.011626831822824,-14.757963186181367,ML_EXIT,1
2025-08-11 01:20:00,2025-08-11 01:25:00,LONG,119039.0,119154.0,0.95,0.3864279773855627,36.710657851628454,38.018355328925814,-1.30769747729736,ML_EXIT,1
2025-08-11 01:25:00,2025-08-11 01:30:00,LONG,119154.0,119742.7,0.95,1.9762660086946209,187.74527082598897,38.09387263541299,149.65139819057597,ML_EXIT,1
2025-08-11 01:30:00,2025-08-11 01:35:00,LONG,119742.7,119737.1,0.95,-0.01870677711456738,-1.7771438258839012,37.99911142808706,-39.776255253970966,ML_EXIT,1
2025-08-11 01:35:00,2025-08-11 01:40:00,LONG,119737.1,119728.5,0.95,-0.02872960845053311,-2.7293128028006453,37.99863534359861,-40.72794814639925,ML_EXIT,1
2025-08-11 01:40:00,2025-08-11 01:45:00,LONG,119728.5,119632.8,0.95,-0.3197233741339684,-30.373720542726996,37.98481313972863,-68.35853368245563,ML_EXIT,1
