entry_time,exit_time,side,entry_price,exit_price,entry_prob,hold_time,pnl_pct,pnl_usd,exit_reason,balance
2025-10-10 05:35:00,2025-10-10 07:30:00,SHORT,121272.2,121100.2,0.93702567,23,0.005673188084326004,3.8532794022065167,ML Exit 0.8939,803.367019845143
2025-10-10 07:30:00,2025-10-10 07:35:00,SHORT,121100.2,121084.3,0.9099702,1,0.0005251849295044658,-0.05709876221232646,ML Exit 0.9045,803.3099210829306
2025-10-10 07:35:00,2025-10-10 07:40:00,SHORT,121084.3,121079.2,0.91690713,1,0.00016847766390872543,-0.32931386506345345,ML Exit 0.9035,802.9806072178671
2025-10-10 07:40:00,2025-10-10 07:45:00,SHORT,121079.2,120986.6,0.91690713,1,0.003059154669009748,1.875920833895895,ML Exit 0.9031,804.856528051763
2025-10-10 07:45:00,2025-10-10 07:50:00,SHORT,120986.6,121066.9,0.89930886,1,-0.0026548394615598207,-2.4886948489770617,ML Exit 0.8939,802.367833202786
2025-10-10 07:50:00,2025-10-10 07:55:00,SHORT,121066.9,120880.5,0.9385082,1,0.006158578438862949,4.23702331079428,ML Exit 0.9031,806.6048565135802
2025-10-10 07:55:00,2025-10-10 08:00:00,SHORT,120880.5,121084.5,0.89930886,1,-0.006750468437837369,-5.63247736262894,ML Exit 0.8939,800.9723791509513
2025-10-10 08:00:00,2025-10-10 08:05:00,SHORT,121084.5,121100.0,0.9385082,1,-0.0005120391131812908,-0.8461769834840459,ML Exit 0.8939,800.1262021674672
2025-10-10 08:05:00,2025-10-10 08:10:00,SHORT,121100.0,121112.0,0.93324345,1,-0.0003963666391412056,-0.7573581021952953,ML Exit 0.8876,799.3688440652719
2025-10-10 08:10:00,2025-10-10 08:15:00,SHORT,121112.0,121189.9,0.93324345,1,-0.002572825153576662,-2.4094446966640053,ML Exit 0.8826,796.9593993686079
2025-10-10 08:15:00,2025-10-10 08:20:00,SHORT,121189.9,121232.9,0.9482816,1,-0.0014192601858735753,-1.5288049656576108,ML Exit 0.9255,795.4305944029503
2025-10-10 08:20:00,2025-10-10 08:25:00,SHORT,121232.9,121231.1,0.93164325,1,5.9389819099876633e-05,-0.4085169836569881,ML Exit 0.9255,795.0220774192933
2025-10-10 08:25:00,2025-10-10 08:30:00,SHORT,121231.1,121220.5,0.90444976,1,0.0003497452386394521,-0.1890101572478856,ML Exit 0.9255,794.8330672620453
2025-10-10 08:30:00,2025-10-10 08:35:00,SHORT,121220.5,121213.7,0.9069506,1,0.00022438448942226473,-0.2836240469645156,ML Exit 0.8691,794.5494432150808
2025-10-10 08:35:00,2025-10-10 08:40:00,SHORT,121213.7,121230.7,0.9140981,1,-0.0005609926930701728,-0.8763427929628989,ML Exit 0.8805,793.673100422118
2025-10-10 08:40:00,2025-10-10 08:45:00,SHORT,121230.7,121312.1,0.9387316,1,-0.0026857883357931196,-2.4774497250097687,ML Exit 0.9119,791.1956506971081
2025-10-10 08:45:00,2025-10-10 10:45:00,SHORT,121312.1,121326.9,0.94798476,24,-0.0004879974874720117,-0.8177779360543752,ML Exit 0.9458,790.3778727610537
2025-10-10 10:45:00,2025-10-10 10:50:00,SHORT,121326.9,121402.9,0.94327533,1,-0.002505627358813256,-2.3318881881749833,ML Exit 0.8914,788.0459845728788
2025-10-10 10:50:00,2025-10-10 10:55:00,SHORT,121402.9,121446.5,0.9496428,1,-0.0014365389953619172,-1.5246420588349912,ML Exit 0.9233,786.5213425140438
2025-10-10 10:55:00,2025-10-10 13:35:00,SHORT,121446.5,122363.2,0.9553021,32,-0.0301927186044883,-23.008173857636343,Stop Loss,763.5131686564074
2025-10-10 13:35:00,2025-10-10 14:35:00,SHORT,122363.2,121289.0,0.96466476,12,0.03511513265426197,25.0351203844792,ML Exit 0.9458,788.5482890408866
2025-10-10 14:35:00,2025-10-10 14:40:00,SHORT,121289.0,121296.5,0.90589017,1,-0.0002473431226244754,-0.6347624210972878,ML Exit 0.9473,787.9135266197893
2025-10-10 14:40:00,2025-10-10 14:45:00,SHORT,121296.5,121314.8,0.93200296,1,-0.0006034799025529313,-0.9008261895246945,ML Exit 0.9458,787.0127004302647
2025-10-10 14:45:00,2025-10-10 14:50:00,SHORT,121314.8,121228.9,0.93200296,1,0.002832300758028162,1.6690065953608568,ML Exit 0.9458,788.6817070256255
2025-10-10 14:50:00,2025-10-10 14:55:00,SHORT,121228.9,120441.7,0.9082764,1,0.02597400454842029,19.0114125602579,ML Exit 0.9008,807.6931195858834
2025-10-10 14:55:00,2025-10-10 15:00:00,SHORT,120441.7,119982.9,0.9170463,1,0.015237247564589438,11.231283940214412,ML Exit 0.8913,818.9244035260979
2025-10-10 15:00:00,2025-10-10 15:05:00,SHORT,119982.9,120155.1,0.9234838,1,-0.005740818066574875,-4.9330181203854675,ML Exit 0.9115,813.9913854057124
2025-10-10 15:05:00,2025-10-10 15:10:00,SHORT,120155.1,120365.2,0.9455861,1,-0.006994293209359944,-5.872604788130889,ML Exit 0.9031,808.1187806175816
2025-10-10 15:10:00,2025-10-10 15:15:00,SHORT,120365.2,119881.1,0.9440596,1,0.016087706413481347,11.89011110035436,ML Exit 0.9016,820.008891717936
2025-10-10 15:15:00,2025-10-10 15:20:00,SHORT,119881.1,119329.5,0.9170463,1,0.018404902857915243,13.87016972668136,ML Exit 0.8913,833.8790614446174
2025-10-10 15:20:00,2025-10-10 15:25:00,SHORT,119329.5,119174.9,0.9170463,1,0.0051822893752175555,3.630021405300354,ML Exit 0.9080,837.5090828499177
2025-10-10 15:25:00,2025-10-10 15:30:00,SHORT,119174.9,118608.1,0.9288698,1,0.019024140150316497,14.658865483610418,ML Exit 0.8870,852.1679483335281
2025-10-10 15:30:00,2025-10-10 15:35:00,SHORT,118608.1,119173.1,0.93557036,1,-0.01905434789023684,-15.911365051583706,ML Exit 0.8595,836.2565832819444
2025-10-10 15:35:00,2025-10-10 15:40:00,SHORT,119173.1,119513.9,0.9455861,1,-0.011438823022980465,-9.564167757536971,ML Exit 0.8312,826.6924155244074
2025-10-10 15:40:00,2025-10-10 15:45:00,SHORT,119513.9,119232.7,0.9408891,1,0.009411457579411168,6.920146893083553,ML Exit 0.8658,833.612562417491
2025-10-10 15:45:00,2025-10-10 15:50:00,SHORT,119232.7,119121.1,0.9170463,1,0.0037439393723363227,2.489785988445594,ML Exit 0.8658,836.1023484059366
2025-10-10 15:50:00,2025-10-10 15:55:00,SHORT,119121.1,118968.2,0.9234838,1,0.005134270922616017,3.6015588383726045,ML Exit 0.8526,839.7039072443092
2025-10-10 15:55:00,2025-10-10 16:00:00,SHORT,118968.2,118770.1,0.9170463,1,0.006660603421754428,4.834656754830151,ML Exit 0.8674,844.5385639991393
2025-10-10 16:00:00,2025-10-10 16:05:00,SHORT,118770.1,119160.3,0.9413578,1,-0.01314135460018968,-11.024848687374801,ML Exit 0.8658,833.5137153117645
2025-10-10 16:05:00,2025-10-10 16:10:00,SHORT,119160.3,118886.5,0.9505215,1,0.009190980553086989,6.802665113025921,ML Exit 0.9168,840.3163804247904
2025-10-10 16:10:00,2025-10-10 16:15:00,SHORT,118886.5,118702.2,0.9243633,1,0.006200872260517482,4.471179469920681,ML Exit 0.9213,844.7875598947111
2025-10-10 16:15:00,2025-10-10 16:20:00,SHORT,118702.2,119104.1,0.93027604,1,-0.01354313567903573,-11.3505478255748,ML Exit 0.9069,833.4370120691362
2025-10-10 16:20:00,2025-10-10 16:25:00,SHORT,119104.1,119025.2,0.9505215,1,0.0026497828370310923,1.6229466389315013,ML Exit 0.9201,835.0599587080677
2025-10-10 16:25:00,2025-10-10 16:30:00,SHORT,119025.2,119250.0,0.9243633,1,-0.007554702701612866,-6.4691824162211375,ML Exit 0.9190,828.5907762918466
2025-10-10 16:30:00,2025-10-10 16:35:00,SHORT,119250.0,119247.8,0.9505215,1,7.379454926614975e-05,-0.41420853376693395,ML Exit 0.9119,828.1765677580797
2025-10-10 16:35:00,2025-10-10 16:40:00,SHORT,119247.8,118831.3,0.9243633,1,0.013970907639386219,10.519798776767308,ML Exit 0.8805,838.696366534847
2025-10-10 16:40:00,2025-10-10 16:45:00,SHORT,118831.3,118520.0,0.9243633,1,0.010478720673761977,7.870984778342002,ML Exit 0.9458,846.567351313189
2025-10-10 16:45:00,2025-10-10 16:50:00,SHORT,118520.0,118456.5,0.9352175,1,0.002143098211272359,1.2410197372563125,ML Exit 0.9076,847.8083710504453
2025-10-10 16:50:00,2025-10-10 16:55:00,SHORT,118456.5,118154.8,0.94601977,1,0.010187706035548817,7.722110564303708,ML Exit 0.9016,855.5304816147491
2025-10-10 16:55:00,2025-10-10 17:00:00,SHORT,118154.8,118048.4,0.94972,1,0.0036020542542498056,2.4399314758733452,ML Exit 0.9105,857.9704130906224
2025-10-10 17:00:00,2025-10-10 17:05:00,SHORT,118048.4,117713.1,0.945899,1,0.011361441578199735,8.771348552483694,ML Exit 0.9115,866.7417616431061
2025-10-10 17:05:00,2025-10-10 17:10:00,SHORT,117713.1,117861.1,0.9412274,1,-0.005029176871563148,-4.635090544346308,ML Exit 0.9016,862.1066710987598
2025-10-10 17:10:00,2025-10-10 17:15:00,SHORT,117861.1,118012.4,0.95041037,1,-0.005134857896285996,-4.696856287681979,ML Exit 0.8601,857.4098148110778
2025-10-10 17:15:00,2025-10-10 17:20:00,SHORT,118012.4,118061.6,0.95041037,1,-0.001667621368602338,-1.8470667768292248,ML Exit 0.8601,855.5627480342486
2025-10-10 17:20:00,2025-10-10 17:25:00,SHORT,118061.6,118105.3,0.9343662,1,-0.001480583017678808,-1.691065857912737,ML Exit 0.9201,853.8716821763359
2025-10-10 17:25:00,2025-10-10 17:30:00,SHORT,118105.3,118016.9,0.9343662,1,0.002993938460001667,1.941910446874838,ML Exit 0.9201,855.8135926232108
2025-10-10 17:30:00,2025-10-10 17:35:00,SHORT,118016.9,117841.5,0.90814924,1,0.005944911279655513,4.345535338269591,ML Exit 0.9243,860.1591279614803
2025-10-10 17:35:00,2025-10-10 17:40:00,SHORT,117841.5,117797.5,0.91451466,1,0.0014935315657047814,0.7301503657445468,ML Exit 0.9326,860.8892783272248
2025-10-10 17:40:00,2025-10-10 17:45:00,SHORT,117797.5,117746.4,0.9341172,1,0.0017351811371211043,0.9284020064115226,ML Exit 0.8749,861.8176803336363
2025-10-10 17:45:00,2025-10-10 17:50:00,SHORT,117746.4,117546.0,0.92850506,1,0.006807851450235223,5.082534329862645,ML Exit 0.8859,866.9002146634989
2025-10-10 17:50:00,2025-10-10 17:55:00,SHORT,117546.0,117586.5,0.92850506,1,-0.0013781838599356848,-1.6291436121810083,ML Exit 0.8859,865.2710710513179
2025-10-10 17:55:00,2025-10-10 18:00:00,SHORT,117586.5,117616.4,0.93954825,1,-0.0010171235643545535,-1.3292877266238199,ML Exit 0.9016,863.941783324694
2025-10-10 18:00:00,2025-10-10 18:05:00,SHORT,117616.4,117549.7,0.9343662,1,0.002268391142731697,1.3693231781780089,ML Exit 0.9105,865.311106502872
2025-10-10 18:05:00,2025-10-10 18:10:00,SHORT,117549.7,117606.5,0.90814924,1,-0.0019327994882165727,-2.0820765513136608,ML Exit 0.9290,863.2290299515583
2025-10-10 18:10:00,2025-10-10 18:15:00,SHORT,117606.5,117485.4,0.93954825,1,0.004118819963182505,2.885670166222602,ML Exit 0.9449,866.1147001177809
2025-10-10 18:15:00,2025-10-10 18:20:00,SHORT,117485.4,117712.0,0.90814924,1,-0.007715001183125932,-6.841657518392004,ML Exit 0.9449,859.2730425993889
2025-10-10 18:20:00,2025-10-10 18:25:00,SHORT,117712.0,117552.8,0.93954825,1,0.0054098137827917996,3.926296157302186,ML Exit 0.9449,863.1993387566911
2025-10-10 18:25:00,2025-10-10 18:30:00,SHORT,117552.8,117499.1,0.90814924,1,0.0018272640039198415,1.0064048028303216,ML Exit 0.9458,864.2057435595214
2025-10-10 18:30:00,2025-10-10 18:35:00,SHORT,117499.1,117391.2,0.9152133,1,0.003673219624661252,2.5230993483094863,ML Exit 0.9119,866.7288429078309
2025-10-10 18:35:00,2025-10-10 18:40:00,SHORT,117391.2,117403.0,0.90814924,1,-0.00040207443147366787,-0.8251004718737598,ML Exit 0.9458,865.9037424359572
2025-10-10 18:40:00,2025-10-10 18:45:00,SHORT,117403.0,117390.6,0.93954825,1,0.0004224764273483362,-0.14603240963319336,ML Exit 0.9031,865.7577100263239
2025-10-10 18:45:00,2025-10-10 18:50:00,SHORT,117390.6,117231.1,0.90814924,1,0.005434847423899358,3.9765161123396906,ML Exit 0.9031,869.7342261386636
2025-10-10 18:50:00,2025-10-10 18:55:00,SHORT,117231.1,117173.0,0.90814924,1,0.001982409104751412,1.1422120872816115,ML Exit 0.9119,870.8764382259452
2025-10-10 18:55:00,2025-10-10 19:00:00,SHORT,117173.0,117243.9,0.9152133,1,-0.0024203528116543633,-2.4988363938593072,ML Exit 0.9031,868.3776018320859
2025-10-10 19:00:00,2025-10-10 19:05:00,SHORT,117243.9,117005.8,0.93954825,1,0.00812323711510761,6.206360073829722,ML Exit 0.9128,874.5839619059157
2025-10-10 19:05:00,2025-10-10 19:10:00,SHORT,117005.8,116777.1,0.90814924,1,0.007818415839214709,5.997455187177574,ML Exit 0.9008,880.5814170930933
2025-10-10 19:10:00,2025-10-10 19:15:00,SHORT,116777.1,116524.7,0.9304945,1,0.008645530673394311,6.7305075615613355,ML Exit 0.8913,887.3119246546546
2025-10-10 19:15:00,2025-10-10 19:20:00,SHORT,116524.7,116449.8,0.92850506,1,0.0025711286963191215,1.661555697409293,ML Exit 0.8993,888.9734803520639
2025-10-10 19:20:00,2025-10-10 19:25:00,SHORT,116449.8,116007.3,0.9341172,1,0.015199682610017364,12.329794128769509,ML Exit 0.9061,901.3032744808335
2025-10-10 19:25:00,2025-10-10 19:30:00,SHORT,116007.3,116174.5,0.914699,1,-0.0057651544342467095,-5.450087807454619,ML Exit 0.8671,895.8531866733789
2025-10-10 19:30:00,2025-10-10 19:35:00,SHORT,116174.5,116396.8,0.93968225,1,-0.0076540032451184355,-7.024656354454172,ML Exit 0.8723,888.8285303189248
2025-10-10 19:35:00,2025-10-10 19:40:00,SHORT,116396.8,116874.8,0.9373633,1,-0.01642656842799802,-14.377014802620481,ML Exit 0.8241,874.4515155163043
2025-10-10 19:40:00,2025-10-10 19:45:00,SHORT,116874.8,117020.9,0.94315636,1,-0.00500022246027343,-4.65226686673382,ML Exit 0.8241,869.7992486495705
2025-10-10 19:45:00,2025-10-10 19:50:00,SHORT,117020.9,116804.1,0.9320077,1,0.007410642030611228,5.627696754994489,ML Exit 0.8599,875.426945404565
2025-10-10 19:50:00,2025-10-10 19:55:00,SHORT,116804.1,116602.6,0.90494436,1,0.006900442707062509,5.2397984480531905,ML Exit 0.9119,880.6667438526182
2025-10-10 19:55:00,2025-10-10 20:00:00,SHORT,116602.6,116834.6,0.9122311,1,-0.007958656153464845,-7.160457654104755,ML Exit 0.8599,873.5062861985134
2025-10-10 20:00:00,2025-10-10 20:05:00,SHORT,116834.6,116560.2,0.9373633,1,0.009394477320930914,7.297929662480243,ML Exit 0.9203,880.8042158609936
2025-10-10 20:05:00,2025-10-10 20:10:00,SHORT,116560.2,116719.3,0.90494436,1,-0.005459839636514207,-5.070655684319101,ML Exit 0.9203,875.7335601766745
2025-10-10 20:10:00,2025-10-10 20:15:00,SHORT,116719.3,116711.8,0.9373633,1,0.0002570269012922456,-0.2853354001373594,ML Exit 0.9203,875.4482247765371
2025-10-10 20:15:00,2025-10-10 20:20:00,SHORT,116711.8,116934.2,0.90494436,1,-0.007622194156888821,-6.838200014495518,ML Exit 0.8976,868.6100247620416
2025-10-10 20:20:00,2025-10-10 20:25:00,SHORT,116934.2,117009.7,0.9373633,1,-0.002582649045360553,-2.626256822794542,ML Exit 0.8880,865.9837679392471
2025-10-10 20:25:00,2025-10-10 20:30:00,SHORT,117009.7,116860.5,0.9320077,1,0.005100431844539285,3.7024358797835104,ML Exit 0.8976,869.6862038190305
2025-10-10 20:30:00,2025-10-10 20:35:00,SHORT,116860.5,116820.2,0.90494436,1,0.0013794224738043362,0.6439603237934244,ML Exit 0.9203,870.330164142824
2025-10-10 20:35:00,2025-10-10 20:40:00,SHORT,116820.2,116975.4,0.9122311,1,-0.005314149436484344,-4.889899517329579,ML Exit 0.8976,865.4402646254944
2025-10-10 20:40:00,2025-10-10 20:45:00,SHORT,116975.4,116843.1,0.9373633,1,0.004524028128990826,3.226211345234119,ML Exit 0.9072,868.6664759707285
2025-10-10 20:45:00,2025-10-10 20:50:00,SHORT,116843.1,115334.0,0.90494436,1,0.051662443053976,42.138420839045665,ML Exit 0.8209,910.8048968097742
2025-10-10 20:50:00,2025-10-10 20:55:00,SHORT,115334.0,114202.4,0.8996478,1,0.03924601591898333,33.43903151413857,ML Exit 0.8209,944.2439283239128
2025-10-10 20:55:00,2025-10-10 21:00:00,SHORT,114202.4,115001.5,0.9278283,1,-0.02798890391095129,-25.645153988583942,ML Exit 0.8145,918.5987743353288
2025-10-10 21:00:00,2025-10-10 21:05:00,SHORT,115001.5,114376.0,0.9509593,1,0.02175623796211354,18.46238954846685,ML Exit 0.8312,937.0611638837956
2025-10-10 21:05:00,2025-10-10 21:10:00,SHORT,114376.0,112133.8,0.9250142,1,0.07841505210883391,69.271590131943,ML Exit 0.8145,1006.3327540157386
2025-10-10 21:10:00,2025-10-10 21:15:00,SHORT,112133.8,103502.5,0.91451466,1,0.30789289224123334,293.7769574116528,ML Exit 0.8487,1300.1097114273914
2025-10-10 21:15:00,2025-10-10 21:20:00,SHORT,103502.5,108532.9,0.9232177,1,-0.19440689838409678,-240.85384426527372,Stop Loss,1059.2558671621177
2025-10-10 21:20:00,2025-10-10 21:30:00,SHORT,108532.9,111366.4,0.9622402,2,-0.1044291638756543,-105.69012015549745,Stop Loss,953.5657470066203
2025-10-10 21:30:00,2025-10-10 21:45:00,SHORT,111366.4,112965.9,0.95963323,3,-0.05745000287339808,-52.58676963602288,Stop Loss,900.9789773705975
2025-10-10 21:45:00,2025-10-10 21:55:00,SHORT,112965.9,113253.5,0.9510861,2,-0.010183604078753175,-9.230010546482218,ML Exit 0.8364,891.7489668241153
2025-10-10 21:55:00,2025-10-10 22:00:00,SHORT,113253.5,113105.7,0.9510861,1,0.005220147721704068,3.9140113595341735,ML Exit 0.8364,895.6629781836494
2025-10-10 22:00:00,2025-10-10 22:10:00,SHORT,113105.7,113637.4,0.92520285,2,-0.018803650037089097,-16.510174430859877,ML Exit 0.8364,879.1528037527896
2025-10-10 22:10:00,2025-10-10 22:15:00,SHORT,113637.4,113177.9,0.9512662,1,0.016174252490817286,13.00754035647309,ML Exit 0.8364,892.1603441092627
2025-10-10 22:15:00,2025-10-10 22:20:00,SHORT,113177.9,112625.1,0.92520285,1,0.01953738318169849,16.050423181117434,ML Exit 0.8508,908.2107672903802
2025-10-10 22:20:00,2025-10-10 22:25:00,SHORT,112625.1,112335.6,0.926964,1,0.010281899860688247,8.353545416239083,ML Exit 0.8508,916.5643127066193
2025-10-10 22:25:00,2025-10-10 22:30:00,SHORT,112335.6,113035.6,0.9326883,1,-0.024925313079736076,-22.225811487572095,ML Exit 0.8410,894.3385012190472
2025-10-10 22:30:00,2025-10-10 22:35:00,SHORT,113035.6,112971.0,0.9522692,1,0.00228600547084302,1.4324666255488179,ML Exit 0.8551,895.770967844596
2025-10-10 22:35:00,2025-10-10 22:40:00,SHORT,112971.0,113143.7,0.926964,1,-0.00611484363243654,-5.714213880575162,ML Exit 0.8551,890.0567539640209
2025-10-10 22:40:00,2025-10-10 22:45:00,SHORT,113143.7,113808.4,0.9522692,1,-0.02349931989143,-20.377274313541406,ML Exit 0.8364,869.6794796504795
2025-10-10 22:45:00,2025-10-10 22:50:00,SHORT,113808.4,113564.3,0.9512662,1,0.008579331578336617,6.592487888256107,ML Exit 0.8410,876.2719675387356
2025-10-10 22:50:00,2025-10-10 22:55:00,SHORT,113564.3,113610.7,0.9254708,1,-0.001634316418099497,-1.8599754016025392,ML Exit 0.8536,874.411992137133
2025-10-10 22:55:00,2025-10-10 23:00:00,SHORT,113610.7,113463.2,0.9563532,1,0.005193172826151058,3.8155091310876474,ML Exit 0.8536,878.2275012682206
2025-10-10 23:00:00,2025-10-10 23:05:00,SHORT,113463.2,113043.8,0.93143946,1,0.014785410600088634,11.835116820490594,ML Exit 0.8667,890.0626180887112
2025-10-10 23:05:00,2025-10-10 23:10:00,SHORT,113043.8,112958.7,0.9203929,1,0.0030112221988293324,2.0388318059294717,ML Exit 0.8697,892.1014498946407
2025-10-10 23:10:00,2025-10-10 23:15:00,SHORT,112958.7,113114.4,0.94343853,1,-0.0055135195429833065,-5.181185665841897,ML Exit 0.9213,886.9202642287988
2025-10-10 23:15:00,2025-10-10 23:20:00,SHORT,113114.4,113127.4,0.9522692,1,-0.00045971158402466887,-0.8928856942040044,ML Exit 0.9213,886.0273785345948
2025-10-10 23:20:00,2025-10-10 23:25:00,SHORT,113127.4,113682.7,0.953517,1,-0.019634500571921672,-17.031905422811693,ML Exit 0.8976,868.9954731117831
2025-10-10 23:25:00,2025-10-10 23:30:00,SHORT,113682.7,113776.9,0.95741457,1,-0.0033144884841755902,-3.231589133681954,ML Exit 0.8388,865.7638839781011
2025-10-10 23:30:00,2025-10-10 23:55:00,SHORT,113776.9,112739.9,0.9536886,5,0.03645731251246958,29.491767842321615,ML Exit 0.9031,895.2556518204227
2025-10-10 23:55:00,2025-10-11 00:00:00,SHORT,112739.9,112769.7,0.9449809,1,-0.0010573009200825231,-1.4095226146975122,ML Exit 0.8767,893.8461292057252
2025-10-11 00:00:00,2025-10-11 00:05:00,SHORT,112769.7,112736.9,0.94956464,1,0.0011634330853058192,0.47844135824869327,ML Exit 0.9031,894.3245705639739
2025-10-11 00:05:00,2025-10-11 00:10:00,SHORT,112736.9,112316.4,0.9229416,1,0.014919693551978102,12.166131097156494,ML Exit 0.8678,906.4907016611304
2025-10-11 00:10:00,2025-10-11 00:20:00,SHORT,112316.4,112051.2,0.9229416,2,0.009444747160699492,7.616797006731883,ML Exit 0.8601,914.1074986678623
2025-10-11 00:20:00,2025-10-11 00:25:00,SHORT,112051.2,112416.0,0.94956464,1,-0.013022618231665629,-11.82991060320233,ML Exit 0.9158,902.27758806466
2025-10-11 00:25:00,2025-10-11 00:30:00,SHORT,112416.0,112100.0,0.94956464,1,0.011243951038998008,9.123608547398181,ML Exit 0.8658,911.4011966120581
2025-10-11 00:30:00,2025-10-11 00:35:00,SHORT,112100.0,112326.6,0.9229416,1,-0.008085637823372196,-7.520295670282352,ML Exit 0.8658,903.8809009417757
2025-10-11 00:35:00,2025-10-11 00:40:00,SHORT,112326.6,112578.6,0.94956464,1,-0.008973831665874335,-8.220923412034626,ML Exit 0.8305,895.6599775297411
2025-10-11 00:40:00,2025-10-11 00:45:00,SHORT,112578.6,112922.2,0.94956464,1,-0.012208359315180372,-10.898338075605936,ML Exit 0.8778,884.7616394541352
2025-10-11 00:45:00,2025-10-11 00:50:00,SHORT,112922.2,112712.9,0.9606008,1,0.0074139540320682,5.727288883548886,ML Exit 0.9445,890.4889283376841
2025-10-11 00:50:00,2025-10-11 00:55:00,SHORT,112712.9,112461.9,0.9229416,1,0.008907587330287839,7.027923811878753,ML Exit 0.8568,897.5168521495629
2025-10-11 00:55:00,2025-10-11 01:00:00,SHORT,112461.9,112180.5,0.9229416,1,0.010008722954173608,8.02226303814837,ML Exit 0.9184,905.5391151877112
2025-10-11 01:00:00,2025-10-11 01:05:00,SHORT,112180.5,112110.9,0.9384568,1,0.0024817147365185865,1.6187679826655819,ML Exit 0.9184,907.1578831703767
2025-10-11 01:05:00,2025-10-11 01:10:00,SHORT,112110.9,111913.0,0.9381838,1,0.007060865625019305,5.567973924648728,ML Exit 0.9168,912.7258570950255
2025-10-11 01:10:00,2025-10-11 01:15:00,SHORT,111913.0,111583.4,0.93289316,1,0.011780579557334924,9.694563856323256,ML Exit 0.9016,922.4204209513488
2025-10-11 01:15:00,2025-10-11 01:30:00,SHORT,111583.4,111646.0,0.94507587,3,-0.0022440613926446346,-2.4922492916640056,ML Exit 0.9016,919.9281716596847
2025-10-11 01:30:00,2025-10-11 01:35:00,SHORT,111646.0,111813.6,0.94329983,1,-0.006004693405943995,-5.772051352837693,ML Exit 0.8671,914.156120306847
2025-10-11 01:35:00,2025-10-11 01:55:00,SHORT,111813.6,111064.3,0.93841845,4,0.02680532600685437,22.757971196112003,ML Exit 0.9105,936.914091502959
2025-10-11 01:55:00,2025-10-11 02:00:00,SHORT,111064.3,111530.2,0.9183391,1,-0.016779469190369694,-15.468916107933941,ML Exit 0.8585,921.445175395025
2025-10-11 02:00:00,2025-10-11 02:05:00,SHORT,111530.2,111686.4,0.9236083,1,-0.005602070111951636,-5.429124203013541,ML Exit 0.9016,916.0160511920114
2025-10-11 02:05:00,2025-10-11 02:10:00,SHORT,111686.4,111919.1,0.9171804,1,-0.00833404962466376,-7.77454621542107,ML Exit 0.8601,908.2415049765904
2025-10-11 02:10:00,2025-10-11 02:15:00,SHORT,111919.1,111966.0,0.9304486,1,-0.0016762107629526748,-1.9639816345386478,ML Exit 0.8601,906.2775233420517
2025-10-11 02:15:00,2025-10-11 02:20:00,SHORT,111966.0,112355.1,0.91533595,1,-0.013900648411125014,-12.484531142443823,ML Exit 0.8468,893.7929921996079
2025-10-11 02:20:00,2025-10-11 02:25:00,SHORT,112355.1,112177.0,0.9497501,1,0.006340611151607922,4.874372117337577,ML Exit 0.8468,898.6673643169454
2025-10-11 02:25:00,2025-10-11 02:30:00,SHORT,112177.0,112330.5,0.923217,1,-0.005473492783725719,-5.185147264541341,ML Exit 0.9119,893.482217052404
2025-10-11 02:30:00,2025-10-11 02:35:00,SHORT,112330.5,112575.8,0.9497501,1,-0.008734938418328163,-7.923571400352732,ML Exit 0.8388,885.5586456520513
2025-10-11 02:35:00,2025-10-11 03:50:00,SHORT,112575.8,112051.2,0.9497501,15,0.018639885303946526,15.176607577607166,ML Exit 0.8757,900.7352532296584
2025-10-11 03:50:00,2025-10-11 03:55:00,SHORT,112051.2,112265.2,0.8849438,1,-0.007639364861777473,-7.050412075463448,ML Exit 0.8599,893.6848411541949
2025-10-11 03:55:00,2025-10-11 04:00:00,SHORT,112265.2,112265.0,0.94350696,1,7.125983831038991e-06,-0.5033503949161872,ML Exit 0.8599,893.1814907592787
2025-10-11 04:00:00,2025-10-11 04:05:00,SHORT,112265.0,112186.5,0.9139759,1,0.002796953636485102,1.864164407956543,ML Exit 0.8741,895.0456551672353
2025-10-11 04:05:00,2025-10-11 04:10:00,SHORT,112186.5,112385.0,0.9136705,1,-0.007077500412259942,-6.528127717211023,ML Exit 0.9119,888.5175274500242
2025-10-11 04:10:00,2025-10-11 04:30:00,SHORT,112385.0,111899.2,0.94350696,4,0.017290563687324925,14.088365460248646,ML Exit 0.8876,902.6058929102728
2025-10-11 04:30:00,2025-10-11 04:35:00,SHORT,111899.2,111786.0,0.90494436,1,0.004046498991949794,2.9552887850410388,ML Exit 0.9031,905.5611816953138
2025-10-11 04:35:00,2025-10-11 04:40:00,SHORT,111786.0,112092.2,0.9183391,1,-0.01095664931207833,-9.94199035710979,ML Exit 0.8741,895.619191338204
2025-10-11 04:40:00,2025-10-11 04:45:00,SHORT,112092.2,111981.5,0.95368713,1,0.003950319469151184,2.850579893001533,ML Exit 0.9255,898.4697712312055
2025-10-11 04:45:00,2025-10-11 04:50:00,SHORT,111981.5,112730.3,0.90494436,1,-0.026747275219567622,-23.342165104805648,ML Exit 0.9017,875.1276061263999
2025-10-11 04:50:00,2025-10-11 06:05:00,SHORT,112730.3,112166.2,0.9497501,15,0.02001591408875895,16.141832296388888,ML Exit 0.8805,891.2694384227888
