side,entry_timestamp,exit_timestamp,entry_price,exit_price,entry_prob,position_size_pct,pnl_gross,pnl_net,pnl_pct,exit_reason,hold_time,fees,candle_idx
LONG,2025-10-15 19:25:00,2025-10-15 19:25:00,111424.8,111424.8,0.8106803,0.26325955779866367,0.0,-42.80606768872028,-1.0000000000000002,ml_exit_long,0,42.80606768872028,7745
LONG,2025-10-15 19:30:00,2025-10-15 19:30:00,111413.9,111413.9,0.84131414,0.2497058449331181,0.0,-40.49534144986244,-1.0,ml_exit_long,0,40.49534144986244,7746
LONG,2025-10-15 20:00:00,2025-10-15 20:00:00,111414.5,111414.5,0.7260874,0.21015215373222845,0.0,-33.99573125396762,-1.0,ml_exit_long,0,33.99573125396762,7752
LONG,2025-10-15 20:10:00,2025-10-15 20:10:00,111349.1,111349.1,0.7695761,0.20682738052901187,0.0,-33.387579430506385,-1.0000000000000002,ml_exit_long,0,33.387579430506385,7754
LONG,2025-10-15 20:15:00,2025-10-15 20:15:00,111455.5,111455.5,0.77281284,0.2065931045274116,0.0,-33.280784458235,-1.0000000000000002,ml_exit_long,0,33.280784458235,7755
LONG,2025-10-15 20:20:00,2025-10-15 20:20:00,111438.7,111438.7,0.7809601,0.20702047121521,0.0,-33.28073237179626,-1.0,ml_exit_long,0,33.28073237179626,7756
LONG,2025-10-15 20:25:00,2025-10-16 02:15:00,110996.1,111277.4,0.7134306,0.20504633997107272,83.36689103542449,50.43007863840646,1.5330561163860823,ml_exit_long,70,32.93681239701803,7827
LONG,2025-10-16 02:20:00,2025-10-16 02:20:00,111311.3,111311.3,0.8763835,0.23579106509431771,0.0,-37.94634654421448,-0.9999999999999999,ml_exit_long,0,37.94634654421448,7828
LONG,2025-10-16 02:25:00,2025-10-16 02:25:00,111350.5,111350.5,0.8847823,0.23497960222422903,0.0,-37.72658996254362,-1.0,ml_exit_long,0,37.72658996254362,7829
LONG,2025-10-16 02:30:00,2025-10-16 06:50:00,111363.5,111612.0,0.89702183,0.227064122361709,81.15732478968857,44.74667071797048,1.2303155881414518,ml_exit_long,52,36.41065407171809,7882
LONG,2025-10-16 06:55:00,2025-10-16 09:30:00,111610.7,109459.9,0.76235276,0.2276104065011087,-704.5203617134466,-740.7275262745889,-20.260918532004457,emergency_stop_loss,31,36.207164561142235,7914
LONG,2025-10-16 09:35:00,2025-10-16 11:30:00,109732.8,111225.7,0.69475526,0.2146471338826623,447.4269843166985,414.3159938571428,12.598063204438393,ml_exit_long,23,33.11099045955571,7938
LONG,2025-10-16 11:35:00,2025-10-16 15:40:00,111111.1,109149.8,0.7090577,0.22318271345931626,-619.923213554197,-654.732994043755,-18.64287591428755,emergency_stop_loss,49,34.80978048955794,7988
LONG,2025-10-16 15:45:00,2025-10-16 23:45:00,108709.0,107995.2,0.6664314,0.21267637352109636,-210.6029160573671,-242.5716302923619,-7.562870599490427,emergency_max_hold,96,31.9687142349948,8085
SHORT,2025-10-17 02:20:00,2025-10-17 06:40:00,108414.2,106964.8,0.70202416,0.21501355217079982,426.54007590125184,394.84841900614487,12.375781954762337,ml_exit_short,52,31.691656895106956,8168
LONG,2025-10-17 07:05:00,2025-10-17 08:15:00,106244.1,104688.4,0.67960334,0.2153551680110395,-480.3674514348386,-512.9332120087854,-15.63537410547987,emergency_stop_loss,14,32.56576057394683,8187
LONG,2025-10-17 08:20:00,2025-10-17 16:20:00,104987.9,107085.3,0.79042846,0.2186464241743088,642.9932124815568,610.4859110251718,18.96755149879175,emergency_max_hold,96,32.50730145638501,8284
LONG,2025-10-17 18:55:00,2025-10-18 02:55:00,106591.0,106541.0,0.80921334,0.22690212219501826,-16.317648196600203,-51.09577815098589,-1.4688482142018453,emergency_max_hold,96,34.77812995438569,8411
LONG,2025-10-18 04:00:00,2025-10-18 12:00:00,106676.8,107075.8,0.7067471,0.2198730042772333,125.65926406181825,92.00012320054081,2.7383995395438574,emergency_max_hold,96,33.659140861277436,8520
LONG,2025-10-18 12:05:00,2025-10-18 20:05:00,107087.8,107149.3,0.9161628,0.23499198462738485,20.74506980982551,-15.387967550776139,-0.4259920364410527,emergency_max_hold,96,36.13303736060165,8617
LONG,2025-10-18 20:10:00,2025-10-18 21:55:00,106990.2,107119.1,0.93539435,0.23503741981696638,43.484821749945695,7.369597756519422,0.2041808502087566,end_of_test,22,36.11522399342627,8639
