timestamp,open,high,low,close,volume,sma_20,sma_50,sma_200,ema_12,ema_26,rsi,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,bb_width,atr,vwap,trend_strength,volatility,support_level,resistance_level
2025-10-20 13:45:00,110868.9,111038.9,110822.2,111013.0,56.4586,110820.43500000001,110819.028,109894.42599999999,110791.89972522586,110803.14242653154,61.70197911035626,-11.242701305702212,-29.550746999207966,18.308045693505754,111101.81594012724,110820.43499999962,110539.054059872,0.005078141772816972,157.03848974673858,115170.57197290966,0.0017503492270298047,0.0007216002267946555,110550.0,111221.5
2025-10-20 13:50:00,111013.2,111080.0,110890.0,111056.2,35.7334,110830.295,110824.02,109906.0825,110832.56130596033,110821.88743197365,63.471457460964544,10.673873986670515,-21.50582280203227,32.179696788702785,111129.63749658121,110830.29499999962,110530.95250341803,0.005401817194145246,159.39288333625726,115170.10508435334,0.0020950331886534436,0.000723532409162842,110550.0,111221.5
2025-10-20 13:55:00,111056.2,111161.5,110930.0,111111.5,92.4007,110840.095,110831.01200000002,109918.48649999998,110875.4749511972,110843.34021479041,65.65876996799703,32.13473640677694,-10.777710960270428,42.91244736704736,111161.94130222977,110840.09499999962,110518.24869776948,0.005807398527223295,164.54339166938172,115168.91450054005,0.002530771802390318,0.0007231788279556194,110550.0,111221.5
2025-10-20 14:00:00,111111.7,111220.0,110981.2,111012.5,70.3636,110841.45,110835.26200000002,109930.6035,110896.55572793611,110855.87056925037,58.863323190602024,40.68515868569375,-0.485137031077592,41.17029571677134,111165.94913150535,110841.44999999963,110516.95086849392,0.005855194631714279,169.84743512156894,115167.98622305867,0.0015991120226700323,0.0007429357587323476,110550.0,111221.5
2025-10-20 14:05:00,111012.3,111111.3,110937.6,111035.8,58.9717,110843.25,110837.416,109942.95049999999,110917.97792363825,110869.19867523183,59.914835480587136,48.779248406382976,9.367740056414522,39.41150834996846,111171.61894854163,110843.24999999962,110514.88105145762,0.005924924585701065,170.12261832717095,115167.2129138834,0.0017898648954429385,0.0007438171668407375,110550.0,111221.5
2025-10-20 14:10:00,111035.8,111108.0,110916.5,110934.3,26.701,110839.81999999999,110837.84199999999,109954.65199999999,110920.48901230929,110874.02099558504,53.499364086628475,46.468016724233166,16.787795389978253,29.680221334254913,111162.83625772393,110839.81999999963,110516.80374227533,0.005828523679022643,171.64957416094447,115166.85427308506,0.0008702623423506683,0.0007723348395637901,110550.0,111221.5
2025-10-20 14:15:00,110934.5,110934.5,110681.7,110772.5,68.0036,110827.285,110834.81199999999,109964.9315,110897.72147195402,110866.500921838,45.19216679712273,31.220550116006052,19.674346335183813,11.546203780822239,111140.16157226665,110827.28499999961,110514.40842773257,0.005646201154653153,177.44603314944862,115165.90623431458,0.0005622060332451397,0.0008332596757470153,110550.0,111220.0
2025-10-20 14:20:00,110772.5,110919.0,110767.4,110809.2,43.7824,110823.44500000002,110832.33,109975.466,110884.10278396109,110862.25640910926,47.1950373215557,21.84637485181156,20.108752038509362,1.737622813302199,111135.22808205221,110823.44499999963,110511.66191794704,0.005626662879006985,175.59988792448843,115165.30117681247,0.0002086936185497919,0.0007948899812530595,110550.0,111220.0
2025-10-20 14:25:00,110809.2,111233.1,110807.8,111231.2,71.5357,110840.51499999998,110839.478,109988.23449999999,110937.50235565937,110889.58556399007,63.64605732795686,47.91679166931135,25.67035996466976,22.24643170464159,111198.86591940575,110840.51499999964,110482.16408059352,0.006466063774714871,193.4356102155966,115164.40867598332,0.0035341378998554494,0.001171021207335951,110550.0,111233.1
2025-10-20 14:30:00,111231.1,111249.9,110994.8,111001.1,103.9849,110852.475,110841.954,110000.234,110947.28660863485,110897.8458925834,53.80331767285102,49.44071605146746,30.424431182029302,19.01628486943816,111215.46902175233,110852.47499999966,110489.48097824698,0.006549136981428258,197.8402094859105,115163.0361961598,0.0014357920828426385,0.0012406333053712106,110550.0,111249.9
2025-10-20 14:35:00,111000.9,111106.0,110963.5,111037.8,37.0555,110864.1,110842.93399999998,110011.9415,110961.21174576796,110908.21286350314,54.99869155499885,52.99888226481562,34.939321398586564,18.059560866229056,111235.10953132506,110864.09999999966,110493.09046867426,0.006693050885280264,193.887337379774,115162.55163616069,0.0017580371880089683,0.001239973209501675,110550.0,111249.9
2025-10-20 14:40:00,111037.0,111090.2,110950.0,111051.8,41.2408,110878.63,110844.33,110023.04450000002,110975.1484002652,110918.8489476881,55.47203080544099,56.29945257710642,39.21134763429053,17.08810494281589,111255.10332542492,110878.62999999963,110502.15667457433,0.0067907283022038524,190.0525275669328,115162.01431046374,0.001871724065633318,0.0012342967292180479,110550.0,111249.9
2025-10-20 14:45:00,111051.8,111316.8,111033.4,111207.0,160.9851,110903.33,110849.54400000001,110034.4475,111010.81787714748,110940.19347008158,60.43972693613141,70.62440706591588,45.493959520615604,25.13044754530027,111297.50066956616,110903.32999999964,110509.15933043312,0.007108364907825961,196.72020416929539,115159.99733091868,0.0032246952680291675,0.0012578010072766084,110550.0,111316.8
2025-10-20 14:50:00,111207.0,111275.9,111144.3,111247.6,116.7672,110936.875,110856.76199999999,110045.6185,111047.24589604787,110962.96432414961,61.64520900449756,84.2815718982747,53.251481996147426,31.03008990212728,111328.32919126308,110936.87499999962,110545.42080873616,0.007057242080479747,192.06876101434509,115158.55065598781,0.0035256126279425153,0.001210401238984364,110550.0,111316.8
2025-10-20 14:55:00,111247.6,111344.8,111150.0,111165.1,51.9065,110964.32999999999,110864.93199999999,110055.705,111065.37729665588,110977.93733717556,57.791507308653244,87.4399594803399,60.08917749298592,27.350781987353976,111338.55780861831,110964.32999999964,110590.10219138097,0.006745010916907657,192.26384951332062,115157.89435082025,0.0027075107934041733,0.0012325629037568254,110563.5,111344.8
2025-10-20 15:00:00,111165.3,111257.0,111090.2,111248.8,34.6641,110995.86000000002,110875.56800000001,110066.59150000001,111093.59617409344,110998.00123812554,60.49012063815484,95.59493596793618,67.19032918797598,28.404606779960204,111354.04058290621,110995.85999999961,110637.67941709301,0.0064539449112174276,190.44500311951222,115157.46536377771,0.003366224017900761,0.0012363054973621465,110600.0,111344.8
2025-10-20 15:05:00,111248.5,111549.9,111237.6,111485.1,114.5858,111034.96500000001,110891.19,110078.358,111153.82753192521,111034.08262789404,66.92032776722199,119.74490403123491,77.70124415662777,42.043659874607144,111425.98198872141,111034.96499999962,110643.94801127783,0.0070431325613835956,199.14893146811764,115156.13366113715,0.005355790662901205,0.0012997711231954256,110600.0,111549.9
2025-10-20 15:10:00,111480.5,111557.9,110985.0,110994.2,130.7205,111051.6,110897.87800000001,110087.32049999999,111129.26945009056,111031.12835916114,49.05784811436461,98.1410909294791,81.78921351119803,16.351877418281077,111404.0550018913,111051.59999999963,110699.14499810795,0.006347589803148791,225.84543636325165,115154.4126257306,0.0008685648610876536,0.001676126248105895,110600.0,111557.9
2025-10-20 15:15:00,110985.6,111240.6,110950.7,111184.5,122.891,111072.95,110909.312,110097.08149999999,111137.76645776894,111042.48922144552,54.165344825309404,95.27723632349807,84.48681807365804,10.79041824984003,111402.54787370969,111072.94999999963,110743.35212628958,0.005934800033852586,230.42076233730572,115152.86991969569,0.002481198332561964,0.0017056117922414002,110681.7,111557.9
2025-10-20 15:20:00,111184.5,111247.5,111098.4,111247.5,40.7949,111092.33499999999,110921.056,110107.1825,111154.64854118912,111057.67520504213,55.74716936743644,96.97333614702802,86.98412168833204,9.989214458695983,111415.04013080493,111092.33499999964,110769.62986919435,0.005809674102273421,224.61213645607,115152.36619391179,0.0029430300411132323,0.001699428327277672,110681.7,111557.9
2025-10-20 15:25:00,111247.3,111267.0,111149.0,111239.1,20.5071,111103.63999999998,110931.962,110117.51,111167.64107331388,111071.11407874273,55.47227632457603,96.52699457120616,88.89269626490686,7.6342983062993,111430.25379938925,111103.63999999964,110777.02620061002,0.005879443722808954,216.99698385206503,115152.11248155824,0.002768706101132569,0.0016760810206857962,110681.7,111557.9
2025-10-20 15:30:00,111238.9,111292.3,111125.0,111255.4,25.6936,111113.6,110943.56800000001,110128.216,111181.1424466502,111084.76488772474,55.926439653971286,96.37755892550922,90.38966879702733,5.987890128481894,111445.9189377056,111113.59999999963,110781.28106229365,0.005981606890713222,213.44719929120348,115151.79597259146,0.0028107262603991635,0.0016747790525526631,110681.7,111557.9
2025-10-20 15:35:00,111255.4,111320.1,111200.0,111307.2,28.0996,111123.38500000001,110954.24,110139.284,111200.53591639631,111101.24156270809,57.41300963685815,99.29435368828126,92.17060577527812,7.123747913003143,111466.23803185755,111123.38499999963,110780.53196814172,0.006170672930057257,206.7795421989751,115151.45448497101,0.003181131248341585,0.0016743808447156952,110681.7,111557.9
2025-10-20 15:40:00,111307.0,111340.0,111181.5,111326.7,27.4632,111139.095,110965.57399999998,110151.4525,111219.94577541227,111117.94218769268,57.98749026063318,102.00358771964966,94.13720216415243,7.8663855554972315,111488.90821620509,111139.09499999965,110789.28178379421,0.006295052451262808,203.33100347047687,115151.12248264818,0.00325439671947282,0.001658423168667631,110681.7,111557.9
2025-10-20 15:45:00,111326.7,111469.8,111251.8,111435.8,45.5861,111159.095,110980.81800000001,110164.59600000002,111253.15411765654,111141.48721082656,61.14550751862608,111.6669068300398,97.6431430973299,14.02376373270991,111528.20485658359,111159.09499999965,110789.98514341572,0.006641109422201322,204.3787889368714,115150.58723742061,0.0040996453999824455,0.0016689736128926978,110681.7,111557.9
2025-10-20 15:50:00,111435.8,111664.6,111404.3,111407.9,146.2953,111182.775,110994.862,110177.671,111276.96117647862,111161.22149150606,59.90538142218254,115.73968497259193,101.26245147238231,14.477233500209621,111551.92719604018,111182.77499999964,110813.62280395911,0.006640456600233953,208.3731611556665,115148.8576719064,0.003721235312676009,0.0016525668282808736,110681.7,111664.6
2025-10-20 15:55:00,111407.9,111408.1,111075.8,111092.2,90.3179,111198.76000000001,111000.92599999999,110189.12150000001,111248.5363800973,111156.10878843153,48.0339156293787,92.42759166579344,99.49547951106453,-7.067887845271088,111520.04945504786,111198.75999999966,110877.47054495146,0.005778651759213906,217.22507821597625,115147.70065044746,0.0008222814285351538,0.0017514841589359937,110767.4,111664.6
2025-10-20 16:00:00,111092.2,111100.8,110510.5,110809.3,309.8257,111198.76499999998,110997.87400000001,110199.671,111180.96155239003,111130.41924854771,40.32257607882151,50.54230384233233,89.7048443773181,-39.162540534985766,111520.03020733259,111198.76499999964,110877.49979266668,0.005778215384549512,243.8732869148353,115143.46010607504,0.0016988974041071074,0.0018508182335872326,110510.5,111664.6
2025-10-20 16:05:00,110809.3,111096.3,110792.1,110993.2,100.4731,111186.86500000002,110998.194,110211.005,111152.07515971464,111120.25485976638,46.35191285325172,31.82029994826007,78.12793549150649,-46.30763554324642,111519.860317443,111186.86499999964,110853.86968255628,0.005989831936413754,248.1823378494897,115142.14499633176,4.4991723018538964e-05,0.0016719379709003283,110510.5,111664.6
2025-10-20 16:10:00,110993.2,111269.9,110993.2,111014.1,120.0781,111187.51499999998,110999.94799999999,110222.546,111130.84821206624,111112.39153682074,47.007190956960805,18.456675245513907,66.19368344230797,-47.737008196794065,111519.10512869865,111187.51499999964,110855.92487130062,0.005964520903250928,250.21931371738307,115140.58227813547,0.00012749555522329088,0.0016073999260432122,110510.5,111664.6
2025-10-20 16:15:00,111014.1,111169.2,110836.0,111146.9,58.0034,111192.97000000002,111005.40400000001,110235.0045,111133.31771790222,111114.94771927845,51.09474419155582,18.36999862374796,56.62894647859597,-38.25894785484801,111518.05458087969,111192.96999999965,110867.88541911962,0.005847214637400869,256.14650559471266,115139.85211484849,0.001274676681506286,0.0016280907893404303,110510.5,111664.6
2025-10-20 16:20:00,111146.7,111197.4,110992.0,111070.8,46.923,111193.92,111009.64,110247.87800000001,111123.69960745574,111111.67751785042,48.77308752878156,12.022089605292422,47.70757510393526,-35.68548549864284,111517.45621548661,111193.91999999965,110870.38378451268,0.005819314859786693,252.52175519508992,115139.25037631406,0.0005509431433162336,0.0016361798183135118,110510.5,111664.6
2025-10-20 16:25:00,111070.6,111225.0,110864.0,110939.7,47.975,111180.55500000001,111010.12400000001,110260.4715,111095.39197553946,111098.93844245409,44.981199405372585,-3.546466914645862,37.456766700219035,-41.0032336148649,111522.39199949718,111180.55499999966,110838.71800050214,0.006149222757478103,260.2702012525835,115138.61551199321,0.0006343925892742325,0.0016225878951465242,110510.5,111664.6
2025-10-20 16:30:00,110939.5,110939.7,110640.0,110719.4,81.6368,111154.14499999999,111004.804,110271.2565,111037.5470562257,111070.8244837538,39.43322944499629,-33.27742752811173,23.309927854552882,-56.58735538266461,111548.7287835438,111154.14499999964,110759.56121645548,0.007099758331894231,263.08661544882733,115137.47897758122,0.002571095932028397,0.0016701224085231947,110510.5,111664.6
2025-10-20 16:35:00,110715.8,110816.2,110521.0,110605.0,98.5053,111126.14000000001,110996.90800000001,110281.315,110971.00135526789,111036.3189664387,36.888781392414195,-65.31761117081624,5.584420049479057,-70.9020312202953,111587.49375357933,111126.13999999964,110664.78624641994,0.008303244467587819,265.38042863105375,115136.07289093957,0.0035308010561880725,0.001676026559164244,110510.5,111664.6
2025-10-20 16:40:00,110605.3,110920.0,110356.2,110438.0,251.408,111085.6,110985.61,110291.9565,110889.00114676513,110991.9990429988,33.49143287315336,-102.99789623366087,-16.132043207148932,-86.86585302651193,111631.46770954125,111085.59999999966,110539.73229045807,0.009827875251906515,286.6961123002644,115132.35606856427,0.004934063073582247,0.0016810435539889531,110356.2,111664.6
2025-10-20 16:45:00,110438.0,110443.1,110070.3,110168.0,222.5912,111019.745,110968.50600000001,110301.37700000001,110778.07789341666,110930.96207685073,28.86313529470577,-152.88418343407102,-43.48247125253335,-109.40171218153768,111665.57929316392,111019.74499999965,110373.91070683538,0.011634584337484674,292.8463899931029,115128.88118881655,0.00721381253884781,0.0016348952045284555,110070.3,111664.6
2025-10-20 16:50:00,110167.8,110432.0,110167.8,110384.7,102.7259,110989.26999999999,110958.48,110313.1785,110717.5582175064,110890.49821930622,36.45344330126701,-172.94000179982686,-69.37397736199205,-103.56602443783481,111692.05940852534,110989.26999999964,110286.48059147394,0.012664096421675748,290.8002192793096,115127.34914982687,0.00517112346888673,0.0014651790774818903,110070.3,111664.6
2025-10-20 16:55:00,110384.7,110657.3,110354.4,110636.2,70.5101,110961.85500000001,110953.408,110326.59,110705.04156865926,110871.66131417241,43.93087142554852,-166.6197455131769,-88.82313099222901,-77.79661452094788,111674.74724867611,110961.85499999966,110248.96275132321,0.012849321033366858,291.6644893307881,115126.35387928195,0.0028589297590570517,0.0015101972084091775,110070.3,111664.6
2025-10-20 17:00:00,110636.2,110866.2,110616.9,110838.8,125.9497,110941.42,110954.946,110342.39450000001,110725.61978886553,110869.22714275224,49.124328143318934,-143.60735388672038,-99.77997557112728,-43.827378315593094,111643.74107666589,110941.41999999965,110239.09892333341,0.01266111568909502,288.6384543785892,115124.65732722683,0.0010467852420025815,0.0015712539213860826,110070.3,111664.6
2025-10-20 17:05:00,110838.8,111042.3,110635.0,110653.8,108.8014,110912.155,110951.91600000001,110357.55450000001,110714.57059057853,110853.26957662245,45.02334972126441,-138.69898604392074,-107.56377766568598,-31.135208378234765,111611.1911294226,110912.15499999964,110213.11887057667,0.012605221301902723,297.11427906583305,115123.12962985337,0.0026868936630171313,0.0016055559969786037,110070.3,111664.6
2025-10-20 17:10:00,110653.8,110677.0,110419.0,110519.0,61.468,110875.335,110947.07200000001,110372.02850000001,110684.48280741261,110828.50886724301,42.255293957507114,-144.02605983041576,-114.85623409863193,-29.16982573178383,111575.74873875243,110875.33499999964,110174.92126124685,0.012634257001393328,294.3204019897021,115122.2409919532,0.0038583442742861625,0.001616222057357422,110070.3,111664.6
2025-10-20 17:15:00,110519.0,110617.8,110465.6,110544.1,32.5636,110837.18000000001,110943.694,110385.677,110662.88545242605,110807.44154374354,42.95852221378617,-144.55609131749952,-120.79620554240545,-23.759885775094077,111522.3062940083,110837.17999999963,110152.05370599095,0.012362752174111192,284.1689447047232,115121.772927805,0.0036017729858535026,0.00161090849494277,110070.3,111664.6
2025-10-20 17:20:00,110547.0,110558.2,110267.3,110413.1,59.4505,110791.5,110940.42199999999,110398.746,110624.45692128358,110778.2310590218,40.206436364913316,-153.774137738219,-127.39179198156816,-26.382345756650835,111461.64490399598,110791.49999999962,110121.35509600326,0.012097406461621423,284.6497343686711,115120.89419511496,0.004753199875154482,0.0016165978231731594,110070.3,111664.6
2025-10-20 17:25:00,110413.1,110413.1,110250.0,110324.6,34.0749,110735.93999999999,110934.594,110411.02799999999,110578.32508723994,110744.62875835353,38.41591115202273,-166.30367111356463,-135.17416780796745,-31.129503305597183,111366.27416687773,110735.93999999964,110105.60583312155,0.011384455071733609,275.967610485195,115120.38121952521,0.005498681502363379,0.0015847037422071,110070.3,111664.6
2025-10-20 17:30:00,110324.4,110346.7,110150.0,110160.1,57.4492,110673.55,110925.43199999999,110422.29400000001,110513.9827661261,110701.33033180884,35.2716543847011,-187.34756568270677,-145.60884738291531,-41.73871829979146,111271.68326803137,110673.54999999965,110075.41673196794,0.010808965069462677,270.30563830768085,115119.48695032005,0.006899517867101752,0.0015986494172866288,110070.3,111408.1
2025-10-20 17:35:00,110159.9,110200.0,109815.4,109917.3,212.1808,110614.80499999998,110909.718,110431.8365,110422.18541749133,110643.25401093412,31.211115941817823,-221.06859344277473,-160.7007965948872,-60.36779684788752,111265.41145112779,110614.80499999963,109964.19854887147,0.011763460616834438,278.46952128570405,115116.02531793526,0.008947980554778714,0.001557215142846082,109815.4,111269.9
2025-10-20 17:40:00,109917.5,110021.5,109800.0,109889.6,114.4498,110568.81999999999,110894.28,110441.40849999999,110340.24919941575,110587.42778790198,30.77582140233586,-247.1785884862038,-177.99635497315052,-69.18223351305329,111284.67548173609,110568.81999999964,109852.9645182632,0.012948595847119498,274.4002697652966,115114.1500952717,0.009059800018540117,0.0014836397433635126,109800.0,111269.9
2025-10-20 17:45:00,109889.4,110388.8,109870.5,110347.6,112.6434,110536.54,110886.082,110453.15449999999,110341.3800918133,110569.66276657592,44.54695555499812,-228.28267476256588,-188.05361893103358,-40.22905583153229,111230.83752839624,110536.53999999964,109842.24247160305,0.012562317011127644,291.8216790677756,115112.46746138253,0.004856173022688177,0.0017503262549097827,109800.0,111269.9
2025-10-20 17:50:00,110347.4,110456.0,110200.0,110343.3,84.2494,110503.0,110875.752,110464.571,110341.67546230357,110552.89515423696,44.45753344306249,-211.219691933351,-192.68683353149706,-18.53285840185393,111165.87627832408,110502.99999999962,109840.12372167516,0.011997434971439009,289.26298770579166,115111.20861000854,0.0048022402589881896,0.0017477922847783367,109800.0,111225.0
2025-10-20 17:55:00,110342.5,110342.5,110175.8,110245.4,30.325,110457.925,110860.4,110475.86799999999,110326.86385271841,110530.1177354046,42.37205666652438,-203.25388268614188,-194.80024336242602,-8.453639323715862,111059.28017613667,110457.92499999962,109856.56982386258,0.010888402550329445,280.56563144109225,115110.74635711171,0.005547517418302658,0.0017156154752915299,109800.0,111225.0
2025-10-20 18:00:00,110245.4,110360.0,110212.0,110232.6,37.8731,110416.01499999998,110843.92799999999,110487.491,110312.36172153096,110508.0793846339,42.094026178404555,-195.71766310288513,-194.98372731051785,-0.7339357923672765,110954.19096885297,110416.01499999964,109877.8390311463,0.009748150553220682,271.0966577667285,115110.16765113766,0.005515214148671992,0.0017154604363637737,109800.0,111225.0
2025-10-20 18:05:00,110232.6,110502.6,110217.8,110438.0,37.6557,110390.92999999998,110830.45799999998,110499.326,110331.69068744929,110502.88831910546,47.991455327614155,-171.1976316561486,-190.226508179644,19.0288765234954,110872.97130192012,110390.92999999963,109908.88869807914,0.00873334977648051,272.0754679262481,115109.61662753008,0.0035410663014672755,0.001774462247351499,109800.0,111042.3
2025-10-20 18:10:00,110438.0,110498.8,110284.0,110284.2,27.0683,110369.17,110815.89199999999,110511.01849999999,110324.3844278417,110486.68918435692,44.349236077584514,-162.30475651517918,-184.64215784675102,22.33740133157184,110828.70191046556,110369.16999999965,109909.63808953374,0.008327178875512342,267.98436307437345,115109.2075740961,0.004797976088122771,0.001748250747553818,109800.0,111042.3
2025-10-20 18:15:00,110284.2,110350.0,110164.2,110197.9,33.9951,110348.81499999999,110799.134,110522.31199999999,110304.92528509683,110465.29739292306,42.40453174882274,-160.37210782621696,-179.7881478426442,19.416040016427246,110800.76167545465,110348.81499999964,109896.86832454463,0.008191237494575905,262.1140514262041,115108.68475496938,0.00542634205065187,0.0017428175775128815,109800.0,111042.3
2025-10-20 18:20:00,110197.9,110386.1,110170.0,110319.4,41.2894,110342.88499999998,110786.836,110533.75700000001,110307.15216431272,110454.49017863246,45.99500374149026,-147.3380143197428,-173.29812113806392,25.960106818321123,110793.10427263853,110342.88499999963,109892.66572736073,0.008160367977308286,258.82733346719,115108.06561178717,0.004219237744094447,0.0017360151678252084,109800.0,111042.3
2025-10-20 18:25:00,110319.6,110633.5,110302.6,110611.0,74.5083,110365.03499999999,110783.606,110546.37150000001,110353.8979851877,110466.08349873376,53.489020213502144,-112.18551354606461,-161.07559961966405,48.890086073599434,110822.1947985863,110365.03499999964,109907.87520141299,0.008284504210715925,263.975381076676,115107.01675923457,0.0015580464134738472,0.0017397600137221462,109800.0,111042.3
2025-10-20 18:30:00,110611.0,110672.0,110500.0,110607.9,59.5102,110376.19499999999,110779.58,110558.912,110392.97521823573,110476.58842475347,53.40417745293622,-83.61320651773713,-145.58312099927866,61.96991448154154,110845.46703010915,110376.19499999964,109906.92296989013,0.008503138382501989,257.4057109997706,115106.17880878001,0.0015497440954371515,0.0016897160740840774,109800.0,111042.3
2025-10-20 18:35:00,110608.1,110774.0,110603.0,110686.8,75.8652,110378.725,110768.692,110572.30949999999,110438.17903081486,110492.15965254951,55.345575710260796,-53.980621734663146,-127.26262114635556,73.28199941169241,110854.08297861402,110378.72499999966,109903.36702138529,0.00861321742236774,251.23387449978696,115105.12974860803,0.000739306373681767,0.0016183706468358827,109800.0,111042.3
2025-10-20 18:40:00,110686.8,110746.1,110642.0,110731.2,32.3482,110373.345,110763.29400000001,110586.36949999999,110483.25917992025,110509.86634495325,56.445323494195975,-26.607165032983175,-107.13152992368109,80.52436489069791,110829.8133496503,110373.34499999965,109916.876650349,0.008271351197169012,240.7243120355169,115104.68708427469,0.00028975302955518704,0.0015650382494096558,109800.0,111042.3
2025-10-20 18:45:00,110731.4,110845.6,110670.0,110835.1,27.8067,110382.40999999999,110759.24,110601.23200000002,110537.3885368556,110533.95772680857,58.99056859190344,3.4308100470370846,-85.01906192953746,88.44987197657454,110867.12351533415,110382.40999999964,109897.69648466512,0.00878244124828434,236.07257546155182,115104.3156772145,0.0006849089972087257,0.0015310704775960506,109800.0,110845.6
2025-10-20 18:50:00,110835.3,110875.6,110744.9,110830.9,19.2617,110398.005,110754.82199999999,110615.579,110582.54414657012,110555.95345074867,58.840878728095035,26.590695821447298,-62.6971103793405,89.2878062007878,110918.07390529946,110398.00499999963,109877.93609469979,0.009421708395905103,228.54596292858466,115104.05818837351,0.0006869046297596742,0.0015007231295899547,109800.0,110875.6
2025-10-20 18:55:00,110820.6,110916.8,110758.0,110879.0,25.3012,110414.75,110748.26199999999,110628.5825,110628.15273940549,110579.88282476728,60.08990909539534,48.26991463820741,-40.50370537583092,88.77362001403833,110972.73976188035,110414.74999999962,109856.76023811889,0.01010715981117979,223.56410843368596,115103.72381776017,0.0011804970808482044,0.0015020531697843688,109800.0,110916.8
2025-10-20 19:00:00,110879.0,111032.9,110764.3,110958.4,46.2699,110442.01500000001,110742.478,110641.29100000001,110678.9600102662,110607.92113404376,62.13273319292741,71.0388762224029,-18.19518905618415,89.23406527858705,111048.22418292532,110442.01499999962,109835.80581707392,0.010977872559201298,226.7809578312792,115103.1239597532,0.001949766737204412,0.0014728354941012684,109800.0,111032.9
2025-10-20 19:05:00,110958.4,111018.0,110784.1,110799.7,33.0651,110465.76999999999,110735.17,110653.288,110697.53539330215,110622.12697596644,55.966531124869114,75.40841733569687,0.5255322221920515,74.88288511350481,111088.71689079418,110465.76999999963,109842.82310920507,0.011278550645952276,227.2894608433303,115102.67898998682,0.0005827416890225466,0.0015028072068679935,109800.0,111032.9
2025-10-20 19:10:00,110799.5,110799.7,110666.3,110748.8,29.7918,110495.205,110725.17,110665.23300000001,110705.42225587106,110631.5101629319,54.11166020791478,73.91209293915017,15.202844365583676,58.7092485735665,111113.21108271433,110495.20499999961,109877.19891728488,0.011186115862941323,220.58307078309198,115102.2734075227,0.00021341127767069275,0.001458173993070229,109800.0,111032.9
2025-10-20 19:15:00,110749.0,110766.3,110549.2,110570.3,51.7175,110527.85500000001,110706.87400000001,110674.37649999998,110684.6342165063,110626.9760767888,48.09210735990833,57.658139717474114,23.693903435961765,33.96423628151235,111086.42499764392,110527.8549999996,109969.28500235529,0.01010731634381787,220.33428001287152,115101.54064926352,0.001233654199286738,0.0014105717877541688,109800.0,111032.9
2025-10-20 19:20:00,110570.3,110600.0,110467.7,110533.2,43.5839,110560.035,110697.65400000001,110683.56,110661.33664473609,110620.02970073036,46.92372175851534,41.306944005715195,27.21651154991245,14.090432455802745,111035.83964211334,110560.03499999961,110084.23035788588,0.00860717242200091,214.04611715480948,115100.91826121528,0.0014856141395734768,0.0014124057058734444,109870.5,111032.9
2025-10-20 19:25:00,110533.2,110798.0,110499.6,110757.2,33.3139,110580.51499999998,110689.108,110693.84950000001,110676.08485323822,110630.19046363921,54.16432588458544,45.89438959899417,30.952087159728794,14.942302439265372,111053.23205855575,110580.51499999962,110107.7979414435,0.00854973516005287,220.0713945008941,115100.46596955796,0.0006151644116601264,0.0011622229329333567,110164.2,111032.9
2025-10-20 19:30:00,110757.2,110769.4,110662.7,110666.6,21.6404,110596.68000000001,110677.49,110703.54699999999,110674.62564504772,110632.88746633261,51.12635217427535,41.738178715109825,33.109305470805,8.628873244304827,111057.81351942942,110596.67999999963,110135.54648056984,0.008339011974496663,211.97343775083002,115100.16608788758,9.839399140691948e-05,0.0011830249461903162,110164.2,111032.9
2025-10-20 19:35:00,110666.4,110872.0,110662.2,110848.1,24.8702,110626.81499999999,110669.67,110714.2095,110701.31400734808,110648.82913549317,56.40194098942117,52.48487185491831,36.98441874762766,15.500453107290653,111070.63312201446,110626.81499999964,110182.99687798481,0.008023698811446878,211.81819219719952,115099.83560604423,0.001612275522281828,0.0012015748617834646,110164.2,111032.9
2025-10-20 19:40:00,110848.1,110890.8,110775.5,110788.8,19.3772,110654.625,110660.33799999999,110724.97700000001,110714.773390833,110659.19734767887,54.33815884741625,55.57604315412755,40.702743628927635,14.873299525199911,111064.56118509422,110654.62499999962,110244.68881490502,0.007409291479585278,204.92403561168547,115099.57456148026,0.001160867591060621,0.001212321962208336,110164.2,111032.9
2025-10-20 19:45:00,110792.8,110907.9,110719.4,110783.9,20.1865,110671.92000000001,110649.87199999999,110736.26699999999,110725.40825378177,110668.43458118413,54.16180335640439,56.97367259763996,43.9569294226701,13.01674317496986,111072.92914546555,110671.91999999962,110270.9108545337,0.0072468092261511,203.75089021085077,115099.30233877791,0.0012112802082591266,0.0011524718140569472,110164.2,111032.9
2025-10-20 19:50:00,110783.7,110886.0,110734.0,110753.3,21.3191,110695.375,110638.40400000001,110746.74949999999,110729.69929166151,110674.72090850382,53.00486601594226,54.97838315766421,46.16122016966892,8.817162987995289,111055.74559794704,110695.3749999996,110335.00440205217,0.006511032605426086,200.05439805293284,115099.01284147691,0.0010384820807790517,0.0010992727405932095,110164.2,111032.9
2025-10-20 19:55:00,110753.3,110847.8,110727.0,110751.3,18.3641,110723.045,110624.71399999998,110756.3025,110733.02247755976,110680.39343379984,52.92529164124032,52.629043759880005,47.45478488771114,5.174258872168863,111002.21107649365,110723.0449999996,110443.87892350556,0.005042601140422883,194.3933696205807,115098.76338701359,0.0011442831843165246,0.0010758835132575716,110170.0,111032.9
