window,total_trades,long_trades,short_trades,avg_leveraged_return,total_return_pct,win_rate,final_capital,avg_position_size
58,13,5,8,-0.5003524799459346,-7.644042578449625,46.15384615384615,9235.595742155037,60.689415
59,13,7,6,-0.13424574952131532,-4.646669112661657,53.84615384615385,9535.333088733834,61.52049
60,13,7,6,-0.21850571711158245,-4.905903252575536,46.15384615384615,9509.409674742446,62.0793
61,23,12,11,0.10497123376297364,-4.633095740323752,52.17391304347826,9536.690425967625,62.70841
62,22,13,9,0.16885257437880935,-3.4607006450887274,45.45454545454545,9653.929935491127,60.594986
63,21,10,11,0.45230655498865824,0.13074548240432704,57.14285714285714,10013.074548240433,61.579884
64,20,11,9,0.583500604644124,1.853745472831797,65.0,10185.37454728318,61.675774
65,24,16,8,0.18604637491713732,-4.118376645553616,54.166666666666664,9588.162335444638,62.221497
66,19,13,6,0.11366143769874971,-4.557565452647086,47.368421052631575,9544.243454735291,61.325306
67,22,16,6,0.03280980688285459,-5.946827398016085,45.45454545454545,9405.317260198392,60.182022
68,20,13,7,0.17665843869391415,-3.7718060890361995,40.0,9622.81939109638,61.326073
69,28,16,12,0.4770070654442042,0.4867825670300408,50.0,10048.678256703004,61.615276
70,29,14,15,0.8467932632223004,8.299675519111933,55.172413793103445,10829.967551911193,60.830242
71,25,13,12,0.9264416804191745,9.043224749744114,60.0,10904.322474974411,60.571747
72,24,12,12,1.415426903109035,15.734468603165915,66.66666666666666,11573.446860316591,60.598557
73,24,11,13,0.9601952131782233,9.820045526162575,62.5,10982.004552616258,58.09843
74,25,13,12,0.8865760597456387,8.15783291409729,60.0,10815.783291409729,57.344883
75,14,8,6,0.9663549985270483,5.855110196389141,64.28571428571429,10585.511019638914,58.734875
76,23,13,10,0.8090286997010379,6.9144927559217475,60.86956521739131,10691.449275592175,60.744904
77,24,11,13,0.5601245828130499,2.6387273527873365,58.333333333333336,10263.872735278734,61.65883
78,24,10,14,0.45728811546230297,1.6632101625800897,58.333333333333336,10166.321016258009,61.58212
79,22,5,17,-0.13270213611951798,-6.464615846617562,50.0,9353.538415338244,61.73079
80,33,4,29,0.04272047767204191,-6.239101725123092,42.42424242424242,9376.08982748769,61.49645
81,40,0,40,0.3188540552120464,-2.93487475224425,35.0,9706.512524775575,60.58425
82,47,0,47,0.44396197847597224,0.23843284081711316,34.04255319148936,10023.843284081711,61.206978
83,53,0,53,0.5194146927222728,1.854806457015493,32.075471698113205,10185.48064570155,60.85239
84,58,7,51,1.8676621302510465,48.518610300195995,37.93103448275862,14851.8610300196,61.258934
85,51,11,40,2.058781678969249,52.02354876190222,39.21568627450981,15202.354876190222,62.89705
86,55,20,35,1.99659815112737,56.819333773400174,47.27272727272727,15681.933377340018,63.337315
87,52,28,24,1.8830945762550209,46.381736052391986,50.0,14638.173605239199,64.133446
88,54,36,18,0.7860866872694116,15.733721953818439,50.0,11573.372195381844,66.36302
89,55,35,20,0.5480343350596931,5.111815110913903,50.90909090909091,10511.18151109139,66.59022
90,60,40,20,1.0035843354962528,22.854258644380625,55.00000000000001,12285.425864438062,66.16633
91,45,34,11,0.9958091427213269,16.132920075822295,53.333333333333336,11613.29200758223,67.41087
92,41,31,10,1.0268884462552288,15.04701633246237,53.65853658536586,11504.701633246237,65.221375
93,39,29,10,1.6949763863582323,35.076214668674524,64.1025641025641,13507.621466867453,63.48167
94,36,30,6,1.291608391910761,20.910567401374447,58.333333333333336,12091.056740137445,63.11624
95,27,22,5,2.412586827402977,37.99705336348336,55.55555555555556,13799.705336348336,61.37188
96,27,21,6,2.3842055024040882,36.6920753041241,55.55555555555556,13669.20753041241,61.87492
97,31,22,9,1.7124926329098702,26.5481064691571,48.38709677419355,12654.81064691571,64.286125
98,37,28,9,0.9843078511555187,13.605520219178871,35.13513513513514,11360.552021917887,67.09172
