entry_time,exit_time,side,entry_price,exit_price,position_size_pct,pnl_pct,pnl_usd,exit_reason,hold_time
2025-07-14 05:05:00,2025-07-14 05:10:00,LONG,121215.0,121450.0,0.6793738007545471,0.77548158231242,82.89499436541415,ML_EXIT,1
2025-07-14 05:10:00,2025-07-14 05:15:00,LONG,121450.0,121417.2,0.26246553659439087,-0.10802799505970494,-4.484754399543527,ML_EXIT,1
2025-07-14 05:20:00,2025-07-14 11:20:00,SHORT,122405.2,121403.8,0.408838152885437,3.2724099956537605,211.55633524536535,ML_EXIT,72
2025-07-14 11:20:00,2025-07-14 11:30:00,SHORT,121403.8,121385.3,0.95,0.06095361100723371,9.279013190865218,ML_EXIT,2
2025-07-14 11:30:00,2025-07-14 14:05:00,SHORT,121385.3,121636.7,0.95,-0.8284363922155126,-126.18651060618049,ML_EXIT,31
2025-07-14 14:05:00,2025-07-14 14:20:00,SHORT,121636.7,121406.7,0.95,0.7563506737686899,114.29980218548424,ML_EXIT,3
2025-07-14 14:20:00,2025-07-14 15:35:00,SHORT,121406.7,120132.2,0.95,4.1991092748588015,639.1294791197447,ML_EXIT,15
2025-07-14 15:35:00,2025-07-14 15:40:00,SHORT,120132.2,120149.2,0.8922625184059143,-0.056604307587807434,-8.414692378029455,ML_EXIT,1
2025-07-14 15:40:00,2025-07-14 15:50:00,SHORT,120149.2,119731.7,0.752281129360199,1.3899385097861658,174.12152715643535,ML_EXIT,2
2025-07-14 17:05:00,2025-07-14 17:25:00,SHORT,120522.6,120162.4,0.5021108388900757,1.1954604364658965,101.00178022822357,ML_EXIT,4
2025-07-14 19:05:00,2025-07-14 19:10:00,SHORT,120048.1,119806.0,0.7151179909706116,0.8066766571066291,97.64960573532156,ML_EXIT,1
2025-07-14 19:10:00,2025-07-14 19:15:00,SHORT,119806.0,119730.9,0.5349542498588562,0.2507386942223455,22.836493187133346,ML_EXIT,1
2025-07-14 19:30:00,2025-07-14 19:35:00,SHORT,120010.1,119801.9,0.6921321749687195,0.6939415932492736,81.88144802922722,ML_EXIT,1
2025-07-14 19:40:00,2025-07-14 19:45:00,SHORT,119817.1,119685.0,0.6471164226531982,0.44100549921507304,48.8855947731395,ML_EXIT,1
2025-07-14 19:45:00,2025-07-14 20:00:00,SHORT,119685.0,119768.4,0.6971167922019958,-0.2787316706353985,-33.37981855012442,ML_EXIT,3
2025-07-14 20:00:00,2025-07-14 20:05:00,SHORT,119768.4,119724.5,0.5742068290710449,0.14661630279771354,14.434376679276129,ML_EXIT,1
2025-07-14 20:05:00,2025-07-14 20:10:00,SHORT,119724.5,119738.2,0.5625171065330505,-0.045771750978277924,-4.4182079059964305,ML_EXIT,1
2025-07-14 20:10:00,2025-07-14 20:15:00,SHORT,119738.2,119823.8,0.5316573977470398,-0.2859571966173062,-26.08158293574343,ML_EXIT,1
2025-07-14 20:15:00,2025-07-14 20:20:00,SHORT,119823.8,119898.6,0.95,-0.24969997613162961,-40.63332803085065,ML_EXIT,1
2025-07-14 20:20:00,2025-07-15 00:40:00,SHORT,119898.6,119388.0,0.95,1.7034394062983416,276.5407572323781,ML_EXIT,52
2025-07-15 04:00:00,2025-07-15 05:00:00,LONG,117080.9,117684.3,0.34204062819480896,2.0614805660018285,122.44401985130125,ML_EXIT,12
2025-07-15 05:00:00,2025-07-15 05:35:00,SHORT,117684.3,117061.8,0.8209034204483032,2.1158302339394464,303.74212799563605,ML_EXIT,7
2025-07-15 05:40:00,2025-07-15 05:45:00,SHORT,117158.6,117211.0,0.5658774375915527,-0.17890278647916302,-18.011508933371758,ML_EXIT,1
2025-07-15 05:45:00,2025-07-15 05:50:00,SHORT,117211.0,117323.6,0.4670411944389343,-0.3842642755372988,-31.897446961733525,ML_EXIT,1
2025-07-15 05:50:00,2025-07-15 05:55:00,SHORT,117323.6,117344.5,0.8005016446113586,-0.07125591100168825,-10.119842042466907,ML_EXIT,1
2025-07-15 05:55:00,2025-07-15 06:00:00,SHORT,117344.5,116954.9,0.677760660648346,1.3280554265432323,159.60091331098576,ML_EXIT,1
2025-07-15 07:45:00,2025-07-15 13:40:00,LONG,116578.2,118300.3,0.5806998014450073,5.908823433540768,613.8851346457758,ML_EXIT,71
2025-07-15 14:40:00,2025-07-15 14:50:00,LONG,116986.4,116103.3,0.28964078426361084,-3.0194962833286305,-161.83797106053797,STOP_LOSS,2
2025-07-15 14:50:00,2025-07-15 16:30:00,LONG,116103.3,117115.4,0.95,3.4868948600082557,607.6223724593327,ML_EXIT,20
2025-07-15 18:25:00,2025-07-15 19:15:00,LONG,116852.5,117078.9,0.95,0.7749941165143892,139.52318794418633,ML_EXIT,10
2025-07-15 19:20:00,2025-07-15 21:20:00,LONG,117011.7,117119.8,0.5223771333694458,0.3695356960030692,36.85111983763412,ML_EXIT,24
2025-07-16 09:05:00,2025-07-16 13:40:00,SHORT,118896.4,118342.8,0.7940026521682739,1.8624617734430688,282.8505303998576,ML_EXIT,55
2025-07-16 13:40:00,2025-07-16 14:45:00,LONG,118342.8,119012.6,0.95,2.2639315615314253,417.4552211631446,ML_EXIT,13
2025-07-16 15:00:00,2025-07-16 15:35:00,SHORT,119299.9,118636.4,0.95,2.2246456199879465,419.03368662667697,ML_EXIT,7
2025-07-16 15:35:00,2025-07-16 15:40:00,LONG,118636.4,119018.4,0.95,1.2879689538792478,247.72867917562354,ML_EXIT,1
2025-07-16 15:45:00,2025-07-16 16:00:00,SHORT,119283.6,118749.1,0.5600250959396362,1.7923670982431785,205.7137834864184,ML_EXIT,3
2025-07-16 16:00:00,2025-07-16 16:05:00,LONG,118749.1,118593.1,0.7822961807250977,-0.525477666778106,-85.09264023555635,ML_EXIT,1
2025-07-16 16:05:00,2025-07-16 16:10:00,LONG,118593.1,118752.9,0.95,0.5389858263254383,105.55492523679291,ML_EXIT,1
2025-07-16 16:10:00,2025-07-16 16:15:00,LONG,118752.9,118882.9,0.5641152262687683,0.4378840432528385,51.18262628873438,ML_EXIT,1
2025-07-16 17:20:00,2025-07-16 19:25:00,SHORT,119499.7,119177.6,0.6712788939476013,1.0781617024979686,150.33287993352528,ML_EXIT,25
2025-07-16 20:25:00,2025-07-16 21:55:00,SHORT,119598.6,119287.4,0.7030549645423889,1.0408148590368502,153.09525167988096,ML_EXIT,18
2025-07-17 05:40:00,2025-07-17 07:15:00,SHORT,118554.0,117985.4,0.4776729941368103,1.9184506638325347,193.12863049404785,ML_EXIT,19
2025-07-17 07:15:00,2025-07-17 07:40:00,LONG,117985.4,118547.5,0.7856534123420715,1.9056595138042702,318.422216497431,ML_EXIT,5
2025-07-17 07:50:00,2025-07-17 07:55:00,LONG,118340.8,118308.4,0.22888806462287903,-0.10951421656777284,-5.4109648161223465,ML_EXIT,1
2025-07-17 07:55:00,2025-07-17 08:15:00,LONG,118308.4,118231.3,0.33819836378097534,-0.2606746435586696,-19.025780272380867,ML_EXIT,4
2025-07-17 08:15:00,2025-07-17 08:30:00,LONG,118231.3,118297.4,0.2909250855445862,0.2236294449946546,14.028114474009527,ML_EXIT,3
2025-07-17 11:25:00,2025-07-17 13:50:00,LONG,118185.7,118367.6,0.22765089571475983,0.6156413170121554,30.239090455525087,ML_EXIT,29
2025-07-17 13:50:00,2025-07-17 13:55:00,LONG,118367.6,118297.7,0.8365331292152405,-0.23621328809575842,-42.69404616961375,ML_EXIT,1
2025-07-17 13:55:00,2025-07-17 14:00:00,LONG,118297.7,118366.0,0.6827346086502075,0.23094278248859584,33.99986102075355,ML_EXIT,1
2025-07-17 14:00:00,2025-07-17 14:05:00,LONG,118366.0,118360.0,0.8337098956108093,-0.020276092796918034,-3.650936506422724,ML_EXIT,1
2025-07-17 14:05:00,2025-07-17 14:10:00,LONG,118360.0,118490.0,0.7756076455116272,0.43933761405880367,73.58208696297531,ML_EXIT,1
2025-07-17 14:10:00,2025-07-17 14:15:00,LONG,118490.0,118390.4,0.7575889825820923,-0.33623090556167046,-55.192526095682894,ML_EXIT,1
2025-07-17 14:15:00,2025-07-17 14:20:00,LONG,118390.4,118512.0,0.6795197129249573,0.4108441224964383,60.336548413026726,ML_EXIT,1
2025-07-17 14:20:00,2025-07-17 14:25:00,LONG,118512.0,118739.0,0.7410109639167786,0.7661671391926556,123.04394264016527,ML_EXIT,1
2025-07-17 14:25:00,2025-07-17 14:30:00,LONG,118739.0,118834.1,0.7395549416542053,0.320366518161702,51.6402494118512,ML_EXIT,1
2025-07-17 14:30:00,2025-07-17 14:35:00,LONG,118834.1,118720.1,0.7741004824638367,-0.3837282396214554,-64.89625224142286,ML_EXIT,1
2025-07-17 14:35:00,2025-07-17 14:40:00,LONG,118720.1,118574.7,0.7414184212684631,-0.4898917706437536,-79.11704671712225,ML_EXIT,1
2025-07-17 14:40:00,2025-07-17 14:45:00,LONG,118574.7,118714.9,0.863777220249176,0.4729508065379785,88.66331698442464,ML_EXIT,1
2025-07-17 14:45:00,2025-07-17 14:50:00,LONG,118714.9,118794.9,0.6008710861206055,0.2695533585084939,35.295789029315436,ML_EXIT,1
2025-07-17 14:50:00,2025-07-17 14:55:00,LONG,118794.9,118789.9,0.6323714256286621,-0.01683573958141301,-2.323828759778955,ML_EXIT,1
2025-07-17 14:55:00,2025-07-17 15:00:00,LONG,118789.9,118678.1,0.693277895450592,-0.37646298212217827,-56.96171772677745,ML_EXIT,1
2025-07-17 15:00:00,2025-07-17 15:05:00,LONG,118678.1,118541.9,0.7946687340736389,-0.4590568942374765,-79.40925548651825,ML_EXIT,1
2025-07-17 15:05:00,2025-07-17 15:10:00,LONG,118541.9,118454.9,0.95,-0.2935670847185679,-60.48702911615698,ML_EXIT,1
2025-07-17 15:10:00,2025-07-17 15:15:00,LONG,118454.9,118540.0,0.95,0.2873667530849491,59.04437429239478,ML_EXIT,1
2025-07-17 15:15:00,2025-07-17 15:20:00,LONG,118540.0,118630.7,0.95,0.3060570271638168,63.056282146337345,ML_EXIT,1
2025-07-17 15:20:00,2025-07-17 15:25:00,LONG,118630.7,118542.8,0.8378033638000488,-0.2963819652079746,-54.007885006133364,ML_EXIT,1
2025-07-17 15:25:00,2025-07-17 15:30:00,LONG,118542.8,118647.3,0.95,0.3526152579490277,72.67888671470415,ML_EXIT,1
2025-07-17 15:30:00,2025-07-17 15:35:00,LONG,118647.3,118818.6,0.7177593111991882,0.577509981263806,90.23484527210357,ML_EXIT,1
2025-07-17 15:35:00,2025-07-17 15:40:00,LONG,118818.6,119123.4,0.5807194709777832,1.0261019739333348,130.25348324694284,ML_EXIT,1
2025-07-17 15:40:00,2025-07-17 15:45:00,LONG,119123.4,118940.0,0.4337010979652405,-0.615831985990978,-58.73072769160549,ML_EXIT,1
2025-07-17 15:45:00,2025-07-17 15:50:00,LONG,118940.0,119000.0,0.9450734257698059,0.20178241129981506,41.8215361884641,ML_EXIT,1
2025-07-17 15:50:00,2025-07-17 15:55:00,LONG,119000.0,118889.1,0.8971067667007446,-0.37277310924367796,-73.47967692869949,ML_EXIT,1
2025-07-17 15:55:00,2025-07-17 16:00:00,LONG,118889.1,118859.4,0.8891497850418091,-0.09992505620788328,-19.45687411113748,ML_EXIT,1
2025-07-17 16:00:00,2025-07-17 16:05:00,LONG,118859.4,118717.8,0.46054530143737793,-0.4765294120616166,-48.01752508375199,ML_EXIT,1
2025-07-17 16:05:00,2025-07-17 16:10:00,LONG,118717.8,118693.2,0.8580379486083984,-0.08288563298850153,-15.526347233375231,ML_EXIT,1
2025-07-17 16:10:00,2025-07-17 16:15:00,LONG,118693.2,118632.1,0.95,-0.20590901584923577,-42.675000265484776,ML_EXIT,1
2025-07-17 16:15:00,2025-07-17 16:20:00,LONG,118632.1,118701.6,0.95,0.23433792371541934,48.471937148828246,ML_EXIT,1
2025-07-17 16:20:00,2025-07-17 16:25:00,LONG,118701.6,118586.6,0.8455095887184143,-0.38752636864204015,-71.5006097776119,ML_EXIT,1
2025-07-17 16:25:00,2025-07-17 16:30:00,LONG,118586.6,118474.8,0.8031452298164368,-0.37710837480795606,-65.87564453760524,ML_EXIT,1
2025-07-17 16:30:00,2025-07-17 16:35:00,LONG,118474.8,118477.1,0.8442732691764832,0.007765364448820881,1.4216482093191247,ML_EXIT,1
2025-07-17 16:35:00,2025-07-17 16:40:00,LONG,118477.1,118481.5,0.95,0.014855191425158716,3.0603957466326404,ML_EXIT,1
2025-07-17 16:40:00,2025-07-17 16:45:00,LONG,118481.5,118463.2,0.95,-0.061781797158215954,-12.72978766530386,ML_EXIT,1
2025-07-17 16:45:00,2025-07-17 16:50:00,LONG,118463.2,118471.2,0.95,0.02701260813484694,5.562527445131707,ML_EXIT,1
2025-07-17 16:50:00,2025-07-17 16:55:00,LONG,118471.2,118591.9,0.95,0.407525204437862,83.94050091936249,ML_EXIT,1
2025-07-17 16:55:00,2025-07-17 17:00:00,LONG,118591.9,118771.1,0.8302088975906372,0.6044257660093536,109.21994426533092,ML_EXIT,1
2025-07-17 17:00:00,2025-07-17 17:05:00,LONG,118771.1,118972.2,0.7025596499443054,0.6772691336528541,104.08542567017079,ML_EXIT,1
2025-07-17 17:05:00,2025-07-17 17:10:00,LONG,118972.2,118934.9,0.5733279585838318,-0.12540744812654692,-15.80277858806438,ML_EXIT,1
2025-07-17 17:10:00,2025-07-17 17:15:00,LONG,118934.9,118815.3,0.5903474688529968,-0.4022368539427578,-52.153589007452766,ML_EXIT,1
2025-07-17 17:15:00,2025-07-17 17:20:00,LONG,118815.3,118771.0,0.7044501900672913,-0.14913904185741367,-23.01991813749949,ML_EXIT,1
2025-07-17 17:20:00,2025-07-17 17:25:00,LONG,118771.0,118734.2,0.7799165844917297,-0.1239359776376486,-21.156858133225903,ML_EXIT,1
2025-07-17 17:25:00,2025-07-17 17:30:00,LONG,118734.2,118788.2,0.7834609150886536,0.181918941636024,31.165987119028422,ML_EXIT,1
2025-07-17 17:30:00,2025-07-17 17:35:00,LONG,118788.2,118576.8,0.5268794894218445,-0.7118552179425033,-82.13100544080773,ML_EXIT,1
2025-07-17 17:35:00,2025-07-17 17:40:00,LONG,118576.8,118687.1,0.95,0.3720795298911858,77.11371423781786,ML_EXIT,1
2025-07-17 17:40:00,2025-07-17 17:45:00,LONG,118687.1,119102.1,0.522764265537262,1.3986355720208852,160.07190714929257,ML_EXIT,1
2025-07-17 17:55:00,2025-07-17 20:05:00,SHORT,119302.0,118506.4,0.95,2.6675160517007455,558.8549788871267,ML_EXIT,26
2025-07-17 20:05:00,2025-07-17 20:15:00,LONG,118506.4,118882.3,0.95,1.2687922340059565,272.55307673583883,ML_EXIT,2
2025-07-17 20:15:00,2025-07-17 20:20:00,LONG,118882.3,118937.0,0.95,0.18404758319782538,40.01236100619676,ML_EXIT,1
2025-07-17 20:20:00,2025-07-17 20:25:00,LONG,118937.0,119056.4,0.95,0.40155712688227946,87.45206679482413,ML_EXIT,1
2025-07-17 20:25:00,2025-07-17 20:30:00,LONG,119056.4,119093.4,0.95,0.12431083083311775,27.175985368784197,ML_EXIT,1
2025-07-17 20:30:00,2025-07-17 20:35:00,LONG,119093.4,119367.2,0.95,0.91961435310438,201.27723171243937,ML_EXIT,1
2025-07-17 20:35:00,2025-07-17 20:40:00,LONG,119367.2,119266.5,0.95,-0.33744613260593226,-74.50253153270397,ML_EXIT,1
