entry_idx,entry_time,entry_price,exit_idx,exit_time,exit_price,side,entry_prob,position_size_pct,hold_time,exit_reason,pnl_pct,balance_before,balance_after
6243,2025-08-05 06:35:00,114283.7,6266,2025-08-05 08:30:00,114440.2,LONG,0.8209742733738555,0.3134495252475985,23,ml_exit,0.0004631519347977076,2863.8285753144105,2865.154963059996
6252,2025-08-05 07:20:00,114303.7,6266,2025-08-05 08:30:00,114440.2,LONG,0.8956443239039309,0.5334967424413346,14,ml_exit,0.0004143926660029587,2865.154963059996,2866.3422622636504
6265,2025-08-05 08:25:00,114328.5,6266,2025-08-05 08:30:00,114440.2,LONG,0.9596178466759205,0.7758291329487328,1,ml_exit,-7.134762988959001e-05,2866.3422622636504,2866.1377555367853
6266,2025-08-05 08:30:00,114440.2,6274,2025-08-05 09:10:00,114429.4,LONG,0.9658543143371165,0.8017170955676722,8,ml_exit,-0.003509508350817867,2866.1377555367853,2856.0790211491344
6267,2025-08-05 08:35:00,114316.4,6274,2025-08-05 09:10:00,114429.4,LONG,0.9290204586493487,0.6544700295672836,7,ml_exit,-3.014595795257263e-05,2856.0790211491344,2855.9929219110536
6277,2025-08-05 09:25:00,114546.4,6280,2025-08-05 09:40:00,114689.0,LONG,0.8729276874448981,0.45859839066019675,3,ml_exit,0.00044926198683599184,2855.9929219110536,2857.276010965541
6281,2025-08-05 09:45:00,114616.0,6283,2025-08-05 09:55:00,114621.4,LONG,0.8492791667609316,0.387688833722749,2,ml_exit,-0.0014776932946138762,2857.276010965541,2853.053833363276
6284,2025-08-05 10:00:00,114577.6,6288,2025-08-05 10:20:00,114738.9,LONG,0.8988501130386126,0.5445680487753626,4,ml_exit,0.0008882548142776826,2853.053833363276,2855.5880721661547
6287,2025-08-05 10:15:00,114620.4,6288,2025-08-05 10:20:00,114738.9,LONG,0.8857415212544402,0.5000684385791181,1,ml_exit,6.770402177314163e-05,2855.5880721661547,2855.7814069631677
6326,2025-08-05 13:30:00,113983.7,6327,2025-08-05 13:35:00,114328.9,LONG,0.9574687915041268,0.7669965497947324,1,ml_exit,0.006223419817265156,2855.7814069631677,2873.5541335650396
6332,2025-08-05 14:00:00,114018.0,6338,2025-08-05 14:30:00,112965.7,LONG,0.902163674233047,0.5561375199471783,6,stop_loss,-0.02275546668034011,2873.5541335650396,2808.1650682245468
6334,2025-08-05 14:10:00,113809.9,6340,2025-08-05 14:40:00,112739.4,LONG,0.8961432482580689,0.5352118665740111,6,stop_loss,-0.02227773549334743,2808.1650682245468,2745.6055096129826
6364,2025-08-05 16:40:00,113002.0,6484,2025-08-06 02:40:00,113632.7,LONG,0.9399165855092579,0.6965872796803136,120,max_hold,0.012765148989077608,2745.6055096129826,2780.6535730084247
6373,2025-08-05 17:25:00,113372.7,6493,2025-08-06 03:25:00,113396.9,LONG,0.8501700551925597,0.3902208508752518,120,max_hold,-0.0012277046191488676,2780.6535730084247,2777.2397517725894
6374,2025-08-05 17:30:00,113399.8,6494,2025-08-06 03:30:00,113405.1,LONG,0.8850214180172293,0.49768383189547083,120,max_hold,-0.001897693741651487,2777.2397517725894,2771.969401276585
6376,2025-08-05 17:40:00,113295.1,6496,2025-08-06 03:40:00,113510.1,LONG,0.8981280682289072,0.5420639363294837,120,max_hold,0.0019464410530727807,2771.969401276585,2777.3648763170913
6383,2025-08-05 18:15:00,113536.7,6503,2025-08-06 04:15:00,113396.0,LONG,0.9013723677637949,0.5533630678022806,120,max_hold,-0.004956466068149822,2777.3648763170913,2763.5989615487547
6392,2025-08-05 19:00:00,113707.4,6512,2025-08-06 05:00:00,113495.1,LONG,0.8960109927578469,0.5347569336714342,120,max_hold,-0.006132748355100565,2763.5989615487547,2746.650504563159
6395,2025-08-05 19:15:00,113628.3,6515,2025-08-06 05:15:00,114011.6,LONG,0.9215072599564442,0.6261622858664013,120,max_hold,0.005944232136025276,2746.650504563159,2762.9772327588134
6408,2025-08-05 20:20:00,113802.9,6519,2025-08-06 05:35:00,114366.6,LONG,0.9127959330532132,0.5941092037423934,111,ml_exit,0.009394769653392625,2762.9772327588134,2788.934767418151
6410,2025-08-05 20:30:00,113861.4,6519,2025-08-06 05:35:00,114366.6,LONG,0.8768431081477845,0.47105134300189166,109,ml_exit,0.00647596369264687,2788.934767418151,2806.9958077131114
6411,2025-08-05 20:35:00,113624.4,6519,2025-08-06 05:35:00,114366.6,LONG,0.8574145923517573,0.4112254175418907,108,ml_exit,0.009099674491276495,2806.9958077131114,2832.5385558616786
6433,2025-08-05 22:25:00,113817.2,6519,2025-08-06 05:35:00,114366.6,LONG,0.8493348961850352,0.3878468919341682,86,ml_exit,0.005937219863429633,2832.5385558616786,2849.355960039471
6435,2025-08-05 22:35:00,113897.7,6519,2025-08-06 05:35:00,114366.6,LONG,0.8503481625132479,0.3907284094693026,84,ml_exit,0.0048713708542647526,2849.355960039471,2863.236229616633
6436,2025-08-05 22:40:00,113871.3,6519,2025-08-06 05:35:00,114366.6,LONG,0.8366253538513,0.3529744085900344,83,ml_exit,0.004729359190657056,2863.236229616633,2876.7775021941925
6437,2025-08-05 22:45:00,113914.9,6519,2025-08-06 05:35:00,114366.6,LONG,0.8750072482234021,0.46518810698493035,82,ml_exit,0.005517578867618576,2876.7775021941925,2892.6503489471397
6440,2025-08-05 23:00:00,114036.2,6519,2025-08-06 05:35:00,114366.6,LONG,0.8643818170061921,0.4321061977436288,79,ml_exit,0.003279384579541119,2892.6503489471397,2902.1364618954813
6443,2025-08-05 23:15:00,114039.6,6519,2025-08-06 05:35:00,114366.6,LONG,0.8558542929690238,0.40663979578541987,76,ml_exit,0.0030374772821504573,2902.1364618954813,2910.951635468189
6444,2025-08-05 23:20:00,114026.7,6519,2025-08-06 05:35:00,114366.6,LONG,0.8562806231150967,0.40788942036720693,75,ml_exit,0.003231921275049854,2910.951635468189,2920.3596019895
6452,2025-08-06 00:00:00,114050.8,6519,2025-08-06 05:35:00,114366.6,LONG,0.827685286256849,0.3299150323946558,67,ml_exit,0.002334401647462248,2920.3596019895,2927.1768942555664
6489,2025-08-06 03:05:00,113562.4,6519,2025-08-06 05:35:00,114366.6,LONG,0.9165204507020627,0.6077111765505936,30,ml_exit,0.014783350421128308,2927.1768942555664,2970.4503760279763
6497,2025-08-06 03:45:00,113555.1,6519,2025-08-06 05:35:00,114366.6,LONG,0.9205840774067104,0.6227260259591954,22,ml_exit,0.015309869972039583,2970.4503760279763,3015.9275850433605
6501,2025-08-06 04:05:00,113392.4,6519,2025-08-06 05:35:00,114366.6,LONG,0.8667424749260004,0.4393285967752551,18,ml_exit,0.01334048472389614,3015.9275850433605,3056.1615209200086
6504,2025-08-06 04:20:00,113436.8,6519,2025-08-06 05:35:00,114366.6,LONG,0.9021868565064175,0.5562189098567649,15,ml_exit,0.01601161701145243,3056.1615209200086,3105.0956087181175
6563,2025-08-06 09:15:00,114186.9,6620,2025-08-06 14:00:00,114297.1,LONG,0.8968987207077371,0.5378144876024842,57,ml_exit,-7.511238436689608e-05,3105.0956087181175,3104.8623775832593
6585,2025-08-06 11:05:00,113950.1,6620,2025-08-06 14:00:00,114297.1,LONG,0.8901918047827333,0.514945342669052,35,ml_exit,0.004212649593619954,3104.8623775832593,3117.942074816431
6588,2025-08-06 11:20:00,114183.4,6620,2025-08-06 14:00:00,114297.1,LONG,0.7622454397825377,0.20813041719131223,32,ml_exit,-3.524513849398695e-06,3117.942074816431,3117.931085586407
6590,2025-08-06 11:30:00,114272.1,6620,2025-08-06 14:00:00,114297.1,LONG,0.793190916207025,0.2538567169336731,30,ml_exit,-0.0007932757766690053,3117.931085586407,3115.457706382888
6615,2025-08-06 13:35:00,114005.0,6620,2025-08-06 14:00:00,114297.1,LONG,0.9141501159279792,0.5990368845130727,5,ml_exit,0.0037431857882499597,3115.457706382888,3127.119443393314
6616,2025-08-06 13:40:00,114097.3,6620,2025-08-06 14:00:00,114297.1,LONG,0.9645365248066382,0.7962152942343583,4,ml_exit,0.0023922669685323404,3127.119443393314,3134.6003479443993
6617,2025-08-06 13:45:00,114151.1,6620,2025-08-06 14:00:00,114297.1,LONG,0.9148844245081922,0.6017174521476163,3,ml_exit,0.0006715323448203025,3134.6003479443993,3136.705333466129
6618,2025-08-06 13:50:00,114227.2,6620,2025-08-06 14:00:00,114297.1,LONG,0.9153026469870109,0.6032468303165026,2,ml_exit,-0.0009363879320092031,3136.705333466129,3133.7681604456025
6619,2025-08-06 13:55:00,114216.4,6620,2025-08-06 14:00:00,114297.1,LONG,0.8818770474206965,0.48734594527455294,1,ml_exit,-0.0005720397995452266,3133.7681604456025,3131.9755203352797
6620,2025-08-06 14:00:00,114297.1,6621,2025-08-06 14:05:00,114352.8,LONG,0.7959384987119995,0.2590767299051535,1,ml_exit,-0.0005312871472653646,3131.9755203352797,3130.3115419957758
6622,2025-08-06 14:10:00,114197.8,6630,2025-08-06 14:50:00,114377.1,LONG,0.8367509821533927,0.3533073056063073,8,ml_exit,0.0008056576526358287,3130.3115419957758,3132.833501444719
6623,2025-08-06 14:15:00,114222.4,6630,2025-08-06 14:50:00,114377.1,LONG,0.793445285488645,0.2543331936914933,7,ml_exit,0.0003605176316018487,3132.833501444719,3133.962943158863
6624,2025-08-06 14:20:00,113922.8,6630,2025-08-06 14:50:00,114377.1,LONG,0.9016739031253294,0.5544194479126344,6,ml_exit,0.0066259515849698206,3133.962943158863,3154.728429889323
6625,2025-08-06 14:25:00,114049.9,6630,2025-08-06 14:50:00,114377.1,LONG,0.8475881911139497,0.3829140864873445,5,ml_exit,0.002862542652863022,3154.728429889323,3163.7589745780806
6706,2025-08-06 21:10:00,115174.5,6798,2025-08-07 04:50:00,114242.0,LONG,0.8007794545679883,0.2686567589411435,92,stop_loss,-0.009775248361235623,3163.7589745780806,3132.832444846492
6707,2025-08-06 21:15:00,115146.8,6798,2025-08-07 04:50:00,114242.0,LONG,0.8952445535129205,0.5321245922193476,91,stop_loss,-0.01885380314643325,3132.832444846492,3073.7666386405967
6710,2025-08-06 21:30:00,114962.7,6830,2025-08-07 07:30:00,114741.4,LONG,0.8946062163925355,0.5299375117965233,120,max_hold,-0.006200209930629058,3073.7666386405967,3054.708640203261
6718,2025-08-06 22:10:00,115104.8,6836,2025-08-07 08:00:00,114953.8,LONG,0.9070289498177108,0.5733540267489956,118,ml_exit,-0.005302029406844411,3054.708640203261,3038.5124851635615
6724,2025-08-06 22:40:00,115016.2,6836,2025-08-07 08:00:00,114953.8,LONG,0.8429222785668566,0.36995385752071,112,ml_exit,-0.0022826630536103136,3038.5124851635615,3031.576584975745
6725,2025-08-06 22:45:00,115080.2,6836,2025-08-07 08:00:00,114953.8,LONG,0.8969537045282666,0.5380041700147137,111,ml_exit,-0.004515715286417088,3031.576584975745,3017.8868482490257
6728,2025-08-06 23:00:00,114981.4,6836,2025-08-07 08:00:00,114953.8,LONG,0.8454591885410063,0.3769611197967948,108,ml_exit,-0.0018697856942493805,3017.8868482490257,3012.2440465933064
6730,2025-08-06 23:10:00,115007.3,6836,2025-08-07 08:00:00,114953.8,LONG,0.8785945303982163,0.47668460524124484,106,ml_exit,-0.0027937299903838457,3012.2440465933064,3003.8286500619834
6746,2025-08-07 00:30:00,114959.9,6836,2025-08-07 08:00:00,114953.8,LONG,0.768616260849442,0.2152401742932018,90,ml_exit,-0.0009066449771064763,3003.8286500619834,3001.105243904316
6749,2025-08-07 00:45:00,114815.3,6836,2025-08-07 08:00:00,114953.8,LONG,0.784409428722367,0.23829723713517292,87,ml_exit,0.00019662879676751892,3001.105243904316,3001.6953476173976
6754,2025-08-07 01:10:00,114913.9,6836,2025-08-07 08:00:00,114953.8,LONG,0.7625101290514015,0.20839544914145056,82,ml_exit,-0.0005441484583623056,3001.6953476173976,3000.061979721518
6755,2025-08-07 01:15:00,114935.4,6836,2025-08-07 08:00:00,114953.8,LONG,0.8080644607831059,0.28394925499252777,81,ml_exit,-0.0009539673559374461,3000.061979721518,2997.200018527075
6756,2025-08-07 01:20:00,115023.8,6836,2025-08-07 08:00:00,114953.8,LONG,0.7723484601904432,0.220045766109454,80,ml_exit,-0.0014158358120487202,2997.200018527075,2992.956475404971
6794,2025-08-07 04:30:00,114418.5,6836,2025-08-07 08:00:00,114953.8,LONG,0.9590320730140444,0.7734171022944569,42,ml_exit,0.01137987126694885,2992.956475404971,3027.0159348026605
6795,2025-08-07 04:35:00,114409.2,6836,2025-08-07 08:00:00,114953.8,LONG,0.9471361892645989,0.7251710603015187,41,ml_exit,0.010906882263592887,3027.0159348026605,3060.0312412135727
6804,2025-08-07 05:20:00,114445.0,6836,2025-08-07 08:00:00,114953.8,LONG,0.9658540898148036,0.8017161567478066,32,ml_exit,0.011050225872490145,3060.0312412135727,3093.845277605859
6805,2025-08-07 05:25:00,114417.8,6836,2025-08-07 08:00:00,114953.8,LONG,0.9522472382855094,0.7457266345652207,31,ml_exit,0.010990775043694313,3093.845277605859,3127.849035072021
6806,2025-08-07 05:30:00,114446.2,6836,2025-08-07 08:00:00,114953.8,LONG,0.9703677628828151,0.8206879936495508,30,ml_exit,0.011277145184993526,3127.849035072021,3163.1222427572698
6809,2025-08-07 05:45:00,114514.7,6836,2025-08-07 08:00:00,114953.8,LONG,0.9614577910114576,0.783427353717304,27,ml_exit,0.008882318257290698,3163.1222427572698,3191.218101204155
6812,2025-08-07 06:00:00,114565.7,6836,2025-08-07 08:00:00,114953.8,LONG,0.931494575474763,0.6639238761926483,24,ml_exit,0.006340674485562313,3191.218101204155,3211.4525763963247
6813,2025-08-07 06:05:00,114619.3,6836,2025-08-07 08:00:00,114953.8,LONG,0.9115773126741366,0.5896922972414046,23,ml_exit,0.004524960634100822,3211.4525763963247,3225.9842728828
6814,2025-08-07 06:10:00,114625.1,6836,2025-08-07 08:00:00,114953.8,LONG,0.8774042986261592,0.47285214508036416,22,ml_exit,0.0035324122089442213,3225.9842728828,3237.379779114193
6815,2025-08-07 06:15:00,114628.0,6836,2025-08-07 08:00:00,114953.8,LONG,0.8867512960022814,0.503422950182161,21,ml_exit,0.003709698546109808,3237.379779114193,3249.389482173978
6818,2025-08-07 06:30:00,114523.1,6836,2025-08-07 08:00:00,114953.8,LONG,0.8966450794296688,0.5369399391269761,18,ml_exit,0.005929563745282984,3249.389482173978,3268.656944241781
6821,2025-08-07 06:45:00,114703.4,6836,2025-08-07 08:00:00,114953.8,LONG,0.9059463141338904,0.5694995570167868,15,ml_exit,0.002694921112667596,3268.656944241781,3277.4657168508857
6825,2025-08-07 07:05:00,114737.4,6836,2025-08-07 08:00:00,114953.8,LONG,0.830120844590641,0.3360722382342855,11,ml_exit,0.001191101681813247,3277.4657168508857,3281.369511778312
6826,2025-08-07 07:10:00,114742.6,6836,2025-08-07 08:00:00,114953.8,LONG,0.8198990326281457,0.31088122068006263,10,ml_exit,0.0010453587161393997,3281.369511778312,3284.7997199983233
6827,2025-08-07 07:15:00,114773.5,6836,2025-08-07 08:00:00,114953.8,LONG,0.8352389078379137,0.34931659064977283,9,ml_exit,0.0007977274746248344,3284.7997199983233,3287.420094983606
6829,2025-08-07 07:25:00,114789.4,6836,2025-08-07 08:00:00,114953.8,LONG,0.8425312814283004,0.36888229232945324,7,ml_exit,0.0006377059851116147,3287.420094983606,3289.516502453753
6842,2025-08-07 08:30:00,114989.8,6860,2025-08-07 10:00:00,115417.7,LONG,0.7591970181505345,0.2052920241297429,18,ml_exit,0.0022345623117473543,3289.516502453753,3296.8671320540075
6949,2025-08-07 17:25:00,116345.0,6973,2025-08-07 19:25:00,116651.4,LONG,0.8769731696458221,0.4714683429435171,24,ml_exit,0.0030806623720186477,3296.8671320540075,3307.0236665732714
6955,2025-08-07 17:55:00,116460.1,6973,2025-08-07 19:25:00,116651.4,LONG,0.8807354700071504,0.483622969170921,18,ml_exit,0.0012431483280694136,3307.0236665732714,3311.134787515258
6966,2025-08-07 18:50:00,116389.7,6973,2025-08-07 19:25:00,116651.4,LONG,0.854945734516504,0.403985096211539,7,ml_exit,0.002017470464346121,3311.134787515258,3317.814904152539
6967,2025-08-07 18:55:00,116513.8,6973,2025-08-07 19:25:00,116651.4,LONG,0.8106289843603366,0.2895718800947874,6,ml_exit,0.00020962222768640884,3317.814904152539,3318.5103919037983
6968,2025-08-07 19:00:00,116579.8,6973,2025-08-07 19:25:00,116651.4,LONG,0.7817981913255129,0.23402161123174517,5,ml_exit,-0.00036116875372521466,3318.5103919037983,3317.3118496413304
6973,2025-08-07 19:25:00,116651.4,6975,2025-08-07 19:35:00,116848.3,LONG,0.7611571154153416,0.20707097234846417,2,ml_exit,0.0005698056133609977,3317.3118496413304,3319.202072554525
7032,2025-08-08 00:20:00,116974.0,7040,2025-08-08 01:00:00,116933.0,SHORT,0.8398185449829132,0.36151031848133286,8,ml_exit,-0.0009391962294629845,3319.202072554525,3316.084690483156
7088,2025-08-08 05:00:00,116597.0,7101,2025-08-08 06:05:00,116345.8,SHORT,0.9435267445098081,0.7108139357022196,13,ml_exit,0.00328233790534315,3316.084690483156,3326.969200960057
7089,2025-08-08 05:05:00,116605.3,7101,2025-08-08 06:05:00,116345.8,SHORT,0.7563512569361708,0.20303697190090783,12,ml_exit,0.0009952517488892411,3326.969200960057,3330.280372875813
7094,2025-08-08 05:30:00,116532.8,7101,2025-08-08 06:05:00,116345.8,SHORT,0.9444736843806896,0.7145676905800111,7,ml_exit,0.00172839181297076,3330.280372875813,3336.036402207189
7112,2025-08-08 07:00:00,116610.9,7115,2025-08-08 07:15:00,116796.3,LONG,0.7587281378535178,0.2048925316724695,3,ml_exit,0.00048346673768824236,3336.036402207189,3337.649264843373
7115,2025-08-08 07:15:00,116796.3,7117,2025-08-08 07:25:00,116922.6,LONG,0.8680362775778265,0.4433181512031853,2,ml_exit,0.0001442909651621155,3337.649264843373,3338.13085747717
7117,2025-08-08 07:25:00,116922.6,7195,2025-08-08 13:55:00,116866.3,LONG,0.7805350909515612,0.23201474723209475,78,ml_exit,-0.0013749334261772123,3338.13085747717,3333.541149780271
7130,2025-08-08 08:30:00,116513.8,7209,2025-08-08 15:05:00,116239.8,SHORT,0.949634977219778,0.7351877968131806,79,ml_exit,0.003974874475177357,3333.541149780271,3346.791557408486
7131,2025-08-08 08:35:00,116450.4,7209,2025-08-08 15:05:00,116239.8,SHORT,0.9664459001789825,0.8041924533228333,78,ml_exit,0.0026007432453080937,3346.791557408486,3355.49570294487
7132,2025-08-08 08:40:00,116489.4,7209,2025-08-08 15:05:00,116239.8,SHORT,0.8685770902004349,0.44499229930623674,77,ml_exit,0.002033942726326305,3355.49570294487,3362.320589023094
7139,2025-08-08 09:15:00,116525.8,7209,2025-08-08 15:05:00,116239.8,SHORT,0.7919094014015686,0.25147761732067136,70,ml_exit,0.0014629882142264434,3362.320589023094,3367.2396244172855
7140,2025-08-08 09:20:00,116465.8,7209,2025-08-08 15:05:00,116239.8,SHORT,0.9056605211380376,0.5684842846517173,69,ml_exit,0.0021386010771195707,3367.2396244172855,3374.440806704984
7146,2025-08-08 09:50:00,116683.1,7195,2025-08-08 13:55:00,116866.3,LONG,0.9325551993585046,0.6679964516898718,49,ml_exit,0.0015232044118611203,3374.440806704984,3379.580769829321
7161,2025-08-08 11:05:00,116736.3,7195,2025-08-08 13:55:00,116866.3,LONG,0.931493578274126,0.6639200527349925,34,ml_exit,0.0003017411517569469,3379.580769829321,3380.600528423265
7162,2025-08-08 11:10:00,116732.9,7195,2025-08-08 13:55:00,116866.3,LONG,0.8129704361763535,0.29481047069689015,33,ml_exit,0.00016837191901014078,3380.600528423265,3381.1697266216424
7164,2025-08-08 11:20:00,116750.3,7195,2025-08-08 13:55:00,116866.3,LONG,0.7642981311403259,0.21025817643528313,31,ml_exit,-5.4049269176830235e-06,3381.1697266216424,3381.151451646374
7173,2025-08-08 12:05:00,116607.9,7195,2025-08-08 13:55:00,116866.3,LONG,0.7519222116079862,0.2005056535303666,22,ml_exit,0.0009752381331263096,3381.151451646374,3384.448879475895
7175,2025-08-08 12:15:00,116548.1,7209,2025-08-08 15:05:00,116239.8,SHORT,0.8401089967295314,0.36229438025391103,34,ml_exit,0.0023842734724293566,3384.448879475895,3392.5183311580226
7188,2025-08-08 13:20:00,116695.8,7195,2025-08-08 13:55:00,116866.3,LONG,0.881499469682201,0.4861127768941726,7,ml_exit,0.0008965158667430857,3392.5183311580226,3395.5597776701225
7191,2025-08-08 13:35:00,116729.1,7195,2025-08-08 13:55:00,116866.3,LONG,0.8965120302631675,0.5364814913388685,4,ml_exit,0.00037633320092581127,3395.5597776701225,3396.837639550188
7192,2025-08-08 13:40:00,116776.1,7195,2025-08-08 13:55:00,116866.3,LONG,0.9184414452383284,0.6147865725079171,3,ml_exit,-0.0005596566225325028,3396.837639550188,3394.936576869546
7193,2025-08-08 13:45:00,116794.3,7195,2025-08-08 13:55:00,116866.3,LONG,0.7708148330679748,0.21801816869860244,2,ml_exit,-0.00033446739281406054,3394.936576869546,3393.8010812839116
7194,2025-08-08 13:50:00,116747.5,7195,2025-08-08 13:55:00,116866.3,LONG,0.8006791207429761,0.268453373789858,1,ml_exit,1.887836740673552e-05,3393.8010812839116,3393.8651507076293
7195,2025-08-08 13:55:00,116866.3,7196,2025-08-08 14:00:00,117082.0,LONG,0.8539374672551145,0.4010524848440462,1,ml_exit,0.001356678562471126,3393.8651507076293,3398.469534801512
7218,2025-08-08 15:50:00,116086.3,7338,2025-08-09 01:50:00,116555.0,SHORT,0.8056989598312257,0.2788718227650454,120,max_hold,-0.005619282254978437,3398.469534801512,3379.372575250517
7233,2025-08-08 17:05:00,116412.8,7240,2025-08-08 17:40:00,116511.3,LONG,0.9625836160313876,0.7880928990493541,7,ml_exit,-0.00048506523276104613,3379.372575250517,3377.7333591057168
7241,2025-08-08 17:45:00,116540.2,7243,2025-08-08 17:55:00,116659.3,LONG,0.8871598991642567,0.504783874849382,2,ml_exit,4.4350216074535137e-05,3377.7333591057168,3377.8831623100355
7242,2025-08-08 17:50:00,116495.4,7243,2025-08-08 17:55:00,116659.3,LONG,0.8826623989954621,0.4899165582255454,1,ml_exit,0.0007974322926420435,3377.8831623100355,3380.5767954244334
7246,2025-08-08 18:10:00,116702.2,7247,2025-08-08 18:15:00,116827.2,LONG,0.761787372029356,0.20767850615277567,1,ml_exit,5.90657145573778e-05,3380.5767954244334,3380.776471608471
7249,2025-08-08 18:25:00,116550.2,7276,2025-08-08 20:40:00,116721.8,LONG,0.769288682380623,0.2160733015690925,27,ml_exit,0.00040822897040826997,3380.776471608471,3382.1566025066563
7251,2025-08-08 18:35:00,116376.5,7371,2025-08-09 04:35:00,116592.1,SHORT,0.8482581765362711,0.3848009931315769,120,max_hold,-0.004390745103911775,3382.1566025066563,3367.3064149635375
7268,2025-08-08 20:00:00,116291.8,7388,2025-08-09 06:00:00,116622.2,SHORT,0.7805422002381306,0.23202592856082285,120,max_hold,-0.003564966048354364,3367.3064149635375,3355.302081919787
7274,2025-08-08 20:30:00,116511.8,7276,2025-08-08 20:40:00,116721.8,LONG,0.9289993245535044,0.6543895538795472,2,ml_exit,0.0021003092044239945,3355.302081919787,3362.349253766066
7275,2025-08-08 20:35:00,116545.5,7276,2025-08-08 20:40:00,116721.8,LONG,0.9514530336121834,0.7425152715543262,1,ml_exit,0.0015227916579909182,3362.349253766066,3367.469411160953
7276,2025-08-08 20:40:00,116721.8,7277,2025-08-08 20:45:00,116765.0,LONG,0.8337596728967105,0.3454466454905454,1,ml_exit,-0.0008703724301862303,3367.469411160953,3364.538458625983
7280,2025-08-08 21:00:00,116733.6,7379,2025-08-09 05:15:00,116749.8,LONG,0.8052149768452195,0.27784605198955414,99,ml_exit,-0.000957149059132858,3364.538458625983,3361.3180938058927
7287,2025-08-08 21:35:00,116803.2,7379,2025-08-09 05:15:00,116749.8,LONG,0.8713418986928256,0.4536106165072579,92,ml_exit,-0.0026439679215468576,3361.3180938058927,3352.430876591755
7311,2025-08-08 23:35:00,116594.2,7431,2025-08-09 09:35:00,117281.5,SHORT,0.7944381560482667,0.25620633854330377,120,max_hold,-0.007065970333282413,3352.430876591755,3328.742699473378
7334,2025-08-09 01:30:00,116533.8,7379,2025-08-09 05:15:00,116749.8,LONG,0.788196481663827,0.24479053936497347,45,ml_exit,0.0008357535666590919,3328.742699473378,3331.524708056953
7337,2025-08-09 01:45:00,116545.8,7379,2025-08-09 05:15:00,116749.8,LONG,0.9137982864772654,0.5977546648255658,42,ml_exit,0.0017941841236179424,3331.524708056953,3337.50207679559
7350,2025-08-09 02:50:00,116404.1,7379,2025-08-09 05:15:00,116749.8,LONG,0.8159317444859211,0.3015764664009324,29,ml_exit,0.0023762134592242253,3337.50207679559,3345.43269415066
7354,2025-08-09 03:10:00,116412.0,7379,2025-08-09 05:15:00,116749.8,LONG,0.8492983801573917,0.38774332120323396,25,ml_exit,0.00294958314931597,3345.43269415066,3355.300326052498
7371,2025-08-09 04:35:00,116592.1,7379,2025-08-09 05:15:00,116749.8,LONG,0.7657221215050345,0.2118281813042413,8,ml_exit,0.000298744484205568,3355.300326052498,3356.3027035177593
7403,2025-08-09 07:15:00,116797.6,7420,2025-08-09 08:40:00,117127.0,LONG,0.7669627600150302,0.2132554973473257,17,ml_exit,0.0015527247323312752,3356.3027035177593,3361.514117734702
7405,2025-08-09 07:25:00,116851.2,7420,2025-08-09 08:40:00,117127.0,LONG,0.7951422181547492,0.2575473849308118,15,ml_exit,0.0014013325589430443,3361.514117734702,3366.22471691523
7444,2025-08-09 10:40:00,117469.2,7455,2025-08-09 11:35:00,117057.4,SHORT,0.839250545253594,0.3599806906677693,11,ml_exit,0.0036078701368119684,3366.22471691523,3378.3696185451868
7446,2025-08-09 10:50:00,117400.1,7455,2025-08-09 11:35:00,117057.4,SHORT,0.904671059389624,0.5649764483047806,9,ml_exit,0.004336934544533737,3378.3696185451868,3393.021386448059
7459,2025-08-09 11:55:00,117070.5,7474,2025-08-09 13:10:00,116853.3,SHORT,0.9080836850870551,0.5771219642118812,15,ml_exit,0.0019744319436767375,3393.021386448059,3399.7206762590404
7468,2025-08-09 12:40:00,116989.1,7474,2025-08-09 13:10:00,116853.3,SHORT,0.84155034933364,0.36620391864976515,6,ml_exit,0.00023553049962192807,3399.7206762590404,3400.5214141684946
7474,2025-08-09 13:10:00,116853.3,7478,2025-08-09 13:30:00,116829.4,SHORT,0.8962375337474845,0.5355363158289098,4,ml_exit,-0.0017040123925001597,3400.5214141684946,3394.7268835377895
7484,2025-08-09 14:00:00,116814.5,7604,2025-08-10 00:00:00,116490.8,SHORT,0.8821591805470619,0.48826854502375533,120,max_hold,0.0034590117518462416,3394.7268835377895,3406.469283722255
7513,2025-08-09 16:25:00,116671.6,7633,2025-08-10 02:25:00,116762.4,SHORT,0.8196623244781813,0.3103184606260575,120,max_hold,-0.0022072986925908804,3406.469283722255,3398.950188525944
7573,2025-08-09 21:25:00,116378.4,7639,2025-08-10 02:55:00,117280.5,SHORT,0.7933867680208915,0.2542234566964036,66,stop_loss,-0.00889928369589628,3398.950188525944,3368.7019665300318
7667,2025-08-10 05:15:00,118114.8,7668,2025-08-10 05:20:00,118026.7,SHORT,0.8129403643440782,0.2947425630168732,1,ml_exit,-0.0002995946005221067,3368.7019665300318,3367.692721610091
7695,2025-08-10 07:35:00,117692.4,7700,2025-08-10 08:00:00,117597.6,SHORT,0.8730575677120325,0.4590083353049698,5,ml_exit,-0.000357127645120359,3367.692721610091,3366.4900254389336
7696,2025-08-10 07:40:00,117612.6,7700,2025-08-10 08:00:00,117597.6,SHORT,0.9193512486736551,0.6181516888114454,4,ml_exit,-0.0021572570280168394,3366.4900254389336,3359.2276411718067
