window,total_trades,long_trades,short_trades,avg_leveraged_return,total_return_pct,win_rate,final_capital,avg_position_size
37,12,3,9,2.44847396603123,14.531521738990069,91.66666666666666,11453.152173899007,54.682392
38,22,7,15,2.0119915567151607,21.47136406972921,81.81818181818183,12147.13640697292,54.349255
39,120,103,17,0.4606199605669099,3.3161844032659973,25.0,10331.6184403266,56.164104
40,127,113,14,0.4091799175598162,0.24638019674426687,22.83464566929134,10024.638019674427,56.078857
41,137,114,23,0.48611426375833106,6.375806086516113,24.817518248175183,10637.580608651611,56.02758
42,137,117,20,0.506410581801132,7.390049572101562,25.547445255474454,10739.004957210156,55.87652
43,129,113,16,0.4339880359119775,1.6709973349234315,23.25581395348837,10167.099733492343,55.968147
44,35,17,18,1.615633376589294,26.925186097273578,57.14285714285714,12692.518609727358,54.274143
45,30,8,22,2.21982662710828,34.95613977705448,73.33333333333333,13495.613977705449,54.821957
46,28,15,13,2.1593107443756394,30.95360632955526,78.57142857142857,13095.360632955526,54.295933
47,59,14,45,0.955437260359901,19.295224651231273,38.983050847457626,11929.522465123127,55.154198
48,78,34,44,0.8629266102104691,21.28051536815381,33.33333333333333,12128.051536815381,54.410755
49,72,31,41,0.8498113636074577,18.58413761236494,31.944444444444443,11858.413761236494,54.43213
50,73,37,36,0.5408239562852102,5.703058983675874,27.397260273972602,10570.305898367587,54.688255
51,87,51,36,0.44546446091953534,1.8281248788099218,22.988505747126435,10182.812487880992,56.943565
52,56,54,2,0.6762159917225353,8.895347131148338,32.142857142857146,10889.534713114834,57.71535
53,43,41,2,0.7291968991035758,7.798735277861869,41.86046511627907,10779.873527786187,59.479637
54,43,41,2,0.6892247081226834,6.833740681612781,39.53488372093023,10683.374068161278,59.739155
55,38,36,2,0.9863539080514979,12.028778189374025,44.73684210526316,11202.877818937402,59.58735
56,18,15,3,1.7567898923912622,13.710175660901749,72.22222222222221,11371.017566090175,53.66334
57,14,12,2,1.5903999932658275,9.326663531835111,64.28571428571429,10932.666353183511,53.36789
58,9,6,3,2.5049053326974358,10.716763144602755,88.88888888888889,11071.676314460276,54.452168
59,12,9,3,2.048620705717408,11.241936621175082,83.33333333333334,11124.193662117508,54.111176
60,12,9,3,1.8741878815452777,10.371215254830112,83.33333333333334,11037.121525483011,55.235313
61,16,13,3,2.224398769486524,17.551658541151937,87.5,11755.165854115194,56.21003
62,17,13,4,2.103287689298822,17.312042102826272,88.23529411764706,11731.204210282627,55.44883
63,15,11,4,2.0309973303438906,14.089099402843694,86.66666666666667,11408.90994028437,54.452545
64,11,7,4,2.059909890627442,10.421886440863254,90.9090909090909,11042.188644086325,55.42022
65,14,8,6,2.295192494474954,15.639821958845005,92.85714285714286,11563.9821958845,55.653996
66,10,4,6,2.7759345246820897,13.362099379030898,100.0,11336.20993790309,54.23122
67,13,9,4,2.429433324346103,14.799238960371113,92.3076923076923,11479.923896037111,52.98536
68,24,9,15,1.6474746567092209,16.336357110751344,62.5,11633.635711075134,51.8493
69,28,11,17,1.739052581283463,21.361325036812467,67.85714285714286,12136.132503681247,52.169376
70,28,9,19,1.5541981318040143,17.996798322915183,67.85714285714286,11799.679832291518,51.643574
71,25,7,18,1.3743948401594877,13.291377906688377,64.0,11329.137790668838,51.59117
72,40,22,18,0.9890787724932422,11.687738589232485,42.5,11168.773858923249,59.782578
73,30,23,7,1.4099969204209144,17.524496571761155,53.333333333333336,11752.449657176116,63.44488
74,37,33,4,1.132611410746625,15.204308138504402,43.24324324324324,11520.43081385044,61.891926
75,37,35,2,1.138587132522794,15.462250385819079,43.24324324324324,11546.225038581908,62.11054
76,40,36,4,1.1013668856929928,15.845123149778573,45.0,11584.512314977857,61.57948
77,21,16,5,1.532728414294897,13.37200260795651,61.904761904761905,11337.200260795651,54.395187
78,33,28,5,1.277670540957816,17.079202710843383,48.484848484848484,11707.920271084338,58.05913
79,29,24,5,1.2345815125055617,14.674619150125764,58.620689655172406,11467.461915012576,62.355595
80,30,24,6,1.43919018438929,19.695987993902744,60.0,11969.598799390275,62.56271
81,31,25,6,1.8926462685368035,29.862703132278217,64.51612903225806,12986.270313227822,62.513657
82,50,27,23,1.5505623251128176,37.95105313760088,56.00000000000001,13795.105313760088,60.82365
83,44,14,30,1.7515323150661442,38.190064350483134,63.63636363636363,13819.006435048314,58.417297
84,44,9,35,3.9930669392501277,128.2071973593498,68.18181818181817,22820.71973593498,57.189663
85,60,23,37,2.903547727183529,121.85220204070073,58.333333333333336,22185.220204070072,57.86013
86,64,24,40,2.851871042795473,130.3076297341783,57.8125,23030.76297341783,57.75137
87,58,28,30,3.3496092760347755,151.607660587954,65.51724137931035,25160.7660587954,57.738678
88,53,28,25,3.0921029633025827,127.10093790757702,71.69811320754717,22710.093790757703,57.675613
89,57,33,24,1.9031671084348056,61.84547269854532,66.66666666666666,16184.547269854533,56.69415
90,52,24,28,2.493555724797175,84.95230049561225,82.6923076923077,18495.230049561225,56.602417
91,46,24,22,2.359050903015448,66.30442444824325,82.6086956521739,16630.442444824326,56.415195
92,39,21,18,2.5040387452986925,60.395747910215036,87.17948717948718,16039.574791021503,56.927937
93,38,22,16,2.7140719773190587,66.08332687195477,86.8421052631579,16608.332687195478,57.382374
94,34,15,19,2.63625927682918,56.103836462708166,82.35294117647058,15610.383646270817,57.815487
95,22,10,12,4.166469250959869,63.89336040817852,81.81818181818183,16389.336040817852,57.43472
96,24,8,16,4.162159697006289,73.00816831523142,79.16666666666666,17300.81683152314,58.38335
97,21,6,15,4.032350061810846,57.90945138351413,76.19047619047619,15790.945138351413,57.244183
98,19,6,13,3.560662496989351,44.96079340004211,68.42105263157895,14496.079340004211,57.30136
