entry_time,exit_time,side,entry_price,exit_price,entry_prob,hold_time,pnl_pct,pnl_dollars,balance,exit_reason,position_size_pct
2025-10-11 09:15:00,2025-10-11 09:40:00,LONG,111688.5,111785.6,0.89501494,5,-0.0005224709795545353,-27.45492657813363,64644.318258909465,ml_exit,0.8125373721122742
2025-10-11 09:40:00,2025-10-11 10:00:00,LONG,111785.6,111757.0,0.8939159,4,-0.0050233876277447475,-262.9658236582398,64381.352435251225,ml_exit,0.8097897171974182
2025-10-11 10:00:00,2025-10-11 10:10:00,LONG,111757.0,111864.4,0.7992384,2,-0.0001559454888733886,-5.753873596759218,64375.598561654464,ml_exit,0.5730960369110107
2025-10-11 10:10:00,2025-10-11 10:20:00,LONG,111864.4,111933.2,0.77492255,2,-0.0015398786387804194,-50.785250604242684,64324.813311050224,ml_exit,0.5123064517974854
2025-10-11 10:20:00,2025-10-11 14:50:00,SHORT,111933.2,111837.3,0.8243501,54,-0.0005729560130508489,-21.119937113779645,64303.69337393645,ml_exit,0.5730503797531128
2025-10-11 14:50:00,2025-10-11 15:55:00,SHORT,111837.3,111744.9,0.948477,13,-0.000695199186675332,-42.26443462309704,64261.42893931335,ml_exit,0.945431113243103
2025-10-11 15:55:00,2025-10-11 16:30:00,SHORT,111744.9,111656.0,0.94938165,7,-0.0008177518616064201,-49.8249264626967,64211.60401285066,ml_exit,0.9481449723243713
2025-10-11 16:30:00,2025-10-11 16:35:00,SHORT,111656.0,111490.3,0.95784736,1,0.0019360894174964925,118.10343665926769,64329.70744950992,ml_exit,0.95
2025-10-11 16:35:00,2025-10-11 19:10:00,SHORT,111490.3,111517.2,0.9605468,31,-0.00496510638145181,-303.4336489257652,64026.27380058416,ml_exit,0.95
2025-10-11 19:10:00,2025-10-11 19:15:00,SHORT,111517.2,111196.9,0.82681537,1,0.007488810694673213,278.3126813668351,64304.586481950995,ml_exit,0.5804461240768434
2025-10-11 19:15:00,2025-10-11 19:30:00,SHORT,111196.9,111057.1,0.87148774,3,0.0010289171730502693,47.2718120968995,64351.858294047895,ml_exit,0.7144632339477539
2025-10-11 19:30:00,2025-10-11 19:40:00,SHORT,111057.1,111010.2,0.89000493,2,-0.0023107788696082026,-114.50344820817814,64237.35484583972,ml_exit,0.7700148224830627
2025-10-11 19:40:00,2025-10-11 19:50:00,SHORT,111010.2,110866.1,0.89332896,2,0.0011923156610830817,59.74013731497703,64297.0949831547,ml_exit,0.7799869179725647
2025-10-11 19:50:00,2025-10-11 20:00:00,SHORT,110866.1,110859.7,0.9073551,2,-0.0037690908221716564,-199.220639757728,64097.87434339697,ml_exit,0.8220654129981995
2025-10-11 20:00:00,2025-10-11 20:15:00,SHORT,110859.7,110626.2,0.89166695,3,0.004425063390934668,219.81904365405796,64317.69338705103,ml_exit,0.7750008702278137
2025-10-11 20:15:00,2025-10-11 20:20:00,SHORT,110626.2,110554.4,0.89217734,1,-0.0014038699693200017,-70.11593542374011,64247.577451627294,ml_exit,0.7765320539474487
2025-10-11 20:20:00,2025-10-11 20:30:00,SHORT,110554.4,110464.7,0.899828,2,-0.0007545389419146738,-38.756828595335826,64208.820623031956,ml_exit,0.7994840741157532
2025-10-11 20:30:00,2025-10-11 21:05:00,LONG,110464.7,109598.7,0.7413715,7,-0.0353584339612564,-972.6719709613109,63236.148652070646,stop_loss,0.4284288287162781
2025-10-11 21:05:00,2025-10-11 21:20:00,LONG,109598.7,110729.5,0.9185644,3,0.03727056251579637,2053.782174044666,65289.93082611531,ml_exit,0.8714109659194946
2025-10-11 21:30:00,2025-10-11 21:35:00,LONG,110551.7,110792.1,0.6872823,1,0.004698192791246402,89.93933755304857,65379.87016366836,ml_exit,0.2932058572769165
2025-10-12 00:00:00,2025-10-12 01:45:00,LONG,110433.8,110199.8,0.74018914,21,-0.012475665964586928,-347.0401163737619,65032.8300472946,ml_exit,0.4254728853702545
2025-10-12 01:45:00,2025-10-12 02:00:00,LONG,110199.8,110233.5,0.84548986,3,-0.0027767672899588897,-124.37061871996919,64908.45942857463,ml_exit,0.6887246966362
2025-10-12 02:00:00,2025-10-12 02:15:00,LONG,110233.5,110215.2,0.8363997,3,-0.004664044959109632,-201.62192603923475,64706.837502535396,ml_exit,0.6659992337226868
2025-10-12 02:15:00,2025-10-12 02:25:00,LONG,110215.2,110414.1,0.8447651,2,0.0032186050562901932,143.06041968828168,64849.89792222368,ml_exit,0.6869128346443176
2025-10-12 02:25:00,2025-10-12 03:05:00,LONG,110414.1,111112.5,0.85443604,8,0.02130111643349877,982.2823134456999,65832.18023566938,ml_exit,0.7110901474952698
2025-10-12 03:05:00,2025-10-12 03:20:00,LONG,111112.5,110927.0,0.86525846,3,-0.010677916526043425,-518.8802071979966,65313.300028471385,ml_exit,0.7381461262702942
2025-10-12 03:20:00,2025-10-12 03:35:00,LONG,110927.0,111043.5,0.8643651,3,0.00020096099236434784,9.659167911386996,65322.95919638277,ml_exit,0.7359127402305603
2025-10-12 03:35:00,2025-10-12 04:10:00,LONG,111043.5,111033.4,0.8357137,7,-0.004363821385313172,-189.3593520105218,65133.59984437225,ml_exit,0.6642842292785645
2025-10-12 04:10:00,2025-10-12 04:20:00,LONG,111033.4,111119.3,0.80569524,2,-0.0009054356617014796,-34.749899036693996,65098.849945335554,ml_exit,0.589238166809082
2025-10-12 04:20:00,2025-10-12 04:30:00,LONG,111119.3,111230.5,0.82736087,2,2.9049859024340985e-06,0.1216745922919204,65098.97161992785,ml_exit,0.6434022188186646
2025-10-12 04:30:00,2025-10-12 04:40:00,LONG,111230.5,111442.9,0.7919603,2,0.0036381927618771535,131.42415822108094,65230.39577814893,ml_exit,0.5549008250236511
2025-10-12 05:00:00,2025-10-12 05:25:00,LONG,111264.0,111530.8,0.8912692,5,0.005591601955709048,292.95127832225455,65523.34705647118,ml_exit,0.8031730651855469
2025-10-12 08:55:00,2025-10-12 09:55:00,LONG,111251.9,111771.0,0.83885163,12,0.01466395090780493,645.8026245213017,66169.14968099249,ml_exit,0.6721291542053223
2025-10-12 12:40:00,2025-10-12 14:45:00,LONG,111766.8,112010.4,0.69375366,25,0.004718152438827675,96.58855981883386,66265.73824081132,ml_exit,0.30938422679901123
2025-10-12 14:45:00,2025-10-12 14:50:00,LONG,112010.4,112900.0,0.7598342,1,0.027768478641269235,873.2841304490604,67139.02237126038,ml_exit,0.47458547353744507
2025-10-12 14:50:00,2025-10-12 15:15:00,LONG,112900.0,113635.6,0.86265683,5,0.022062001771479392,1083.7238516882408,68222.74622294861,ml_exit,0.7316421270370483
2025-10-12 15:25:00,2025-10-12 19:10:00,LONG,113132.3,114300.8,0.88102764,45,0.03731446103367474,1979.4538129348464,70202.20003588346,ml_exit,0.7775691151618958
2025-10-12 20:25:00,2025-10-12 21:30:00,SHORT,115181.0,114450.5,0.7451159,13,0.021368767418237383,503.06657782007653,70705.26661370354,ml_exit,0.33534765243530273
2025-10-12 21:30:00,2025-10-12 22:00:00,LONG,114450.5,115192.1,0.8245089,6,0.021918628577420135,986.0709533057817,71691.33756700932,ml_exit,0.6362723112106323
2025-10-12 22:00:00,2025-10-13 02:15:00,SHORT,115192.1,115012.7,0.78438854,51,0.002229593869718799,72.43516071832165,71763.77272772764,ml_exit,0.4531656503677368
2025-10-13 02:15:00,2025-10-13 03:30:00,SHORT,115012.7,114852.0,0.7942277,15,0.0015889480031334655,55.03983389301311,71818.81256162065,ml_exit,0.4826831817626953
2025-10-13 03:45:00,2025-10-13 06:15:00,LONG,114688.2,114979.0,0.8309815,30,0.006142281420407781,287.8178221020282,72106.63038372269,ml_exit,0.6524537801742554
2025-10-13 06:15:00,2025-10-13 09:10:00,SHORT,114979.0,114764.6,0.8911918,35,0.003458753337565788,192.9289601098053,72299.55934383249,ml_exit,0.7735753655433655
2025-10-13 09:10:00,2025-10-13 11:25:00,LONG,114764.6,113597.7,0.6678357,27,-0.044671078015346505,-789.9500212482288,71509.60932258426,stop_loss,0.24458934366703033
2025-10-13 11:25:00,2025-10-13 12:05:00,LONG,113597.7,114204.0,0.82747966,8,0.017349023791855045,798.5872949498739,72308.19661753414,ml_exit,0.6436991691589355
2025-10-13 12:05:00,2025-10-13 12:10:00,LONG,114204.0,114318.6,0.8845704,1,1.3869916990851862e-05,0.7887135329348524,72308.98533106707,ml_exit,0.7864260673522949
2025-10-13 12:10:00,2025-10-13 12:30:00,LONG,114318.6,114565.0,0.84194297,4,0.00462151915786212,227.19298267728956,72536.17831374436,ml_exit,0.6798574924468994
2025-10-13 12:30:00,2025-10-13 12:45:00,LONG,114565.0,114560.0,0.85733753,3,-0.004174573386287261,-217.51997805298933,72318.65833569136,ml_exit,0.7183438539505005
2025-10-13 12:45:00,2025-10-13 13:00:00,LONG,114560.0,114460.4,0.91629046,3,-0.00747765363128512,-468.1620999165362,71850.49623577483,ml_exit,0.8657261729240417
2025-10-13 13:00:00,2025-10-13 13:30:00,LONG,114460.4,115090.4,0.9104845,6,0.018016348012063563,1101.8789562414015,72952.37519201623,ml_exit,0.8512112498283386
2025-10-13 13:30:00,2025-10-13 14:25:00,SHORT,115090.4,114260.0,0.74367076,11,0.024860791169376218,600.3417197356436,73552.71691175188,ml_exit,0.3310123085975647
2025-10-13 14:25:00,2025-10-13 16:00:00,LONG,114260.0,114544.4,0.8864123,19,0.005956240154034453,346.54874191594195,73899.26565366783,ml_exit,0.7910308241844177
2025-10-13 16:00:00,2025-10-13 16:05:00,LONG,114544.4,114903.5,0.88286567,1,0.008540115448682111,493.6302976198268,74392.89595128765,ml_exit,0.7821642160415649
2025-10-13 16:05:00,2025-10-13 17:55:00,LONG,114903.5,115006.8,0.8620148,22,-0.00040393895747290864,-21.937747131932383,74370.95820415572,ml_exit,0.7300369143486023
2025-10-13 17:55:00,2025-10-13 18:20:00,LONG,115006.8,115229.9,0.8554561,5,0.003759541174956307,199.5343218717278,74570.49252602745,ml_exit,0.7136403322219849
2025-10-13 18:20:00,2025-10-13 23:40:00,SHORT,115229.9,115141.6,0.8236281,64,-0.0009348233401230634,-39.796487223020705,74530.69603880442,ml_exit,0.5708844065666199
2025-10-13 23:40:00,2025-10-13 23:45:00,SHORT,115141.6,115028.3,0.9253391,1,-6.39768771667961e-05,-4.1770619221357475,74526.51897688229,ml_exit,0.8760173320770264
2025-10-13 23:45:00,2025-10-14 00:00:00,SHORT,115028.3,115066.4,0.91690683,3,-0.005324891352823306,-337.6047110912463,74188.91426579104,ml_exit,0.8507205247879028
2025-10-14 00:00:00,2025-10-14 00:45:00,SHORT,115066.4,114989.0,0.924786,9,-0.0013093796277629547,-84.93640056619019,74103.97786522485,ml_exit,0.8743579387664795
2025-10-14 00:45:00,2025-10-14 00:50:00,SHORT,114989.0,114888.7,0.90381587,1,-0.0005109706145804238,-30.725427722402323,74073.25243750245,ml_exit,0.8114476203918457
2025-10-14 00:50:00,2025-10-14 01:00:00,SHORT,114888.7,114753.8,0.84103316,2,0.0006967195207185448,32.15709435183867,74105.4095318543,ml_exit,0.6230995059013367
2025-10-14 01:00:00,2025-10-14 01:05:00,SHORT,114753.8,114579.3,0.83714056,1,0.002082587243298261,94.36131115324721,74199.77084300754,ml_exit,0.6114217042922974
2025-10-14 01:05:00,2025-10-14 01:20:00,SHORT,114579.3,114554.4,0.85454166,3,-0.003130733038166275,-154.15987160303226,74045.61097140452,ml_exit,0.6636250019073486
2025-10-14 01:20:00,2025-10-14 01:25:00,SHORT,114554.4,114515.7,0.86490345,1,-0.002648676960466046,-136.2486158275257,73909.36235557699,ml_exit,0.694710373878479
2025-10-14 01:25:00,2025-10-14 01:30:00,SHORT,114515.7,114467.6,0.87101024,1,-0.002319881029413739,-122.25691476642625,73787.10544081056,ml_exit,0.7130307555198669
2025-10-14 01:30:00,2025-10-14 01:40:00,SHORT,114467.6,114466.6,0.86155087,2,-0.003965055613990335,-200.30880296513817,73586.79663784541,ml_exit,0.6846526265144348
2025-10-14 01:40:00,2025-10-14 01:45:00,SHORT,114466.6,114308.8,0.84433633,1,0.0015142722855401632,70.53647749448723,73657.3331153399,ml_exit,0.6330090165138245
2025-10-14 01:45:00,2025-10-14 01:55:00,SHORT,114308.8,114218.0,0.8689571,2,-0.0008226418263509753,-42.83188081378805,73614.50123452612,ml_exit,0.7068713307380676
2025-10-14 01:55:00,2025-10-14 02:00:00,SHORT,114218.0,114068.5,0.8727433,1,0.001235602094240838,65.32892629597636,73679.8301608221,ml_exit,0.7182299494743347
2025-10-14 02:00:00,2025-10-14 02:10:00,SHORT,114068.5,114036.5,0.8864668,2,-0.002877867246435256,-161.02385130833105,73518.80630951376,ml_exit,0.7594004273414612
2025-10-14 02:10:00,2025-10-14 02:15:00,SHORT,114036.5,113894.2,0.9218944,1,0.0009913843374709996,63.09565582703211,73581.90196534079,ml_exit,0.8656831383705139
2025-10-14 02:15:00,2025-10-14 02:25:00,SHORT,113894.2,113956.4,0.9304719,2,-0.006184483494330602,-405.65303572921425,73176.24892961157,ml_exit,0.8914157152175903
2025-10-14 02:25:00,2025-10-14 02:40:00,SHORT,113956.4,113802.3,0.873311,3,0.0014090862821216276,74.23347572677613,73250.48240533835,ml_exit,0.7199329733848572
2025-10-14 02:40:00,2025-10-14 02:50:00,SHORT,113802.3,113617.8,0.88050693,2,0.0024849304451667496,134.973365459612,73385.45577079795,ml_exit,0.7415208220481873
2025-10-14 02:50:00,2025-10-14 03:00:00,SHORT,113617.8,113235.0,0.920006,2,0.00947676156376916,598.1050483977211,73983.56081919567,ml_exit,0.8600179553031921
2025-10-14 03:00:00,2025-10-14 03:15:00,SHORT,113235.0,113286.9,0.89812356,3,-0.005833355411312551,-342.82847802608086,73640.73234116958,ml_exit,0.794370710849762
2025-10-14 03:15:00,2025-10-14 04:45:00,SHORT,113286.9,112950.0,0.8923402,18,0.007895461875997814,451.78120316572665,74092.5135443353,ml_exit,0.7770205736160278
2025-10-14 04:45:00,2025-10-14 04:50:00,SHORT,112950.0,112807.5,0.81390357,1,0.0010464807436918987,42.0022940498038,74134.51583838511,ml_exit,0.5417107343673706
2025-10-14 04:50:00,2025-10-14 05:30:00,SHORT,112807.5,112700.2,0.8400064,8,-0.0001952884338362994,-8.976399160996806,74125.53943922411,ml_exit,0.620019257068634
2025-10-14 05:30:00,2025-10-14 05:40:00,SHORT,112700.2,112447.1,0.831086,2,0.004983125140860132,219.13575142191496,74344.67519064603,ml_exit,0.5932579636573792
2025-10-14 05:40:00,2025-10-14 05:55:00,SHORT,112447.1,112434.8,0.86647797,3,-0.0035624609260709113,-185.24507474444385,74159.43011590159,ml_exit,0.6994339227676392
2025-10-14 05:55:00,2025-10-14 06:15:00,SHORT,112434.8,112404.3,0.8555535,4,-0.002914926695293628,-144.1115455397682,74015.31857036182,ml_exit,0.6666605472564697
2025-10-14 06:15:00,2025-10-14 06:20:00,SHORT,112404.3,112311.5,0.8369438,1,-0.0006976352328157231,-31.54070529703632,73983.77786506478,ml_exit,0.6108314394950867
2025-10-14 06:20:00,2025-10-14 06:25:00,SHORT,112311.5,112239.5,0.86903256,1,-0.0014357033785498369,-75.10704175380941,73908.67082331097,ml_exit,0.7070977091789246
2025-10-14 06:25:00,2025-10-14 06:30:00,SHORT,112239.5,112087.2,0.8468028,1,0.001427679203845452,67.57452514740652,73976.24534845837,ml_exit,0.6404083371162415
2025-10-14 06:30:00,2025-10-14 06:40:00,SHORT,112087.2,111778.6,0.8305923,2,0.00701285427774059,307.0047322459383,74283.25008070431,ml_exit,0.5917768478393555
2025-10-14 06:40:00,2025-10-14 06:55:00,SHORT,111778.6,111931.2,0.8611081,3,-0.009460794821190863,-480.22575436662817,73803.02432633768,ml_exit,0.68332439661026
2025-10-14 06:55:00,2025-10-14 07:00:00,SHORT,111931.2,111713.7,0.8744355,1,0.003772631759509413,201.39140394715955,74004.41573028483,ml_exit,0.7233064770698547
2025-10-14 07:00:00,2025-10-14 07:35:00,SHORT,111713.7,111605.7,0.8712535,7,-0.00013297205266677228,-7.023773761477622,73997.39195652335,ml_exit,0.713760495185852
2025-10-14 07:35:00,2025-10-14 09:40:00,SHORT,111605.7,111459.5,0.8843753,25,0.0012398757411134767,69.09746720825159,74066.4894237316,ml_exit,0.7531258463859558
2025-10-14 09:40:00,2025-10-14 09:45:00,SHORT,111459.5,111251.5,0.8077122,1,0.003464594763120237,134.2422812509825,74200.73170498258,ml_exit,0.5231366157531738
2025-10-14 09:45:00,2025-10-14 09:50:00,SHORT,111251.5,111060.3,0.79437894,1,0.00287451405149583,103.04876037073112,74303.78046535331,ml_exit,0.4831368327140808
2025-10-14 09:50:00,2025-10-14 10:00:00,SHORT,111060.3,111130.0,0.76757926,2,-0.006510347982132124,-194.8217779648551,74108.95868738845,ml_exit,0.4027377963066101
2025-10-14 10:00:00,2025-10-14 10:10:00,SHORT,111130.0,110891.5,0.75785017,2,0.004584540628093225,126.91586049542697,74235.87454788388,ml_exit,0.37355053424835205
2025-10-14 10:10:00,2025-10-14 11:05:00,LONG,110891.5,111158.8,0.7416422,11,0.005641857130618773,179.7214793865449,74415.59602727043,ml_exit,0.4291054904460907
2025-10-14 12:45:00,2025-10-14 13:40:00,LONG,110765.4,110643.8,0.7030049,11,-0.008391262975622036,-207.6342704292951,74207.96175684113,ml_exit,0.3325123190879822
2025-10-14 13:40:00,2025-10-14 13:45:00,LONG,110643.8,110911.6,0.89731216,1,0.005681518530636254,344.9983983045911,74552.96015514573,ml_exit,0.8182803988456726
2025-10-14 13:45:00,2025-10-14 13:55:00,LONG,110911.6,110962.2,0.8392492,2,-0.0021751232513103676,-109.15488952355697,74443.80526562217,ml_exit,0.6731230020523071
2025-10-14 13:55:00,2025-10-14 14:00:00,LONG,110962.2,111122.1,0.78371984,1,0.0017641250804331108,70.16860556391556,74513.97387118608,ml_exit,0.5342996716499329
2025-10-14 14:00:00,2025-10-14 14:10:00,LONG,111122.1,111620.5,0.67628545,2,0.013940625672120815,276.01578807674133,74789.98965926282,ml_exit,0.2657136917114258
2025-10-14 14:10:00,2025-10-14 14:15:00,LONG,111620.5,111841.5,0.6690794,1,0.003919692171240946,72.61377608028188,74862.6034353431,ml_exit,0.2476986199617386
2025-10-14 14:30:00,2025-10-14 14:40:00,LONG,111435.3,111766.6,0.77696866,2,0.007892102412790307,305.7047914897075,75168.30822683281,ml_exit,0.5174216628074646
2025-10-14 14:50:00,2025-10-14 15:00:00,LONG,111571.3,111610.3,0.7772404,2,-0.0026017909623711477,-101.32617249329364,75066.98205433952,ml_exit,0.5181010365486145
2025-10-14 15:00:00,2025-10-14 15:40:00,LONG,111610.3,112075.4,0.65937555,8,0.01266871247546118,212.49087532025607,75279.47292965978,ml_exit,0.22343893349170685
2025-10-14 16:20:00,2025-10-14 19:35:00,SHORT,112665.6,112661.6,0.7008084,39,-0.003857986821177005,-58.78980334590013,75220.68312631387,ml_exit,0.2024252563714981
2025-10-14 19:35:00,2025-10-14 19:40:00,SHORT,112661.6,112062.9,0.76301426,1,0.01725657721885759,504.99759366614717,75725.68071998002,ml_exit,0.38904279470443726
2025-10-14 21:25:00,2025-10-15 00:10:00,SHORT,112919.4,112739.6,0.71710503,33,0.002369144717382075,45.08721278308922,75770.76793276312,ml_exit,0.2513151168823242
2025-10-15 00:55:00,2025-10-15 01:00:00,SHORT,112935.6,112582.8,0.7052648,1,0.00849561697108805,138.9110844006289,75909.67901716375,ml_exit,0.21579445898532867
2025-10-15 02:15:00,2025-10-15 03:05:00,SHORT,112996.4,112400.0,0.70425516,10,0.01711217702510856,276.3781391691228,76186.05715633288,ml_exit,0.21276552975177765
2025-10-15 08:10:00,2025-10-15 09:30:00,SHORT,112854.7,112482.5,0.786428,16,0.009192184286520529,321.6440247145577,76507.70118104744,ml_exit,0.45928394794464106
2025-10-15 09:45:00,2025-10-15 09:50:00,SHORT,112585.8,112440.0,0.716777,1,0.0011800493490299099,22.600608742779144,76530.30178979022,ml_exit,0.2503311038017273
2025-10-15 09:55:00,2025-10-15 10:00:00,SHORT,112502.9,112305.4,0.77075714,1,0.003022041209604375,95.34920105901813,76625.65099084923,ml_exit,0.4122714400291443
2025-10-15 10:00:00,2025-10-15 10:25:00,SHORT,112305.4,112356.2,0.7275959,5,-0.0058093519991025515,-125.88168226810961,76499.76930858112,ml_exit,0.2827877998352051
2025-10-15 10:25:00,2025-10-15 10:40:00,SHORT,112356.2,112281.3,0.84817016,3,-0.001333480484388252,-65.74712879827614,76434.02217978284,ml_exit,0.6445105075836182
2025-10-15 10:40:00,2025-10-15 10:45:00,SHORT,112281.3,112219.2,0.83280516,1,-0.0017876992874145269,-81.76811962745822,76352.25406015538,ml_exit,0.5984154939651489
2025-10-15 10:45:00,2025-10-15 10:50:00,SHORT,112219.2,112176.5,0.84713936,1,-0.002477978812894867,-121.35583481070965,76230.89822534467,ml_exit,0.6414180994033813
2025-10-15 10:50:00,2025-10-15 11:15:00,SHORT,112176.5,111813.9,0.84949243,5,0.008929624297424357,441.4271213670844,76672.32534671176,ml_exit,0.64847731590271
2025-10-15 11:15:00,2025-10-15 12:00:00,SHORT,111813.9,111775.2,0.8092577,9,-0.0026155567420509582,-105.84004536453814,76566.48530134722,ml_exit,0.5277730822563171
2025-10-15 12:00:00,2025-10-15 12:25:00,SHORT,111775.2,111406.0,0.8044804,5,0.00921223312505805,362.1548453167486,76928.64014666397,ml_exit,0.5134411454200745
2025-10-15 12:25:00,2025-10-15 12:35:00,SHORT,111406.0,111475.9,0.762136,2,-0.006509739152289614,-193.50746305224115,76735.13268361172,ml_exit,0.3864079713821411
2025-10-15 12:35:00,2025-10-15 13:45:00,SHORT,111475.9,110983.4,0.7741808,14,0.013671981118788906,443.2983436775893,77178.4310272893,ml_exit,0.4225425124168396
2025-10-15 13:45:00,2025-10-15 14:05:00,SHORT,110983.4,111990.0,0.7499047,4,-0.040279299426761325,-1087.153822177756,76091.27720511155,stop_loss,0.34971410036087036
2025-10-15 14:45:00,2025-10-15 15:25:00,LONG,111019.8,111133.3,0.6541322,8,8.936063657113361e-05,1.430156110413506,76092.70736122195,ml_exit,0.210330531001091
2025-10-15 15:30:00,2025-10-15 17:45:00,LONG,110938.7,110862.0,0.7327869,27,-0.006765491212714665,-209.50860577958056,75883.19875544237,ml_exit,0.40696728229522705
2025-10-15 20:30:00,2025-10-15 22:20:00,LONG,110489.5,111249.8,0.8372672,22,0.023524787423239418,1192.770952107304,77075.96970754967,ml_exit,0.6681680679321289
2025-10-15 22:45:00,2025-10-16 01:10:00,LONG,110761.4,110958.4,0.6725729,29,0.003114391836867357,61.555245769153665,77137.52495331882,ml_exit,0.25643235445022583
2025-10-16 01:10:00,2025-10-16 01:40:00,LONG,110958.4,110971.7,0.7540485,6,-0.0035205410315937175,-124.95324421503985,77012.57170910378,ml_exit,0.46012139320373535
2025-10-16 01:40:00,2025-10-16 01:50:00,LONG,110971.7,111128.1,0.77567637,2,0.001637473337797249,64.84258358687147,77077.41429269065,ml_exit,0.5141909718513489
2025-10-16 04:40:00,2025-10-16 06:25:00,LONG,110937.8,111246.4,0.82324225,21,0.007126955825696607,347.7822591667595,77425.19655185741,ml_exit,0.6331056952476501
2025-10-16 06:50:00,2025-10-16 07:20:00,SHORT,111612.0,110731.5,0.76333493,6,0.02755574669390388,832.078820535535,78257.27537239295,ml_exit,0.39000481367111206
2025-10-16 07:20:00,2025-10-16 09:30:00,LONG,110731.5,109459.9,0.7316182,26,-0.04993453533998929,-1578.9054741912673,76678.36989820168,stop_loss,0.40404561161994934
2025-10-16 09:30:00,2025-10-16 09:40:00,LONG,109459.9,111161.1,0.8678514,2,0.05816705843875289,3321.1586443794645,79999.52854258115,ml_exit,0.7446284890174866
2025-10-16 09:40:00,2025-10-16 10:10:00,LONG,111161.1,111336.4,0.6922155,6,0.002307962047874242,56.41343002477146,80055.94197260591,ml_exit,0.3055388331413269
2025-10-16 10:10:00,2025-10-16 13:15:00,SHORT,111336.4,111047.5,0.90536463,37,0.006379354820166421,416.78345788004793,80472.72543048597,ml_exit,0.816093921661377
2025-10-16 13:15:00,2025-10-16 14:10:00,LONG,111047.5,110162.4,0.68026966,11,-0.035881852360476585,-796.0122031174284,79676.71322736854,stop_loss,0.2756742238998413
2025-10-16 14:10:00,2025-10-16 14:40:00,LONG,110162.4,111294.6,0.8103239,6,0.03711021546371582,1776.4862908726034,81453.19951824115,ml_exit,0.6008097529411316
2025-10-16 14:40:00,2025-10-16 14:55:00,LONG,111294.6,110458.3,0.7206257,3,-0.03405716360003101,-1044.6138892464378,80408.58562899471,stop_loss,0.3765643239021301
2025-10-16 14:55:00,2025-10-16 15:10:00,LONG,110458.3,110533.0,0.7901815,3,-0.001294906765720744,-57.31414658646215,80351.27148240825,ml_exit,0.5504538416862488
2025-10-16 15:10:00,2025-10-16 15:40:00,LONG,110533.0,109149.8,0.68851835,6,-0.05405563949227822,-1286.9434529940395,79064.32802941422,stop_loss,0.2962959408760071
2025-10-16 15:40:00,2025-10-16 16:00:00,LONG,109149.8,108258.6,0.663208,4,-0.036659702537246874,-675.4028235261508,78388.92520588807,stop_loss,0.233020082116127
2025-10-16 16:00:00,2025-10-16 16:50:00,LONG,108258.6,108585.4,0.84633255,10,0.008074791286788794,437.2784742548003,78826.20368014286,ml_exit,0.6908314228057861
2025-10-16 16:50:00,2025-10-16 16:55:00,LONG,108585.4,109175.7,0.8668381,1,0.01774509648626806,1038.027005613372,79864.23068575624,ml_exit,0.7420952916145325
2025-10-16 16:55:00,2025-10-16 17:15:00,LONG,109175.7,108812.4,0.7311015,4,-0.017310654293950137,-556.8080108052031,79307.42267495103,ml_exit,0.4027538299560547
2025-10-16 17:15:00,2025-10-16 18:00:00,SHORT,108812.4,107884.5,0.9305712,9,0.03011008304200603,2129.370285833185,81436.79296078421,ml_exit,0.8917136192321778
2025-10-16 18:00:00,2025-10-16 18:35:00,LONG,107884.5,108235.2,0.8928521,7,0.009002794655395245,591.7546481406287,82028.54760892484,ml_exit,0.8071303367614746
2025-10-16 18:35:00,2025-10-16 19:15:00,SHORT,108235.2,107823.8,0.9045561,8,0.011203926264283494,747.7951879829479,82776.34279690779,ml_exit,0.8136683106422424
2025-10-16 19:20:00,2025-10-16 19:30:00,SHORT,108096.5,107725.1,0.8972313,2,0.009743275684226378,638.5111798143129,83414.85397672211,ml_exit,0.7916938662528992
2025-10-16 19:30:00,2025-10-16 19:45:00,LONG,107725.1,108197.7,0.76472557,3,0.013548370806803288,550.1656787888005,83965.01965551091,ml_exit,0.4868139624595642
2025-10-16 19:45:00,2025-10-16 20:30:00,SHORT,108197.7,107424.5,0.87632567,9,0.024584711135264323,1504.795017251388,85469.8146727623,ml_exit,0.7289770245552063
2025-10-16 20:30:00,2025-10-16 21:30:00,LONG,107424.5,108203.4,0.89881605,12,0.02500269491596402,1756.6798055953552,87226.49447835765,ml_exit,0.8220401406288147
2025-10-16 22:00:00,2025-10-16 23:20:00,LONG,108334.9,108348.3,0.80223954,16,-0.0035052379242512346,-177.5178881648238,87048.97659019283,ml_exit,0.5805988907814026
2025-10-16 23:20:00,2025-10-17 00:20:00,LONG,108348.3,108308.4,0.8269312,12,-0.005473027264848963,-306.0188307059032,86742.95775948693,ml_exit,0.6423280239105225
2025-10-17 00:20:00,2025-10-17 00:25:00,LONG,108308.4,108453.4,0.79447436,1,0.00135507864579294,65.96377810486631,86808.9215375918,ml_exit,0.5611859560012817
2025-10-17 00:35:00,2025-10-17 05:40:00,SHORT,108600.0,108501.3,0.7663779,61,-0.0003646408839780078,-12.63421403515117,86796.28732355665,ml_exit,0.3991338014602661
2025-10-17 05:40:00,2025-10-17 05:45:00,SHORT,108501.3,108465.1,0.9033576,1,-0.0026654537779732743,-187.41157374922983,86608.87574980743,ml_exit,0.8100728988647461
