entry_time,exit_time,side,entry_price,exit_price,hold_time,pnl_pct,pnl_dollars,balance,exit_reason
2025-07-29 12:30:00,2025-07-29 12:35:00,LONG,118886.1,119070.3,1,0.002197528558847404,5.193223649848239,4731.615211605324,ml_exit
2025-07-29 13:30:00,2025-07-29 14:45:00,LONG,118966.6,118050.0,15,-0.03481873399760961,-82.37442571596453,4649.240785889359,stop_loss
2025-07-29 15:45:00,2025-07-29 16:35:00,SHORT,117541.5,117061.9,10,0.012321044056780143,28.641750276760966,4677.88253616612,ml_exit
2025-07-29 16:45:00,2025-07-29 17:05:00,LONG,117717.3,117813.8,4,-0.0007209577521740647,-1.6862778391043196,4676.196258327016,ml_exit
2025-07-29 17:35:00,2025-07-29 20:55:00,LONG,117785.6,117493.0,40,-0.013936698543795024,-32.58536879196293,4643.6108895350535,ml_exit
2025-07-29 22:00:00,2025-07-29 22:25:00,LONG,117501.0,117712.7,5,0.003206747176619674,7.445443054668453,4651.056332589722,ml_exit
2025-07-29 22:30:00,2025-07-30 02:10:00,LONG,117703.8,118075.9,44,0.008645301171244811,20.10489137983176,4671.161223969553,ml_exit
2025-07-30 02:15:00,2025-07-30 12:15:00,LONG,117956.9,117504.7,120,-0.019334414519201405,-45.15708369512377,4626.004140274429,max_hold
2025-07-30 14:20:00,2025-07-30 14:35:00,LONG,117822.1,118043.8,3,0.003526601545889848,8.15703667619232,4634.161176950622,ml_exit
2025-07-30 14:40:00,2025-07-30 14:50:00,LONG,118076.7,118569.1,2,0.012680682979792246,29.382164381085875,4663.543341331708,ml_exit
2025-07-30 15:05:00,2025-07-30 15:15:00,LONG,118339.3,118352.2,2,-0.0035639656479294984,-8.310354133068278,4655.232987198639,ml_exit
2025-07-30 15:20:00,2025-07-30 18:45:00,LONG,118239.4,116858.2,41,-0.05072554157074535,-118.06960720682483,4537.1633799918145,stop_loss
2025-07-30 21:50:00,2025-07-31 07:50:00,LONG,117246.4,118650.7,120,0.04390936011681393,99.61197038044062,4636.775350372255,max_hold
2025-07-31 09:20:00,2025-07-31 13:20:00,SHORT,118477.6,118113.3,48,0.008299371357961433,19.241160268090542,4656.016510640346,ml_exit
2025-07-31 13:25:00,2025-07-31 13:30:00,SHORT,118116.8,117826.9,1,0.005817401080964223,13.542957740993208,4669.559468381339,ml_exit
2025-07-31 13:40:00,2025-07-31 14:25:00,SHORT,118293.8,117951.2,9,0.007584715344337769,17.70863967556483,4687.268108056904,ml_exit
2025-07-31 14:30:00,2025-07-31 14:55:00,SHORT,117950.9,117878.9,5,-0.0015583060409034605,-3.652099104059604,4683.616008952844,ml_exit
2025-07-31 15:35:00,2025-07-31 16:25:00,LONG,118225.2,118476.4,10,0.004499034046886691,10.535873943411204,4694.151882896255,ml_exit
2025-07-31 16:35:00,2025-07-31 17:50:00,LONG,118697.3,117766.4,15,-0.03537055350037478,-83.0173751564335,4611.134507739822,stop_loss
2025-07-31 17:55:00,2025-07-31 18:00:00,SHORT,117711.0,117597.1,1,-0.00012950361478556187,-0.29857929350737467,4610.835928446314,ml_exit
2025-07-31 20:15:00,2025-07-31 20:20:00,SHORT,116749.9,116576.2,1,0.001951182827565492,4.4982919421532195,4615.334220388468,ml_exit
2025-07-31 22:10:00,2025-07-31 22:15:00,SHORT,116224.5,116116.0,1,-0.00026584756226096917,-0.6134876757549523,4614.720732712713,ml_exit
2025-07-31 22:25:00,2025-07-31 22:35:00,SHORT,116227.1,116053.5,2,0.001974510247610267,4.555906688300405,4619.276639401013,ml_exit
2025-07-31 22:55:00,2025-07-31 23:35:00,SHORT,115949.7,115748.2,8,0.0029512900852697336,6.816412673491152,4626.093052074504,ml_exit
2025-07-31 23:40:00,2025-07-31 23:50:00,SHORT,115688.8,115538.0,2,0.0012139878709089523,2.808010427457312,4628.901062501962,ml_exit
2025-08-01 00:15:00,2025-08-01 00:45:00,SHORT,115766.6,115180.0,6,0.01626836756024642,37.652331942398554,4666.5533944443605,ml_exit
2025-08-01 00:50:00,2025-08-01 01:05:00,SHORT,114967.2,114892.6,3,-0.0014044771030349086,-3.277033696293467,4663.276360748067,ml_exit
2025-08-01 01:25:00,2025-08-01 04:05:00,SHORT,115134.5,115334.8,32,-0.010958817730567394,-25.551997832350857,4637.7243629157165,ml_exit
2025-08-01 04:10:00,2025-08-01 06:25:00,SHORT,115380.2,115194.5,27,0.002437846354920414,5.653029716629839,4643.3773926323465,ml_exit
2025-08-01 06:30:00,2025-08-01 06:35:00,SHORT,115168.1,115139.4,1,-0.0030031961975577736,-6.972486664689596,4636.404905967657,ml_exit
2025-08-01 06:55:00,2025-08-01 07:05:00,SHORT,115100.4,114950.2,2,0.0012197907218392673,2.8277218434947042,4639.232627811152,ml_exit
2025-08-01 07:10:00,2025-08-01 07:20:00,SHORT,114928.3,114874.5,2,-0.0021275282067166083,-4.935049136594119,4634.297578674558,ml_exit
2025-08-01 07:25:00,2025-08-01 07:30:00,SHORT,114790.4,114625.2,1,0.00175657894736832,4.070254781269855,4638.367833455828,ml_exit
2025-08-01 07:40:00,2025-08-01 08:20:00,SHORT,114707.5,114304.8,8,0.010042673757164862,23.29080745856224,4661.65864091439,ml_exit
2025-08-01 08:25:00,2025-08-01 09:25:00,SHORT,114374.9,115246.4,12,-0.03447871517264715,-80.36400025609834,4581.294640658291,stop_loss
2025-08-01 10:35:00,2025-08-01 11:00:00,SHORT,114826.8,114586.8,5,0.004360417602859263,9.988178897505607,4591.282819555797,ml_exit
2025-08-01 11:35:00,2025-08-01 11:45:00,LONG,115108.8,115273.1,2,0.00170938103776611,3.9241258953849996,4595.206945451182,ml_exit
2025-08-01 12:00:00,2025-08-01 12:05:00,LONG,115338.3,115437.2,1,-0.0005700899007530309,-1.3098405357359515,4593.897104915446,ml_exit
2025-08-01 12:15:00,2025-08-01 12:25:00,LONG,115252.7,115400.0,2,0.0011122446589104783,2.5547687592632573,4596.4518736747095,ml_exit
2025-08-01 12:30:00,2025-08-01 12:40:00,LONG,115582.3,115824.9,2,0.004395749176127877,10.10242476840852,4606.554298443118,ml_exit
2025-08-01 13:10:00,2025-08-01 13:45:00,LONG,115723.4,114436.6,7,-0.048478471942579926,-111.65935665452282,4494.894941788595,stop_loss
2025-08-01 14:05:00,2025-08-01 14:25:00,SHORT,114836.7,115699.9,4,-0.03406704302718546,-76.56388969229518,4418.3310520963,stop_loss
2025-08-01 14:40:00,2025-08-01 16:05:00,LONG,115351.2,115630.0,17,0.005667866480799607,12.52125523562634,4430.852307331926,ml_exit
2025-08-01 16:10:00,2025-08-01 17:00:00,LONG,115589.2,114663.0,10,-0.03605143733151531,-79.86929714148846,4350.983010190437,stop_loss
2025-08-01 17:05:00,2025-08-01 17:10:00,SHORT,114784.9,114542.9,1,0.004433164989471612,9.644312775281026,4360.627322965718,ml_exit
2025-08-01 17:30:00,2025-08-01 17:35:00,SHORT,114783.3,114557.9,1,0.0038548011775235147,8.404675669654731,4369.0319986353725,ml_exit
2025-08-01 18:00:00,2025-08-01 18:10:00,SHORT,114207.6,114093.5,2,-3.7685758213701e-06,-0.008232514176424774,4369.023766121196,ml_exit
2025-08-01 18:30:00,2025-08-01 18:50:00,SHORT,114156.5,113869.3,4,0.006063377906645599,13.245521088554403,4382.2692872097505,ml_exit
2025-08-01 19:25:00,2025-08-01 19:35:00,SHORT,113372.9,113484.2,2,-0.0079268643564733,-17.36882710662531,4364.900460103125,ml_exit
2025-08-01 19:40:00,2025-08-01 19:55:00,SHORT,113228.4,113277.7,3,-0.005741612528305722,-12.530783583267755,4352.3696765198565,ml_exit
2025-08-01 22:05:00,2025-08-01 22:20:00,SHORT,113485.7,113453.7,3,-0.002872104591151132,-6.250230465159823,4346.119446054697,ml_exit
2025-08-01 22:25:00,2025-08-01 22:30:00,SHORT,113394.0,113079.6,1,0.007090533890681842,15.40815361260111,4361.527599667298,ml_exit
2025-08-01 22:35:00,2025-08-01 22:45:00,SHORT,113017.2,112791.2,2,0.003998782486205639,8.720400089326056,4370.247999756624,ml_exit
2025-08-01 22:50:00,2025-08-01 23:00:00,SHORT,112873.2,113020.9,2,-0.009234191995974141,-20.17785454988731,4350.070145206737,ml_exit
2025-08-02 00:25:00,2025-08-02 10:25:00,LONG,113511.8,113601.4,120,-0.0008426190052491012,-1.832725889258957,4348.237419317478,max_hold
2025-08-02 10:35:00,2025-08-02 10:40:00,SHORT,113473.9,113387.6,1,-0.0009578907572582469,-2.082568217164332,4346.154851100314,ml_exit
2025-08-02 11:25:00,2025-08-02 15:45:00,LONG,113815.9,112940.2,52,-0.03477601635623835,-75.57097609430458,4270.583875006009,stop_loss
2025-08-02 16:00:00,2025-08-02 16:05:00,SHORT,112854.2,112726.2,1,0.0005368271628348794,1.1462827126339306,4271.730157718644,ml_exit
2025-08-02 16:40:00,2025-08-02 19:00:00,LONG,113077.3,112209.8,28,-0.03468697254002351,-74.08669333958844,4197.643464379055,stop_loss
2025-08-02 20:55:00,2025-08-03 06:55:00,LONG,112754.4,113514.4,120,0.022961253840204907,48.191578558142304,4245.835042937198,max_hold
2025-08-03 07:00:00,2025-08-03 17:00:00,LONG,113643.8,113977.2,120,0.007734912067354107,16.420580354804937,4262.255623292002,max_hold
2025-08-03 17:05:00,2025-08-03 18:25:00,LONG,114038.1,114267.5,16,0.0040464336042075125,8.623467191905597,4270.879090483908,ml_exit
2025-08-03 18:30:00,2025-08-03 18:40:00,LONG,114148.5,114276.9,2,0.0004994020946396732,1.066442981870223,4271.945533465778,ml_exit
2025-08-03 18:45:00,2025-08-03 19:20:00,LONG,114337.2,114559.9,7,0.003790990158933299,8.097451738433913,4280.042985204212,ml_exit
2025-08-03 19:40:00,2025-08-04 00:40:00,LONG,114357.9,114556.3,60,0.00293961676456139,6.290843056174839,4286.333828260386,ml_exit
2025-08-04 01:05:00,2025-08-04 01:10:00,LONG,114616.3,114711.4,1,-0.0006811003321520147,-1.459711697071283,4284.874116563315,ml_exit
2025-08-04 01:25:00,2025-08-04 01:30:00,LONG,114780.0,114808.8,1,-0.0029963408259277608,-6.419471624709903,4278.454644938604,ml_exit
2025-08-04 01:35:00,2025-08-04 11:35:00,LONG,114769.6,114336.0,120,-0.01911201572541878,-40.88494622727882,4237.569698711325,max_hold
2025-08-04 11:50:00,2025-08-04 13:40:00,LONG,114369.9,114739.1,22,0.008912488338278225,18.88364526120293,4256.453343972528,ml_exit
2025-08-04 13:45:00,2025-08-04 13:55:00,LONG,114595.9,114861.7,2,0.005277818839941146,11.232394825074351,4267.685738797602,ml_exit
2025-08-04 14:40:00,2025-08-04 16:45:00,LONG,114948.9,115276.9,25,0.007413767334876628,15.819814562908247,4283.505553360511,ml_exit
2025-08-04 16:55:00,2025-08-04 17:00:00,LONG,115252.0,115327.0,1,-0.0013970082948669004,-2.992046394576533,4280.5135069659345,ml_exit
2025-08-04 17:05:00,2025-08-04 17:10:00,LONG,115500.0,115625.6,1,0.00034978354978375086,0.7486266046819184,4281.262133570616,ml_exit
2025-08-04 17:15:00,2025-08-04 17:25:00,LONG,115484.4,115474.8,2,-0.004332512443238784,-9.27431073323086,4271.9878228373855,ml_exit
2025-08-04 19:00:00,2025-08-04 19:30:00,SHORT,114883.2,114758.5,6,0.0003418010640371125,0.730084991699703,4272.717907829086,ml_exit
2025-08-04 19:35:00,2025-08-04 19:40:00,SHORT,114755.3,114743.0,1,-0.003571261632360234,-7.6294967650642525,4265.088411064021,ml_exit
2025-08-04 20:05:00,2025-08-05 01:50:00,SHORT,114754.3,114678.7,69,-0.0013648046304145182,-2.910506206273738,4262.177904857747,ml_exit
2025-08-05 02:00:00,2025-08-05 03:05:00,SHORT,114738.0,114450.1,13,0.006036779445344843,12.8649139842241,4275.042818841971,ml_exit
2025-08-05 03:10:00,2025-08-05 03:15:00,SHORT,114426.3,114378.9,1,-0.002343038270047752,-5.0082944653197785,4270.0345243766515,ml_exit
2025-08-05 03:25:00,2025-08-05 03:30:00,SHORT,114304.7,114262.5,1,-0.0025232453258703415,-5.3871723274691865,4264.647352049183,ml_exit
2025-08-05 05:05:00,2025-08-05 08:30:00,LONG,114383.4,114440.2,41,-0.0020136977918123466,-4.293855477839905,4260.3534965713425,ml_exit
2025-08-05 08:35:00,2025-08-05 09:10:00,LONG,114316.4,114429.4,7,-4.606163245168653e-05,-0.09811941843666336,4260.255377152906,ml_exit
2025-08-05 09:25:00,2025-08-05 09:40:00,LONG,114546.4,114689.0,3,0.0009796414378803985,2.086761351705886,4262.342138504611,ml_exit
2025-08-05 09:45:00,2025-08-05 09:55:00,LONG,114616.0,114621.4,2,-0.0038115446360021577,-8.123053657411608,4254.2190848472,ml_exit
2025-08-05 10:00:00,2025-08-05 10:20:00,LONG,114577.6,114738.9,4,0.0016311181243101039,3.469566927040106,4257.6886517742405,ml_exit
2025-08-05 12:15:00,2025-08-05 12:20:00,SHORT,114667.1,114440.4,1,0.003908109649586032,8.319757052465928,4266.008408826707,ml_exit
2025-08-05 12:25:00,2025-08-05 12:30:00,SHORT,114479.0,114358.7,1,0.00020339101494607457,0.43383389001987627,4266.4422427167265,ml_exit
2025-08-05 12:45:00,2025-08-05 12:55:00,SHORT,113921.6,113893.7,2,-0.003020378927261951,-6.44313612214091,4259.999106594586,ml_exit
2025-08-05 14:10:00,2025-08-05 14:15:00,SHORT,113809.9,113559.9,1,0.004786581835147909,10.195417170685984,4270.194523765272,ml_exit
2025-08-05 15:00:00,2025-08-05 15:20:00,SHORT,112852.0,112929.1,4,-0.006732782759720902,-14.375146035130715,4255.819377730141,ml_exit
2025-08-05 17:25:00,2025-08-06 03:25:00,LONG,113372.7,113396.9,120,-0.0031461789302011122,-6.694784628478089,4249.124593101663,max_hold
2025-08-06 03:30:00,2025-08-06 05:35:00,SHORT,113405.1,114366.6,25,-0.03791381869069381,-80.55026970851227,4168.574323393151,stop_loss
2025-08-06 05:40:00,2025-08-06 14:00:00,LONG,114203.3,114297.1,100,-0.0007146308381630689,-1.4894958813357475,4167.084827511815,ml_exit
2025-08-06 14:05:00,2025-08-06 14:50:00,LONG,114352.8,114377.1,9,-0.0031499989506158866,-6.5631564168948,4160.52167109492,ml_exit
2025-08-06 15:00:00,2025-08-06 15:10:00,LONG,114936.9,114984.3,2,-0.002350399219049453,-4.889443443289912,4155.63222765163,ml_exit
2025-08-06 15:35:00,2025-08-06 17:40:00,LONG,115172.0,115423.3,25,0.00472781578855982,9.823531828669696,4165.4557594803,ml_exit
2025-08-06 17:45:00,2025-08-06 17:55:00,LONG,115420.3,115468.4,2,-0.0023330488657544203,-4.859105917502865,4160.596653562797,ml_exit
2025-08-06 18:15:00,2025-08-07 01:55:00,LONG,115597.2,114702.4,92,-0.03496268767755631,-72.732820675401,4087.863832887396,stop_loss
2025-08-07 02:00:00,2025-08-07 02:40:00,SHORT,114641.5,114560.1,8,-0.0011598417675974522,-2.3706376068169064,4085.4931952805787,ml_exit
2025-08-07 02:45:00,2025-08-07 02:50:00,SHORT,114588.9,114432.1,1,0.0014734795429570706,3.0099453230681243,4088.503140603647,ml_exit
2025-08-07 02:55:00,2025-08-07 03:00:00,SHORT,114518.9,114454.2,1,-0.0017401110209756786,-3.55722468712904,4084.945915916518,ml_exit
2025-08-07 03:20:00,2025-08-07 04:50:00,SHORT,114426.5,114242.0,18,0.002449554954490437,5.003149753579391,4089.9490656700973,ml_exit
2025-08-07 04:55:00,2025-08-07 05:00:00,SHORT,114313.9,114284.7,1,-0.0029782519886034126,-6.090449469059318,4083.858616201038,ml_exit
2025-08-07 05:20:00,2025-08-07 08:00:00,LONG,114445.0,114953.8,32,0.013783214644589207,28.14434994262698,4112.002966143665,ml_exit
2025-08-07 08:05:00,2025-08-07 08:15:00,LONG,114897.0,114996.0,2,-0.0005534348155304316,-1.1378628015141534,4110.86510334215,ml_exit
2025-08-07 08:30:00,2025-08-07 10:00:00,LONG,114989.8,115417.7,18,0.010884798477777825,22.37296910960431,4133.238072451754,ml_exit
2025-08-07 12:45:00,2025-08-07 16:40:00,SHORT,116001.8,116052.3,47,-0.005741352289361027,-11.86518793487252,4121.372884516882,ml_exit
2025-08-07 16:45:00,2025-08-07 19:40:00,SHORT,116019.1,117093.4,35,-0.041038728967902297,-84.567952391675,4036.8049321252065,stop_loss
2025-08-07 22:25:00,2025-08-07 22:50:00,LONG,117437.8,117539.8,5,-0.0005258204768822305,-1.0613173472453081,4035.7436147779613,ml_exit
2025-08-07 22:55:00,2025-08-08 00:35:00,LONG,117498.6,117487.2,20,-0.004388089730431128,-8.854602555330086,4026.889012222631,ml_exit
2025-08-08 00:40:00,2025-08-08 05:00:00,LONG,117506.4,116597.0,52,-0.03495661172497819,-70.38319782992373,3956.5058143927076,stop_loss
2025-08-08 05:05:00,2025-08-08 06:05:00,SHORT,116605.3,116345.8,12,0.0049018252172071085,9.697049986508361,3966.202864379216,ml_exit
2025-08-08 06:10:00,2025-08-08 15:05:00,SHORT,116515.0,116239.8,107,0.005447710595202234,10.803362683500053,3977.006227062716,ml_exit
2025-08-08 15:45:00,2025-08-08 21:50:00,SHORT,116045.6,116924.9,73,-0.034308775171139214,-68.22310624925767,3908.783120813458,stop_loss
2025-08-08 22:00:00,2025-08-09 05:15:00,LONG,116848.7,116749.8,87,-0.007385574679050573,-14.434304821490077,3894.348815991968,ml_exit
2025-08-09 05:20:00,2025-08-09 08:40:00,LONG,116929.4,117127.0,40,0.00275963444608476,5.373489568840418,3899.7223055608083,ml_exit
2025-08-09 08:45:00,2025-08-09 08:55:00,LONG,116934.9,117068.0,2,0.0005529606644382751,1.0781965186038334,3900.800502079412,ml_exit
2025-08-09 09:05:00,2025-08-09 09:10:00,LONG,117209.8,117360.0,1,0.0011258512513457773,2.1958605632581714,3902.99636264267,ml_exit
2025-08-09 09:15:00,2025-08-09 09:30:00,LONG,117262.9,117317.2,3,-0.002147751761213379,-4.191333655937604,3898.8050289867324,ml_exit
2025-08-09 09:45:00,2025-08-09 09:50:00,LONG,117246.9,117376.3,1,0.00041461565295146385,0.8082527964118925,3899.6132817831444,ml_exit
2025-08-09 09:55:00,2025-08-09 10:00:00,LONG,117466.1,117518.3,1,-0.0022224658859025,-4.333378743487666,3895.279903039657,ml_exit
2025-08-09 11:55:00,2025-08-09 13:10:00,SHORT,117070.5,116853.3,15,0.003421169295424452,6.663206000681606,3901.943109040338,ml_exit
2025-08-09 13:15:00,2025-08-09 13:30:00,SHORT,116908.4,116829.4,3,-0.0012970291270772674,-2.5304669323118745,3899.4126421080264,ml_exit
2025-08-09 14:00:00,2025-08-10 00:00:00,SHORT,116814.5,116490.8,120,0.007084240398238132,13.812188284311086,3913.2248303923375,max_hold
2025-08-10 00:15:00,2025-08-10 08:45:00,LONG,116566.9,118254.0,102,0.053892935301530914,105.44758630233926,4018.672416694677,ml_exit
2025-08-10 08:55:00,2025-08-10 09:45:00,LONG,118291.9,118399.8,10,-0.0003513985319363801,-0.7060777937798671,4017.966338900897,ml_exit
2025-08-10 10:35:00,2025-08-10 15:05:00,SHORT,118076.5,119071.8,54,-0.03771712406787135,-75.77306745242798,3942.193271448469,stop_loss
2025-08-10 15:10:00,2025-08-10 21:55:00,LONG,118863.8,118687.5,81,-0.009932840780792904,-19.578589046205373,3922.614682402264,ml_exit
2025-08-10 22:00:00,2025-08-10 22:05:00,LONG,118709.9,118804.4,1,-0.0008157668400023922,-1.599969492005141,3921.014712910259,ml_exit
2025-08-10 22:10:00,2025-08-10 22:15:00,LONG,118837.4,118868.0,1,-0.0029700212222749465,-5.822748455097888,3915.191964455161,ml_exit
2025-08-10 22:20:00,2025-08-10 22:30:00,LONG,118843.3,118938.0,2,-0.0008126095455108675,-1.5907611814118545,3913.601203273749,ml_exit
2025-08-10 22:55:00,2025-08-10 23:00:00,LONG,119033.3,119162.6,1,0.00034500261691486,0.6751013283452941,3914.276304602094,ml_exit
2025-08-10 23:05:00,2025-08-11 01:30:00,LONG,119084.1,119742.7,29,0.018122180878891177,35.467611600978444,3949.7439162030723,ml_exit
2025-08-11 01:45:00,2025-08-11 01:55:00,LONG,119632.8,120012.1,2,0.008682140683825936,17.14611617278034,3966.8900323758526,ml_exit
2025-08-11 06:50:00,2025-08-11 08:00:00,LONG,122320.5,121342.2,14,-0.03599136694176375,-71.3868973864322,3895.5031349894202,stop_loss
2025-08-11 08:05:00,2025-08-11 09:15:00,SHORT,121488.7,121414.5,14,-0.0015569744346594508,-3.0325993956571353,3892.470535593763,ml_exit
2025-08-11 09:25:00,2025-08-11 09:30:00,SHORT,121290.6,121242.0,1,-0.002397237708445475,-4.665588573469162,3887.804947020294,ml_exit
2025-08-11 10:05:00,2025-08-11 10:30:00,SHORT,121171.7,121174.7,5,-0.004099033025038025,-7.968120436371197,3879.836826583923,ml_exit
2025-08-11 10:35:00,2025-08-11 10:45:00,SHORT,121129.4,121074.5,2,-0.0021870627609814237,-4.24272332105302,3875.5941032628702,ml_exit
2025-08-11 10:50:00,2025-08-11 11:00:00,SHORT,121031.2,120932.6,2,-0.0007413361182904486,-1.4365589442911242,3874.1575443185793,ml_exit
2025-08-11 11:05:00,2025-08-11 11:10:00,SHORT,121029.9,120941.3,1,-0.0010717979606695116,-2.076157077656528,3872.0813872409226,ml_exit
2025-08-11 11:15:00,2025-08-11 11:20:00,SHORT,120788.8,120689.2,1,-0.0007016809505515143,-1.3584828742060184,3870.7229043667166,ml_exit
2025-08-11 11:30:00,2025-08-11 11:35:00,SHORT,120700.2,120667.3,1,-0.0029096952614827754,-5.631312046674341,3865.0915923200423,ml_exit
2025-08-11 11:40:00,2025-08-11 11:45:00,SHORT,120683.5,120403.8,1,0.005270529939883981,10.185540478858316,3875.2771327989008,ml_exit
2025-08-11 11:50:00,2025-08-11 12:00:00,SHORT,120439.8,120461.8,2,-0.004730655480995485,-9.166300504325793,3866.110832294575,ml_exit
2025-08-11 12:15:00,2025-08-11 12:20:00,SHORT,120256.8,120171.4,1,-0.0011594121912437807,-2.241208015830985,3863.869624278744,ml_exit
2025-08-11 12:30:00,2025-08-11 12:35:00,SHORT,120225.8,119737.3,1,0.012252751073396892,23.671516343173515,3887.5411406219177,ml_exit
2025-08-11 13:15:00,2025-08-11 13:20:00,SHORT,119643.2,119586.5,1,-0.002104363641226678,-4.090400115048825,3883.450740506869,ml_exit
2025-08-11 13:40:00,2025-08-11 18:00:00,LONG,120158.6,119245.2,52,-0.034406479436345255,-66.80793402265466,3816.6428064842144,stop_loss
2025-08-11 18:05:00,2025-08-11 19:30:00,SHORT,119300.7,119287.8,17,-0.003567479486708991,-6.807897460113934,3809.8349090241004,ml_exit
2025-08-11 19:35:00,2025-08-11 19:40:00,SHORT,119223.2,119141.1,1,-0.0012455025531946376,-2.372579553219788,3807.462329470881,ml_exit
2025-08-11 19:45:00,2025-08-11 19:50:00,SHORT,119072.1,118724.9,1,0.007663521513436368,14.58928473674932,3822.0516142076303,ml_exit
2025-08-11 19:55:00,2025-08-11 20:00:00,SHORT,119035.2,118800.2,1,0.0038968237966584673,7.446930841150601,3829.498545048781,ml_exit
2025-08-11 21:45:00,2025-08-11 22:05:00,SHORT,118408.4,118431.6,4,-0.00478372818144698,-9.15964005538003,3820.3389049934012,ml_exit
2025-08-11 22:15:00,2025-08-11 22:20:00,SHORT,118440.9,118319.4,1,0.00010331228486105699,0.1973439706092284,3820.5362489640106,ml_exit
2025-08-12 00:15:00,2025-08-12 10:15:00,LONG,118830.0,118307.4,120,-0.02159151729361292,-41.245587245190734,3779.29066171882,max_hold
2025-08-12 10:20:00,2025-08-12 11:10:00,SHORT,118512.4,118214.0,10,0.006071519942216821,11.47301931002981,3790.76368102885,ml_exit
2025-08-12 11:30:00,2025-08-12 12:30:00,LONG,118610.0,118880.1,12,0.005108844110952056,9.68321035391759,3800.4468913827677,ml_exit
2025-08-12 12:35:00,2025-08-12 12:40:00,LONG,118933.4,119064.7,1,0.0004159168072216182,0.7903348685396224,3801.237226251307,ml_exit
2025-08-12 12:45:00,2025-08-12 12:50:00,LONG,119033.5,119064.0,1,-0.0029750784443034945,-5.654489466752135,3795.582736784555,ml_exit
2025-08-12 13:00:00,2025-08-12 13:25:00,LONG,118864.6,119155.8,5,0.005799385182804538,11.006023141908521,3806.5887599264634,ml_exit
2025-08-12 13:35:00,2025-08-12 15:15:00,LONG,119306.2,119527.9,20,0.003432974983697313,6.533961993025462,3813.122721919489,ml_exit
2025-08-12 15:35:00,2025-08-12 18:15:00,LONG,119732.1,119977.1,32,0.004184939544199091,7.978844032922471,3821.1015659524114,ml_exit
2025-08-12 18:50:00,2025-08-12 20:50:00,SHORT,119336.1,120275.2,24,-0.035477482505293575,-67.78153197851329,3753.3200339738983,stop_loss
2025-08-12 20:55:00,2025-08-13 02:05:00,LONG,120146.8,119227.0,62,-0.03462253842798986,-64.97473355440275,3688.3453004194953,stop_loss
2025-08-13 02:35:00,2025-08-13 12:35:00,LONG,119546.7,120549.8,120,0.029563452608896968,54.5201107470998,3742.865411166595,max_hold
2025-08-13 12:45:00,2025-08-13 12:50:00,SHORT,120391.3,120248.1,1,0.0007578188789388301,1.418207034954596,3744.28361820155,ml_exit
2025-08-13 13:25:00,2025-08-13 23:25:00,LONG,120630.8,123349.3,120,0.08614281593092311,161.27156725795345,3905.5551854595033,max_hold
2025-08-13 23:35:00,2025-08-14 05:40:00,LONG,123584.1,122644.1,73,-0.0344246258216065,-67.22363794253918,3838.3315475169643,stop_loss
2025-08-14 06:30:00,2025-08-14 06:40:00,SHORT,121837.0,121806.1,2,-0.0029855298472551304,-5.729726699386435,3832.601820817578,ml_exit
2025-08-14 08:25:00,2025-08-14 10:50:00,LONG,122030.0,120927.0,29,-0.04015504384167827,-76.94914707131291,3755.652673746265,stop_loss
2025-08-14 12:25:00,2025-08-14 12:30:00,LONG,121156.7,118560.7,1,-0.08970718746879042,-168.45451923571008,3587.198154510555,stop_loss
2025-08-14 12:40:00,2025-08-14 12:45:00,SHORT,119471.5,119272.3,1,0.002669373030387903,4.787785004153867,3591.9859395147087,ml_exit
2025-08-14 13:05:00,2025-08-14 13:15:00,SHORT,118898.4,118499.8,2,0.009409768340027831,16.899877785735313,3608.885817300444,ml_exit
2025-08-14 15:25:00,2025-08-14 15:35:00,SHORT,118117.8,117963.6,2,0.001221905589165971,2.2048588754106078,3611.0906761758547,ml_exit
2025-08-14 16:05:00,2025-08-14 16:10:00,SHORT,117845.3,117602.2,1,0.0042514958169738055,7.6762684522373785,3618.766944628092,ml_exit
2025-08-14 16:15:00,2025-08-14 16:25:00,SHORT,117685.6,117610.8,2,-0.0014576328794685873,-2.637416840811994,3616.12952778728,ml_exit
2025-08-14 16:30:00,2025-08-14 18:20:00,SHORT,117666.1,117449.6,22,0.003359808814943301,6.07475193171823,3622.2042797189984,ml_exit
2025-08-14 18:50:00,2025-08-14 19:05:00,LONG,118056.4,118105.6,3,-0.0023330001592455256,-4.225301580702124,3617.978978138296,ml_exit
2025-08-14 19:20:00,2025-08-14 19:45:00,LONG,118349.6,118328.5,5,-0.00471314140478737,-8.52602326175695,3609.452954876539,ml_exit
2025-08-14 19:50:00,2025-08-14 22:10:00,LONG,118181.9,118016.6,28,-0.009594765357469743,-17.315927085433106,3592.137027791106,ml_exit
2025-08-15 00:25:00,2025-08-15 04:15:00,SHORT,118189.4,119096.6,46,-0.03470326103694618,-62.32943447795738,3529.8075933131486,stop_loss
2025-08-15 04:20:00,2025-08-15 13:40:00,LONG,119058.6,117980.2,112,-0.04023089806196306,-71.00366473246223,3458.8039285806863,stop_loss
2025-08-15 14:00:00,2025-08-15 14:20:00,SHORT,118014.8,117783.3,4,0.003846473493155096,6.652098814653161,3465.4560273953393,ml_exit
2025-08-15 14:45:00,2025-08-15 14:50:00,SHORT,117466.1,117287.1,1,0.002095375601982189,3.630716004773157,3469.0867434001125,ml_exit
