window,side,entry_price,exit_price,size,pnl_pct,leveraged_pnl_pct,net_pnl,exit_reason,hold_time
14,LONG,115825.1,115800.3,6999.380868304168,-0.021411593860055297,-0.08564637544022119,-33.99223949017548,ML_EXIT,1
14,LONG,115800.3,115827.5,6974.19419209317,0.023488712896250777,0.09395485158500311,-21.344182965941638,ML_EXIT,1
14,LONG,115827.5,115830.4,6949.299716109315,0.002503723209077446,0.010014892836309785,-27.101233944994934,ML_EXIT,1
14,LONG,115830.4,115822.0,6926.985020123789,-0.007251982208465291,-0.029007928833861163,-29.717314965464887,ML_EXIT,1
14,LONG,115822.0,115778.1,6889.311608389244,-0.037902989069429106,-0.15161195627771643,-38.00226653710372,ML_EXIT,1
14,LONG,115778.1,115769.2,6869.399809553532,-0.007687118721078278,-0.030748474884313114,-29.58983491335775,ML_EXIT,1
14,LONG,115769.2,115770.4,6835.128505483167,0.001036545125989546,0.004146180503958184,-27.05711725641784,ML_EXIT,1
14,LONG,115770.4,115631.1,6813.273260659181,-0.12032436615921545,-0.4812974646368618,-60.0452045049706,ML_EXIT,24
14,LONG,115631.1,115638.7,6759.12468887403,0.006572626222522546,0.026290504890090185,-25.2594907486404,ML_EXIT,5
14,LONG,115638.7,115717.2,6725.065796802917,0.06788384857318527,0.2715353942927411,-8.639329259416598,ML_EXIT,2
14,LONG,115717.2,115703.3,6720.858086001921,-0.012012043153476044,-0.04804817261390418,-30.112681838305424,ML_EXIT,1
14,LONG,115703.3,115708.0,6688.1296848784195,0.004062114045145722,0.016248456180582887,-25.66580091836565,ML_EXIT,1
14,LONG,115708.0,115728.6,6658.646870214716,0.017803436236047483,0.07121374494418993,-21.89271568196987,ML_EXIT,1
14,LONG,115728.6,115709.7,6647.725041718803,-0.01633131308942537,-0.06532525235770148,-30.93354332642414,ML_EXIT,1
14,LONG,115709.7,115658.5,6614.652644634551,-0.0442486671385347,-0.1769946685541388,-38.1661931029167,ML_EXIT,1
14,LONG,115658.5,115706.1,6580.880240388927,0.04115564355408882,0.1646225742163553,-15.489906503731987,ML_EXIT,1
14,LONG,115706.1,115702.5,6566.53106036346,-0.003111331208990555,-0.01244532483596222,-27.083350362370428,ML_EXIT,1
14,LONG,115702.5,115767.8,6540.741899767884,0.05643784706467268,0.22575138825869073,-11.39715195792768,ML_EXIT,1
14,LONG,115767.8,115757.5,6535.622492869262,-0.008897119924541116,-0.03558847969816446,-28.468418655500496,ML_EXIT,1
14,LONG,115757.5,115768.9,6488.030910626185,0.00984817398440203,0.03939269593760812,-23.39631335354374,ML_EXIT,1
14,LONG,115768.9,115809.6,6479.637532137563,0.03515624662583098,0.14062498650332392,-16.806560723517492,ML_EXIT,1
14,LONG,115809.6,115808.3,6464.243306401183,-0.0011225321562313576,-0.00449012862492543,-26.14722606469028,ML_EXIT,1
14,LONG,115808.3,115864.0,6437.041615341071,0.04809672536424167,0.19238690145696669,-13.36414155211412,ML_EXIT,1
14,LONG,115864.0,115816.2,6411.608252901611,-0.04125526479320834,-0.16502105917283336,-36.22693686055748,ML_EXIT,1
14,LONG,115816.2,115752.3,6396.194572543882,-0.05517362855973014,-0.22069451423892056,-39.70082883182745,ML_EXIT,1
14,LONG,115752.3,115741.1,6357.183532921924,-0.00967583365513868,-0.03870333462055472,-27.889176146877272,ML_EXIT,1
14,LONG,115741.1,115724.1,6288.490580585311,-0.014687954408589514,-0.05875181763435806,-28.848564840200513,ML_EXIT,1
14,LONG,115724.1,115720.0,6267.32021936886,-0.0035429093853448163,-0.014171637541379265,-25.957462782521972,ML_EXIT,1
14,LONG,115720.0,115701.0,6248.9396954273625,-0.016418942274455582,-0.06567576909782233,-29.099797987140487,ML_EXIT,1
14,LONG,115701.0,115725.1,6228.483850658046,0.020829552034991764,0.08331820813996706,-19.72447426397668,ML_EXIT,1
14,LONG,115725.1,115705.4,6202.834846597454,-0.017023100433710265,-0.06809240173484106,-29.03499860908367,ML_EXIT,1
14,LONG,115705.4,115709.8,6181.482618339687,0.0038027611503082233,0.015211044601232893,-23.78566239526564,ML_EXIT,1
14,LONG,115709.8,115697.8,6153.190375854502,-0.010370772397843571,-0.041483089591374284,-27.165294979761555,ML_EXIT,1
14,LONG,115697.8,115685.6,6130.521243406657,-0.010544712172571207,-0.04217884869028483,-27.107868252808892,ML_EXIT,1
14,LONG,115685.6,115688.5,6124.731235410589,0.002506794276897193,0.010027177107588771,-23.88478729330393,ML_EXIT,1
14,LONG,115688.5,115677.8,6101.445058180961,-0.009248974617180696,-0.03699589846872278,-26.663064651573375,ML_EXIT,1
14,LONG,115677.8,115721.5,6075.659632881546,0.0377773436216777,0.1511093744867108,-15.12174726433729,ML_EXIT,1
14,LONG,115721.5,115721.9,6043.637425113055,0.00034565746209146896,0.0013826298483658758,-24.090988565485596,ML_EXIT,1
14,LONG,115721.9,115709.8,6012.772713507922,-0.010456102086114442,-0.04182440834445777,-26.565897466553377,ML_EXIT,1
14,LONG,115709.8,115688.7,6012.860682736241,-0.018235274799546643,-0.07294109919818657,-28.437289406188363,ML_EXIT,1
14,LONG,115688.7,115693.7,5984.650883612302,0.004321943284002673,0.01728777313601069,-22.903990666708054,ML_EXIT,1
14,LONG,115693.7,115669.0,5959.39574955529,-0.021349477110678534,-0.08539790844271414,-28.926782324165387,ML_EXIT,1
14,LONG,115669.0,115674.7,5927.713528528963,0.0049278544813191865,0.019711417925276746,-22.542417727094342,ML_EXIT,1
14,LONG,115674.7,115663.0,5910.114746384326,-0.010114571293460965,-0.04045828517384386,-26.031590063730874,ML_EXIT,1
14,LONG,115663.0,115658.8,5873.53881361411,-0.003631239030629579,-0.014524956122518315,-24.347284189972974,ML_EXIT,1
14,LONG,115658.8,115600.6,5857.385549403037,-0.050320425250821456,-0.20128170100328582,-35.219387465771234,ML_EXIT,1
14,LONG,115600.6,115572.5,5822.545309056683,-0.02430783231229407,-0.09723132924917628,-28.951519436358105,ML_EXIT,1
14,LONG,115572.5,115586.0,5810.460061320152,0.01168097947176015,0.0467239178870406,-20.52696565737009,ML_EXIT,1
14,LONG,115586.0,115622.3,5797.9030181140415,0.031405187479455046,0.12562074991782018,-15.908242821593378,ML_EXIT,1
14,LONG,115622.3,115625.8,5776.4239514427645,0.003027097713849318,0.012108390855397272,-22.406263816265586,ML_EXIT,2
14,LONG,115625.8,115628.5,5750.493417709801,0.002335118978633739,0.009340475914534956,-22.464850218191103,ML_EXIT,1
14,LONG,115628.5,115611.2,5738.431840793614,-0.014961709267181456,-0.059846837068725824,-26.387997317234095,ML_EXIT,3
14,LONG,115611.2,115557.8,5691.699771273736,-0.04618929653873862,-0.18475718615495448,-33.28262342688828,ML_EXIT,1
14,LONG,115557.8,115537.5,5634.161085766809,-0.017566966487768815,-0.07026786595107526,-26.495649102281504,ML_EXIT,1
14,LONG,115537.5,115507.4,5642.075598166573,-0.026052147571139952,-0.10420859028455981,-28.447829836304827,ML_EXIT,1
14,LONG,115507.4,115635.8,5624.785085399593,0.11116170911994275,0.444646836479771,2.5112885994169005,ML_EXIT,30
14,LONG,115635.8,115626.5,5612.699859953652,-0.008042492031017133,-0.03216996812406853,-24.25640319566134,ML_EXIT,1
14,LONG,115626.5,115660.4,5590.3952117596755,0.029318538570305402,0.11727415428122161,-15.805492141469635,ML_EXIT,1
14,LONG,115660.4,115573.7,5572.423527791754,-0.07496083361288487,-0.2998433344515395,-38.99823462665992,ML_EXIT,1
14,LONG,115573.7,115582.6,5549.590480920875,0.007700713916755051,0.030802855667020203,-20.48892957773475,ML_EXIT,1
14,LONG,115582.6,115603.2,5514.993059504032,0.017822751867488072,0.07129100746995229,-18.12827812399776,ML_EXIT,1
14,LONG,115603.2,115572.2,5510.838430677263,-0.026815866688811384,-0.10726346675524553,-27.954470070733855,ML_EXIT,1
14,LONG,115572.2,115591.9,5488.793423548218,0.017045621697949064,0.06818248679179625,-18.212777843153127,ML_EXIT,1
14,LONG,115591.9,115578.5,5453.623105034658,-0.011592507779519309,-0.046370031118077235,-24.34333915100585,ML_EXIT,1
14,LONG,115578.5,115605.9,5428.512992048302,0.023706831287820987,0.09482732515128395,-16.566338302343873,ML_EXIT,1
14,LONG,115605.9,115605.8,5383.941452898928,-8.650077547189967e-05,-0.0003460031018875987,-21.554394416026554,ML_EXIT,1
14,LONG,115605.8,115617.7,5367.894450708428,0.010293601186094625,0.0411744047443785,-19.261379215447988,ML_EXIT,1
14,LONG,115617.7,115596.0,5369.561926303459,-0.018768752535292685,-0.07507501014117074,-25.509446865922598,ML_EXIT,1
14,LONG,115596.0,115544.2,5342.391375692214,-0.04481123914322547,-0.17924495657290188,-30.94553260408282,ML_EXIT,1
14,LONG,115544.2,115525.5,5333.245061719905,-0.016184282724703698,-0.06473713089881479,-24.785570083639808,ML_EXIT,4
14,LONG,115525.5,115493.8,5312.181353844541,-0.02743982930175337,-0.10975931720701348,-27.07933939815622,ML_EXIT,1
14,LONG,115493.8,115636.6,5293.547358399529,0.12364300074982633,0.4945720029993053,5.006213766555248,ML_EXIT,18
14,LONG,115636.6,115746.0,5264.739751475059,0.09460672486046301,0.37842689944185204,-1.1357676007105049,ML_EXIT,1
14,LONG,115746.0,115742.3,5252.697251003961,-0.003196654744005918,-0.012786618976023671,-21.68243138746579,ML_EXIT,1
14,LONG,115742.3,115739.8,5260.8903807677225,-0.0021599709008720235,-0.008639883603488094,-21.498096328476326,ML_EXIT,1
14,LONG,115739.8,115722.6,5250.008944770712,-0.014860920789561662,-0.05944368315824665,-24.12083446199196,ML_EXIT,1
14,LONG,115722.6,115733.4,5230.382640001824,0.009332662764220954,0.037330651056883817,-18.96899466772839,ML_EXIT,1
14,LONG,115733.4,115697.2,5199.845496360533,-0.031278783825582836,-0.12511513530233134,-27.305175713725795,ML_EXIT,1
14,LONG,115697.2,115676.8,5192.324953352542,-0.017632233105031217,-0.07052893242012487,-24.431391170793464,ML_EXIT,1
14,LONG,115676.8,115701.0,5165.444481588644,0.02092035740960771,0.08368142963843084,-16.339260136981764,ML_EXIT,1
14,LONG,115701.0,115676.8,5151.955070335872,-0.02091598171147794,-0.08366392684591176,-24.918148202523533,ML_EXIT,1
14,LONG,115676.8,115660.2,5121.558879389312,-0.014350327809902955,-0.05740131123961182,-23.426077470235484,ML_EXIT,1
14,LONG,115660.2,115641.4,5100.682715036789,-0.016254511059122248,-0.06501804423648899,-23.719095004172722,ML_EXIT,1
14,LONG,115641.4,115650.5,5077.94262255334,0.007869154126468393,0.03147661650587357,-18.713405964523943,ML_EXIT,1
14,LONG,115650.5,115602.6,5043.7109931745545,-0.041417892702577314,-0.16567157081030925,-28.530839202222754,ML_EXIT,1
14,LONG,115602.6,115592.5,5035.219469348379,-0.008736827718412752,-0.03494731087365101,-21.900551678517296,ML_EXIT,1
14,LONG,115592.5,115584.9,5008.928275205826,-0.006574821030781254,-0.026299284123125016,-21.35302537944323,ML_EXIT,1
14,LONG,115584.9,115569.4,4993.707024912308,-0.013410056157854532,-0.053640224631418126,-22.653463765247103,ML_EXIT,1
14,LONG,115569.4,115649.9,4985.333110408329,0.06965511631971785,0.2786204652788714,-6.051174133711999,ML_EXIT,3
14,LONG,115649.9,115637.3,4937.822291270972,-0.010894951054857176,-0.043579804219428704,-21.903182452323083,ML_EXIT,1
14,LONG,115637.3,115676.8,4898.664577645778,0.03415852843329964,0.13663411373319856,-12.90141138015467,ML_EXIT,1
14,LONG,115676.8,115737.8,4914.6729724209945,0.05273313231348031,0.21093252925392125,-9.292047884397505,ML_EXIT,1
14,LONG,115737.8,115764.0,4896.77797466721,0.022637375170425814,0.09054950068170325,-15.15310389311606,ML_EXIT,1
14,LONG,115764.0,115718.1,4885.6778953755365,-0.039649632009946256,-0.15859852803978503,-27.291324808332895,ML_EXIT,1
14,LONG,115718.1,115664.3,4878.190875112325,-0.04649229463671017,-0.18596917854684067,-28.58469499884263,ML_EXIT,1
14,LONG,115664.3,115599.5,4853.084491424942,-0.056024201071551816,-0.22409680428620726,-30.287945220292595,ML_EXIT,1
14,LONG,115599.5,115615.9,4839.409572357618,0.014186912573146233,0.05674765029258493,-16.61138706908309,ML_EXIT,1
14,LONG,115615.9,115611.8,4817.911701532558,-0.0035462250434337055,-0.014184900173734822,-19.955062771451317,ML_EXIT,1
14,LONG,115611.8,115553.8,4801.97891150201,-0.050167889436891384,-0.20067155774756554,-28.84412153042872,ML_EXIT,1
14,LONG,115553.8,115537.3,4779.56974275309,-0.01427906308576611,-0.05711625234306444,-21.848190086195974,ML_EXIT,1
14,LONG,115537.3,115557.1,4763.207180129177,0.017137322752048826,0.0685492910081953,-15.787683969286704,ML_EXIT,1
14,LONG,115557.1,115552.4,4745.605554688197,-0.004067253331912657,-0.016269013327650628,-19.75448541892274,ML_EXIT,1
14,LONG,115552.4,115547.4,4729.86671381093,-0.004327041238433819,-0.017308164953735276,-19.738119988161937,ML_EXIT,1
14,LONG,115547.4,115583.1,4709.085895130651,0.030896411342887547,0.12358564537155019,-13.01658938592475,ML_EXIT,1
14,LONG,115583.1,115584.8,4696.844846480811,0.001470803257567144,0.005883213030268576,-18.511053997903588,ML_EXIT,1
14,LONG,115584.8,115577.1,4678.021186129017,-0.006661775596788755,-0.02664710238715502,-19.958641839676673,ML_EXIT,1
14,LONG,115577.1,115572.4,4653.996253477961,-0.004066549515441763,-0.016266198061767052,-19.373013262289785,ML_EXIT,1
14,LONG,115572.4,115526.9,4637.065699466107,-0.03936926117308285,-0.1574770446923314,-25.850576821825438,ML_EXIT,1
14,LONG,115526.9,115469.2,4620.252523083703,-0.0499450777264837,-0.1997803109059348,-27.71136494759073,ML_EXIT,1
14,LONG,115469.2,115443.7,4593.7392804503315,-0.02208381109421387,-0.08833524437685548,-22.43284794122273,ML_EXIT,1
14,LONG,115443.7,115409.8,4567.7516821276195,-0.02936496318118198,-0.11745985272472792,-23.636281127168864,ML_EXIT,1
14,LONG,115409.8,115563.0,4544.004844666059,0.13274435966442807,0.5309774386577123,5.951621158025958,ML_EXIT,10
14,LONG,115563.0,115582.7,4553.236540419924,0.017046978704254034,0.06818791481701614,-15.108189108080905,ML_EXIT,1
14,LONG,115582.7,115580.6,4540.042603341862,-0.0018168808999887256,-0.007267523599954902,-18.490119081013322,ML_EXIT,1
14,LONG,115580.6,115537.2,4514.109394272789,-0.03754955416394164,-0.15019821665576655,-24.83654938517931,ML_EXIT,2
14,LONG,115537.2,115505.2,4491.451193121621,-0.02769670720772184,-0.11078682883088736,-22.941741117832983,ML_EXIT,1
14,LONG,115505.2,115466.4,4478.397351289412,-0.03359156124572999,-0.13436624498291996,-23.931043761499776,ML_EXIT,2
14,LONG,115466.4,115470.6,4454.119356873787,0.0036374217954414805,0.014549687181765922,-17.168416994367526,ML_EXIT,1
14,LONG,115470.6,115602.0,4436.260245339269,0.11379519981709126,0.455180799268365,2.4479638610029397,ML_EXIT,5
14,LONG,115602.0,115612.1,4440.135560732994,0.008736873064484889,0.034947492257939555,-16.20882621160279,ML_EXIT,1
14,LONG,115612.1,115619.3,4414.390296254698,0.006227721838801552,0.024910887355206208,-16.55789739089963,ML_EXIT,1
14,LONG,115619.3,115643.3,4395.155008017609,0.02075778005921157,0.08303112023684628,-13.931273592767567,ML_EXIT,1
14,LONG,115643.3,115633.1,4367.048547768792,-0.00882022564212288,-0.03528090256849152,-19.008928334332197,ML_EXIT,1
14,LONG,115633.1,115606.7,4359.578630966045,-0.022830833040028097,-0.09132333216011239,-21.419626997802585,ML_EXIT,1
14,LONG,115606.7,115588.4,4351.895676502093,-0.01582953237139622,-0.06331812948558488,-20.16312164553354,ML_EXIT,1
14,LONG,115588.4,115561.9,4333.839937541493,-0.022926175983057125,-0.0917047039322285,-21.309694833785073,ML_EXIT,1
14,LONG,115561.9,115625.2,4317.085991769146,0.05477583874962502,0.2191033549985001,-7.809463720940116,ML_EXIT,1
14,LONG,115625.2,115652.4,4304.015354795104,0.023524283633669037,0.09409713453467615,-13.16610630038575,ML_EXIT,1
14,LONG,115652.4,115643.3,4281.287930303824,-0.007868405670778358,-0.031473622683113434,-18.4726281303768,ML_EXIT,1
14,LONG,115643.3,115672.3,4269.721797917215,0.025077112119768284,0.10030844847907314,-12.795995501805313,ML_EXIT,2
14,LONG,115672.3,115664.6,4251.806645901945,-0.006656736314568907,-0.02662694525827563,-18.139352811699816,ML_EXIT,1
14,LONG,115664.6,115701.6,4240.673659368,0.031989044184651136,0.12795617673860454,-11.536490754983632,ML_EXIT,1
14,LONG,115701.6,115700.2,4231.62043550319,-0.0012100091960774364,-0.0048400367843097454,-17.13129372766348,ML_EXIT,1
14,LONG,115700.2,115680.0,4214.740027517965,-0.01745891536920169,-0.06983566147680675,-19.80235168781678,ML_EXIT,1
14,LONG,115680.0,115671.7,4199.087769642722,-0.007174965421855904,-0.028699861687423615,-18.00148346059187,ML_EXIT,1
14,LONG,115671.7,115659.6,4184.653928993708,-0.010460639897218826,-0.041842559588875304,-18.48958202980224,ML_EXIT,1
14,LONG,115659.6,115624.6,4164.549239014447,-0.03026121480620718,-0.12104485922482872,-21.699169719771504,ML_EXIT,1
14,LONG,115624.6,115652.9,4132.5561831833475,0.024475760348566272,0.09790304139426509,-12.484326542070136,ML_EXIT,1
14,LONG,115652.9,115669.7,4129.3447722681685,0.014526224590998506,0.058104898363994024,-14.118027506047353,ML_EXIT,1
14,LONG,115669.7,115652.2,4119.2430693815595,-0.015129286234856666,-0.06051714493942666,-18.969820576231164,ML_EXIT,1
14,LONG,115652.2,115644.5,4098.4503576700645,-0.00665789323505916,-0.02663157294023664,-17.485283227102553,ML_EXIT,1
14,LONG,115644.5,115647.8,4073.8038999077385,0.0028535728028595483,0.011414291211438193,-15.830219759112559,ML_EXIT,1
14,LONG,115647.8,115673.2,4059.6683006898766,0.021963236654734614,0.08785294661893846,-12.672134977648465,ML_EXIT,1
14,LONG,115673.2,115688.8,4051.343918722751,0.013486269939800939,0.053945079759203755,-14.019874966616367,ML_EXIT,1
14,LONG,115688.8,115622.0,4039.2811697494217,-0.05774111236351566,-0.23096444945406264,-25.486428194611058,ML_EXIT,1
14,LONG,115622.0,115593.0,4017.372411822039,-0.025081731850339902,-0.10032692740135961,-20.0999959503391,ML_EXIT,1
14,LONG,115593.0,115615.2,4003.388381672604,0.01920531520074493,0.07682126080297973,-12.938100097049515,ML_EXIT,1
14,LONG,115615.2,115618.5,3991.34094305007,0.0028542959749262298,0.011417183899704919,-15.509665036668038,ML_EXIT,1
14,LONG,115618.5,115616.0,3972.882879044048,-0.00216228371757115,-0.0086491348702846,-16.23515151462316,ML_EXIT,1
14,LONG,115616.0,115615.8,3949.1460845566908,-0.00017298643786075425,-0.000691945751443017,-15.823910286777132,ML_EXIT,1
14,LONG,115615.8,115611.2,3947.934935717149,-0.003978694953462953,-0.015914779813851813,-16.420044895082114,ML_EXIT,1
14,LONG,115611.2,115620.0,3928.800473236974,0.007611719279795478,0.03044687711918191,-14.519004840603598,ML_EXIT,1
14,LONG,115620.0,115598.9,3894.125746875665,-0.018249437813532103,-0.07299775125412841,-18.419127213729926,ML_EXIT,1
14,LONG,115598.9,115455.2,3904.066385081158,-0.12430914134995844,-0.49723656539983374,-35.02871114443163,ML_EXIT,9
14,LONG,115455.2,115568.2,3866.1288805849176,0.0978734608748675,0.39149384349947,-0.3288589730947429,ML_EXIT,34
14,LONG,115568.2,115575.7,3864.364641964878,0.006489674495233118,0.025958697980932473,-14.454319821569907,ML_EXIT,1
14,LONG,115575.7,115575.6,3842.6138419770064,-8.652337817661399e-05,-0.00034609351270645597,-15.383754405133468,ML_EXIT,1
14,LONG,115575.6,115503.1,3831.066802770869,-0.06272950345920765,-0.2509180138368306,-24.93710394135831,ML_EXIT,7
14,LONG,115503.1,115483.5,3786.516692539609,-0.016969241518198057,-0.06787696607279223,-17.716239420894162,ML_EXIT,1
14,LONG,115483.5,115484.2,3783.5088661843047,0.000606147198515017,0.002424588794060068,-15.042300932745444,ML_EXIT,1
14,LONG,115484.2,115489.0,3772.503955716773,0.004156412738714829,0.016625650954859315,-14.46281248293136,ML_EXIT,1
14,LONG,115489.0,115489.2,3768.4795146585416,0.00017317666617347937,0.0006927066646939175,-15.047813549878502,ML_EXIT,1
14,LONG,115489.2,115437.5,3750.9152553649114,-0.044766090682069916,-0.17906436272827966,-21.720213519956648,ML_EXIT,1
14,LONG,115437.5,115435.4,3732.993575787016,-0.001819166215489612,-0.007276664861958448,-15.203611734976525,ML_EXIT,10
14,LONG,115435.4,115405.3,3659.9584754696734,-0.026075190106320305,-0.10430076042528122,-18.457198423043092,ML_EXIT,8
14,LONG,115405.3,115365.9,3608.9638704332356,-0.03414054640472208,-0.13656218561888833,-19.364335421392596,ML_EXIT,17
14,LONG,115365.9,115241.1,3673.34849345021,-0.10817754639801568,-0.4327101855920627,-30.58834705725248,ML_EXIT,2
14,LONG,115241.1,115251.2,3657.340860760163,0.008764234287933097,0.03505693715173239,-13.347211756059334,ML_EXIT,3
14,LONG,115251.2,115450.0,3646.524188605411,0.1724927809862309,0.6899711239449235,10.573867174622611,ML_EXIT,4
14,LONG,115450.0,115453.2,3624.8650351877664,0.002771762667819047,0.011087050671276188,-14.097569517534424,ML_EXIT,1
14,LONG,115453.2,115488.8,3563.5153044760095,0.030835005006362597,0.12334002002545039,-9.858820727753338,ML_EXIT,1
14,LONG,115488.8,115479.5,3535.6972031836153,-0.008052728922633978,-0.03221091569053591,-15.281669257924573,ML_EXIT,1
14,LONG,115479.5,115283.9,3521.8197873437434,-0.16938071259401521,-0.6775228503760609,-37.94841295769443,ML_EXIT,1
14,LONG,115283.9,114350.2,3582.021922450115,-0.8099136132625606,-3.2396544530502425,-130.37322040969153,STOP_LOSS,23
14,LONG,114350.2,114464.4,3430.8868016079373,0.09986864911473448,0.3994745964589379,-0.018026000745480886,ML_EXIT,38
14,LONG,114464.4,114437.0,3446.8915466837107,-0.02393757360366558,-0.09575029441466232,-17.087974990838603,ML_EXIT,6
14,LONG,114437.0,114362.5,3428.6526714871966,-0.06510132212483724,-0.26040528849934896,-22.643003566775654,ML_EXIT,1
14,LONG,114362.5,114416.6,3413.5137948219017,0.047305716471750636,0.18922286588700254,-7.1949065492774285,ML_EXIT,1
14,LONG,114416.6,114384.2,3401.5696387422795,-0.028317569303762506,-0.11327027721505002,-17.459245914435474,ML_EXIT,1
14,LONG,114384.2,114382.2,3391.8024238938724,-0.0017484932359539168,-0.006993972943815667,-13.804431439410312,ML_EXIT,1
14,LONG,114382.2,114316.0,3381.2421084103353,-0.0578761380704315,-0.231504552281726,-21.35269783827788,ML_EXIT,1
14,LONG,114316.0,114313.1,3362.6291445072297,-0.002536827740643636,-0.010147310962574544,-13.791733013840227,ML_EXIT,1
14,LONG,114313.1,114350.0,3349.129251539823,0.03227976496131605,0.1291190598452642,-9.07215280356834,ML_EXIT,1
14,LONG,114350.0,114313.7,3338.553903508876,-0.0317446436379562,-0.1269785745518248,-17.593463771355378,ML_EXIT,1
14,LONG,114313.7,114470.4,3324.6884709058963,0.13707893279632896,0.5483157311853158,4.931036015257977,ML_EXIT,2
14,LONG,114470.4,114420.0,3321.483244811063,-0.04402884937939781,-0.17611539751759123,-19.13557639932344,ML_EXIT,1
14,LONG,114420.0,114358.7,3302.5788199686504,-0.0535745499038655,-0.214298199615462,-20.28768223194899,ML_EXIT,1
14,LONG,114358.7,114274.2,3288.898078607509,-0.07389031179962696,-0.29556124719850785,-22.876300494650152,ML_EXIT,1
14,LONG,114274.2,114316.2,3270.8951206890006,0.03675370293557076,0.14701481174228304,-8.274880178787546,ML_EXIT,1
14,LONG,114316.2,114274.2,3262.504948693921,-0.03674019955176957,-0.14696079820707827,-17.8446231089217,ML_EXIT,1
14,LONG,114274.2,112427.5,3246.582653027887,-1.6160253145504386,-6.4641012582017545,-222.84872073504707,STOP_LOSS,2
14,LONG,112427.5,112667.9,2920.2168867823007,0.2138266883102392,0.8553067532409568,13.295944694802643,ML_EXIT,1
14,LONG,112667.9,113012.8,2998.8732372236123,0.3061209093273317,1.2244836373093269,24.725219144557194,ML_EXIT,2
14,LONG,113012.8,112875.8,2936.9939625399943,-0.12122520634830745,-0.4849008253932298,-25.98948381626574,ML_EXIT,1
14,LONG,112875.8,112752.0,2941.0203306888716,-0.10967807094169246,-0.43871228376676985,-24.666698781565643,ML_EXIT,1
14,LONG,112752.0,112662.1,2947.2352654321367,-0.07973251028806068,-0.3189300411522427,-21.18855970662467,ML_EXIT,1
14,LONG,112662.1,112891.0,2917.7371302946385,0.20317391562911943,0.8126956625164777,12.041374580358722,ML_EXIT,1
14,LONG,112891.0,112894.6,2927.3093429240967,0.0031889167427038654,0.012755666970815462,-11.335839540707424,ML_EXIT,1
14,LONG,112894.6,112919.3,2930.5394014110007,0.021878814398560327,0.08751525759424131,-9.15748849959843,ML_EXIT,1
14,LONG,112919.3,112777.2,2926.2480460898623,-0.12584208368277683,-0.5033683347311073,-26.434798244063554,ML_EXIT,1
14,LONG,112777.2,112748.7,2906.6802527661034,-0.025271065428118453,-0.10108426171247381,-14.564917284915296,ML_EXIT,1
14,LONG,112748.7,112748.7,2606.1160669675,0.0,0.0,-10.42446426787,ML_EXIT,1
14,LONG,112748.7,112819.3,2566.7573567017585,0.06261712995360995,0.2504685198144398,-3.838110268247898,ML_EXIT,1
14,LONG,112819.3,112644.3,2493.0834241098955,-0.15511530385315278,-0.6204612154126111,-25.440949410922183,ML_EXIT,1
14,LONG,112644.3,112553.8,2431.1224662387385,-0.0803413932174109,-0.3213655728696436,-17.537280505745684,ML_EXIT,1
14,LONG,112553.8,112630.0,2290.5418461626796,0.06770095723111712,0.27080382892446847,-2.959292362124975,ML_EXIT,1
14,LONG,112630.0,112727.6,2386.0965578390314,0.08665542040309493,0.3466216816123797,-1.2736582176793672,ML_EXIT,1
14,LONG,112727.6,112795.9,1917.7871134010788,0.06058853377521419,0.24235413510085677,-3.023312081845444,ML_EXIT,1
14,LONG,112795.9,112770.0,1600.747766675438,-0.022961827513228922,-0.09184731005291569,-7.873234831125265,ML_EXIT,1
14,LONG,112770.0,112936.4,1202.7803049300321,0.14755697437261167,0.5902278974904467,2.288023685497583,ML_EXIT,1
14,LONG,112457.3,112462.9,681.8835498105726,0.004979667838362888,0.01991867135345155,-2.5917120559422733,ML_EXIT,1
14,LONG,112652.6,112581.4,2097.7268304530457,-0.06320315731728485,-0.2528126292691394,-13.69422567676471,ML_EXIT,1
14,LONG,112581.4,112617.6,1455.9271595688995,0.0321545122018483,0.1286180488073932,-3.951123533581177,ML_EXIT,2
14,LONG,112617.6,112561.5,1362.0011050318392,-0.049814593811274455,-0.19925837524509782,-8.161905692834079,ML_EXIT,2
14,LONG,112561.5,112691.9,643.4029490072231,0.11584778099083094,0.46339112396332377,0.40786036098884937,ML_EXIT,1
14,LONG,112691.9,112659.0,1975.2685980863625,-0.029194644867993332,-0.11677857947197333,-10.207765001946667,ML_EXIT,1
14,LONG,112659.0,112702.4,1626.0229918099565,0.038523331469296,0.154093325877184,-3.998499059632173,ML_EXIT,1
14,LONG,112702.4,112593.6,1946.1565075618144,-0.09653742954896112,-0.3861497181958445,-15.299703899847293,ML_EXIT,1
14,LONG,112593.6,112575.9,2607.6860838384473,-0.0157202540819475,-0.06288101632779,-12.070483847509752,ML_EXIT,1
14,LONG,112575.9,112558.0,2364.636406348887,-0.015900383652268542,-0.06360153460907417,-10.962490667758303,ML_EXIT,1
14,LONG,112558.0,112510.2,2534.688170407658,-0.042466994793797785,-0.16986797917519114,-14.444376255094747,ML_EXIT,1
14,LONG,112510.2,112377.0,2495.978803204131,-0.11838926603987647,-0.4735570641595059,-21.803799155313577,ML_EXIT,1
14,LONG,112377.0,112367.0,2573.2254548983888,-0.008898618044617671,-0.035594472178470685,-11.208827838226687,ML_EXIT,1
