entry_time,exit_time,side,entry_price,exit_price,entry_prob,hold_time,pnl_pct,pnl_dollars,balance,exit_reason,position_size_pct,hold_bin
2025-10-11 02:25:00,2025-10-11 02:30:00,LONG,112177.0,112330.5,0.8697993,1,0.0014734927837257187,0.9581777027166313,868.573854321648,ml_exit,0.7494983077049255,0-5
2025-10-11 02:30:00,2025-10-11 02:35:00,LONG,112330.5,112575.8,0.8113657,1,0.004734938418328163,2.481628259837553,871.0554825814855,ml_exit,0.6034143567085266,0-5
2025-10-11 02:35:00,2025-10-11 02:40:00,SHORT,112575.8,113136.2,0.8905486,1,-0.023911917126060632,-16.072306409214235,854.9831761722713,ml_exit,0.7716457843780518,0-5
2025-10-11 02:40:00,2025-10-11 03:15:00,SHORT,113136.2,112169.8,0.95650834,7,0.0301676669359584,24.50320530988228,879.4863814821537,ml_exit,0.95,5-10
2025-10-11 03:45:00,2025-10-11 03:50:00,SHORT,112137.0,112051.2,0.8107163,1,-0.0009394579844296562,-0.4396829237649872,879.0466985583887,ml_exit,0.5321488380432129,0-5
2025-10-11 03:55:00,2025-10-11 04:30:00,SHORT,112265.2,111899.2,0.92020255,7,0.009040550410991118,6.839306055198999,885.8860046135877,ml_exit,0.8606076836586,5-10
2025-10-11 04:40:00,2025-10-11 05:20:00,SHORT,112092.2,112030.8,0.86876893,8,-0.0018089465636326458,-1.1318711108802795,884.7541335027074,ml_exit,0.7063068151473999,5-10
2025-10-11 05:20:00,2025-10-11 05:25:00,SHORT,112030.8,111971.1,0.930864,1,-0.0018684433209439875,-1.4755553182970977,883.2785781844103,ml_exit,0.8925919532775879,0-5
2025-10-11 05:25:00,2025-10-11 05:30:00,SHORT,111971.1,112129.9,0.93763757,1,-0.009672892380265564,-7.799797274605135,875.4787809098052,ml_exit,0.9129127264022827,0-5
2025-10-11 05:30:00,2025-10-11 05:40:00,SHORT,112129.9,111990.4,0.9652293,2,0.0009763711552404847,0.8120526172701658,876.2908335270754,ml_exit,0.9499999999999998,0-5
2025-10-11 05:40:00,2025-10-11 06:45:00,SHORT,111990.4,111994.2,0.9421385,13,-0.004135725919364621,-3.3574212323271055,872.9334122947483,ml_exit,0.9264155030250549,10-20
2025-10-11 06:45:00,2025-10-11 06:50:00,SHORT,111994.2,111984.9,0.92133796,1,-0.0036678399417111635,-2.7663824888638042,870.1670298058846,ml_exit,0.8640139102935791,0-5
2025-10-11 06:50:00,2025-10-11 06:55:00,SHORT,111984.9,112008.4,0.91061723,1,-0.004839398883242294,-3.5029985967690256,866.6640312091156,ml_exit,0.8318517208099365,0-5
2025-10-11 06:55:00,2025-10-11 07:00:00,SHORT,112008.4,111376.3,0.91355526,1,0.018573307001974543,13.532043918822215,880.1960751279378,ml_exit,0.8406658172607422,0-5
2025-10-11 07:00:00,2025-10-11 07:05:00,SHORT,111376.3,111244.0,0.7695649,1,0.0007514596911552245,0.2703237685957135,880.4663988965335,ml_exit,0.4086948037147522,0-5
2025-10-11 07:05:00,2025-10-11 07:45:00,LONG,111244.0,110348.3,0.6886242,8,-0.03620668080975144,-9.453985470959056,871.0124134255744,stop_loss,0.2965605854988098,5-10
2025-10-11 07:45:00,2025-10-11 08:25:00,LONG,110348.3,110930.7,0.96614724,8,0.01711133565265597,14.158976475567204,885.1713899011417,ml_exit,0.95,5-10
2025-10-11 08:25:00,2025-10-11 08:35:00,LONG,110930.7,110886.4,0.93268645,2,-0.005597393688131524,-4.492463755565475,880.6789261455762,ml_exit,0.9067161679267883,0-5
2025-10-11 08:35:00,2025-10-11 08:40:00,LONG,110886.4,111224.3,0.91400987,1,0.008189051137019824,6.202433361843395,886.8813595074196,ml_exit,0.8600246906280518,0-5
2025-10-11 08:40:00,2025-10-11 08:45:00,LONG,111224.3,111443.5,0.92610264,1,0.0038831694153165126,3.0659640588100117,889.9473235662296,ml_exit,0.8902565836906433,0-5
2025-10-11 08:45:00,2025-10-11 08:50:00,LONG,111443.5,111365.6,0.9000076,1,-0.00679603565932492,-4.989808766368454,884.9575147998611,ml_exit,0.8250190019607544,0-5
2025-10-11 08:50:00,2025-10-11 08:55:00,LONG,111365.6,111292.8,0.9057304,1,-0.006614811036801414,-4.913269468750534,880.0442453311106,ml_exit,0.8393260836601257,0-5
2025-10-11 08:55:00,2025-10-11 09:00:00,LONG,111292.8,111464.6,0.9017561,1,0.0021747031254493697,1.5873161365124913,881.6315614676231,ml_exit,0.829390287399292,0-5
2025-10-11 09:00:00,2025-10-11 09:05:00,LONG,111464.6,111570.6,0.9007082,1,-0.00019610172198168772,-0.14293990868278306,881.4886215589403,ml_exit,0.8267704844474792,0-5
2025-10-11 09:05:00,2025-10-11 09:10:00,LONG,111570.6,111514.1,0.89106596,1,-0.006025623237662968,-4.263369511647364,877.2252520472929,ml_exit,0.8026649355888367,0-5
2025-10-11 09:10:00,2025-10-11 09:15:00,LONG,111514.1,111688.5,0.8932286,1,0.0022557111611892725,1.598985038027284,878.8242370853202,ml_exit,0.8080714941024781,0-5
2025-10-11 09:15:00,2025-10-11 09:20:00,LONG,111688.5,111669.8,0.89501494,1,-0.00466971980105372,-3.3345420100467495,875.4896950752734,ml_exit,0.8125373721122742,0-5
2025-10-11 09:20:00,2025-10-11 09:25:00,LONG,111669.8,111725.7,0.90082484,1,-0.001997668125133414,-1.4464802698108192,874.0432148054626,ml_exit,0.8270621299743652,0-5
2025-10-11 09:25:00,2025-10-11 09:30:00,LONG,111725.7,111580.0,0.8980958,1,-0.009216346820829838,-6.607427193677888,867.4357876117848,ml_exit,0.82023948431015,0-5
2025-10-11 09:30:00,2025-10-11 09:35:00,LONG,111580.0,111621.9,0.9086958,1,-0.0024979386986917302,-1.8347164193164154,865.6010711924683,ml_exit,0.8467395305633545,0-5
2025-10-11 09:35:00,2025-10-11 09:40:00,LONG,111621.9,111785.6,0.9016036,1,0.001866232343295058,1.3391916741471939,866.9402628666155,ml_exit,0.8290089964866638,0-5
2025-10-11 09:40:00,2025-10-11 09:45:00,LONG,111785.6,111718.8,0.8939159,1,-0.006390289983683154,-4.486234772722377,862.4540280938932,ml_exit,0.8097897171974183,0-5
2025-10-11 09:45:00,2025-10-11 10:10:00,LONG,111718.8,111864.4,0.8470612,5,0.0012130885759600446,0.7246765780744368,863.1787046719676,ml_exit,0.6926530599594116,5-10
2025-10-11 10:10:00,2025-10-11 10:20:00,LONG,111864.4,111933.2,0.77492255,2,-0.0015398786387804194,-0.6809528425747791,862.4977518293928,ml_exit,0.5123064517974854,0-5
2025-10-11 10:20:00,2025-10-11 11:15:00,SHORT,111933.2,111732.1,0.8243501,11,0.003186429048753767,1.574907419559146,864.0726592489519,ml_exit,0.5730503797531128,10-20
2025-10-11 11:15:00,2025-10-11 11:25:00,LONG,111732.1,112300.0,0.73212683,2,0.016330773340874974,5.719419754069767,869.7920790030217,ml_exit,0.40531712770462036,0-5
2025-10-11 11:25:00,2025-10-11 12:05:00,SHORT,112300.0,111999.4,0.94338185,8,0.006707034728406263,5.4262140497391105,875.2182930527608,ml_exit,0.9301455616950989,5-10
2025-10-11 12:05:00,2025-10-11 13:30:00,SHORT,111999.4,111979.6,0.9563349,17,-0.0032928533545719583,-2.73786721764845,872.4804258351123,ml_exit,0.95,10-20
2025-10-11 13:30:00,2025-10-11 13:35:00,SHORT,111979.6,111972.2,0.951745,1,-0.003735666139189326,-3.0963308047028275,869.3840950304095,ml_exit,0.95,0-5
2025-10-11 13:35:00,2025-10-11 14:20:00,SHORT,111972.2,111994.0,0.94056726,9,-0.004778764729102506,-3.8292857070493485,865.5548093233601,ml_exit,0.9217017889022827,5-10
2025-10-11 14:20:00,2025-10-11 14:25:00,SHORT,111994.0,111998.2,0.95665103,1,-0.00415000803614469,-3.4124564436948472,862.1423528796653,ml_exit,0.9499999999999998,0-5
2025-10-11 14:25:00,2025-10-11 14:30:00,SHORT,111998.2,111966.4,0.95601857,1,-0.0028642674614412405,-2.345935974059436,859.7964169056058,ml_exit,0.95,0-5
2025-10-11 14:30:00,2025-10-11 14:45:00,SHORT,111966.4,111987.6,0.9533473,3,-0.004757370068163722,-3.885851251576089,855.9105656540297,ml_exit,0.95,0-5
2025-10-11 14:45:00,2025-10-11 14:50:00,SHORT,111987.6,111837.3,0.9473576,1,0.0013684515071312499,1.1034236003825773,857.0139892544123,ml_exit,0.9420728087425232,0-5
2025-10-11 14:50:00,2025-10-11 14:55:00,SHORT,111837.3,111938.1,0.948477,1,-0.007605237250899401,-6.16212591387821,850.8518633405341,ml_exit,0.9454311132431029,0-5
2025-10-11 14:55:00,2025-10-11 15:40:00,SHORT,111938.1,111887.0,0.9565061,9,-0.0021739908038458464,-1.7572569200205528,849.0946064205135,ml_exit,0.95,5-10
2025-10-11 15:40:00,2025-10-11 15:55:00,SHORT,111887.0,111744.9,0.950733,3,0.0010801254837472024,0.8712722863817426,849.9658787068953,ml_exit,0.95,0-5
2025-10-11 15:55:00,2025-10-11 16:25:00,SHORT,111744.9,111764.7,0.94938165,6,-0.004708757178180048,-3.794744440335133,846.1711342665602,ml_exit,0.9481449723243713,5-10
2025-10-11 16:25:00,2025-10-11 16:30:00,SHORT,111764.7,111656.0,0.96586514,1,-0.00010968400577294644,-0.08817086759700432,846.0829633989632,ml_exit,0.95,0-5
2025-10-11 16:30:00,2025-10-11 16:35:00,SHORT,111656.0,111490.3,0.95784736,1,0.0019360894174964925,1.5561876581727645,847.639151057136,ml_exit,0.95,0-5
2025-10-11 16:35:00,2025-10-11 16:40:00,SHORT,111490.3,111478.8,0.9605468,1,-0.0035874080525391,-2.888786140342287,844.7503649167937,ml_exit,0.95,0-5
2025-10-11 16:40:00,2025-10-11 16:45:00,SHORT,111478.8,111567.8,0.9548368,1,-0.007193432293853181,-5.772821827474886,838.9775430893188,ml_exit,0.95,0-5
2025-10-11 16:45:00,2025-10-11 19:10:00,SHORT,111567.8,111517.2,0.9563582,29,-0.002185856492643726,-1.7421902842568655,837.235352805062,ml_exit,0.95,20-50
2025-10-11 19:10:00,2025-10-11 19:15:00,SHORT,111517.2,111196.9,0.82681537,1,0.007488810694673213,3.639337449185728,840.8746902542478,ml_exit,0.5804461240768433,0-5
2025-10-11 19:15:00,2025-10-11 19:20:00,SHORT,111196.9,111096.2,0.87148774,1,-0.0003775968574664546,-0.22685039353275668,840.647839860715,ml_exit,0.714463233947754,0-5
2025-10-11 19:20:00,2025-10-11 19:25:00,SHORT,111096.2,111343.1,0.871862,1,-0.012889592983378684,-7.753809814728601,832.8940300459864,ml_exit,0.7155860066413878,0-5
2025-10-11 19:25:00,2025-10-11 19:30:00,SHORT,111343.1,111057.1,0.8465594,1,0.0062745477717074515,3.3429798339591783,836.2370098799455,ml_exit,0.6396782398223878,0-5
2025-10-11 19:30:00,2025-10-11 19:35:00,SHORT,111057.1,111038.2,0.89000493,1,-0.0033192690967075956,-2.1373268043035774,834.0996830756419,ml_exit,0.7700148224830627,0-5
2025-10-11 19:35:00,2025-10-11 19:40:00,SHORT,111038.2,111010.2,0.87073463,1,-0.0029913381160717664,-1.777001607551427,832.3226814680904,ml_exit,0.7122039198875428,0-5
2025-10-11 19:40:00,2025-10-11 19:45:00,SHORT,111010.2,111069.0,0.89332896,1,-0.00611872422534156,-3.9722806808981694,828.3504007871923,ml_exit,0.7799869179725647,0-5
2025-10-11 19:45:00,2025-10-11 19:50:00,SHORT,111069.0,110866.1,0.9015492,1,0.003307169417208913,2.204328397640569,830.5547291848328,ml_exit,0.80464768409729,0-5
2025-10-11 19:50:00,2025-10-11 19:55:00,SHORT,110866.1,111136.8,0.9073551,1,-0.013766736630944791,-9.39951912619962,821.1552100586332,ml_exit,0.8220654129981995,0-5
2025-10-11 19:55:00,2025-10-11 20:00:00,SHORT,111136.8,110859.7,0.85629714,1,0.00597329417438709,3.280913555637519,824.4361236142707,ml_exit,0.6688914299011229,0-5
2025-10-11 20:00:00,2025-10-11 20:05:00,SHORT,110859.7,110780.0,0.89166695,1,-0.0011242931380836467,-0.7183544109610643,823.7177692033097,ml_exit,0.7750008702278137,0-5
2025-10-11 20:05:00,2025-10-11 20:10:00,SHORT,110780.0,110827.4,0.89935404,1,-0.005711500270806795,-3.754614455675537,819.9631547476341,ml_exit,0.7980621457099913,0-5
2025-10-11 20:10:00,2025-10-11 20:15:00,SHORT,110827.4,110626.2,0.8861811,1,0.0032617421323606656,2.028730596942274,821.9918853445764,ml_exit,0.7585433721542358,0-5
2025-10-11 20:15:00,2025-10-11 20:20:00,SHORT,110626.2,110554.4,0.89217734,1,-0.0014038699693200017,-0.8960944790856292,821.0957908654908,ml_exit,0.7765320539474488,0-5
2025-10-11 20:20:00,2025-10-11 20:25:00,SHORT,110554.4,110574.3,0.899828,1,-0.004720007525707118,-3.0984631386015478,817.9973277268892,ml_exit,0.7994840741157532,0-5
2025-10-11 20:25:00,2025-10-11 21:05:00,LONG,110574.3,109598.7,0.6724529,8,-0.039292106755367415,-8.232308910323459,809.7650188165658,stop_loss,0.2561323642730713,5-10
2025-10-11 21:05:00,2025-10-11 21:20:00,LONG,109598.7,110729.5,0.9185644,3,0.03727056251579637,26.29952956118161,836.0645483777474,ml_exit,0.8714109659194946,0-5
2025-10-11 21:30:00,2025-10-11 21:35:00,LONG,110551.7,110792.1,0.6872823,1,0.004698192791246402,1.1517103890483225,837.2162587667957,ml_exit,0.2932058572769165,0-5
2025-10-12 00:00:00,2025-10-12 01:45:00,LONG,110433.8,110199.8,0.74018914,21,-0.012475665964586928,-4.443992120894297,832.7722666459014,ml_exit,0.4254728853702545,20-50
2025-10-12 01:45:00,2025-10-12 01:50:00,LONG,110199.8,110066.4,0.84548986,1,-0.008842114051024003,-5.071401823853143,827.7008648220482,ml_exit,0.6887246966362,0-5
2025-10-12 01:50:00,2025-10-12 02:00:00,LONG,110066.4,110233.5,0.8290141,2,0.0020726979350648633,1.1108946841031835,828.8117595061514,ml_exit,0.6475353240966797,0-5
2025-10-12 02:00:00,2025-10-12 02:05:00,LONG,110233.5,110068.5,0.8363997,1,-0.00998729061492196,-5.5128645393055695,823.2988949668458,ml_exit,0.6659992337226868,0-5
2025-10-12 02:05:00,2025-10-12 02:10:00,LONG,110068.5,110093.0,0.87191194,1,-0.0031096453572093744,-1.9323629715015882,821.3665319953442,ml_exit,0.754779875278473,0-5
2025-10-12 02:10:00,2025-10-12 02:15:00,LONG,110093.0,110215.2,0.8274596,1,0.0004398826446730345,0.23255351972714564,821.5990855150714,ml_exit,0.6436489820480347,0-5
2025-10-12 02:15:00,2025-10-12 02:20:00,LONG,110215.2,110188.0,0.8447651,1,-0.004987159665817313,-2.8145881235350614,818.7844973915363,ml_exit,0.6869128346443177,0-5
2025-10-12 02:20:00,2025-10-12 02:25:00,LONG,110188.0,110414.1,0.8411734,1,0.0042077903219953465,2.3356665654090873,821.1201639569454,ml_exit,0.6779335737228392,0-5
2025-10-12 02:25:00,2025-10-12 02:30:00,LONG,110414.1,110460.7,0.85443604,1,-0.0023118098141454305,-1.349843692344983,819.7703202646004,ml_exit,0.7110901474952698,0-5
2025-10-12 02:30:00,2025-10-12 03:05:00,LONG,110460.7,111112.5,0.84325534,7,0.019602964674314136,10.97798485802535,830.7483051226258,ml_exit,0.683138370513916,5-10
2025-10-12 03:05:00,2025-10-12 03:10:00,LONG,111112.5,110668.1,0.86525846,1,-0.01999820002249951,-12.263169095876583,818.4851360267492,ml_exit,0.7381461262702942,0-5
2025-10-12 03:10:00,2025-10-12 03:15:00,LONG,110668.1,110591.8,0.8957135,1,-0.006757795606864233,-4.503930055428907,813.9812059713203,ml_exit,0.8142837882041931,0-5
2025-10-12 03:15:00,2025-10-12 03:20:00,LONG,110591.8,110927.0,0.84714067,1,0.00812386451798405,4.581601902642269,818.5628078739626,ml_exit,0.6928517222404481,0-5
2025-10-12 03:20:00,2025-10-12 03:25:00,LONG,110927.0,110921.8,0.8643651,1,-0.0041875107052384754,-2.5225179195218095,816.0402899544408,ml_exit,0.7359127402305603,0-5
2025-10-12 03:25:00,2025-10-12 03:30:00,LONG,110921.8,110955.0,0.8434564,1,-0.0028027601427312904,-1.563599941883688,814.4766900125571,ml_exit,0.6836410164833069,0-5
2025-10-12 03:30:00,2025-10-12 03:35:00,LONG,110955.0,111043.5,0.8667651,1,-0.00080951737190753,-0.4891675630668096,813.9875224494904,ml_exit,0.7419127225875856,0-5
2025-10-12 03:35:00,2025-10-12 03:40:00,LONG,111043.5,110908.8,0.8357137,1,-0.008852152534817331,-4.786527721468806,809.2009947280216,ml_exit,0.6642842292785645,0-5
2025-10-12 03:40:00,2025-10-12 04:10:00,LONG,110908.8,111033.4,0.8428253,6,0.0004937822787728753,0.2725314191596719,809.4735261471812,ml_exit,0.6820632815361023,5-10
2025-10-12 04:10:00,2025-10-12 04:15:00,LONG,111033.4,111001.1,0.80569524,1,-0.005163613831513342,-2.462902813559711,807.0106233336215,ml_exit,0.589238166809082,0-5
2025-10-12 04:15:00,2025-10-12 04:20:00,LONG,111001.1,111119.3,0.82132375,1,0.00025941724901814775,0.13153813448625454,807.1421614681078,ml_exit,0.628309428691864,0-5
2025-10-12 04:20:00,2025-10-12 04:25:00,LONG,111119.3,111077.7,0.82736087,1,-0.005497489635014109,-2.854940141390752,804.287221326717,ml_exit,0.6434022188186646,0-5
2025-10-12 04:25:00,2025-10-12 04:30:00,LONG,111077.7,111230.5,0.8324419,1,0.001502454588094745,0.7928404135449486,805.080061740262,ml_exit,0.656104862689972,0-5
2025-10-12 04:30:00,2025-10-12 04:35:00,LONG,111230.5,111160.4,0.7919603,1,-0.006520891302295892,-2.9131403098855086,802.1669214303764,ml_exit,0.5549008250236511,0-5
2025-10-12 04:35:00,2025-10-12 04:40:00,LONG,111160.4,111442.9,0.826625,1,0.006165490588374997,3.173009511374917,805.3399309417514,ml_exit,0.6415625214576721,0-5
2025-10-12 05:00:00,2025-10-12 05:45:00,LONG,111264.0,111677.8,0.8912692,9,0.010876330169686615,7.035107721873758,812.3750386636251,ml_exit,0.8031730651855469,5-10
2025-10-12 08:55:00,2025-10-12 09:40:00,LONG,111251.9,111564.5,0.83885163,9,0.007239358608707117,3.952841447792223,816.3278801114174,ml_exit,0.6721291542053222,5-10
2025-10-12 12:40:00,2025-10-12 14:45:00,LONG,111766.8,112010.4,0.69375366,25,0.004718152438827675,1.1916117202662655,817.5194918316836,ml_exit,0.30938422679901123,20-50
2025-10-12 14:45:00,2025-10-12 14:50:00,LONG,112010.4,112900.0,0.7598342,1,0.027768478641269235,10.773694181976243,828.2931860136598,ml_exit,0.47458547353744507,0-5
2025-10-12 14:50:00,2025-10-12 14:55:00,LONG,112900.0,112303.4,0.86265683,1,-0.025137289636846975,-15.233554178486216,813.0596318351736,ml_exit,0.7316421270370483,0-5
2025-10-12 14:55:00,2025-10-12 15:00:00,LONG,112303.4,112774.9,0.8454678,1,0.012793792529878882,7.16362084124492,820.2232526764185,ml_exit,0.6886695623397827,0-5
2025-10-12 15:00:00,2025-10-12 15:05:00,LONG,112774.9,112839.0,0.84372985,1,-0.001726444448188176,-0.9690515705665211,819.254201105852,ml_exit,0.6843246817588806,0-5
2025-10-12 15:05:00,2025-10-12 15:10:00,LONG,112839.0,113164.1,0.8300172,1,0.007524384299754723,4.007114743345835,823.2613158491978,ml_exit,0.6500430703163148,0-5
2025-10-12 15:10:00,2025-10-12 15:15:00,LONG,113164.1,113635.6,0.81659085,1,0.01266606282381073,6.428302683466757,829.6896185326646,ml_exit,0.6164771318435669,0-5
2025-10-12 15:25:00,2025-10-12 15:50:00,LONG,113132.3,113193.0,0.88102764,5,-0.0018538401499837947,-1.1959883299889493,828.4936302026756,ml_exit,0.7775691151618958,5-10
2025-10-12 15:50:00,2025-10-12 16:00:00,LONG,113193.0,113854.7,0.758735,2,0.01938307139134035,7.577121341395989,836.0707515440716,ml_exit,0.4718375205993653,0-5
2025-10-12 16:15:00,2025-10-12 16:40:00,LONG,113590.3,114219.3,0.8643319,5,0.018149778634267186,11.16584816404776,847.2365997081195,ml_exit,0.735829770565033,5-10
2025-10-12 17:45:00,2025-10-12 19:10:00,LONG,114044.7,114300.8,0.8843556,17,0.004982442849163734,3.317479598443298,850.5540793065627,ml_exit,0.7858890295028687,10-20
2025-10-12 20:25:00,2025-10-12 21:30:00,SHORT,115181.0,114450.5,0.7451159,13,0.021368767418237383,6.095041604236723,856.6491209107994,ml_exit,0.33534765243530273,10-20
2025-10-12 21:30:00,2025-10-12 22:00:00,LONG,114450.5,115192.1,0.8245089,6,0.021918628577420135,11.947014073508289,868.5961349843077,ml_exit,0.6362723112106323,5-10
2025-10-12 22:00:00,2025-10-12 23:00:00,SHORT,115192.1,114927.7,0.78438854,12,0.005181185168080405,2.039407393329779,870.6355423776374,ml_exit,0.4531656503677368,10-20
2025-10-12 23:15:00,2025-10-13 00:15:00,LONG,114700.5,115609.0,0.8165796,12,0.027682512281986562,14.857271004408068,885.4928133820455,ml_exit,0.6164489984512328,10-20
2025-10-13 00:15:00,2025-10-13 02:05:00,SHORT,115609.0,115277.7,0.8951065,22,0.007462775389459398,5.189575048390992,890.6823884304365,ml_exit,0.7853195071220398,20-50
2025-10-13 02:05:00,2025-10-13 02:10:00,SHORT,115277.7,115276.5,0.8956436,1,-0.003958361417689732,-2.774436908699676,887.9079515217368,ml_exit,0.7869307994842529,0-5
2025-10-13 02:10:00,2025-10-13 02:15:00,SHORT,115276.5,115012.7,0.9018884,1,0.005153643630748779,3.686692366717103,891.5946438884539,ml_exit,0.805665135383606,0-5
2025-10-13 02:15:00,2025-10-13 02:20:00,SHORT,115012.7,115203.1,0.7942277,1,-0.010621877410060238,-4.57120715202019,887.0234367364337,ml_exit,0.4826831817626953,0-5
2025-10-13 02:20:00,2025-10-13 02:25:00,SHORT,115203.1,115153.5,0.84774464,1,-0.002277824121052096,-1.2996435154281585,885.7237932210055,ml_exit,0.6432339549064635,0-5
2025-10-13 02:25:00,2025-10-13 03:15:00,SHORT,115153.5,115158.8,0.86007684,10,-0.004184102089819342,-2.520906404609943,883.2028868163956,ml_exit,0.6802305579185486,10-20
2025-10-13 03:15:00,2025-10-13 03:20:00,SHORT,115158.8,115139.1,0.8028516,1,-0.003315727499765642,-1.4892826624312687,881.7136041539643,ml_exit,0.5085548758506775,0-5
2025-10-13 03:20:00,2025-10-13 03:25:00,SHORT,115139.1,115105.6,0.8047779,1,-0.0028361903124134204,-1.2861983949969211,880.4274057589673,ml_exit,0.5143337845802307,0-5
2025-10-13 03:25:00,2025-10-13 03:30:00,SHORT,115105.6,114852.0,0.8049267,1,0.004812777136820651,2.1812781930325187,882.6086839519999,ml_exit,0.5147801041603088,0-5
2025-10-13 03:45:00,2025-10-13 06:05:00,LONG,114688.2,114744.0,0.8309815,28,-0.0020538538402380398,-1.182735090859114,881.4259488611408,ml_exit,0.6524537801742554,20-50
2025-10-13 06:05:00,2025-10-13 06:10:00,LONG,114744.0,114742.6,0.87420964,1,-0.004048804294777737,-2.7140986455686065,878.7118502155722,ml_exit,0.7605241537094116,0-5
2025-10-13 06:10:00,2025-10-13 06:15:00,LONG,114742.6,114979.0,0.8692496,1,0.00424105432507174,2.7880070872552896,881.4998573028275,ml_exit,0.7481239438056946,0-5
2025-10-13 06:15:00,2025-10-13 08:40:00,SHORT,114979.0,115150.6,0.8911918,29,-0.009969785786969998,-6.798462472890942,874.7013948299366,ml_exit,0.7735753655433655,20-50
2025-10-13 08:40:00,2025-10-13 09:05:00,SHORT,115150.6,115097.9,0.926247,5,-0.0021693538722330017,-1.667443485260216,873.0339513446763,ml_exit,0.8787410259246826,5-10
2025-10-13 09:05:00,2025-10-13 09:10:00,SHORT,115097.9,114764.6,0.93791586,1,0.007583182664496516,6.049352670233244,879.0833040149096,ml_exit,0.9137476086616516,0-5
2025-10-13 09:10:00,2025-10-13 11:00:00,LONG,114764.6,114412.7,0.6678357,22,-0.016265106139001353,-3.497232173351777,875.5860718415578,ml_exit,0.24458934366703033,20-50
2025-10-13 11:00:00,2025-10-13 11:05:00,LONG,114412.7,114439.0,0.85847175,1,-0.003080521655375569,-1.9452097559224528,873.6408620856354,ml_exit,0.7211794257164001,0-5
2025-10-13 11:05:00,2025-10-13 11:25:00,LONG,114439.0,113597.7,0.8001855,4,-0.033406059123201104,-16.7948516508834,856.846010434752,ml_exit,0.5754637718200684,0-5
2025-10-13 11:25:00,2025-10-13 12:30:00,LONG,113597.7,114565.0,0.82747966,13,0.03006054876111058,16.57992768409577,873.4259381188477,ml_exit,0.6436991691589355,10-20
2025-10-13 12:30:00,2025-10-13 12:35:00,LONG,114565.0,114378.0,0.85733753,1,-0.010529044647143543,-6.606134819549588,866.8198032992982,ml_exit,0.7183438539505006,0-5
2025-10-13 12:35:00,2025-10-13 12:40:00,LONG,114378.0,114472.5,0.9189767,1,-0.0006951686513140638,-0.525721191030016,866.2940821082682,ml_exit,0.872441828250885,0-5
2025-10-13 12:40:00,2025-10-13 12:45:00,LONG,114472.5,114560.0,0.9232453,1,-0.0009424971062919041,-0.7210440719773681,865.5730380362908,ml_exit,0.8831133246421814,0-5
2025-10-13 12:45:00,2025-10-13 12:50:00,LONG,114560.0,114417.8,0.91629046,1,-0.00896508379888258,-6.717978673900796,858.85505936239,ml_exit,0.8657261729240417,0-5
2025-10-13 12:50:00,2025-10-13 12:55:00,LONG,114417.8,114360.3,0.93675196,1,-0.006010176738234785,-4.732815758761865,854.1222436036281,ml_exit,0.9168799519538879,0-5
2025-10-13 12:55:00,2025-10-13 13:30:00,LONG,114360.3,115090.4,0.8812939,7,0.02153683402369498,14.315698035182972,868.4379416388111,ml_exit,0.7782347798347473,5-10
2025-10-13 13:30:00,2025-10-13 14:20:00,SHORT,115090.4,114618.0,0.74367076,10,0.012418398059264514,3.5698380076323044,872.0077796464434,ml_exit,0.3310123085975647,10-20
2025-10-13 14:20:00,2025-10-13 15:45:00,LONG,114618.0,114478.0,0.9010893,17,-0.008885794552339074,-6.413599261083118,865.5941803853602,ml_exit,0.8277233242988586,10-20
2025-10-13 15:45:00,2025-10-13 16:00:00,LONG,114478.0,114544.4,0.9320201,3,-0.0016799035622567069,-1.3160470423552246,864.278133343005,ml_exit,0.9050503373146057,0-5
2025-10-13 16:00:00,2025-10-13 16:05:00,LONG,114544.4,114903.5,0.88286567,1,0.008540115448682111,5.773181484479893,870.0513148274849,ml_exit,0.7821642160415649,0-5
2025-10-13 16:05:00,2025-10-13 16:10:00,LONG,114903.5,114848.4,0.8620148,1,-0.005918131301483621,-3.759016956586915,866.292297870898,ml_exit,0.7300369143486023,0-5
2025-10-13 16:10:00,2025-10-13 16:15:00,LONG,114848.4,114775.6,0.8776933,1,-0.006535516385077662,-4.355143102806228,861.9371547680918,ml_exit,0.7692332863807677,0-5
2025-10-13 16:15:00,2025-10-13 16:20:00,LONG,114775.6,114589.5,0.89649993,1,-0.010485699051018014,-7.3772772266337965,854.5598775414579,ml_exit,0.8162498474121095,0-5
2025-10-13 16:20:00,2025-10-13 17:00:00,LONG,114589.5,114726.9,0.9377562,8,0.0007962509654023857,0.6255938663141662,855.1854714077721,ml_exit,0.9193904995918274,5-10
2025-10-13 17:00:00,2025-10-13 17:55:00,LONG,114726.9,115006.8,0.8867013,11,0.005758827267188732,3.8992781088790864,859.0847495166512,ml_exit,0.7917532324790955,10-20
2025-10-13 17:55:00,2025-10-13 18:00:00,LONG,115006.8,114806.3,0.8554561,1,-0.01097350069735007,-6.72760665966022,852.357142856991,ml_exit,0.7136403322219849,0-5
2025-10-13 18:00:00,2025-10-13 18:05:00,LONG,114806.3,114832.0,0.8955023,1,-0.0031045787556955645,-2.153368663375011,850.203774193616,ml_exit,0.8137558102607726,0-5
