entry_idx,exit_idx,side,entry_price,exit_price,position_size,hold_time,pnl_pct,leveraged_pnl_pct,gross_pnl,entry_fee,exit_fee,net_pnl,exit_reason,balance
1992,1993,SHORT,114978.6,115047.0,8979.592843437811,1,-0.05948933105812227,-0.23795732423248908,-21.3675988572167,4.489796421718905,4.479112622290297,-30.336507901225904,ML Exit (0.857),9421.866485191207
1993,1994,SHORT,115047.0,114996.7,8950.773160931647,1,0.04372126174520232,0.17488504698080928,15.653563847640978,4.475386580465823,4.483213362389644,6.694963904785511,ML Exit (0.853),9428.561449095992
1994,1995,SHORT,114996.7,114983.8,8957.133376641192,1,0.011217713203939052,0.04487085281575621,4.019142133943643,4.478566688320596,4.4805762593875675,-4.94000081376452,ML Exit (0.848),9423.621448282229
1995,1996,SHORT,114983.8,114876.0,8952.440375868116,1,0.0937523372857767,0.3750093491431068,33.57248838596773,4.476220187934058,4.493006432127042,24.60326176590663,ML Exit (0.846),9448.224710048136
1996,1997,SHORT,114876.0,115012.0,8975.813474545728,1,-0.11838852327727288,-0.4735540931090915,-42.505332098548664,4.487906737272864,4.466654071223589,-51.459892907045116,ML Exit (0.841),9396.764817141091
1997,1998,SHORT,115012.0,114809.6,8926.926576284037,1,0.1759816366987742,0.7039265467950968,62.83900598336999,4.463463288142019,4.494882791133703,53.880659904094266,ML Exit (0.827),9450.645477045186
1998,1999,SHORT,114809.6,115323.3,8978.113203192926,1,-0.44743645130720516,-1.7897458052288207,-160.6854044428403,4.489056601596463,4.408713899375043,-169.58317494381183,ML Exit (0.920),9281.062302101374
1999,2000,SHORT,115323.3,115200.2,8817.009186996305,1,0.10674339010417307,0.42697356041669227,37.64629804798498,4.408504593498153,4.427327742522146,28.81046571196468,ML Exit (0.918),9309.872767813338
2000,2001,SHORT,115200.2,114958.8,8844.37912942267,1,0.2095482473120656,0.8381929892482624,74.13296580535733,4.422189564711335,4.459256047614013,65.25152019303198,ML Exit (0.861),9375.124288006371
2001,2002,SHORT,114958.8,114905.6,8906.368073606052,1,0.04627744896432208,0.18510979585728832,16.486559759350865,4.453184036803027,4.461427316682702,7.571948405865136,ML Exit (0.790),9382.696236412236
2002,2009,SHORT,114905.6,115192.1,8913.561424591624,7,-0.2493351063829787,-0.9973404255319148,-88.89855144207071,4.456780712295812,4.412331436574776,-97.7676635909413,ML Exit (0.781),9284.928572821294
2009,2011,SHORT,115192.1,115322.3,8820.68214418023,2,-0.11302858442549192,-0.4521143377019677,-39.87956865695617,4.410341072090115,4.390401287761637,-48.68031101680792,ML Exit (0.817),9236.248261804487
2011,2012,SHORT,115322.3,115275.3,8774.435848714262,1,0.040755343936081746,0.16302137574432699,14.304206034377405,4.387217924357131,4.39437002737432,5.522618082645954,ML Exit (0.838),9241.770879887134
2012,2013,SHORT,115275.3,115257.8,8779.682335892776,1,0.015181049192671802,0.06072419677068721,5.331391577488796,4.389841167946388,4.392506863735132,-3.450956454192724,ML Exit (0.873),9238.31992343294
2013,2014,SHORT,115257.8,115177.6,8776.403927261294,1,0.06958314317989506,0.27833257271958023,24.427590843008637,4.388201963630647,4.4004157590521515,15.63897312032584,ML Exit (0.865),9253.958896553266
2014,2015,SHORT,115177.6,115119.2,8791.260951725602,1,0.05070430361459931,0.20281721445839723,17.830190578058648,4.395630475862801,4.40454557115183,9.030014531044015,ML Exit (0.831),9262.98891108431
2015,2016,SHORT,115119.2,115312.8,8799.839465530094,1,-0.16817351058729196,-0.6726940423491679,-59.195995820911804,4.399919732765047,4.370321734854591,-67.96623728853145,ML Exit (0.848),9195.022673795778
2016,2017,SHORT,115312.8,115340.9,8735.271540105989,1,-0.024368500287904958,-0.09747400115161983,-8.51461868160003,4.367635770052995,4.363378460712195,-17.24563291236522,ML Exit (0.846),9177.777040883413
2017,2018,SHORT,115340.9,115363.9,8718.888188839243,1,-0.019940888271203015,-0.07976355308481206,-6.9544950089101985,4.359444094419621,4.355966846915167,-15.669905950244985,ML Exit (0.852),9162.107134933169
2018,2019,SHORT,115363.9,115302.4,8704.00177818651,1,0.053309570844952366,0.21323828337980946,18.560263977153006,4.352000889093255,4.361281021081831,9.84698206697792,ML Exit (0.868),9171.954117000147
2019,2020,SHORT,115302.4,115167.1,8713.356411150138,1,0.11734361123444817,0.4693744449377927,40.89826829028753,4.3566782055750695,4.3771273397202135,32.16446274499225,ML Exit (0.799),9204.118579745138
2020,2140,SHORT,115167.1,115201.1,8743.91265075788,120,-0.02952232017650874,-0.11808928070603496,-10.325623554843975,4.371956325378941,4.366793513601519,-19.064373393824436,Max Hold,9185.054206351313
2140,2171,SHORT,115201.1,114065.1,8725.801496033748,31,0.9861016952095075,3.94440678083803,344.18110589202144,4.362900748016874,4.534991300962885,335.28321384304166,ML Exit (0.761),9520.337420194355
2171,2172,SHORT,114065.1,113970.0,9044.320549184637,1,0.08337344200812152,0.3334937680324861,30.16224539241228,4.522160274592318,4.537241397288525,21.10284372053144,ML Exit (0.841),9541.440263914887
2172,2173,SHORT,113970.0,114041.0,9064.368250719142,1,-0.06229709572694569,-0.24918838290778275,-22.587352664773505,4.532184125359572,4.520890449027185,-31.64042723916026,ML Exit (0.853),9509.799836675726
2173,2174,SHORT,114041.0,114003.5,9034.309844841939,1,0.032882910532177026,0.1315316421287081,11.882976093916142,4.5171549224209695,4.523096410467928,2.8427247610272444,ML Exit (0.855),9512.642561436753
2174,2175,SHORT,114003.5,114311.7,9037.010433364914,1,-0.27034257720157456,-1.0813703088062983,-97.72354763013557,4.518505216682457,4.4696434428673895,-106.71169628968542,ML Exit (0.876),9405.930865147067
2176,2177,SHORT,114134.3,113945.1,8935.634321889713,1,0.16576962403063503,0.6630784961225401,59.25026968059584,4.467817160944857,4.497442295785155,50.28501022386583,ML Exit (0.875),9456.215875370934
2177,2178,SHORT,113945.1,114204.0,8983.405081602386,1,-0.22721468496670252,-0.9088587398668101,-81.64646222178243,4.491702540801193,4.450879309690302,-90.58904407227394,ML Exit (0.876),9365.62683129866
2181,2182,SHORT,114276.3,114307.3,8897.345489733727,1,-0.027127234605950665,-0.10850893842380266,-9.654415138808153,4.4486727448668635,4.4438455372974595,-18.546933420972476,ML Exit (0.869),9347.079897877687
2182,2183,SHORT,114307.3,114565.0,8879.725902983802,1,-0.22544491909090417,-0.9017796763636167,-80.07556350990356,4.439862951491901,4.39982516973695,-88.9152516311324,ML Exit (0.825),9258.164646246554
2195,2196,SHORT,115090.4,114725.6,8795.256413934227,1,0.3169682267156847,1.2678729068627388,111.51267316137935,4.397628206967114,4.453384543547803,102.66166041086444,ML Exit (0.801),9360.826306657418
2200,2201,SHORT,115298.3,115319.6,8892.784991324546,1,-0.018473819648687717,-0.07389527859475087,-6.571348244171465,4.446392495662273,4.443106821540187,-15.460847561373924,ML Exit (0.904),9345.365459096045
2201,2202,SHORT,115319.6,115066.2,8878.097186141242,1,0.21973714789160623,0.8789485915664249,78.03391017548684,4.439048593070621,4.478065548158365,69.11679603425785,ML Exit (0.900),9414.482255130302
2270,2271,SHORT,115693.4,115750.0,8943.758142373787,1,-0.048922410440012845,-0.19568964176005138,-17.502008268696688,4.471879071186893,4.463128067052545,-26.437015406936126,ML Exit (0.762),9388.045239723366
2273,2274,SHORT,115738.6,115633.6,8918.642977737198,1,0.09072167798815607,0.3628867119526243,32.364570252704134,4.459321488868599,4.475503773994951,23.429744989840582,ML Exit (0.764),9411.474984713206
2288,2290,SHORT,115688.3,115577.8,8940.901235477546,2,0.09551527682574641,0.38206110730298565,34.15970626313184,4.470450617738773,4.487530470870339,25.201725174522725,ML Exit (0.752),9436.676709887728
2294,2295,SHORT,115550.2,115611.2,8964.842874393342,1,-0.05279090819401438,-0.2111636327760575,-18.930487886234516,4.482421437196671,4.4729561932535535,-27.88586551668474,ML Exit (0.763),9408.790844371044
2296,2297,SHORT,115658.5,115757.9,8938.35130215249,1,-0.08594266742175817,-0.3437706696870327,-30.727430130389227,4.469175651076245,4.453811936011051,-39.65041771747652,ML Exit (0.800),9369.140426653568
2297,2298,SHORT,115757.9,115660.4,8900.68340532089,1,0.08422751276586739,0.33691005106346955,29.98729700586437,4.450341702660445,4.465335351163377,21.07161995204055,ML Exit (0.762),9390.21204660561
2299,2300,SHORT,115693.9,115652.3,8920.701444275328,1,0.03595695192226321,0.14382780768905284,12.830449317786877,4.460350722137664,4.466765946796557,3.9033326488526567,ML Exit (0.753),9394.115379254463
2300,2305,SHORT,115652.3,115512.4,8924.40961029174,5,0.12096603353327925,0.483864134133117,43.18201728733081,4.46220480514587,4.483795813789536,34.2360166683954,ML Exit (0.755),9428.351395922859
2305,2307,SHORT,115512.4,115532.0,8956.933826126715,2,-0.01696787531036133,-0.06787150124144532,-6.079205452995029,4.478466913063357,4.47542731033686,-15.033099676395247,ML Exit (0.751),9413.318296246463
2307,2308,SHORT,115532.0,115447.9,8942.65238143414,1,0.07279368486653552,0.2911747394661421,26.038744773003607,4.47132619071707,4.484345563103571,17.083073019182965,ML Exit (0.755),9430.401369265646
2309,2310,SHORT,115396.4,115383.6,8958.881300802364,1,0.011092200449917293,0.04436880179966917,3.9749482878206246,4.479440650401182,4.481428124545093,-4.98592048712565,ML Exit (0.760),9425.41544877852
2310,2312,SHORT,115383.6,115299.5,8954.144676339594,2,0.07288730807498277,0.29154923229993107,26.105740062893236,4.477072338169798,4.490125208201244,17.138542516522193,ML Exit (0.775),9442.553991295043
2348,2349,SHORT,113894.2,113969.1,8970.42629173029,1,-0.06576278686711767,-0.2630511474684707,-23.59680929320991,4.485213145865145,4.47341474121854,-32.555437180293595,ML Exit (0.840),9409.998554114749
2351,2352,SHORT,114031.4,113949.4,8939.498626409011,1,0.07191001776703611,0.28764007106814443,25.713580202138672,4.469749313204506,4.482606103305575,16.761224785628592,ML Exit (0.885),9426.759778900378
2352,2353,SHORT,113949.4,113802.3,8955.421789955359,1,0.1290923866207205,0.516369546482882,46.24307088242168,4.47771089497768,4.50083243041889,37.26452755702511,ML Exit (0.871),9464.024306457402
2353,2354,SHORT,113802.3,113787.9,8990.823091134533,1,0.012653522819845232,0.05061409127938093,4.55062340611449,4.495411545567267,4.497686857270323,-4.442474996723099,ML Exit (0.888),9459.581831460679
2354,2355,SHORT,113787.9,113617.8,8986.602739887645,1,0.1494886538902566,0.5979546155610264,53.73580586529183,4.493301369943823,4.520169272876468,44.72233522247154,ML Exit (0.827),9504.30416668315
2355,2356,SHORT,113617.8,113569.8,9029.088958348993,1,0.0422469014538215,0.168987605815286,15.258041257646308,4.514544479174496,4.522173499803321,6.221323278668491,ML Exit (0.765),9510.52548996182
2356,2359,SHORT,113569.8,113441.2,9034.999215463728,3,0.11323432814005643,0.45293731256022574,40.922882636358885,4.517499607731864,4.537961049050042,31.867421979576978,ML Exit (0.764),9542.392911941397
2359,2360,SHORT,113441.2,113286.9,9065.273266344328,1,0.1360176020705025,0.54407040828201,49.3214692720795,4.532636633172164,4.557297367808204,40.23153527109913,ML Exit (0.772),9582.624447212496
2360,2361,SHORT,113286.9,113272.2,9103.49322485187,1,0.01297590453971032,0.05190361815884128,4.725042362543101,4.551746612425935,4.554109133607207,-4.380813383490041,ML Exit (0.792),9578.243633829006
2361,2362,SHORT,113272.2,113261.4,9099.331452137556,1,0.009534554815747297,0.03813821926298919,3.4703229806823592,4.5496657260687785,4.55140088755912,-5.6307436329455385,ML Exit (0.794),9572.61289019606
2362,2363,SHORT,113261.4,113315.2,9093.982245686257,1,-0.047500737232634344,-0.19000294893053737,-17.278834442023392,4.546991122843129,4.538351705622118,-26.36417727048864,ML Exit (0.810),9546.248712925571
2363,2364,SHORT,113315.2,113351.6,9068.936277279292,1,-0.03212278670470398,-0.12849114681881593,-11.652780226943795,4.534468138639646,4.528641748526174,-20.715890114109616,ML Exit (0.821),9525.532822811461
2364,2365,SHORT,113351.6,113435.7,9049.256181670888,1,-0.0741939240381179,-0.2967756961524716,-26.85599302977435,4.524628090835444,4.511200094320556,-35.89182121493035,ML Exit (0.833),9489.64100159653
2365,2366,SHORT,113435.7,113598.5,9015.158951516703,1,-0.1435174288165039,-0.5740697152660156,-51.75329732375065,4.507579475758352,4.481702827096477,-60.74257962660548,ML Exit (0.852),9428.898421969925
2366,2367,SHORT,113598.5,113635.2,8957.453500871428,1,-0.03230676461396682,-0.12922705845586727,-11.57545367172825,4.478726750435714,4.47293902359985,-20.527119445763812,ML Exit (0.851),9408.371302524161
2367,2368,SHORT,113635.2,113440.1,8937.952737397953,1,0.1716897581031153,0.6867590324124612,61.38219773683726,4.468976368698977,4.499667467567395,52.41355390057089,ML Exit (0.839),9460.784856424732
2368,2369,SHORT,113440.1,113290.5,8987.745613603496,1,0.1318757652717212,0.5275030610868848,47.41063323446066,4.493872806801749,4.5175781234189785,38.399182304239936,ML Exit (0.827),9499.184038728972
2369,2370,SHORT,113290.5,113256.9,9024.224836792524,1,0.02965826790419834,0.11863307161679336,10.705715113492529,4.512112418396262,4.5174652759530085,1.6761374191432585,ML Exit (0.828),9500.860176148115
2370,2371,SHORT,113256.9,113369.6,9025.817167340709,1,-0.09950828602938244,-0.39803314411752977,-35.92574385346599,4.512908583670354,4.494945711743622,-44.933598148879966,ML Exit (0.784),9455.926577999235
2377,2380,SHORT,113130.2,113015.3,8983.130249099273,3,0.10156439217821076,0.406257568712843,36.49464654429867,4.491565124549637,4.509812447821786,27.493268971927243,ML Exit (0.774),9483.419846971163
2492,2493,SHORT,111841.5,111729.1,9009.248854622605,1,0.10049936740833605,0.4019974696333442,36.21695242855392,4.5046244273113025,4.52273290352558,27.189595097717035,ML Exit (0.850),9510.60944206888
2493,2494,SHORT,111729.1,111753.7,9035.078969965436,1,-0.022017540640702618,-0.08807016256281047,-7.957208736526861,4.517539484982718,4.513560880614455,-16.988309102124035,ML Exit (0.883),9493.621132966757
2498,2499,SHORT,111771.6,111571.3,9018.940076318419,1,0.17920473537106288,0.7168189414842515,64.64947078816463,4.509470038159209,4.541794773553292,55.598205976452135,ML Exit (0.889),9549.219338943209
2500,2501,SHORT,111375.5,111610.3,9071.758371996048,1,-0.21081835771781307,-0.8432734308712523,-76.49972806388114,4.535879185998024,4.497629321966083,-85.53323657184525,ML Exit (0.942),9463.686102371363
2501,2502,SHORT,111610.3,111264.9,8990.501797252795,1,0.3094696457226696,1.2378785828906784,111.29149624259388,4.495250898626398,4.550896646747695,102.24534869721978,ML Exit (0.757),9565.931451068582
