entry_time,exit_time,side,entry_price,exit_price,entry_prob,hold_time,pnl_pct,pnl_usd,exit_reason,balance
2025-10-27 23:45:00,2025-10-27 23:50:00,SHORT,114119.8,114134.8,0.99569714,1,-0.0005257632768371483,-0.8040682697517092,ML Exit 0.9035,751.0304157508687
2025-10-27 23:50:00,2025-10-27 23:55:00,SHORT,114134.8,114062.0,0.9953401,1,0.002551369082874037,1.3922606569145652,ML Exit 0.8805,752.4226764077832
2025-10-27 23:55:00,2025-10-28 00:00:00,SHORT,114062.0,113957.8,0.99364233,1,0.003654153004506219,2.1831132789189693,ML Exit 0.8826,754.6057896867022
2025-10-28 00:00:00,2025-10-28 00:05:00,SHORT,113957.8,114053.0,0.9937921,1,-0.003341587850941211,-2.825627762235054,ML Exit 0.8691,751.7801619244672
2025-10-28 00:05:00,2025-10-28 00:10:00,SHORT,114053.0,114035.2,0.9955194,1,0.000624271172174442,0.017334256460028674,ML Exit 0.9337,751.7974961809272
2025-10-28 00:10:00,2025-10-28 00:15:00,SHORT,114035.2,114111.4,0.9926299,1,-0.002672858906723436,-2.3375007748567196,ML Exit 0.9119,749.4599954060704
2025-10-28 00:15:00,2025-10-28 00:20:00,SHORT,114111.4,114253.9,0.9958555,1,-0.004995118804957261,-3.983651828166703,ML Exit 0.8767,745.4763435779038
2025-10-28 00:20:00,2025-10-28 00:25:00,SHORT,114253.9,114185.7,0.9980788,1,0.002387664666151338,1.2660286329226178,ML Exit 0.9119,746.7423722108264
2025-10-28 00:25:00,2025-10-28 00:30:00,SHORT,114185.7,113974.6,0.9968394,1,0.007394971524455033,4.820388497512739,ML Exit 0.9119,751.5627607083392
2025-10-28 00:30:00,2025-10-28 00:35:00,SHORT,113974.6,114047.7,0.99587643,1,-0.002565483888515205,-2.260106819718743,ML Exit 0.8826,749.3026538886204
2025-10-28 00:35:00,2025-10-28 00:40:00,SHORT,114047.7,113942.4,0.9975332,1,0.0036931915330165503,2.2018497934413555,ML Exit 0.9031,751.5045036820618
2025-10-28 00:40:00,2025-10-28 00:45:00,SHORT,113942.4,113854.0,0.9950771,1,0.00310332238043061,1.7871951409086178,ML Exit 0.9031,753.2916988229704
2025-10-28 00:45:00,2025-10-28 00:50:00,SHORT,113854.0,113885.0,0.9941651,1,-0.0010891141286208652,-1.208775868881958,ML Exit 0.9119,752.0829229540884
2025-10-28 00:50:00,2025-10-28 00:55:00,SHORT,113885.0,113926.3,0.99606776,1,-0.0014505861175748487,-1.4651002610210297,ML Exit 0.9458,750.6178226930674
2025-10-28 00:55:00,2025-10-28 01:00:00,SHORT,113926.3,114063.0,0.9971017,1,-0.004799594123569258,-3.850380005236846,ML Exit 0.8805,746.7674426878306
2025-10-28 01:00:00,2025-10-28 01:05:00,SHORT,114063.0,114101.9,0.9972366,1,-0.001364158403688985,-1.3934310707488033,ML Exit 0.9058,745.3740116170818
2025-10-28 01:05:00,2025-10-28 01:10:00,SHORT,114101.9,114131.8,0.99739957,1,-0.0010481858759585506,-1.167089172341147,ML Exit 0.8939,744.2069224447407
2025-10-28 01:10:00,2025-10-28 01:15:00,SHORT,114131.8,114189.0,0.9976527,1,-0.0020046998294952706,-1.8415138618009652,ML Exit 0.9031,742.3654085829397
2025-10-28 01:15:00,2025-10-28 01:20:00,SHORT,114189.0,114200.9,0.99825066,1,-0.000416852761649342,-0.717132500076979,ML Exit 0.9458,741.6482760828627
2025-10-28 01:20:00,2025-10-28 01:25:00,SHORT,114200.9,114157.2,0.9982749,1,0.0015306359231843914,0.6556943016859631,ML Exit 0.9035,742.3039703845486
2025-10-28 01:25:00,2025-10-28 01:30:00,SHORT,114157.2,114098.4,0.9967624,1,0.002060316826271244,1.0297990292524823,ML Exit 0.9119,743.3337694138011
2025-10-28 01:30:00,2025-10-28 02:45:00,SHORT,114098.4,113609.6,0.9971084,15,0.017136086045027393,11.677239612641106,ML Exit 0.9017,755.0110090264421
2025-10-28 02:45:00,2025-10-28 02:50:00,SHORT,113609.6,113852.0,0.9930147,1,-0.008534490043094744,-6.551808517160003,ML Exit 0.9008,748.4592005092821
2025-10-28 02:50:00,2025-10-28 02:55:00,SHORT,113852.0,113882.2,0.99598336,1,-0.0010610265959314581,-1.1810501061147378,ML Exit 0.9031,747.2781504031674
2025-10-28 02:55:00,2025-10-28 03:00:00,SHORT,113882.2,114008.0,0.9964813,1,-0.004418600975393974,-3.5627763117787437,ML Exit 0.8767,743.7153740913886
2025-10-28 03:00:00,2025-10-28 03:05:00,SHORT,114008.0,113945.5,0.99695885,1,0.002192828573433443,1.1253805434367807,ML Exit 0.9458,744.8407546348254
2025-10-28 03:05:00,2025-10-28 03:10:00,SHORT,113945.5,113673.6,0.9956181,1,0.009544914015910911,6.3294096804669735,ML Exit 0.8767,751.1701643152924
2025-10-28 03:10:00,2025-10-28 03:15:00,SHORT,113673.6,113774.7,0.9940726,1,-0.0035575542606195725,-2.966879181244381,ML Exit 0.9031,748.203285134048
2025-10-28 03:15:00,2025-10-28 03:20:00,SHORT,113774.7,113925.2,0.9962429,1,-0.00529115875497804,-4.187395117034739,ML Exit 0.9119,744.0158900170132
2025-10-28 03:20:00,2025-10-28 03:25:00,SHORT,113925.2,113911.2,0.99694103,1,0.0004915505963562056,-0.0766536755951594,ML Exit 0.9119,743.9392363414181
2025-10-28 03:25:00,2025-10-28 03:30:00,SHORT,113911.2,113864.1,0.99565375,1,0.0016539198954972389,0.7448497441101809,ML Exit 0.9458,744.6840860855283
2025-10-28 03:30:00,2025-10-28 03:35:00,SHORT,113864.1,113841.5,0.9923815,1,0.000793928902964352,0.1371949794760987,ML Exit 0.9119,744.8212810650044
2025-10-28 03:35:00,2025-10-28 03:40:00,SHORT,113841.5,113783.7,0.99196666,1,0.0020308938304573606,1.0124721670757992,ML Exit 0.9473,745.8337532320802
2025-10-28 03:40:00,2025-10-28 03:45:00,SHORT,113783.7,113783.0,0.9898561,1,2.4608094129373176e-05,-0.40768936949810697,ML Exit 0.9143,745.426063862582
2025-10-28 03:45:00,2025-10-28 03:50:00,SHORT,113783.0,113776.9,0.99351186,1,0.00021444328238861063,-0.2730338250845933,ML Exit 0.9119,745.1530300374975
2025-10-28 03:50:00,2025-10-28 03:55:00,SHORT,113776.9,113864.5,0.9898561,1,-0.003079711259491367,-2.604850594939434,ML Exit 0.9458,742.5481794425581
2025-10-28 03:55:00,2025-10-28 04:00:00,SHORT,113864.5,113787.1,0.9957926,1,0.002719021292852265,1.494801633047092,ML Exit 0.9119,744.0429810756052
2025-10-28 04:00:00,2025-10-28 04:05:00,SHORT,113787.1,113806.0,0.99381626,1,-0.0006643986884275697,-0.8937286209354475,ML Exit 0.9458,743.1492524546697
2025-10-28 04:05:00,2025-10-28 04:10:00,SHORT,113806.0,113872.7,0.9958252,1,-0.002344340368697506,-2.078680126771175,ML Exit 0.9119,741.0705723278986
2025-10-28 04:10:00,2025-10-28 04:15:00,SHORT,113872.7,113812.3,0.9962437,1,0.0021216674409228614,1.071279813270562,ML Exit 0.9458,742.1418521411691
2025-10-28 04:15:00,2025-10-28 04:20:00,SHORT,113812.3,113879.9,0.9939621,1,-0.0023758416269591695,-2.0980717858747546,ML Exit 0.9031,740.0437803552944
2025-10-28 04:20:00,2025-10-28 04:25:00,SHORT,113879.9,113815.4,0.99718493,1,0.002265544665915583,1.1709471723690257,ML Exit 0.9458,741.2147275276634
2025-10-28 04:25:00,2025-10-28 04:30:00,SHORT,113815.4,113859.6,0.99439704,1,-0.001553392598893002,-1.5163199930261353,ML Exit 0.9143,739.6984075346372
2025-10-28 04:30:00,2025-10-28 04:35:00,SHORT,113859.6,113855.4,0.99618065,1,0.00014755014070000743,-0.3179426183928014,ML Exit 0.9031,739.3804649162445
2025-10-28 04:35:00,2025-10-28 04:40:00,SHORT,113855.4,113825.9,0.99440974,1,0.001036402313812081,0.30653397839305613,ML Exit 0.9119,739.6869988946376
2025-10-28 04:40:00,2025-10-28 04:45:00,SHORT,113825.9,114001.2,0.9937218,1,-0.006160285137214041,-4.750470273576983,ML Exit 0.8767,734.9365286210606
2025-10-28 04:45:00,2025-10-28 04:50:00,SHORT,114001.2,113974.7,0.99696845,1,0.0009298147738795732,0.23027327875284387,ML Exit 0.9119,735.1668018998134
2025-10-28 04:50:00,2025-10-28 04:55:00,SHORT,113974.7,113911.0,0.99538225,1,0.0022355838620324365,1.1423056092348653,ML Exit 0.9031,736.3091075090483
2025-10-28 04:55:00,2025-10-28 05:00:00,SHORT,113911.0,113870.0,0.99458694,1,0.0014397204835353916,0.5873791477995602,ML Exit 0.9031,736.8964866568479
2025-10-28 05:00:00,2025-10-28 05:05:00,SHORT,113870.0,113826.0,0.99503595,1,0.0015456222007552472,0.661984393569195,ML Exit 0.9031,737.5584710504171
2025-10-28 05:05:00,2025-10-28 05:10:00,SHORT,113826.0,113777.2,0.98811764,1,0.0017148981779207882,0.7811874657099448,ML Exit 0.9119,738.3396585161271
2025-10-28 05:10:00,2025-10-28 05:15:00,SHORT,113777.2,113791.7,0.9878299,1,-0.00050976821366671,-0.7784165897151946,ML Exit 0.9031,737.5612419264119
2025-10-28 05:15:00,2025-10-28 05:20:00,SHORT,113791.7,113843.2,0.9964038,1,-0.001810325357649108,-1.688874436022679,ML Exit 0.9119,735.8723674903891
2025-10-28 05:20:00,2025-10-28 05:25:00,SHORT,113843.2,113913.4,0.99698824,1,-0.0024665504834719015,-2.1437602760862022,ML Exit 0.9031,733.7286072143029
2025-10-28 05:25:00,2025-10-28 05:30:00,SHORT,113913.4,113825.4,0.9962142,1,0.003090066664676851,1.7356814884569052,ML Exit 0.9119,735.4642887027597
2025-10-28 05:30:00,2025-10-28 05:35:00,SHORT,113825.4,113826.0,0.9932914,1,-2.108492480609146e-05,-0.43394649332419316,ML Exit 0.9458,735.0303422094355
2025-10-28 05:35:00,2025-10-28 05:40:00,SHORT,113826.0,113650.4,0.9962345,1,0.006170822132026279,3.8899871331866143,ML Exit 0.8767,738.9203293426222
2025-10-28 05:40:00,2025-10-28 05:45:00,SHORT,113650.4,113661.0,0.9922125,1,-0.0003730739179098647,-0.6830728949018392,ML Exit 0.8738,738.2372564477204
2025-10-28 05:45:00,2025-10-28 05:50:00,SHORT,113661.0,113537.6,0.9947082,1,0.004342738494294232,2.6248775477475936,ML Exit 0.8929,740.862133995468
2025-10-28 05:50:00,2025-10-28 05:55:00,SHORT,113537.6,113563.0,0.99010056,1,-0.0008948577387577042,-1.0521093196378888,ML Exit 0.9008,739.81002467583
2025-10-28 05:55:00,2025-10-28 06:00:00,SHORT,113563.0,113626.0,0.99559194,1,-0.0022190326074513706,-1.9812711537365395,ML Exit 0.9031,737.8287535220935
2025-10-28 06:00:00,2025-10-28 06:05:00,SHORT,113626.0,113734.1,0.99548244,1,-0.0038054670585959487,-3.087956255100168,ML Exit 0.9119,734.7407972669934
2025-10-28 06:05:00,2025-10-28 06:10:00,SHORT,113734.1,113754.6,0.99592304,1,-0.0007209798996079452,-0.9220489333810338,ML Exit 0.9128,733.8187483336123
2025-10-28 06:10:00,2025-10-28 06:15:00,SHORT,113754.6,113751.8,0.996102,1,9.845755688131856e-05,-0.3496391854532561,ML Exit 0.9031,733.4691091481591
2025-10-28 06:15:00,2025-10-28 06:20:00,SHORT,113751.8,113798.5,0.99589217,1,-0.001642171816182147,-1.562335576343618,ML Exit 0.9458,731.9067735718155
2025-10-28 06:20:00,2025-10-28 06:25:00,SHORT,113798.5,113787.2,0.9969177,1,0.00039719328462160434,-0.1410138282757341,ML Exit 0.9119,731.7657597435398
2025-10-28 06:25:00,2025-10-28 06:30:00,SHORT,113787.2,113865.7,0.9944733,1,-0.002759537100833837,-2.3354745080293675,ML Exit 0.9119,729.4302852355104
2025-10-28 06:30:00,2025-10-28 06:35:00,SHORT,113865.7,113959.4,0.99708015,1,-0.0032915970305367496,-2.6967162954057824,ML Exit 0.9031,726.7335689401046
2025-10-28 06:35:00,2025-10-28 06:45:00,SHORT,113959.4,114017.2,0.9977017,2,-0.002028792710386433,-1.8149103130017201,ML Exit 0.8251,724.9186586271029
2025-10-28 06:45:00,2025-10-28 12:15:00,SHORT,114017.2,114164.0,0.99825054,66,-0.0051501001603267895,-3.9599371504358065,ML Exit 0.8939,720.958721476667
2025-10-28 12:15:00,2025-10-28 12:20:00,SHORT,114164.0,114109.0,0.99093914,1,0.0019270523107109072,0.9089124403996526,ML Exit 0.9031,721.8676339170667
2025-10-28 12:20:00,2025-10-28 12:25:00,SHORT,114109.0,114150.7,0.99294734,1,-0.001461760246781484,-1.4139020914959963,ML Exit 0.8939,720.4537318255707
2025-10-28 12:25:00,2025-10-28 12:30:00,SHORT,114150.7,114124.0,0.99488294,1,0.0009356053007120268,0.22969868675250138,ML Exit 0.8939,720.6834305123232
2025-10-28 12:30:00,2025-10-28 12:35:00,SHORT,114124.0,114276.6,0.99271846,1,-0.0053485682240372165,-4.072682826618951,ML Exit 0.8654,716.6107476857043
2025-10-28 12:35:00,2025-10-28 12:40:00,SHORT,114276.6,114322.4,0.9964121,1,-0.0016031278494455857,-1.499845840666479,ML Exit 0.8572,715.1109018450378
2025-10-28 12:40:00,2025-10-28 12:45:00,SHORT,114322.4,114437.9,0.9967457,1,-0.004041202773909575,-3.1530259662313584,ML Exit 0.9076,711.9578758788065
2025-10-28 12:45:00,2025-10-28 12:50:00,SHORT,114437.9,114395.2,0.99838376,1,0.0014925125329981446,0.6036597608291436,ML Exit 0.9119,712.5615356396356
2025-10-28 12:50:00,2025-10-28 12:55:00,SHORT,114395.2,114402.1,0.9965622,1,-0.0002412688644281834,-0.5694830422266208,ML Exit 0.9458,711.992052597409
2025-10-28 12:55:00,2025-10-28 13:45:00,SHORT,114402.1,115321.2,0.9979115,10,-0.032135773731425954,-22.142230195782194,Stop Loss,689.8498224016269
2025-10-28 13:45:00,2025-10-28 15:50:00,SHORT,115321.2,114663.2,0.9986507,25,0.022823210303049225,14.564143796714886,ML Exit 0.9255,704.4139661983418
2025-10-28 15:50:00,2025-10-28 15:55:00,SHORT,114663.2,114586.8,0.9974177,1,0.00266519685478843,1.3820158320887659,ML Exit 0.9233,705.7959820304305
2025-10-28 15:55:00,2025-10-28 16:00:00,SHORT,114586.8,114630.5,0.99696654,1,-0.0015254811199892863,-1.4251482326514788,ML Exit 0.8826,704.370833797779
2025-10-28 16:00:00,2025-10-28 16:05:00,SHORT,114630.5,114697.4,0.9979856,1,-0.002334457234330974,-1.9635987844451512,ML Exit 0.9255,702.4072350133339
2025-10-28 16:05:00,2025-10-28 16:10:00,SHORT,114697.4,114811.9,0.99825317,1,-0.003993115798614441,-3.064925879790789,ML Exit 0.9213,699.3423091335432
2025-10-28 16:10:00,2025-10-28 16:15:00,SHORT,114811.9,114738.4,0.99868554,1,0.0025607101702872265,1.302647199128777,ML Exit 0.9255,700.6449563326719
2025-10-28 16:15:00,2025-10-28 16:20:00,SHORT,114738.4,114739.4,0.9972365,1,-3.48619119666999e-05,-0.4225721567578258,ML Exit 0.9255,700.222384175914
2025-10-28 16:20:00,2025-10-28 16:25:00,SHORT,114739.4,115023.3,0.99849653,1,-0.009897210548425694,-6.982862707544433,ML Exit 0.8468,693.2395214683696
2025-10-28 16:25:00,2025-10-28 16:30:00,SHORT,115023.3,115050.4,0.99883157,1,-0.0009424177536200498,-1.015801698152687,ML Exit 0.8610,692.2237197702169
2025-10-28 16:30:00,2025-10-28 16:35:00,SHORT,115050.4,115064.1,0.9987123,1,-0.00047631298978575103,-0.7077969123551713,ML Exit 0.8468,691.5159228578617
2025-10-28 16:35:00,2025-10-28 16:40:00,SHORT,115064.1,115038.7,0.9987123,1,0.0008829860921002721,0.1859049192029265,ML Exit 0.8599,691.7018277770646
2025-10-28 16:40:00,2025-10-28 16:45:00,SHORT,115038.7,115246.6,0.9985038,1,-0.007228871675358249,-5.144482604913522,ML Exit 0.8137,686.5573451721511
2025-10-28 16:45:00,2025-10-28 16:55:00,SHORT,115246.6,115298.0,0.99859434,2,-0.0017840005692139874,-1.5549154466040296,ML Exit 0.8137,685.0024297255471
2025-10-28 16:55:00,2025-10-28 18:40:00,SHORT,115298.0,114700.5,0.9982002,21,0.020728893822963106,13.098924117596418,ML Exit 0.9031,698.1013538431436
2025-10-28 18:40:00,2025-10-28 18:45:00,SHORT,114700.5,114781.4,0.9971142,1,-0.0028212605873555625,-2.2689673154889514,ML Exit 0.8826,695.8323865276546
2025-10-28 18:45:00,2025-10-28 18:50:00,SHORT,114781.4,114826.6,0.99668545,1,-0.0015751681021493602,-1.4378747910365477,ML Exit 0.8691,694.3945117366181
2025-10-28 18:50:00,2025-10-28 18:55:00,SHORT,114826.6,114973.2,0.99737275,1,-0.005106830647253903,-3.76465228682027,ML Exit 0.8741,690.6298594497979
2025-10-28 18:55:00,2025-10-28 19:00:00,SHORT,114973.2,114867.5,0.9980357,1,0.0036773787282600497,2.019063156643434,ML Exit 0.8748,692.6489226064414
2025-10-28 19:00:00,2025-10-28 19:05:00,SHORT,114867.5,114980.4,0.9971219,1,-0.003931486277667545,-2.981792633630683,ML Exit 0.9213,689.6671299728107
2025-10-28 19:05:00,2025-10-28 19:10:00,SHORT,114980.4,114782.3,0.9980357,1,0.006891609352550218,4.122160356829233,ML Exit 0.8826,693.7892903296399
2025-10-28 19:10:00,2025-10-28 19:15:00,SHORT,114782.3,114061.7,0.9958584,1,0.025111885717571638,16.155779606803495,ML Exit 0.9008,709.9450699364435
2025-10-28 19:15:00,2025-10-28 19:20:00,SHORT,114061.7,113840.0,0.9898638,1,0.007774739461186256,4.838987363120255,ML Exit 0.8738,714.7840572995638
2025-10-28 19:20:00,2025-10-28 19:25:00,SHORT,113840.0,113654.0,0.98930675,1,0.006535488404778637,4.030462859821079,ML Exit 0.8888,718.8145201593849
2025-10-28 19:25:00,2025-10-28 19:30:00,SHORT,113654.0,113881.0,0.9893231,1,-0.007989160082355218,-5.865312334011794,ML Exit 0.8706,712.949207825373
2025-10-28 19:30:00,2025-10-28 19:35:00,SHORT,113881.0,113963.9,0.9939482,1,-0.0029118114523052725,-2.3785560333054607,ML Exit 0.8748,710.5706517920676
2025-10-28 19:35:00,2025-10-28 19:40:00,SHORT,113963.9,113949.8,0.9951277,1,0.0004948935583984497,-0.07095127508054055,ML Exit 0.8695,710.499700516987
2025-10-28 19:40:00,2025-10-28 19:45:00,SHORT,113949.8,113625.2,0.9920033,1,0.011394491258431548,7.286008666031407,ML Exit 0.9255,717.7857091830184
2025-10-28 19:45:00,2025-10-28 19:50:00,SHORT,113625.2,113741.0,0.98774534,1,-0.004076560481301786,-3.188929867528056,ML Exit 0.9076,714.5967793154904
2025-10-28 19:50:00,2025-10-28 19:55:00,SHORT,113741.0,113639.3,0.9950702,1,0.0035765467157840036,2.0206791617522817,ML Exit 0.9255,716.6174584772426
2025-10-28 19:55:00,2025-10-28 20:00:00,SHORT,113639.3,113198.1,0.9902936,1,0.015529838708967658,10.164033917540781,ML Exit 0.8558,726.7814923947834
2025-10-28 20:00:00,2025-10-28 20:05:00,SHORT,113198.1,113108.0,0.9856015,1,0.0031837990213618717,1.783964443353884,ML Exit 0.8558,728.5654568381373
2025-10-28 20:05:00,2025-10-28 20:10:00,SHORT,113108.0,112868.8,0.98700017,1,0.00845917176503862,5.4396250139965145,ML Exit 0.8607,734.0050818521338
2025-10-28 20:10:00,2025-10-28 20:15:00,SHORT,112868.8,112561.2,0.9859854,1,0.010901152488553287,7.183043361755273,ML Exit 0.8602,741.1881252138891
2025-10-28 20:15:00,2025-10-28 20:20:00,SHORT,112561.2,112625.4,0.98559827,1,-0.0022814255711558545,-2.0288944961769486,ML Exit 0.8681,739.1592307177121
2025-10-28 20:20:00,2025-10-28 20:25:00,SHORT,112625.4,112479.4,0.9946715,1,0.005185331195272115,3.2198253849391008,ML Exit 0.8741,742.3790561026512
2025-10-28 20:25:00,2025-10-28 20:30:00,SHORT,112479.4,112559.6,0.9867678,1,-0.0028520778026913957,-2.434612747717205,ML Exit 0.8621,739.944443354934
2025-10-28 20:30:00,2025-10-28 20:35:00,SHORT,112559.6,112949.0,0.99505925,1,-0.013838002267243101,-10.14915357325285,ML Exit 0.8697,729.7952897816812
2025-10-28 20:35:00,2025-10-28 20:40:00,SHORT,112949.0,112683.9,0.99574393,1,0.009388307997414969,6.092982492580917,ML Exit 0.8549,735.8882722742621
2025-10-28 20:40:00,2025-10-28 20:45:00,SHORT,112683.9,112713.0,0.9875665,1,-0.0010329780918127904,-1.141604955313544,ML Exit 0.9213,734.7466673189485
2025-10-28 20:45:00,2025-10-28 20:50:00,SHORT,112713.0,112824.6,0.99574393,1,-0.003960501450587095,-3.1832725800159936,ML Exit 0.9119,731.5633947389325
2025-10-28 20:50:00,2025-10-28 20:55:00,SHORT,112824.6,112741.6,0.9965527,1,0.002942620669605742,1.6280867531602494,ML Exit 0.9213,733.1914814920927
2025-10-28 20:55:00,2025-10-28 21:00:00,SHORT,112741.6,112675.2,0.99108434,1,0.002355829613913896,1.2229913500795577,ML Exit 0.9213,734.4144728421724
2025-10-28 21:00:00,2025-10-28 21:05:00,SHORT,112675.2,112375.2,0.992292,1,0.01065008094061515,7.0118786512218865,ML Exit 0.9076,741.4263514933942
2025-10-28 21:05:00,2025-10-28 21:10:00,SHORT,112375.2,112630.6,0.98675275,1,-0.00909097380916817,-6.825886186062117,ML Exit 0.9213,734.6004653073321
2025-10-28 21:10:00,2025-10-28 21:15:00,SHORT,112630.6,112573.7,0.9968041,1,0.002020765227212098,0.9915100571523604,ML Exit 0.9255,735.5919753644845
2025-10-28 21:15:00,2025-10-28 21:20:00,SHORT,112573.7,112563.8,0.9920523,1,0.00035176955185782044,-0.17346650940979128,ML Exit 0.9255,735.4185088550747
2025-10-28 21:20:00,2025-10-28 21:25:00,SHORT,112563.8,112675.5,0.9928599,1,-0.003969304518859423,-3.192333559976134,ML Exit 0.9213,732.2261752950986
2025-10-28 21:25:00,2025-10-28 21:30:00,SHORT,112675.5,112944.0,0.9968041,1,-0.009531797063248,-7.047828661863786,ML Exit 0.8473,725.1783466332348
2025-10-28 21:30:00,2025-10-28 21:35:00,SHORT,112944.0,112879.5,0.99671894,1,0.0022843178920526988,1.1603593209553735,ML Exit 0.9119,726.3387059541902
2025-10-28 21:35:00,2025-10-28 21:40:00,SHORT,112879.5,113067.1,0.99430203,1,-0.006647796987052771,-5.00113771036486,ML Exit 0.9119,721.3375682438253
2025-10-28 21:40:00,2025-10-28 21:45:00,SHORT,113067.1,113090.0,0.99650264,1,-0.0008101384045401068,-0.9663265172372788,ML Exit 0.8599,720.3712417265881
2025-10-28 21:45:00,2025-10-28 21:50:00,SHORT,113090.0,112999.8,0.99631244,1,0.003190379343885298,1.7727330452726786,ML Exit 0.9119,722.1439747718608
2025-10-28 21:50:00,2025-10-28 21:55:00,SHORT,112999.8,112939.5,0.99490994,1,0.002134517052242673,1.0527351312886368,ML Exit 0.9126,723.1967099031494
2025-10-28 21:55:00,2025-10-28 22:00:00,SHORT,112939.5,113013.5,0.99579597,1,-0.0026208722369056,-2.2128579945111007,ML Exit 0.8468,720.9838519086384
2025-10-28 22:00:00,2025-10-28 22:05:00,SHORT,113013.5,112832.4,0.9964116,1,0.0064098536900460855,3.9793701578512914,ML Exit 0.9203,724.9632220664896
2025-10-28 22:05:00,2025-10-28 22:10:00,SHORT,112832.4,112783.0,0.9928382,1,0.0017512700252762215,0.7928970056431777,ML Exit 0.9203,725.7561190721328
2025-10-28 22:10:00,2025-10-28 22:15:00,SHORT,112783.0,112997.9,0.99207723,1,-0.007621716038764501,-5.668612688186491,ML Exit 0.9203,720.0875063839463
2025-10-28 22:15:00,2025-10-28 22:20:00,SHORT,112997.9,112985.8,0.9963336,1,0.00042832654412130734,-0.11743891521820216,ML Exit 0.9255,719.9700674687281
2025-10-28 22:20:00,2025-10-28 22:25:00,SHORT,112985.8,113088.2,0.99409807,1,-0.0036252343214809002,-2.8899401275323995,ML Exit 0.9255,717.0801273411956
2025-10-28 22:25:00,2025-10-28 22:30:00,SHORT,113088.2,113136.2,0.9968755,1,-0.0016977898666704395,-1.5653144776855803,ML Exit 0.9137,715.5148128635101
2025-10-28 22:30:00,2025-10-28 22:35:00,SHORT,113136.2,113077.5,0.9965204,1,0.0020753746369419194,1.002869786892313,ML Exit 0.9255,716.5176826504024
2025-10-28 22:35:00,2025-10-28 22:40:00,SHORT,113077.5,113184.2,0.9950972,1,-0.003774402511551709,-2.9776199130292738,ML Exit 0.8458,713.5400627373732
2025-10-28 22:40:00,2025-10-28 22:45:00,SHORT,113184.2,113198.7,0.9967873,1,-0.0005124390153395968,-0.7540813145570716,ML Exit 0.8598,712.7859814228161
2025-10-28 22:45:00,2025-10-28 22:50:00,SHORT,113198.7,113138.6,0.9983151,1,0.0021236993004333537,1.031767926190014,ML Exit 0.9137,713.8177493490061
2025-10-28 22:50:00,2025-10-28 22:55:00,SHORT,113138.6,113162.0,0.9972801,1,-0.0008273038556246649,-0.9678930845661993,ML Exit 0.8071,712.84985626444
2025-10-28 22:55:00,2025-10-28 23:00:00,SHORT,113162.0,112972.0,0.9984573,1,0.006716035418249943,4.141824220367311,ML Exit 0.8572,716.9916804848073
2025-10-28 23:00:00,2025-10-28 23:05:00,SHORT,112972.0,112997.7,0.9942842,1,-0.000909959990085936,-1.0284973132187112,ML Exit 0.8805,715.9631831715885
2025-10-28 23:05:00,2025-10-28 23:10:00,SHORT,112997.7,112975.7,0.995777,1,0.0007787769131584095,0.12159780343136117,ML Exit 0.9255,716.0847809750198
2025-10-28 23:10:00,2025-10-28 23:15:00,SHORT,112975.7,112865.1,0.9959418,1,0.003915886336618981,2.2557329540410707,ML Exit 0.9119,718.3405139290609
2025-10-28 23:15:00,2025-10-28 23:20:00,SHORT,112865.1,112849.8,0.9940978,1,0.0005422402496432612,-0.03941661031789029,ML Exit 0.9008,718.301097318743
2025-10-28 23:20:00,2025-10-28 23:25:00,SHORT,112849.8,112838.0,0.993867,1,0.00041825506115218317,-0.12402020955618892,ML Exit 0.9119,718.1770771091868
2025-10-28 23:25:00,2025-10-28 23:30:00,SHORT,112838.0,112917.0,0.99421704,1,-0.002800475017281412,-2.3200360482592775,ML Exit 0.8876,715.8570410609276
2025-10-28 23:30:00,2025-10-28 23:35:00,SHORT,112917.0,112966.7,0.99805236,1,-0.0017605852086044471,-1.6053494654735836,ML Exit 0.9272,714.251691595454
2025-10-28 23:35:00,2025-10-28 23:40:00,SHORT,112966.7,112907.0,0.99783,1,0.0021138972812341015,1.0272385093220548,ML Exit 0.8767,715.278930104776
2025-10-28 23:40:00,2025-10-28 23:45:00,SHORT,112907.0,112983.2,0.9964045,1,-0.0026995669001920906,-2.242105148069604,ML Exit 0.9255,713.0368249567064
2025-10-28 23:45:00,2025-10-28 23:50:00,SHORT,112983.2,112903.1,0.9984068,1,0.0028358198387013742,1.5145107850147008,ML Exit 0.9301,714.5513357417211
2025-10-28 23:50:00,2025-10-28 23:55:00,SHORT,112903.1,112839.3,0.99734443,1,0.0022603453758135218,1.1270819057761348,ML Exit 0.9119,715.6784176474972
2025-10-28 23:55:00,2025-10-29 00:00:00,SHORT,112839.3,112817.2,0.9958118,1,0.0007834149981435837,0.12470284786200769,ML Exit 0.9008,715.8031204953592
2025-10-29 00:00:00,2025-10-29 00:05:00,SHORT,112817.2,112667.8,0.9936854,1,0.005297064631988533,3.1940648447084894,ML Exit 0.8621,718.9971853400676
2025-10-29 00:05:00,2025-10-29 00:10:00,SHORT,112667.8,112685.9,0.9885815,1,-0.0006425970863011887,-0.8487526171842077,ML Exit 0.8741,718.1484327228834
2025-10-29 00:10:00,2025-10-29 00:15:00,SHORT,112685.9,112661.5,0.9963626,1,0.0008661243332127331,0.18156093416583935,ML Exit 0.8741,718.3299936570493
