entry_idx,exit_idx,side,entry_price,exit_price,position_size,hold_time,pnl_pct,leveraged_pnl_pct,gross_pnl,entry_fee,exit_fee,net_pnl,exit_reason,balance
147,148,SHORT,124081.9,123915.7,9309.755630833746,1,0.1339437903513704,0.5357751614054816,49.879358257555424,4.6548778154168735,4.679817494545651,40.5446629475929,ML Exit (0.974),9840.287432246274
148,149,SHORT,123915.7,123883.3,9348.27306063396,1,0.026146807870184474,0.1045872314807379,9.777099985376699,4.6741365303169795,4.6790250803096685,0.42393837475005114,ML Exit (0.982),9840.711370621024
149,150,SHORT,123883.3,123785.2,9348.675802089972,1,0.07918742881405792,0.3167497152562317,29.611903983348224,4.674337901044987,4.6891438530366605,20.248422229266577,ML Exit (0.978),9860.95979285029
150,151,SHORT,123785.2,123691.4,9367.911803207775,1,0.07577642561469619,0.30310570245878476,28.394674876832337,4.683955901603888,4.698153239042305,19.012565736186144,ML Exit (0.976),9879.972358586476
151,152,SHORT,123691.4,123866.0,9385.973740657151,1,-0.14115775227704258,-0.5646310091081703,-52.99611824650035,4.692986870328576,4.666488811205325,-62.35559392803425,ML Exit (0.981),9817.616764658442
152,153,SHORT,123866.0,123896.7,9326.73592642552,1,-0.024784848142345026,-0.0991393925693801,-9.246469344008405,4.663367963212759,4.658744728540755,-18.56858203576192,ML Exit (0.981),9799.04818262268
153,154,SHORT,123896.7,124321.2,9309.095773491546,1,-0.34262413768889727,-1.370496550755589,-127.58083648223597,4.654547886745774,4.5907574685046555,-136.82614183748638,ML Exit (0.813),9662.222040785195
154,155,SHORT,124321.2,124118.5,9179.110938745935,1,0.16304540174965904,0.6521816069986361,59.86447322850083,4.589555469372967,4.6194877059872175,50.65543005314064,ML Exit (0.942),9712.877470838335
155,156,SHORT,124118.5,124221.8,9227.233597296417,1,-0.08322691621313737,-0.33290766485254947,-30.7181678992494,4.613616798648208,4.598257714698584,-39.930042412596194,ML Exit (0.905),9672.94742842574
156,157,SHORT,124221.8,124243.0,9189.300057004451,1,-0.017066247631250784,-0.06826499052500314,-6.273074813228197,4.594650028502226,4.591513491095611,-15.459238332826034,ML Exit (0.983),9657.488190092914
157,158,SHORT,124243.0,124188.9,9174.613780588268,1,0.04354370065114801,0.17417480260459203,15.979865442073315,4.587306890294134,4.595296823015171,6.797261728764011,ML Exit (0.983),9664.285451821677
158,159,SHORT,124188.9,124155.9,9181.071179230594,1,0.026572423139266072,0.10628969255706429,9.758532329849436,4.590535589615297,4.595414855780222,0.5725818844539168,ML Exit (0.983),9664.85803370613
159,160,SHORT,124155.9,124176.1,9181.615132020823,1,-0.016269867158960342,-0.06507946863584137,-5.975346340107157,4.590807566010412,4.587819892840358,-15.153973798957926,ML Exit (0.984),9649.704059907172
160,161,SHORT,124176.1,124338.3,9167.218856911813,1,-0.13062094879771316,-0.5224837951908526,-47.89723299704434,4.583609428455907,4.559660811957385,-57.040503237457635,ML Exit (0.983),9592.663556669713
161,162,SHORT,124338.3,124446.9,9113.030378836227,1,-0.08734235549303092,-0.3493694219721237,-31.83814155868416,4.556515189418113,4.5405961186387716,-40.935252866741045,ML Exit (0.956),9551.728303802973
162,163,SHORT,124446.9,124375.1,9074.141888612823,1,0.05769529011971239,0.23078116047884956,20.94140995403807,4.537070944306412,4.547541649283431,11.856797360448226,ML Exit (0.981),9563.58510116342
163,164,SHORT,124375.1,124625.3,9085.405846105248,1,-0.20116566740448616,-0.8046626696179446,-73.1068692268953,4.542702923052624,4.506149488439177,-82.1557216383871,ML Exit (0.858),9481.429379525034
164,165,SHORT,124625.3,124535.0,9007.357910548782,1,0.07245719769581531,0.28982879078326124,26.10591651366396,4.503678955274391,4.516731913531223,17.085505644858344,ML Exit (0.966),9498.514885169892
165,166,SHORT,124535.0,124341.4,9023.589140911397,1,0.1554583048942111,0.6218332195768445,56.11167487631587,4.511794570455699,4.539850407893857,47.06002989796631,ML Exit (0.976),9545.574915067858
166,167,SHORT,124341.4,124378.3,9068.296169314464,1,-0.02967635879924847,-0.11870543519699388,-10.76456043273706,4.534148084657232,4.528765804440864,-19.827474321835155,ML Exit (0.966),9525.747440746023
167,168,SHORT,124378.3,124263.4,9049.460068708722,1,0.09237945847467663,0.3695178338987065,33.43936882542087,4.524730034354361,4.541449718767073,24.373189072299436,ML Exit (0.957),9550.120629818322
168,169,SHORT,124263.4,124285.1,9072.614598327405,1,-0.01746290540900349,-0.06985162163601397,-6.337368421717427,4.536307299163703,4.533138614952843,-15.406814335833973,ML Exit (0.967),9534.713815482488
169,170,SHORT,124285.1,124466.6,9057.978124708363,1,-0.14603520454181554,-0.5841408181672622,-52.91134752708306,4.5289890623541815,4.502533388590639,-61.94286997802788,ML Exit (0.971),9472.77094550446
170,171,SHORT,124466.6,124482.9,8999.132398229238,1,-0.013095882750865177,-0.05238353100346071,-4.71406330986889,4.499566199114619,4.497209167459684,-13.710838676443192,ML Exit (0.977),9459.060106828018
171,172,SHORT,124482.9,124504.7,8986.107101486616,1,-0.01751244548448254,-0.07004978193793016,-6.29474842930023,4.493053550743308,4.489906176528658,-15.277708156572196,ML Exit (0.972),9443.782398671445
172,173,SHORT,124504.7,124507.8,8971.593278737872,1,-0.0024898658444266124,-0.00995946337770645,-0.8935225469926716,4.485796639368936,4.48534987809544,-9.864669064457047,ML Exit (0.968),9433.917729606988
173,174,SHORT,124507.8,124672.9,8962.22184312664,1,-0.1326021341634751,-0.5304085366539004,-47.53638972980423,4.48111092156332,4.457342726698418,-56.47484337806597,ML Exit (0.863),9377.442886228922
174,175,SHORT,124672.9,124642.2,8908.570741917476,1,0.02462443722733416,0.09849774890933664,8.774741640784503,4.454285370958738,4.45867274177913,-0.13821647195336428,ML Exit (0.981),9377.30466975697
175,176,SHORT,124642.2,124689.1,8908.43943626912,1,-0.037627705544357154,-0.15051082217742862,-13.40816543870694,4.45421971813456,4.447515635415207,-22.309900792256705,ML Exit (0.981),9354.994768964712
176,177,SHORT,124689.1,124736.9,8887.245030516477,1,-0.03833534767673225,-0.153341390706929,-13.627825125326403,4.443622515258238,4.436808602695575,-22.508256243280215,ML Exit (0.980),9332.486512721433
177,178,SHORT,124736.9,124807.3,8865.86218708536,1,-0.05643879237018776,-0.22575516948075103,-20.015142206384375,4.43293109354268,4.422923522439488,-28.870996822366543,ML Exit (0.867),9303.615515899066
178,179,SHORT,124807.3,124602.3,8838.434740104112,1,0.16425321275277968,0.6570128510111187,58.06965207071519,4.419217370052056,4.448252196087414,49.202182504575724,ML Exit (0.977),9352.817698403642
179,180,SHORT,124602.3,124754.8,8885.17681348346,1,-0.12238939409625665,-0.4895575763850266,-43.49805626561396,4.44258840674173,4.420839378608923,-52.36148405096461,ML Exit (0.929),9300.456214352676
180,181,SHORT,124754.8,124505.2,8835.433403635043,1,0.2000724621417419,0.8002898485669676,70.70907660618616,4.417716701817522,4.4530712401206145,61.83828866424802,ML Exit (0.974),9362.294503016925
181,182,SHORT,124505.2,124513.0,8894.179777866078,1,-0.00626479857869624,-0.02505919431478496,-2.2288097932417696,4.447089888933039,4.445975484036419,-11.121875166211227,ML Exit (0.977),9351.172627850714
182,183,SHORT,124513.0,124636.7,8883.613996458178,1,-0.0993470561306828,-0.3973882245227312,-35.302435933978,4.441806998229089,4.4241557802621,-44.16839871246919,ML Exit (0.977),9307.004229138245
183,184,SHORT,124636.7,124979.9,8841.654017681332,1,-0.2753603071968346,-1.1014412287873383,-97.38562265747433,4.420827008840666,4.372134197511929,-106.17858386382692,ML Exit (0.887),9200.825645274419
184,185,SHORT,124979.9,124960.2,8740.784363010698,1,0.015762534615563855,0.06305013846225542,5.511076643565415,4.370392181505349,4.3731477198271325,-3.2324632577670664,ML Exit (0.967),9197.593182016652
186,187,SHORT,125228.7,124916.3,8737.71352291582,1,0.24946358143140843,0.9978543257256337,87.18965235792916,4.36885676145791,4.412451587636874,78.40834400883438,ML Exit (0.975),9276.001526025486
194,195,SHORT,124794.5,124581.2,8812.20144972421,1,0.1709209941143263,0.6836839764573052,60.24760928490278,4.406100724862106,4.436224529504557,51.405284030536116,ML Exit (0.907),9327.406810056022
200,201,SHORT,124995.8,125200.3,8861.03646955322,1,-0.16360549714470404,-0.6544219885788162,-57.988571072744314,4.430518234776611,4.401523949240238,-66.82061325676116,ML Exit (0.931),9260.58619679926
204,205,SHORT,125088.0,125026.8,8797.556886959297,1,0.04892555640828624,0.19570222563314496,17.21701462912137,4.398778443479649,4.407386950794209,8.410849234847511,ML Exit (0.958),9268.997046034108
205,206,SHORT,125026.8,125062.1,8805.547193732402,1,-0.028233946641842318,-0.11293578656736927,-9.9446139848026,4.402773596866201,4.3978012898738,-18.745188871542602,ML Exit (0.974),9250.251857162566
213,214,SHORT,124834.2,124828.3,8787.739264304437,1,0.004726268923094937,0.018905075692379748,1.661328759565729,4.393869632152218,4.394700296532001,-7.1272411691184905,ML Exit (0.978),9243.124615993447
216,217,SHORT,125142.1,125180.4,8780.968385193775,1,-0.03060520799953681,-0.12242083199814724,-10.749734554648494,4.390484192596888,4.385109325319563,-19.525328072564946,ML Exit (0.979),9223.599287920882
217,218,SHORT,125180.4,125157.9,8762.419323524839,1,0.017974059836843467,0.07189623934737387,6.299849969461956,4.381209661762419,4.38435958674715,-2.4657192790476135,ML Exit (0.980),9221.133568641835
218,219,SHORT,125157.9,125190.0,8760.076890209742,1,-0.0256476019492224,-0.1025904077968896,-8.98699860498726,4.380038445104871,4.375544945802377,-17.742581995894508,ML Exit (0.985),9203.39098664594
219,220,SHORT,125190.0,125420.8,8743.221437313643,1,-0.18435977314482221,-0.7374390925792889,-64.47593282952359,4.371610718656822,4.33937275224206,-73.18691630042247,ML Exit (0.957),9130.204070345517
220,221,SHORT,125420.8,125368.6,8673.69386682824,1,0.041619890799609864,0.16647956319843946,14.439927662665488,4.33684693341412,4.344066897245454,5.759013832005913,ML Exit (0.877),9135.963084177523
221,222,SHORT,125368.6,125530.7,8679.164929968647,1,-0.12929872392288919,-0.5171948956915567,-44.88819800644952,4.339582464984324,4.317138365981099,-53.54491883741495,ML Exit (0.880),9082.418165340108
222,223,SHORT,125530.7,125391.3,8628.297257073102,1,0.11104853235104574,0.44419412940418296,38.32638988346086,4.314148628536551,4.33331182347828,29.678929431446033,ML Exit (0.928),9112.097094771554
223,224,SHORT,125391.3,125430.0,8656.492240032976,1,-0.03086338525878357,-0.12345354103513428,-10.686746199752326,4.328246120016488,4.322902746916612,-19.337895066685427,ML Exit (0.978),9092.75919970487
225,226,SHORT,125741.9,125597.3,8638.121239719625,1,0.11499746703365486,0.45998986813461945,39.73448249989486,4.319060619859813,4.3389278611097595,31.07649401892529,ML Exit (0.942),9123.835693723795
228,229,SHORT,125182.2,125110.9,8667.643909037604,1,0.0569569795066734,0.2278279180266936,19.747312659927896,4.333821954518802,4.343695610848766,11.069795094560329,ML Exit (0.979),9134.905488818355
230,231,SHORT,125220.5,125359.8,8678.160214377436,1,-0.11124376599678401,-0.44497506398713604,-38.61564896683218,4.339080107188718,4.319772282705302,-47.274501356726205,ML Exit (0.979),9087.630987461629
231,232,SHORT,125359.8,125238.0,8633.249438088547,1,0.09716033369549322,0.3886413347819729,33.552375851244506,4.316624719044274,4.333400906969896,24.902350225230336,ML Exit (0.980),9112.53333768686
234,235,SHORT,125154.2,125207.6,8656.906670802517,1,-0.042667365537879455,-0.17066946215151782,-14.774696054017523,4.328453335401258,4.32106598737425,-23.424215376793033,ML Exit (0.979),9089.109122310067
236,237,SHORT,125304.0,125212.6,8634.653666194563,1,0.07294260358806916,0.29177041435227663,25.19336477973992,4.317326833097281,4.329923515487152,16.546114431155488,ML Exit (0.979),9105.655236741222
238,239,SHORT,125176.6,125286.1,8650.372474904161,1,-0.0874764133232569,-0.3499056532930276,-30.268142320593643,4.325186237452081,4.310052166291784,-38.90338072433751,ML Exit (0.981),9066.751856016885
240,241,SHORT,125298.3,125405.4,8613.41426321604,1,-0.08547602002580343,-0.3419040801032137,-29.449614802127805,4.30670713160802,4.291982324206956,-38.04830425794278,ML Exit (0.985),9028.703551758941
243,244,SHORT,125880.3,125977.4,8577.268374170993,1,-0.07713677199688217,-0.30854708798752867,-26.464911797379845,4.2886341870854965,4.275401731186807,-35.028947715652144,ML Exit (0.821),8993.674604043288
244,245,SHORT,125977.4,125766.6,8543.990873841123,1,0.16733160074742642,0.6693264029897057,57.187186787649516,4.2719954369205615,4.300589030314387,48.61460232041457,ML Exit (0.932),9042.289206363703
253,254,SHORT,125323.5,125333.2,8590.174746045517,1,-0.007739968960328342,-0.030959875841313367,-2.659507435927548,4.295087373022759,4.293757619304794,-11.248352428255101,ML Exit (0.971),9031.040853935448
254,255,SHORT,125333.2,125254.2,8579.488811238676,1,0.06303198194891697,0.2521279277956679,21.631287355237255,4.289744405619338,4.300560049296957,13.04098290032096,ML Exit (0.974),9044.081836835769
255,256,SHORT,125254.2,125343.3,8591.877744993979,1,-0.07113533917425988,-0.2845413566970395,-24.447445501356874,4.29593887249699,4.283715149746311,-33.02709952360018,ML Exit (0.977),9011.054737312168
256,257,SHORT,125343.3,125288.0,8560.502000446559,1,0.04411883203968853,0.1764753281587541,15.107173997324773,4.28025100022328,4.287804587221942,6.539118409879553,ML Exit (0.977),9017.593855722047
257,258,SHORT,125288.0,125381.1,8566.714162935945,1,-0.07430879254198793,-0.2972351701679517,-25.463287420004672,4.2833570814679724,4.27062543775797,-34.017269939230616,ML Exit (0.980),8983.576585782816
258,259,SHORT,125381.1,125301.6,8534.397756493674,1,0.06340668569664806,0.25362674278659225,21.64551504624691,4.2671988782468375,4.278021635769961,13.100294532230112,ML Exit (0.981),8996.676880315046
259,260,SHORT,125301.6,125138.2,8546.843036299293,1,0.13040535795233957,0.5216214318093583,44.58216502044281,4.273421518149647,4.2957126006598685,36.01303090163329,ML Exit (0.969),9032.68991121668
260,261,SHORT,125138.2,125100.7,8581.055415655845,1,0.029966868630042626,0.1198674745201705,10.28589441392298,4.2905277078279225,4.2956706550348835,1.6996960510601742,ML Exit (0.977),9034.38960726774
261,262,SHORT,125100.7,125075.5,8582.670126904353,1,0.020143772177131775,0.0805750887085271,6.915494068313437,4.291335063452177,4.294792810486334,-1.6706338056250738,ML Exit (0.975),9032.718973462115
262,263,SHORT,125075.5,125249.5,8581.08302478901,1,-0.13911597395173317,-0.5564638958069327,-47.7506289021683,4.290541512394505,4.266666197943421,-56.30783661250623,ML Exit (0.982),8976.411136849609
263,264,SHORT,125249.5,125203.0,8527.590580007129,1,0.03712589671016651,0.14850358684066603,12.663777882397342,4.263795290003564,4.270127178944763,4.1298554134490155,ML Exit (0.987),8980.540992263057
264,265,SHORT,125203.0,125149.8,8531.513942649904,1,0.042490994624727114,0.16996397849890846,14.50050052311686,4.265756971324953,4.273007221586512,5.9617363302053965,ML Exit (0.985),8986.502728593263
265,266,SHORT,125149.8,125218.1,8537.1775921636,1,-0.05457459780199641,-0.21829839120798564,-18.636521338261783,4.2685887960818,4.25927053541267,-27.164380669756255,ML Exit (0.985),8959.338347923507
266,267,SHORT,125218.1,125161.2,8511.371430527332,1,0.045440715040404485,0.18176286016161794,15.470512151105293,4.255685715263666,4.26342097133922,6.951405464502407,ML Exit (0.985),8966.28975338801
267,268,SHORT,125161.2,125158.3,8517.975265718609,1,0.002317011981344202,0.009268047925376808,0.7894500298985432,4.258987632859305,4.259382357874254,-7.728919960835016,ML Exit (0.985),8958.560833427175
268,269,SHORT,125158.3,125123.8,8510.632791755816,1,0.027565091568038238,0.11026036627215295,9.38385488826792,4.255316395877908,4.260008323322042,0.8685301690679692,ML Exit (0.985),8959.429363596242
269,270,SHORT,125123.8,125083.5,8511.45789541643,1,0.03220810109667618,0.1288324043867047,10.965515855027002,4.255728947708215,4.261211705635729,2.4485752016830578,ML Exit (0.984),8961.877938797925
270,271,SHORT,125083.5,125000.3,8513.784041858029,1,0.0665155676008403,0.2660622704033612,22.651967119006525,4.256892020929015,4.268218004488517,14.126857093588992,ML Exit (0.981),8976.004795891513
271,272,SHORT,125000.3,124844.1,8527.204556096936,1,0.12495970009671743,0.49983880038686973,42.622276959729426,4.263602278048468,4.284913416528333,34.073761265152626,ML Exit (0.963),9010.078557156665
272,273,SHORT,124844.1,124715.9,8559.574629298831,1,0.10268807256411128,0.4107522902564451,35.158648826054566,4.279787314649416,4.297366639062443,26.58149487234271,ML Exit (0.972),9036.660052029007
273,274,SHORT,124715.9,124749.0,8584.827049427557,1,-0.026540320841212564,-0.10616128336485026,-9.113762570325102,4.292413524713778,4.287856643428616,-17.694032738467495,ML Exit (0.970),9018.96601929054
274,275,SHORT,124749.0,124585.2,8568.017718326011,1,0.1313036577447538,0.5252146309790152,45.000482641522595,4.284008859163006,4.306509100483767,36.40996468187582,ML Exit (0.983),9055.375983972415
275,276,SHORT,124585.2,124879.4,8602.607184773795,1,-0.2361436189852383,-0.9445744759409532,-81.25803173283586,4.301303592386898,4.26067457652048,-89.82000990174325,ML Exit (0.952),8965.555974070672
276,277,SHORT,124879.4,124959.2,8517.278175367139,1,-0.06390165231415504,-0.25560660925662015,-21.770725945010067,4.258639087683569,4.247753724711064,-30.2771187574047,ML Exit (0.989),8935.278855313267
277,278,SHORT,124959.2,124889.0,8488.514912547604,1,0.05617833660906687,0.22471334643626747,19.074825922727324,4.244257456273802,4.253794869235166,10.576773597218356,ML Exit (0.989),8945.855628910485
278,279,SHORT,124889.0,124837.2,8498.56284746496,1,0.04147683142630889,0.16590732570523556,14.099738343607832,4.24928142373248,4.256331292904284,5.594125626971068,ML Exit (0.989),8951.449754537456
279,280,SHORT,124837.2,125062.0,8503.877266810583,1,-0.18007452906665875,-0.720298116266635,-61.25326776246323,4.251938633405292,4.22131199952406,-69.72651839539259,ML Exit (0.989),8881.723236142063
280,281,SHORT,125062.0,125179.2,8437.63707433496,1,-0.09371351809502254,-0.37485407238009016,-31.62882618579689,4.21881853716748,4.203004124074582,-40.05064884703895,ML Exit (0.989),8841.672587295025
281,282,SHORT,125179.2,125022.4,8399.588957930273,1,0.12526042665235354,0.5010417066094142,42.08544386298974,4.199794478965137,4.22083720089663,33.66481218312797,ML Exit (0.987),8875.337399478152
282,283,SHORT,125022.4,125101.6,8431.570529504244,1,-0.06334864792230163,-0.2533945916892065,-21.36514371622475,4.215785264752122,4.20510269289401,-29.78603167387088,ML Exit (0.986),8845.55136780428
283,284,SHORT,125101.6,125199.3,8403.273799414066,1,-0.07809652314598461,-0.31238609258393846,-26.250658671119467,4.201636899707033,4.188511570371474,-34.640807141197975,ML Exit (0.986),8810.910560663082
284,285,SHORT,125199.3,125122.1,8370.365032629927,1,0.06166168660687167,0.24664674642748668,20.645233017085747,4.185182516314963,4.195505132823507,12.264545367947278,ML Exit (0.986),8823.175106031029
285,286,SHORT,125122.1,125122.5,8382.016350729476,1,-0.00031968772902163503,-0.0012787509160865401,-0.10718511087147675,4.191008175364738,4.190954582809303,-8.489147869045517,ML Exit (0.986),8814.685958161983
286,287,SHORT,125122.5,124968.7,8373.951660253882,1,0.12291953885192744,0.49167815540770976,41.17289105786958,4.186975830126942,4.207562275655876,32.77835295208676,ML Exit (0.985),8847.46431111407
287,288,SHORT,124968.7,124840.7,8405.091095558366,1,0.10242564738210448,0.4097025895284179,34.4358758707251,4.202545547779183,4.219763485714546,26.013566837231373,ML Exit (0.984),8873.477877951302
288,289,SHORT,124840.7,124847.5,8429.803984053737,1,-0.005446941582354882,-0.021787766329419526,-1.8366659940737258,4.214901992026869,4.213983659029832,-10.265551645130426,ML Exit (0.981),8863.212326306171
289,290,SHORT,124847.5,124884.7,8420.051709990863,1,-0.029796351548887316,-0.11918540619554926,-10.035472832427901,4.210025854995432,4.205008118579217,-18.45050680600255,ML Exit (0.984),8844.761819500169
290,291,SHORT,124884.7,125016.0,8402.52372852516,1,-0.1051369783488313,-0.4205479133953252,-35.33663821285964,4.20126186426258,4.18359354515615,-43.721493622278366,ML Exit (0.985),8801.04032587789
291,292,SHORT,125016.0,124990.1,8360.988309583994,1,0.020717348179428375,0.0828693927177135,6.928700237351276,4.180494154791997,4.183958504910673,-1.4357524223513947,ML Exit (0.985),8799.60457345554
292,293,SHORT,124990.1,124939.9,8359.624344782762,1,0.04016318092393849,0.16065272369575395,13.429964200626832,4.179812172391381,4.186527154491695,5.063624873743756,ML Exit (0.984),8804.668198329284
293,294,SHORT,124939.9,124891.1,8364.434788412818,1,0.03905877946115561,0.15623511784462243,13.068184548713361,4.182217394206409,4.188751486480766,4.697215668026186,ML Exit (0.989),8809.36541399731
294,295,SHORT,124891.1,124809.9,8368.897143297443,1,0.06501664249895439,0.26006656999581756,21.764703747051623,4.184448571648722,4.195330923522248,13.384924251880651,ML Exit (0.987),8822.75033824919
295,296,SHORT,124809.9,124782.8,8381.61282133673,1,0.021713021162577062,0.08685208465030825,7.279605462648466,4.190806410668365,4.194446213399689,-1.1056471614195882,ML Exit (0.978),8821.644691087771
296,297,SHORT,124782.8,124679.5,8380.562456533382,1,0.08278384520943824,0.33113538083775296,27.75100740678756,4.1902812282666915,4.204156731970085,19.356569446550786,ML Exit (0.975),8841.001260534322
297,298,SHORT,124679.5,124785.6,8398.951197507606,1,-0.08509819176368676,-0.340392767054747,-28.58942238477395,4.199475598753803,4.185180887561416,-36.97407887108917,ML Exit (0.987),8804.027181663232
298,299,SHORT,124785.6,124751.9,8363.825822580071,1,0.02700632124220394,0.10802528496881576,9.03504667913752,4.181912911290036,4.186430434629605,0.66670333321788,ML Exit (0.986),8804.69388499645
299,300,SHORT,124751.9,124722.1,8364.459190746627,1,0.02388741173480192,0.09554964693920769,7.992211225132511,4.182229595373314,4.18622570098588,-0.376244071226683,ML Exit (0.988),8804.317640925223
300,301,SHORT,124722.1,124719.0,8364.101758878962,1,0.002485525821009926,0.009942103284039704,0.8315676356499279,4.182050879439481,4.182466663257307,-7.532949907046859,ML Exit (0.985),8796.784691018176
301,302,SHORT,124719.0,124723.6,8356.945456467267,1,-0.003688291278799398,-0.014753165115197591,-1.232913961779619,4.178472728233634,4.177856271252744,-9.589242961265995,ML Exit (0.981),8787.19544805691
302,303,SHORT,124723.6,124695.8,8347.835675654063,1,0.022289286069358896,0.08915714427743558,7.4426918973861325,4.173917837827032,4.1776391837757245,-0.9088651242166241,ML Exit (0.974),8786.286582932693
303,304,SHORT,124695.8,124606.3,8346.972253786058,1,0.07177467083895367,0.2870986833558147,23.964047440694944,4.173486126893029,4.185468150613377,15.605093163188538,ML Exit (0.972),8801.891676095882
309,310,SHORT,124603.1,124634.7,8361.797092291088,1,-0.02536052473814156,-0.10144209895256624,-8.482382480574731,4.180898546145544,4.176657354905257,-16.839938381625533,ML Exit (0.982),8785.051737714257
310,311,SHORT,124634.7,124646.1,8345.799150828543,1,-0.00914673040494239,-0.03658692161976956,-3.053470993857032,4.172899575414272,4.171372839917343,-11.397743409188646,ML Exit (0.986),8773.653994305068
311,312,SHORT,124646.1,124583.9,8334.971294589815,1,0.049901280505376136,0.19960512202150454,16.637029623023377,4.167485647294908,4.175804162106419,8.29373981362205,ML Exit (0.977),8781.94773411869
