entry_time,exit_time,side,entry_price,exit_price,position_size,leveraged_pnl_pct,balance_change_pct,fees,hold_candles,exit_reason,exit_prob
2025-10-13 05:35:00,2025-10-13 05:40:00,LONG,114636.1,114530.1,2289.007282821157,-0.36986603696392323,-0.7286987641971212,9.156029131284628,1,ML Exit,0.9944502115249634
2025-10-13 05:45:00,2025-10-13 05:50:00,LONG,114596.0,114594.6,2274.441512809719,-0.0048867325211846115,-0.3835926723187096,9.097766051238876,1,ML Exit,0.9940762519836426
2025-10-13 05:55:00,2025-10-13 06:00:00,LONG,114530.1,114478.2,2264.508861279471,-0.1812623930303343,-0.5503986477360976,9.058035445117884,1,ML Exit,0.9953359961509705
2025-10-13 06:05:00,2025-10-13 06:10:00,LONG,114744.0,114742.6,2253.5859604317475,-0.004880429477773755,-0.3836444987152116,9.01434384172699,1,ML Exit,0.992253839969635
2025-10-13 06:15:00,2025-10-13 06:20:00,LONG,114979.0,114885.4,2240.2158338020113,-0.3256246792892818,-0.6861188015973538,8.960863335208046,1,ML Exit,0.9871633052825928
2025-10-13 06:25:00,2025-10-13 06:30:00,LONG,115052.4,115077.2,2226.4518176987967,0.08622158251371692,-0.2969093181809406,8.905807270795187,1,ML Exit,0.9548313617706299
2025-10-13 06:35:00,2025-10-13 06:40:00,LONG,115088.0,114961.7,2215.682022728797,-0.4389684415403966,-0.7923770637617045,8.862728090915189,1,ML Exit,0.9923305511474609
2025-10-13 06:45:00,2025-10-13 06:50:00,LONG,114949.8,115178.8,2201.0989792811192,0.7968695900297347,0.37533683558912095,8.804395917124477,1,ML Exit,0.9774067401885986
2025-10-13 06:55:00,2025-10-13 07:00:00,LONG,115175.5,115087.1,2201.7425307998465,-0.307009737313905,-0.6663443267152465,8.806970123199386,1,ML Exit,0.9860517978668213
2025-10-13 07:05:00,2025-10-13 07:10:00,LONG,115168.5,115352.7,2192.484999241664,0.6397582672345202,0.2265273167948756,8.769939996966656,1,ML Exit,0.9722031354904175
2025-10-13 07:15:00,2025-10-13 07:20:00,LONG,115373.6,115393.7,2176.272612270889,0.06968665275241916,-0.30907728984798066,8.705090449083556,1,ML Exit,0.9763292074203491
2025-10-13 07:25:00,2025-10-13 07:30:00,LONG,115453.2,115383.6,2155.57630083374,-0.24113666836429398,-0.5960546445601442,8.62230520333496,1,ML Exit,0.9761367440223694
2025-10-13 07:35:00,2025-10-13 07:40:00,LONG,115416.7,115376.6,2142.9435688924023,-0.13897468910475266,-0.5011267012503287,8.57177427556961,1,ML Exit,0.9824945330619812
2025-10-13 07:45:00,2025-10-13 07:50:00,LONG,115119.9,115181.4,2153.1268282055944,0.21369024816734555,-0.17492644695706636,8.612507312822379,1,ML Exit,0.9721499681472778
2025-10-13 07:55:00,2025-10-13 08:00:00,LONG,115343.9,115247.2,2134.564622937604,-0.3353449987385448,-0.6856635878235792,8.538258491750415,1,ML Exit,0.9806097149848938
2025-10-13 08:05:00,2025-10-13 08:10:00,LONG,115239.4,115268.7,2092.3443130778905,0.10170132784447998,-0.2745257991118091,8.369377252311562,1,ML Exit,0.9649560451507568
2025-10-13 08:15:00,2025-10-13 08:20:00,LONG,115234.2,115190.7,2115.842799986558,-0.15099683947994608,-0.5141917294372245,8.463371199946232,1,ML Exit,0.9636446833610535
2025-10-13 08:25:00,2025-10-13 08:30:00,LONG,115224.9,115303.3,2107.8754168229457,0.2721633952383859,-0.119462504403791,8.431501667291784,1,ML Exit,0.9884870052337646
2025-10-13 08:35:00,2025-10-13 08:40:00,LONG,115285.9,115150.6,2103.547797257124,-0.46944162295645303,-0.8117894253427621,8.414191189028495,1,ML Exit,0.9744547009468079
2025-10-13 08:45:00,2025-10-13 08:50:00,LONG,115199.9,115317.5,2108.450675593015,0.40833368778967977,0.007863052842191959,8.433802702372061,1,ML Exit,0.9886162877082825
2025-10-13 08:55:00,2025-10-13 09:00:00,LONG,115201.1,115143.3,2099.7156404536267,-0.2006925281095507,-0.5643767158547749,8.398862561814507,1,ML Exit,0.9901546239852905
2025-10-13 09:05:00,2025-10-13 09:10:00,LONG,115097.9,114764.6,2088.037524737985,-1.1583182664496516,-1.4642284308246212,8.352150098951942,1,ML Exit,0.9920851588249207
2025-10-13 09:15:00,2025-10-13 09:20:00,LONG,114841.5,114886.7,2057.7360089428694,0.15743437694560622,-0.22794987698122696,8.230944035771477,1,ML Exit,0.9959904551506042
2025-10-13 09:25:00,2025-10-13 09:30:00,LONG,114899.3,115020.3,2048.403156981301,0.4212384235587162,0.019913576690036548,8.193612627925203,1,ML Exit,0.9969784021377563
2025-10-13 09:35:00,2025-10-13 09:40:00,LONG,115007.8,115055.4,2048.378008710548,0.16555398851205314,-0.21977487165884763,8.193512034842191,1,ML Exit,0.9961968660354614
2025-10-13 09:45:00,2025-10-13 09:50:00,LONG,115077.0,115116.5,2054.3754103571573,0.13729937346298565,-0.24752639630283038,8.21750164142863,1,ML Exit,0.9974279999732971
2025-10-13 09:55:00,2025-10-13 10:00:00,LONG,115062.8,114991.4,2052.805349275939,-0.24821228059810374,-0.6118175827141854,8.211221397103756,1,ML Exit,0.9973535537719727
2025-10-13 10:05:00,2025-10-13 10:10:00,LONG,115016.9,114936.3,2031.5123608620781,-0.2803066331990908,-0.6393613138529602,8.126049443448313,1,ML Exit,0.9985613226890564
2025-10-13 10:15:00,2025-10-13 10:20:00,LONG,114918.1,114989.7,2013.761373318478,0.24922096693207169,-0.14136983974301093,8.055045493273912,1,ML Exit,0.9973299503326416
2025-10-13 10:25:00,2025-10-13 10:30:00,LONG,114845.8,114808.1,2018.7305002510311,-0.13130649967172361,-0.5000871264797782,8.074922001004124,1,ML Exit,0.9981268048286438
2025-10-13 10:35:00,2025-10-13 10:40:00,LONG,114730.0,114739.1,2015.23921393386,0.031726662599166115,-0.3477734180686485,8.060956855735439,1,ML Exit,0.9976226687431335
2025-10-13 10:45:00,2025-10-13 10:50:00,LONG,114919.6,114816.7,2007.2756431914427,-0.35816344644432707,-0.7156198040012869,8.02910257276577,1,ML Exit,0.9985503554344177
2025-10-13 10:55:00,2025-10-13 11:00:00,LONG,114759.7,114412.7,1996.1461205508247,-1.2094838170542446,-1.5216350676406034,7.9845844822032985,1,ML Exit,0.9988147020339966
2025-10-13 11:05:00,2025-10-13 11:10:00,LONG,114439.0,114510.1,1964.1627822602748,0.24851667700698477,-0.1430978263311479,7.856651129041099,1,ML Exit,0.9941908717155457
2025-10-13 11:15:00,2025-10-13 11:20:00,LONG,114374.1,114092.3,1965.031384003398,-0.9855378096964361,-1.3112953451264275,7.860125536013592,1,ML Exit,0.9938715696334839
2025-10-13 11:25:00,2025-10-13 11:30:00,LONG,113597.7,114065.1,1940.6532878263667,1.645807969703643,1.1798974307076284,7.762613151305467,1,ML Exit,0.9859315156936646
2025-10-13 11:35:00,2025-10-13 11:40:00,LONG,113970.0,114041.0,1955.5143333430274,0.24918838290778275,-0.14224819480572667,7.8220573333721095,1,ML Exit,0.9797766804695129
2025-10-13 11:45:00,2025-10-13 11:50:00,LONG,114003.5,114311.7,1952.9850000439321,1.0813703088062983,0.6427636258106096,7.811940000175729,1,ML Exit,0.9306835532188416
2025-10-13 11:55:00,2025-10-13 12:00:00,LONG,114134.3,113945.1,1974.5159139781279,-0.6630784961225401,-1.0074247056983794,7.8980636559125115,1,ML Exit,0.9787185192108154
2025-10-13 12:05:00,2025-10-13 12:10:00,LONG,114204.0,114318.6,1954.98744296232,0.4013869916990852,0.001314624848725302,7.819949771849281,1,ML Exit,0.9604805111885071
2025-10-13 12:15:00,2025-10-13 12:20:00,LONG,114198.0,114276.3,1953.6226647730646,0.27426049492986887,-0.11909423117716085,7.814490659092258,1,ML Exit,0.9689149856567383
2025-10-13 12:25:00,2025-10-13 12:30:00,LONG,114307.3,114565.0,1948.180677912244,0.9017796763636167,0.47450207962341134,7.792722711648976,1,ML Exit,0.9619215130805969
2025-10-13 12:35:00,2025-10-13 12:40:00,LONG,114378.0,114472.5,1961.2366202885216,0.33048313486859365,-0.0658658243930334,7.8449464811540865,1,ML Exit,0.9799307584762573
2025-10-13 12:45:00,2025-10-13 12:50:00,LONG,114560.0,114417.8,1957.3857976073411,-0.496508379888258,-0.8483145010704339,7.829543190429365,1,ML Exit,0.9834039807319641
2025-10-13 12:55:00,2025-10-13 13:00:00,LONG,114360.3,114460.4,1938.5358617424677,0.3501215019547562,-0.04714256520354885,7.754143446969871,1,ML Exit,0.9880345463752747
2025-10-13 13:05:00,2025-10-13 13:10:00,LONG,114284.1,114316.3,1941.4527631105386,0.11270159190997554,-0.27207637781810523,7.765811052442155,1,ML Exit,0.9898732900619507
2025-10-13 13:15:00,2025-10-13 13:20:00,LONG,114358.6,114212.6,1934.2999565732773,-0.5106743174540437,-0.8615905427488753,7.737199826293109,1,ML Exit,0.9914383888244629
2025-10-13 13:25:00,2025-10-13 13:30:00,LONG,114290.1,115090.4,1917.8540878886206,2.800942513830991,2.2717963095376694,7.671416351554482,1,ML Exit,0.8889187574386597
2025-10-13 13:35:00,2025-10-13 13:40:00,LONG,114725.6,114891.3,1961.9402904579363,0.5777263313506212,0.1682107485758627,7.8477611618317455,1,ML Exit,0.9532773494720459
2025-10-13 13:45:00,2025-10-13 13:50:00,LONG,114737.3,114993.5,1965.3147432219507,0.8931707474378328,0.466783703684132,7.861258972887803,1,ML Exit,0.9427129030227661
2025-10-13 13:55:00,2025-10-13 14:00:00,LONG,115298.3,115319.6,1964.727077408128,0.07389527859475087,-0.3071305963963848,7.858908309632512,1,ML Exit,0.9233922958374023
2025-10-13 14:05:00,2025-10-13 14:10:00,LONG,115066.2,114903.5,1956.8867069302173,-0.5655874618263125,-0.9085670246599269,7.8275468277208695,1,ML Exit,0.9664608836174011
2025-10-13 14:15:00,2025-10-13 14:20:00,LONG,114832.4,114618.0,1922.4379703648706,-0.7468275504125811,-1.069828132489524,7.6897518814594825,1,ML Exit,0.9587641358375549
2025-10-13 14:25:00,2025-10-13 14:30:00,LONG,114260.0,114407.7,1923.2209162881434,0.5170663399264733,0.11043227299402669,7.692883665152574,1,ML Exit,0.978084921836853
2025-10-13 14:35:00,2025-10-13 14:40:00,LONG,114588.2,114484.1,1927.125171977721,-0.36338820227559654,-0.7207934453661172,7.708500687910885,1,ML Exit,0.9825447201728821
2025-10-13 14:45:00,2025-10-13 14:50:00,LONG,114121.2,113909.8,1915.5939517038075,-0.7409666214515591,-1.0786326437051958,7.662375806815231,1,ML Exit,0.9766187071800232
2025-10-13 14:55:00,2025-10-13 15:00:00,LONG,113975.4,114069.6,1892.147988077844,0.33059765528354945,-0.06551432873339762,7.568591952311376,1,ML Exit,0.9879059791564941
2025-10-13 15:05:00,2025-10-13 15:10:00,LONG,114255.5,114358.9,1895.1683961234212,0.36199570261385816,-0.03595606723225687,7.580673584493685,1,ML Exit,0.987265944480896
2025-10-13 15:15:00,2025-10-13 15:20:00,LONG,114315.7,114172.8,1892.7044355173873,-0.5000188075653447,-0.8507113726042644,7.57081774206955,1,ML Exit,0.9851952791213989
2025-10-13 15:25:00,2025-10-13 15:30:00,LONG,114200.2,114297.8,1877.0378734091196,0.3418557935975798,-0.05497151853658006,7.508151493636478,1,ML Exit,0.9918773174285889
2025-10-13 15:35:00,2025-10-13 15:40:00,LONG,114166.4,114129.6,1877.6695371107905,-0.12893460773042983,-0.5005162695783195,7.510678148443162,1,ML Exit,0.9908850789070129
2025-10-13 15:45:00,2025-10-13 15:50:00,LONG,114478.0,114296.2,1868.0237784947371,-0.6352312234665277,-0.9794809418884829,7.472095113978948,1,ML Exit,0.9918555021286011
2025-10-13 15:55:00,2025-10-13 16:00:00,LONG,114269.8,114544.4,1849.5905042167435,0.9612338518138345,0.5309706000072192,7.398362016866974,1,ML Exit,0.9742720723152161
2025-10-13 16:05:00,2025-10-13 16:10:00,LONG,114903.5,114848.4,1857.5978597283042,-0.19181313014836213,-0.5593549066179859,7.430391438913217,1,ML Exit,0.9580216407775879
2025-10-13 16:15:00,2025-10-13 16:20:00,LONG,114775.6,114589.5,1849.6553561942376,-0.6485699051018015,-0.9923741067444684,7.398621424776951,1,ML Exit,0.9803815484046936
2025-10-13 16:25:00,2025-10-13 16:30:00,LONG,114384.2,114367.5,1827.7169702171354,-0.05839967408085064,-0.43298397030562175,7.310867880868542,1,ML Exit,0.9869982004165649
2025-10-13 16:35:00,2025-10-13 16:40:00,LONG,114441.3,114332.0,1821.0819445267143,-0.38202991402580333,-0.7391897509722987,7.284327778106857,1,ML Exit,0.9877889752388
2025-10-13 16:45:00,2025-10-13 16:50:00,LONG,114496.3,114497.6,1810.9075049031828,0.0045416314763111485,-0.374474547978853,7.2436300196127315,1,ML Exit,0.9887149930000305
2025-10-13 16:55:00,2025-10-13 17:00:00,LONG,114607.2,114726.9,1803.879124165014,0.4177747994890272,0.016829328365426943,7.215516496660056,1,ML Exit,0.9704355597496033
2025-10-13 17:05:00,2025-10-13 17:10:00,LONG,114538.2,114521.4,1804.5592197287735,-0.05867038245756581,-0.4343635709847718,7.218236878915095,1,ML Exit,0.9867794513702393
2025-10-13 17:15:00,2025-10-13 17:20:00,LONG,114433.1,114482.2,1791.5618983203512,0.1716286633849516,-0.2156480303667732,7.166247593281405,1,ML Exit,0.9886932969093323
2025-10-13 17:25:00,2025-10-13 17:30:00,LONG,114498.0,114438.9,1783.4668584347778,-0.20646648849763605,-0.5713227194610002,7.133867433739112,1,ML Exit,0.9915786981582642
2025-10-13 17:35:00,2025-10-13 17:40:00,LONG,114535.5,114404.1,1779.7254817059977,-0.45889702319366193,-0.812067439567437,7.118901926823991,1,ML Exit,0.991939127445221
2025-10-13 17:45:00,2025-10-13 17:50:00,LONG,114210.0,114319.3,1768.4195253074386,0.382803607389906,-0.016287776319746164,7.0736781012297545,1,ML Exit,0.9908617734909058
2025-10-13 17:55:00,2025-10-13 18:00:00,LONG,115006.8,114806.3,1765.3431134197983,-0.697350069735007,-1.037729610991112,7.061372453679193,1,ML Exit,0.9673795104026794
2025-10-13 18:05:00,2025-10-13 18:10:00,LONG,114832.0,114705.7,1741.6985449025676,-0.43994705308625787,-0.7918905044376108,6.966794179610271,1,ML Exit,0.9736705422401428
2025-10-13 18:15:00,2025-10-13 18:20:00,LONG,114788.9,115229.9,1732.3250119518448,1.5367339524988917,1.0744377770298696,6.929300047807379,1,ML Exit,0.9270114302635193
2025-10-13 18:25:00,2025-10-13 18:30:00,LONG,115218.8,115038.1,1728.5925152543434,-0.6273281790818758,-0.958635607766088,6.914370061017374,1,ML Exit,0.960425078868866
2025-10-13 18:35:00,2025-10-13 18:40:00,LONG,114969.7,115149.6,1725.9656716967695,0.6259040425434136,0.21251582204168998,6.903862686787078,1,ML Exit,0.9644659757614136
2025-10-13 18:45:00,2025-10-13 18:50:00,LONG,115103.7,115048.9,1706.7174664518611,-0.1904369711833865,-0.5480855150894367,6.826869865807445,1,ML Exit,0.9725127220153809
2025-10-13 18:55:00,2025-10-13 19:00:00,LONG,115102.9,115067.3,1712.1589095871718,-0.12371538857836344,-0.49038751556660765,6.8486356383486875,1,ML Exit,0.9696924686431885
2025-10-13 19:05:00,2025-10-13 19:10:00,LONG,115168.9,115230.0,1708.3557183453795,0.2122100671275173,-0.17631350433430212,6.833422873381518,1,ML Exit,0.9690676331520081
2025-10-13 19:15:00,2025-10-13 19:20:00,LONG,115403.1,115550.2,1685.1429244565177,0.5098649862958318,0.10192891649963044,6.740571697826071,1,ML Exit,0.9487128257751465
2025-10-13 19:25:00,2025-10-13 19:30:00,LONG,115546.2,115483.2,1680.5342971378923,-0.21809458034967832,-0.5712960616404641,6.722137188551569,1,ML Exit,0.970011830329895
2025-10-13 19:35:00,2025-10-13 19:40:00,LONG,115450.0,115648.5,1681.0688020236473,0.6877436119532265,0.2675705524273588,6.724275208094589,1,ML Exit,0.9297105073928833
2025-10-13 19:45:00,2025-10-13 20:25:00,LONG,115693.4,115437.3,1691.3595302094395,-0.8854437677516307,-1.1994320836444199,6.765438120837758,8,ML Exit,0.9242295622825623
2025-10-13 20:30:00,2025-10-13 20:35:00,LONG,115389.5,115443.2,1655.2466123408622,0.18615211956026187,-0.19764910886524775,6.620986449363449,1,ML Exit,0.9382941722869873
2025-10-13 20:40:00,2025-10-13 20:45:00,LONG,115409.8,115543.4,1669.329638107506,0.46304559924717403,0.05888210298827747,6.677318552430024,1,ML Exit,0.9500124454498291
2025-10-13 20:50:00,2025-10-13 20:55:00,LONG,115567.3,115660.6,1674.965047028088,0.32292871772552584,-0.0721820344009657,6.6998601881123525,1,ML Exit,0.9854147434234619
2025-10-13 21:00:00,2025-10-13 21:05:00,LONG,115516.1,115588.8,1679.8106836322017,0.25173980077234975,-0.13935716384344352,6.719242734528807,1,ML Exit,0.9756036400794983
2025-10-13 21:10:00,2025-10-13 21:15:00,LONG,115575.1,115688.3,1661.2979093240203,0.3917798903050816,-0.007652003410086249,6.645191637296081,1,ML Exit,0.981563925743103
2025-10-13 21:20:00,2025-10-13 21:25:00,LONG,115627.9,115577.8,1658.7025977081394,-0.1733145720020558,-0.5328988241912505,6.634810390832557,1,ML Exit,0.9873130917549133
2025-10-13 21:30:00,2025-10-13 21:35:00,LONG,115612.4,115604.0,1651.3043560146507,-0.02906262650025146,-0.3991642233390878,6.605217424058603,1,ML Exit,0.9939905405044556
2025-10-13 21:40:00,2025-10-13 21:45:00,LONG,115566.4,115550.2,1650.6824569739576,-0.05607166096719147,-0.42583115822925094,6.602729827895831,1,ML Exit,0.9869555830955505
2025-10-13 21:50:00,2025-10-13 21:55:00,LONG,115611.2,115658.5,1649.2055326569127,0.16365196451555875,-0.22142206805333817,6.596822130627651,1,ML Exit,0.9938096404075623
2025-10-13 22:00:00,2025-10-13 22:05:00,LONG,115757.9,115660.4,1648.5035912859448,-0.33691005106346955,-0.6916098828267248,6.59401436514378,1,ML Exit,0.994433581829071
2025-10-13 22:10:00,2025-10-13 22:15:00,LONG,115693.9,115652.3,1639.2561219757358,-0.14382780768905284,-0.511068479277938,6.557024487902943,1,ML Exit,0.9943195581436157
2025-10-13 22:20:00,2025-10-13 22:25:00,LONG,115625.3,115523.8,1630.5468788862056,-0.35113422408417533,-0.7057435931548809,6.522187515544823,1,ML Exit,0.99169921875
2025-10-13 22:30:00,2025-10-13 22:35:00,LONG,115512.7,115519.8,1605.6790235239541,0.02458604118856479,-0.3498171741639908,6.422716094095817,1,ML Exit,0.9924442172050476
2025-10-13 22:40:00,2025-10-13 22:45:00,LONG,115512.4,115461.8,1610.5728765855397,-0.1752192838171184,-0.5395201816327088,6.442291506342159,1,ML Exit,0.9964978098869324
2025-10-13 22:50:00,2025-10-13 22:55:00,LONG,115532.0,115447.9,1611.9441500353546,-0.2911747394661421,-0.6523507631729528,6.4477766001414185,1,ML Exit,0.9979050159454346
2025-10-13 23:00:00,2025-10-13 23:05:00,LONG,115396.4,115383.6,1589.4675793381248,-0.04436880179966917,-0.41627561003154495,6.357870317352499,1,ML Exit,0.9962692260742188
2025-10-13 23:10:00,2025-10-13 23:15:00,LONG,115295.0,115299.5,1581.6797288255414,0.015612125417407521,-0.3598202450545593,6.326718915302165,1,ML Exit,0.9961860775947571
2025-10-13 23:20:00,2025-10-13 23:25:00,LONG,115342.1,115338.8,1574.5239171622013,-0.011444216812431577,-0.38478939029515785,6.298095668648806,1,ML Exit,0.99730384349823
2025-10-13 23:30:00,2025-10-13 23:35:00,LONG,115333.9,115297.2,1574.0917804796427,-0.12728261161721607,-0.49489231269154593,6.296367121918571,1,ML Exit,0.995961606502533
2025-10-13 23:40:00,2025-10-13 23:45:00,LONG,115141.6,115028.3,1575.210672900428,-0.3936023122833204,-0.7490889715272336,6.300842691601712,1,ML Exit,0.993783712387085
2025-10-13 23:50:00,2025-10-13 23:55:00,LONG,115081.8,115114.5,1557.695810721731,0.11365828480262591,-0.26929271512020503,6.2307832428869245,1,ML Exit,0.9973083734512329
2025-10-14 00:00:00,2025-10-14 00:05:00,LONG,115066.4,115060.2,1551.5771771253408,-0.02155277300757507,-0.3959622334556328,6.206308708501363,1,ML Exit,0.9966323971748352
2025-10-14 00:10:00,2025-10-14 00:15:00,LONG,115171.6,115239.2,1555.9023077675895,0.234780102039014,-0.15624141458631916,6.223609231070358,1,ML Exit,0.9937035441398621
2025-10-14 00:20:00,2025-10-14 00:25:00,LONG,115164.1,115155.5,1551.0313004530767,-0.029870419688100093,-0.40587162452710185,6.204125201812307,1,ML Exit,0.9938793182373047
2025-10-14 00:30:00,2025-10-14 00:35:00,LONG,115219.6,115205.8,1542.4025069057875,-0.04790851556507021,-0.42226382058234435,6.1696100276231505,1,ML Exit,0.9958221912384033
2025-10-14 00:40:00,2025-10-14 00:45:00,LONG,115106.7,114989.0,1534.4134897979902,-0.40901181251828816,-0.761959438734858,6.137653959191961,1,ML Exit,0.9952242374420166
2025-10-14 00:50:00,2025-10-14 00:55:00,LONG,114888.7,114911.1,1523.7737159578633,0.07798852280514526,-0.30349268719978717,6.095094863831453,1,ML Exit,0.9980326294898987
2025-10-14 01:00:00,2025-10-14 01:05:00,LONG,114753.8,114579.3,1522.545372648096,-0.6082587243298261,-0.9523984726026774,6.090181490592384,1,ML Exit,0.9961852431297302
2025-10-14 01:10:00,2025-10-14 01:15:00,LONG,114626.5,114657.4,1507.0136313746716,0.10782846898402787,-0.2757957513197164,6.028054525498686,1,ML Exit,0.993130624294281
2025-10-14 01:20:00,2025-10-14 01:25:00,LONG,114554.4,114515.7,1506.5117991435598,-0.13513230395339537,-0.506367263590937,6.026047196574239,1,ML Exit,0.9955260157585144
2025-10-14 01:30:00,2025-10-14 01:35:00,LONG,114467.6,114467.1,1499.3162118173727,-0.0017472193004832808,-0.3802618381569835,5.997264847269491,1,ML Exit,0.994560182094574
2025-10-14 01:40:00,2025-10-14 01:45:00,LONG,114466.6,114308.8,1491.5033157171915,-0.5514272285540164,-0.8992719149363978,5.966013262868766,1,ML Exit,0.9935717582702637
2025-10-14 01:50:00,2025-10-14 01:55:00,LONG,114263.2,114218.0,1480.5658551360436,-0.15823117154078337,-0.5285136384239901,5.922263420544175,1,ML Exit,0.9930419921875
2025-10-14 02:00:00,2025-10-14 02:05:00,LONG,114068.5,114062.6,1473.9420251050585,-0.020689322643829555,-0.39861870079139505,5.895768100420234,1,ML Exit,0.9909670948982239
2025-10-14 02:10:00,2025-10-14 02:15:00,LONG,114036.5,113894.2,1458.3769537257663,-0.4991384337471,-0.8463437111786036,5.833507814903065,1,ML Exit,0.9925044775009155
2025-10-14 02:20:00,2025-10-14 02:25:00,LONG,113969.1,113956.4,1453.781545883954,-0.04457348526929367,-0.4207115087448197,5.815126183535816,1,ML Exit,0.984120786190033
2025-10-14 02:30:00,2025-10-14 02:35:00,LONG,114031.4,113949.4,1446.6641451081593,-0.28764007106814443,-0.6502817395847177,5.786656580432638,1,ML Exit,0.9844741821289062
2025-10-14 02:40:00,2025-10-14 02:45:00,LONG,113802.3,113787.9,1439.583070434411,-0.05061409127938093,-0.4268227148777721,5.758332281737644,1,ML Exit,0.9877147674560547
2025-10-14 02:50:00,2025-10-14 02:55:00,LONG,113617.8,113569.8,1433.57029789446,-0.168987605815286,-0.5389958979329128,5.73428119157784,1,ML Exit,0.9905597567558289
2025-10-14 03:00:00,2025-10-14 03:05:00,LONG,113235.0,113223.0,1425.080827880452,-0.042389720492780496,-0.4188469376338525,5.700323311521808,1,ML Exit,0.9872888326644897
2025-10-14 03:10:00,2025-10-14 03:15:00,LONG,113441.2,113286.9,1418.8532808842913,-0.54407040828201,-0.8936666333635928,5.675413123537165,1,ML Exit,0.9776065349578857
2025-10-14 03:20:00,2025-10-14 03:25:00,LONG,113272.2,113261.4,1404.113539945919,-0.03813821926298919,-0.41413851947809954,5.616454159783676,1,ML Exit,0.9787232875823975
2025-10-14 03:30:00,2025-10-14 03:35:00,LONG,113315.2,113351.6,1400.7577660088214,0.12849114681881593,-0.25708788422301015,5.603031064035285,1,ML Exit,0.9764694571495056
2025-10-14 03:40:00,2025-10-14 03:45:00,LONG,113435.7,113598.5,1396.4415676238036,0.5740697152660156,0.16473979410291073,5.585766270495214,1,ML Exit,0.9809672236442566
2025-10-14 03:50:00,2025-10-14 03:55:00,LONG,113635.2,113440.1,1399.3719290440943,-0.6867590324124612,-1.0289732417481001,5.597487716176377,1,ML Exit,0.9870204925537109
2025-10-14 04:00:00,2025-10-14 04:05:00,LONG,113290.5,113256.9,1383.9696827230587,-0.11863307161679336,-0.49070035542112456,5.535878730892235,1,ML Exit,0.989689826965332
2025-10-14 04:10:00,2025-10-14 04:15:00,LONG,113369.6,113326.9,1377.7155763445446,-0.1506576718979749,-0.5212033305618283,5.510862305378178,1,ML Exit,0.9888764023780823
2025-10-14 04:20:00,2025-10-14 04:25:00,LONG,113471.9,113435.6,1371.4195209503084,-0.12796119567924166,-0.5000434315740154,5.485678083801234,1,ML Exit,0.9840113520622253
2025-10-14 04:30:00,2025-10-14 04:35:00,LONG,113222.2,113056.8,1365.254840321248,-0.5843377005569373,-0.9327609348516681,5.4610193612849915,1,ML Exit,0.9918361306190491
2025-10-14 04:40:00,2025-10-14 04:45:00,LONG,113130.2,112950.0,1352.1378681699825,-0.6371419833077183,-0.9825205348309826,5.40855147267993,1,ML Exit,0.9871578812599182
2025-10-14 04:50:00,2025-10-14 04:55:00,LONG,112807.5,113015.3,1338.5078801715879,0.7368304412384031,0.31900893329182745,5.354031520686352,1,ML Exit,0.9839186668395996
2025-10-14 05:00:00,2025-10-14 05:05:00,LONG,113060.2,113259.4,1340.351643497332,0.7047572885949153,0.2881112372837517,5.361406573989328,1,ML Exit,0.9665709137916565
2025-10-14 05:10:00,2025-10-14 05:15:00,LONG,113474.7,113384.5,1346.1689647270443,-0.31795633740383394,-0.6797285325133476,5.384675858908177,1,ML Exit,0.9681077599525452
2025-10-14 05:20:00,2025-10-14 05:25:00,LONG,113344.6,112981.2,1337.3549469674808,-1.2824607436084603,-1.593278234944289,5.349419787869923,1,ML Exit,0.9890040755271912
2025-10-14 05:30:00,2025-10-14 05:35:00,LONG,112700.2,112626.6,1314.9893806526431,-0.26122402622175034,-0.6256711100975141,5.259957522610573,1,ML Exit,0.988795280456543
2025-10-14 05:40:00,2025-10-14 05:45:00,LONG,112447.1,112522.5,1307.3496012315734,0.2682150095466906,-0.12475521538745488,5.229398404926294,1,ML Exit,0.9833855032920837
2025-10-14 05:50:00,2025-10-14 05:55:00,LONG,112534.3,112434.8,1302.9903983637346,-0.35366994774037785,-0.7119763687069804,5.211961593454938,1,ML Exit,0.9752280116081238
2025-10-14 06:00:00,2025-10-14 06:05:00,LONG,112636.1,112558.7,1296.6446400034683,-0.27486747144124746,-0.6389777919119163,5.186578560013873,1,ML Exit,0.9642885327339172
2025-10-14 06:10:00,2025-10-14 06:15:00,LONG,112511.6,112404.3,1288.4871097438083,-0.3814717771323238,-0.7399862071783777,5.153948438975234,1,ML Exit,0.9670604467391968
2025-10-14 06:20:00,2025-10-14 06:25:00,LONG,112311.5,112239.5,1279.0072264183716,-0.25642966214501633,-0.621608741235876,5.1160289056734864,1,ML Exit,0.9870709776878357
2025-10-14 06:30:00,2025-10-14 06:35:00,LONG,112087.2,112074.2,1271.3692245173465,-0.04639245159126109,-0.4228170501139212,5.085476898069386,1,ML Exit,0.9767702221870422
2025-10-14 06:40:00,2025-10-14 06:45:00,LONG,111778.6,111755.0,1265.7399207194078,-0.08445265909576903,-0.45877520844291353,5.062959682877631,1,ML Exit,0.9727686047554016
2025-10-14 06:50:00,2025-10-14 06:55:00,LONG,111984.9,111931.2,1258.4207486420744,-0.1918115745962075,-0.5597710890498447,5.033682994568298,1,ML Exit,0.9725977778434753
