entry_time,exit_time,side,entry_price,exit_price,position_size_pct,pnl_pct,pnl_usd,exit_reason,hold_time
2025-08-10 23:20:00,2025-08-10 23:25:00,LONG,118874.0,118992.2,0.95,0.3977320524252472,116.37401329925987,ML_EXIT,1
2025-08-10 23:25:00,2025-08-10 23:30:00,LONG,118992.2,119250.6,0.95,0.8686283638759809,255.1157648190411,ML_EXIT,1
2025-08-10 23:30:00,2025-08-10 23:35:00,LONG,119250.6,119201.1,0.95,-0.1660369004432682,-49.16737093658717,ML_EXIT,1
2025-08-10 23:35:00,2025-08-10 23:40:00,LONG,119201.1,119234.0,0.95,0.11040166575642062,32.640922151392374,ML_EXIT,1
2025-08-10 23:40:00,2025-08-10 23:45:00,LONG,119234.0,119261.3,0.95,0.09158461512656763,27.10594635265814,ML_EXIT,1
2025-08-10 23:45:00,2025-08-10 23:50:00,LONG,119261.3,119240.0,0.95,-0.07143977132566193,-21.162150604183722,ML_EXIT,1
2025-08-10 23:50:00,2025-08-10 23:55:00,LONG,119240.0,119274.8,0.95,0.11673934921168369,34.55748807897921,ML_EXIT,1
2025-08-10 23:55:00,2025-08-11 00:00:00,LONG,119274.8,119180.2,0.95,-0.3172505843648644,-94.01750150690035,ML_EXIT,1
2025-08-11 00:00:00,2025-08-11 00:05:00,LONG,119180.2,119197.9,0.95,0.05940584090309327,17.551916117234324,ML_EXIT,1
2025-08-11 00:05:00,2025-08-11 00:10:00,LONG,119197.9,119197.2,0.95,-0.002349034672580942,-0.69443218567179,ML_EXIT,1
2025-08-11 00:10:00,2025-08-11 00:15:00,LONG,119197.2,119199.8,0.95,0.008725037165322073,2.579277134171031,ML_EXIT,1
2025-08-11 00:15:00,2025-08-11 00:20:00,LONG,119199.8,119378.7,0.95,0.6003365777459163,177.48494646475814,ML_EXIT,1
2025-08-11 00:20:00,2025-08-11 00:25:00,LONG,119378.7,119394.2,0.95,0.05193556304432868,15.441923403479352,ML_EXIT,1
2025-08-11 00:25:00,2025-08-11 00:30:00,LONG,119394.2,119303.0,0.95,-0.3055424802879775,-90.89131194486383,ML_EXIT,1
2025-08-11 00:30:00,2025-08-11 00:35:00,LONG,119303.0,119215.3,0.95,-0.2940412227689064,-87.21607797840369,ML_EXIT,1
2025-08-11 00:35:00,2025-08-11 00:40:00,LONG,119215.3,119207.8,0.95,-0.025164555220680566,-7.443252285904599,ML_EXIT,1
2025-08-11 00:40:00,2025-08-11 00:45:00,LONG,119207.8,119184.6,0.95,-0.07784725496149443,-23.02040434708623,ML_EXIT,1
2025-08-11 00:45:00,2025-08-11 00:50:00,LONG,119184.6,119276.7,0.95,0.3091003367884484,91.33722691954605,ML_EXIT,1
2025-08-11 00:50:00,2025-08-11 00:55:00,LONG,119276.7,119114.8,0.95,-0.5429392328929094,-160.90627659971204,ML_EXIT,1
2025-08-11 00:55:00,2025-08-11 01:00:00,LONG,119114.8,119110.9,0.95,-0.013096609321457052,-3.8613109663800467,ML_EXIT,1
2025-08-11 01:00:00,2025-08-11 01:05:00,LONG,119110.9,119127.8,0.95,0.05675383193312697,16.730813511595997,ML_EXIT,1
2025-08-11 01:05:00,2025-08-11 01:10:00,LONG,119127.8,119078.1,0.95,-0.16687960324960954,-49.2219957902225,ML_EXIT,1
2025-08-11 01:10:00,2025-08-11 01:15:00,LONG,119078.1,118966.2,0.95,-0.3758877576985482,-110.69425557430593,ML_EXIT,1
2025-08-11 01:15:00,2025-08-11 01:20:00,LONG,118966.2,119039.0,0.95,0.24477540679622586,71.82589911549258,ML_EXIT,1
2025-08-11 01:20:00,2025-08-11 01:25:00,LONG,119039.0,119154.0,0.95,0.3864279773855627,113.65553049306716,ML_EXIT,1
2025-08-11 01:25:00,2025-08-11 01:30:00,LONG,119154.0,119742.7,0.95,1.9762660086946209,583.3897801597153,ML_EXIT,1
2025-08-11 01:30:00,2025-08-11 01:35:00,LONG,119742.7,119737.1,0.95,-0.01870677711456738,-5.625880010806384,ML_EXIT,1
2025-08-11 01:35:00,2025-08-11 01:40:00,LONG,119737.1,119728.5,0.95,-0.02872960845053311,-8.63861289701982,ML_EXIT,1
2025-08-11 01:40:00,2025-08-11 01:45:00,LONG,119728.5,119632.8,0.95,-0.3197233741339684,-96.11034696082828,ML_EXIT,1
2025-08-11 01:45:00,2025-08-11 01:50:00,LONG,119632.8,119708.6,0.95,0.25344219979805843,75.95450988062485,ML_EXIT,1
2025-08-11 01:50:00,2025-08-11 01:55:00,LONG,119708.6,120012.1,0.95,1.0141293106760918,304.6578449024015,ML_EXIT,1
2025-08-11 04:50:00,2025-08-11 14:50:00,SHORT,122041.0,120209.8,0.95,6.0019173884186365,1820.4263350604383,MAX_HOLD,120
2025-08-13 05:50:00,2025-08-13 06:30:00,LONG,118995.5,119313.0,0.95,1.0672672496018756,342.16749498746606,ML_EXIT,8
2025-08-13 06:30:00,2025-08-13 06:50:00,LONG,119313.0,119322.8,0.95,0.03285476016864184,10.640083213363882,ML_EXIT,4
2025-08-13 06:50:00,2025-08-13 06:55:00,LONG,119322.8,119395.4,0.95,0.24337343743187811,78.84160019639314,ML_EXIT,1
2025-08-13 06:55:00,2025-08-13 07:00:00,LONG,119395.4,119443.6,0.95,0.16148025803343058,52.43299184031959,ML_EXIT,1
2025-08-13 07:00:00,2025-08-13 07:05:00,LONG,119443.6,119366.2,0.95,-0.2592018324967055,-84.2925120315717,ML_EXIT,1
2025-08-13 07:05:00,2025-08-13 07:10:00,LONG,119366.2,119316.1,0.95,-0.16788672170175903,-54.462371051903894,ML_EXIT,1
2025-08-13 07:10:00,2025-08-13 07:15:00,LONG,119316.1,119334.8,0.95,0.06269061761152799,20.304370275201716,ML_EXIT,1
2025-08-13 07:15:00,2025-08-13 07:20:00,LONG,119334.8,119401.7,0.95,0.22424305399596486,72.67157080394038,ML_EXIT,1
2025-08-13 07:20:00,2025-08-13 07:25:00,LONG,119401.7,119393.9,0.95,-0.026130281227161458,-8.486211069149467,ML_EXIT,1
2025-08-13 07:25:00,2025-08-13 07:30:00,LONG,119393.9,119349.2,0.95,-0.14975639458966358,-48.623621230259616,ML_EXIT,1
2025-08-13 07:30:00,2025-08-13 07:35:00,LONG,119349.2,119296.1,0.95,-0.17796516440827848,-57.700372849977406,ML_EXIT,1
2025-08-13 07:35:00,2025-08-13 07:40:00,LONG,119296.1,119305.0,0.95,0.02984171318255728,9.659007463662027,ML_EXIT,1
2025-08-13 07:40:00,2025-08-13 07:45:00,LONG,119305.0,119308.4,0.95,0.011399354595345305,3.69072865262031,ML_EXIT,1
2025-08-13 07:45:00,2025-08-13 07:50:00,LONG,119308.4,119436.2,0.95,0.4284694120447611,138.73904655202531,ML_EXIT,1
2025-08-13 07:50:00,2025-08-13 07:55:00,LONG,119436.2,119555.3,0.95,0.3988740432130487,129.68174550522198,ML_EXIT,1
2025-08-13 07:55:00,2025-08-13 08:00:00,LONG,119555.3,119638.0,0.95,0.2766920412562123,90.29886733035045,ML_EXIT,1
2025-08-13 08:00:00,2025-08-13 08:05:00,LONG,119638.0,119663.2,0.95,0.0842541667363115,27.568751635323448,ML_EXIT,1
2025-08-13 08:05:00,2025-08-13 08:10:00,LONG,119663.2,119767.4,0.95,0.34831092599896074,114.06181749778605,ML_EXIT,1
2025-08-13 08:15:00,2025-08-13 08:20:00,LONG,119684.3,119710.9,0.95,0.08890054919481091,29.20870628324305,ML_EXIT,1
2025-08-13 08:20:00,2025-08-13 08:25:00,LONG,119710.9,119797.8,0.95,0.29036620725433937,95.48179621856931,ML_EXIT,1
2025-08-13 12:45:00,2025-08-13 13:20:00,LONG,120391.3,120633.5,0.95,0.8047093103903591,265.3443701294946,ML_EXIT,7
2025-08-13 13:35:00,2025-08-13 13:45:00,LONG,120405.7,121061.1,0.95,2.17730555945444,723.4319320125961,ML_EXIT,2
2025-08-13 14:50:00,2025-08-13 14:55:00,LONG,120869.2,120889.6,0.95,0.06751099535699329,22.895191604701406,ML_EXIT,1
2025-08-13 14:55:00,2025-08-13 15:00:00,LONG,120889.6,121158.0,0.95,0.888083011276385,301.3712232805702,ML_EXIT,1
2025-08-13 15:05:00,2025-08-13 15:10:00,LONG,120860.0,120984.3,0.95,0.4113850736389307,140.78144854058934,ML_EXIT,1
2025-08-13 15:10:00,2025-08-13 15:30:00,LONG,120984.3,120776.1,0.95,-0.6883537781348392,-236.4844469141494,ML_EXIT,4
2025-08-13 15:30:00,2025-08-13 15:35:00,LONG,120776.1,121059.0,0.95,0.9369403383616267,319.78161030203324,ML_EXIT,1
2025-08-13 15:35:00,2025-08-13 15:40:00,LONG,121059.0,121327.6,0.95,0.887501135809831,305.6039682677755,ML_EXIT,1
2025-08-13 15:55:00,2025-08-13 16:00:00,LONG,120918.5,121242.9,0.95,1.0731194978435696,372.6356981776522,ML_EXIT,1
2025-08-13 16:05:00,2025-08-13 16:10:00,LONG,121360.8,121514.3,0.95,0.5059294269648849,177.47262382972986,ML_EXIT,1
2025-08-13 16:25:00,2025-08-13 16:30:00,LONG,121538.2,121627.6,0.95,0.29422848125119094,103.70710279534813,ML_EXIT,1
2025-08-13 16:30:00,2025-08-13 16:35:00,LONG,121627.6,121541.2,0.95,-0.2841460326439352,-100.43327440741326,ML_EXIT,1
2025-08-13 16:35:00,2025-08-13 16:40:00,LONG,121541.2,121319.0,0.95,-0.7312746624189891,-257.7760932330962,ML_EXIT,1
2025-08-13 16:40:00,2025-08-13 16:45:00,LONG,121319.0,121384.1,0.95,0.21464074052705948,75.13575405773305,ML_EXIT,1
2025-08-13 16:45:00,2025-08-13 16:50:00,LONG,121384.1,121482.3,0.95,0.3236008669998693,113.50861652935473,ML_EXIT,1
2025-08-13 16:50:00,2025-08-13 16:55:00,LONG,121482.3,121422.8,0.95,-0.1959133141206579,-68.9312523530364,ML_EXIT,1
2025-08-13 16:55:00,2025-08-13 17:00:00,LONG,121422.8,121544.1,0.95,0.3995954631255511,140.33426181481013,ML_EXIT,1
2025-08-13 17:00:00,2025-08-13 17:05:00,LONG,121544.1,121679.1,0.95,0.44428318610282197,156.62048773022218,ML_EXIT,1
2025-08-13 17:05:00,2025-08-13 17:10:00,LONG,121679.1,121590.4,0.95,-0.29158664059813605,-103.22514029063697,ML_EXIT,1
2025-08-13 17:10:00,2025-08-13 17:15:00,LONG,121590.4,121642.3,0.95,0.1707371634603019,60.27555593246607,ML_EXIT,1
2025-08-13 17:15:00,2025-08-13 17:20:00,LONG,121642.3,121828.3,0.95,0.6116293427533022,216.27450731675611,ML_EXIT,1
2025-08-13 17:20:00,2025-08-13 17:25:00,LONG,121828.3,121780.4,0.95,-0.15727051924719865,-55.93459469337616,ML_EXIT,1
2025-08-13 17:25:00,2025-08-13 17:30:00,LONG,121780.4,121760.1,0.95,-0.06667739636259483,-23.67895086431282,ML_EXIT,1
2025-08-13 17:30:00,2025-08-13 17:35:00,LONG,121760.1,121561.1,0.95,-0.6537445353609269,-232.01534562417396,ML_EXIT,1
2025-08-13 17:35:00,2025-08-13 17:40:00,LONG,121561.1,121569.1,0.95,0.026324210623299725,9.284496729561338,ML_EXIT,1
2025-08-13 17:40:00,2025-08-13 17:45:00,LONG,121569.1,121529.4,0.95,-0.130625298698474,-46.08280455157159,ML_EXIT,1
2025-08-13 17:45:00,2025-08-13 17:50:00,LONG,121529.4,121738.4,0.95,0.6878993889544424,242.38026772567457,ML_EXIT,1
2025-08-13 17:50:00,2025-08-13 17:55:00,LONG,121738.4,121793.3,0.95,0.18038679660652263,63.97436496087603,ML_EXIT,1
2025-08-13 17:55:00,2025-08-13 18:00:00,LONG,121793.3,121910.0,0.95,0.38327231465112477,136.1608610991167,ML_EXIT,1
2025-08-13 18:05:00,2025-08-13 18:10:00,LONG,121626.4,121904.2,0.95,0.9136174383193219,325.75242117808375,ML_EXIT,1
2025-08-13 18:15:00,2025-08-13 18:20:00,LONG,121776.5,121713.5,0.95,-0.2069364778918757,-74.42407773799361,ML_EXIT,1
2025-08-13 18:20:00,2025-08-13 18:25:00,LONG,121713.5,121611.2,0.95,-0.33619935339959134,-120.67537694400768,ML_EXIT,1
2025-08-13 18:25:00,2025-08-13 18:30:00,LONG,121611.2,121796.3,0.95,0.6088255029142244,217.8338243247132,ML_EXIT,1
2025-08-13 18:30:00,2025-08-13 18:35:00,LONG,121796.3,121641.1,0.95,-0.5097034967400392,-183.42340337063135,ML_EXIT,1
2025-08-13 18:35:00,2025-08-13 18:40:00,LONG,121641.1,121496.4,0.95,-0.47582601604231345,-170.4030158083871,ML_EXIT,1
2025-08-13 18:40:00,2025-08-13 18:45:00,LONG,121496.4,121455.3,0.95,-0.13531265123902034,-48.239176377006636,ML_EXIT,1
2025-08-13 18:45:00,2025-08-13 18:50:00,LONG,121455.3,121594.7,0.95,0.4590989442206118,163.4591149172328,ML_EXIT,1
2025-08-13 18:50:00,2025-08-13 18:55:00,LONG,121594.7,121603.0,0.95,0.027303821630393132,9.763742513020096,ML_EXIT,1
2025-08-13 18:55:00,2025-08-13 19:00:00,LONG,121603.0,121732.2,0.95,0.4249895150612965,152.0140503549279,ML_EXIT,1
2025-08-13 19:00:00,2025-08-13 19:05:00,LONG,121732.2,121849.0,0.95,0.38379327737444296,137.83286036888884,ML_EXIT,1
2025-08-14 00:25:00,2025-08-14 05:35:00,SHORT,124271.9,122727.1,0.95,4.972322785762472,1792.2363984215358,ML_EXIT,62
2025-08-14 05:35:00,2025-08-14 06:15:00,SHORT,122727.1,121553.0,0.95,3.8267016820246083,1444.460240320133,ML_EXIT,8
2025-08-14 06:15:00,2025-08-14 06:20:00,SHORT,121553.0,121495.7,0.95,0.18855972291923,73.76288665899602,ML_EXIT,1
2025-08-14 06:20:00,2025-08-14 06:25:00,SHORT,121495.7,121642.0,0.95,-0.48166313704930436,-188.7598597674518,ML_EXIT,1
2025-08-14 06:25:00,2025-08-14 06:30:00,SHORT,121642.0,121837.0,0.95,-0.6412258923727002,-250.14134553528953,ML_EXIT,1
2025-08-14 06:30:00,2025-08-14 06:35:00,SHORT,121837.0,121900.0,0.95,-0.20683372046258527,-80.19404426819979,ML_EXIT,1
2025-08-14 06:35:00,2025-08-14 07:05:00,SHORT,121900.0,121675.7,0.95,0.7360131255127249,284.8079695915147,ML_EXIT,6
2025-08-14 07:05:00,2025-08-14 07:10:00,SHORT,121675.7,121713.2,0.95,-0.12327851822508522,-48.03746246916159,ML_EXIT,1
2025-08-14 07:10:00,2025-08-14 07:15:00,SHORT,121713.2,121728.4,0.95,-0.04995349723775922,-19.442389116511286,ML_EXIT,1
2025-08-14 07:15:00,2025-08-14 07:20:00,SHORT,121728.4,121654.8,0.95,0.24184988876873853,94.08566899368721,ML_EXIT,1
2025-08-14 07:20:00,2025-08-14 07:25:00,SHORT,121654.8,121654.8,0.95,0.0,0.0,ML_EXIT,1
2025-08-14 07:25:00,2025-08-14 07:30:00,SHORT,121654.8,121709.4,0.95,-0.17952435908814537,-69.9999370420066,ML_EXIT,1
2025-08-14 07:30:00,2025-08-14 07:45:00,SHORT,121709.4,121755.1,0.95,-0.15019382233422116,-58.46352819686809,ML_EXIT,3
2025-08-14 07:45:00,2025-08-14 07:50:00,SHORT,121755.1,121817.2,0.95,-0.20401609460299,-79.30074528753833,ML_EXIT,1
2025-08-14 07:50:00,2025-08-14 07:55:00,SHORT,121817.2,121767.2,0.95,0.16418042772285033,63.69299574706574,ML_EXIT,1
2025-08-14 07:55:00,2025-08-14 08:00:00,SHORT,121767.2,121663.2,0.95,0.3416355143256969,132.74254862622863,ML_EXIT,1
2025-08-14 08:00:00,2025-08-14 08:35:00,SHORT,121663.2,121683.2,0.95,-0.06575529823315514,-25.63215550782942,ML_EXIT,7
2025-08-14 08:35:00,2025-08-14 08:45:00,SHORT,121683.2,121736.3,0.95,-0.17455162257404744,-67.99968326128703,ML_EXIT,2
2025-08-14 08:45:00,2025-08-14 08:50:00,SHORT,121736.3,121662.4,0.95,0.2428199312777166,94.43795388930728,ML_EXIT,1
2025-08-14 08:50:00,2025-08-14 08:55:00,SHORT,121662.4,121661.7,0.95,0.0023014505714077306,0.8971489666081814,ML_EXIT,1
2025-08-14 08:55:00,2025-08-14 09:00:00,SHORT,121661.7,121577.4,0.95,0.277161999215868,108.04535227490952,ML_EXIT,1
2025-08-14 09:00:00,2025-08-14 10:45:00,SHORT,121577.4,121141.6,0.95,1.4338191144077381,560.4137491769469,ML_EXIT,21
2025-08-14 10:45:00,2025-08-14 16:10:00,SHORT,121141.6,117602.2,0.95,11.686819391522016,4630.058398103223,ML_EXIT,65
2025-08-17 19:05:00,2025-08-17 23:20:00,SHORT,117690.0,117544.5,0.95,0.4945195003823604,217.66936240227034,ML_EXIT,51
2025-08-17 23:20:00,2025-08-17 23:25:00,SHORT,117544.5,117511.3,0.95,0.11297848899777391,49.96261433915043,ML_EXIT,1
2025-08-17 23:25:00,2025-08-17 23:30:00,SHORT,117511.3,117506.0,0.95,0.018040818202174295,7.9867759153083595,ML_EXIT,1
2025-08-17 23:30:00,2025-08-17 23:35:00,SHORT,117506.0,117489.6,0.95,0.05582693649683992,24.71914769865728,ML_EXIT,1
2025-08-17 23:35:00,2025-08-17 23:40:00,SHORT,117489.6,117516.3,0.95,-0.09090166278546216,-40.27094240504818,ML_EXIT,1
2025-08-17 23:40:00,2025-08-17 23:45:00,SHORT,117516.3,117450.2,0.95,0.22499006520799522,99.58825052145927,ML_EXIT,1
2025-08-17 23:45:00,2025-08-17 23:50:00,SHORT,117450.2,117365.5,0.95,0.2884626846101483,127.95630056713343,ML_EXIT,1
2025-08-17 23:50:00,2025-08-17 23:55:00,SHORT,117365.5,117352.0,0.95,0.04601011370462359,20.46509909151435,ML_EXIT,1
2025-08-17 23:55:00,2025-08-18 00:00:00,SHORT,117352.0,117314.8,0.95,0.12679800940758432,56.42385670253851,ML_EXIT,1
2025-08-18 00:00:00,2025-08-18 00:05:00,SHORT,117314.8,117476.0,0.95,-0.5496322714610504,-244.87552751463642,ML_EXIT,1
2025-08-18 00:05:00,2025-08-18 00:10:00,SHORT,117476.0,117451.9,0.95,0.08205931424292902,36.36867099646781,ML_EXIT,1
2025-08-18 00:10:00,2025-08-18 00:15:00,SHORT,117451.9,117247.9,0.95,0.6947524901683158,308.1541977042379,ML_EXIT,1
2025-08-18 00:20:00,2025-08-18 00:25:00,SHORT,117358.0,117097.2,0.8809458017349243,0.8889040372194581,368.0233970999011,ML_EXIT,1
2025-08-18 22:00:00,2025-08-18 22:50:00,SHORT,116918.0,116521.7,0.8501281142234802,1.355822029114432,545.9414089240129,ML_EXIT,10
2025-08-19 10:35:00,2025-08-19 13:40:00,SHORT,115476.9,115082.9,0.95,1.3647751195260698,621.184799306912,ML_EXIT,37
2025-08-19 13:40:00,2025-08-19 13:45:00,SHORT,115082.9,114935.1,0.95,0.5137166338352209,236.85248586743597,ML_EXIT,1
2025-08-19 13:50:00,2025-08-19 13:55:00,SHORT,115245.0,115150.4,0.95,0.32834396286174955,152.12398384600513,ML_EXIT,1
2025-08-19 13:55:00,2025-08-19 14:05:00,SHORT,115150.4,114994.1,0.932312548160553,0.5429421000708234,247.63536671678537,ML_EXIT,2
2025-08-22 10:10:00,2025-08-22 12:30:00,LONG,112736.0,111648.5,0.95,-3.8585722395685496,-1802.3564291120147,STOP_LOSS,28
2025-08-22 12:30:00,2025-08-22 12:45:00,LONG,111648.5,112623.2,0.95,3.4920307930693095,1571.3513732040892,ML_EXIT,3
2025-08-22 12:45:00,2025-08-22 12:50:00,LONG,112623.2,112344.0,0.95,-0.9916251713678783,-461.0164037076248,ML_EXIT,1
2025-08-22 12:50:00,2025-08-22 13:00:00,LONG,112344.0,112486.2,0.95,0.506302072206783,233.16743962946364,ML_EXIT,2
2025-08-22 13:00:00,2025-08-22 13:05:00,LONG,112486.2,112208.4,0.95,-0.9878545101532559,-457.12511035579683,ML_EXIT,1
2025-08-22 13:05:00,2025-08-22 13:10:00,LONG,112208.4,112156.1,0.95,-0.18643880493791326,-85.46404991232227,ML_EXIT,1
2025-08-22 13:10:00,2025-08-22 13:15:00,LONG,112156.1,112245.9,0.95,0.32026791231146,146.55164465023694,ML_EXIT,1
2025-08-22 13:15:00,2025-08-22 13:20:00,LONG,112245.9,112179.0,0.95,-0.23840514441950816,-109.42391394825998,ML_EXIT,1
2025-08-22 13:20:00,2025-08-22 13:25:00,LONG,112179.0,112246.1,0.95,0.23926046764548023,109.56777502857064,ML_EXIT,1
2025-08-22 13:25:00,2025-08-22 13:30:00,LONG,112246.1,112098.2,0.95,-0.5270561738893689,-241.91055644096699,ML_EXIT,1
2025-08-22 13:30:00,2025-08-22 13:35:00,LONG,112098.2,112005.6,0.95,-0.33042457416797516,-150.9003562686452,ML_EXIT,1
2025-08-22 13:35:00,2025-08-22 13:40:00,LONG,112005.6,112440.0,0.95,1.5513510038783567,706.256711874626,ML_EXIT,1
2025-08-22 13:40:00,2025-08-22 13:45:00,LONG,112440.0,112565.2,0.95,0.44539309854143394,205.75474228040466,ML_EXIT,1
2025-08-22 13:45:00,2025-08-22 13:50:00,LONG,112565.2,112521.7,0.95,-0.15457708066080814,-71.71090385480638,ML_EXIT,1
2025-08-22 13:50:00,2025-08-22 13:55:00,LONG,112521.7,112432.4,0.95,-0.3174498785567687,-147.05406639399325,ML_EXIT,1
2025-08-22 13:55:00,2025-08-22 14:00:00,LONG,112432.4,114116.1,0.7750561833381653,5.990088266371657,2257.0072919461118,ML_EXIT,1
2025-08-22 14:00:00,2025-08-22 14:05:00,LONG,114116.1,114776.7,0.95,2.3155365456758203,1119.052726743744,ML_EXIT,1
2025-08-22 14:05:00,2025-08-22 14:10:00,LONG,114776.7,115158.5,0.95,1.3305836463324106,657.1900298100409,ML_EXIT,1
2025-08-22 14:10:00,2025-08-22 14:15:00,LONG,115158.5,115000.0,0.8345504999160767,-0.5505455524342536,-241.89471038216027,ML_EXIT,1
2025-08-22 14:15:00,2025-08-22 14:20:00,LONG,115000.0,114984.8,0.95,-0.05286956521738118,-26.321451598309388,ML_EXIT,1
2025-08-22 14:20:00,2025-08-22 14:25:00,LONG,114984.8,115140.0,0.95,0.5398974473147654,268.6563980226705,ML_EXIT,1
2025-08-24 11:50:00,2025-08-24 14:00:00,SHORT,114725.1,114449.6,0.95,0.9605570184728537,480.43083972599095,ML_EXIT,26
2025-08-24 14:00:00,2025-08-24 14:05:00,SHORT,114449.6,114373.5,0.95,0.2659686010261489,134.2403847214354,ML_EXIT,1
2025-08-24 14:15:00,2025-08-24 14:25:00,SHORT,114494.6,114455.2,0.95,0.13764841311296333,69.64981653657509,ML_EXIT,2
2025-08-24 14:25:00,2025-08-24 14:30:00,SHORT,114455.2,114478.7,0.95,-0.08212820387365537,-41.61104583617902,ML_EXIT,1
2025-08-24 14:30:00,2025-08-24 14:40:00,SHORT,114478.7,114432.1,0.95,0.16282504955067192,82.43251470452518,ML_EXIT,2
2025-08-24 14:40:00,2025-08-24 16:50:00,SHORT,114432.1,114349.5,0.95,0.288730172740012,146.3998947714546,ML_EXIT,26
2025-08-24 17:00:00,2025-08-24 17:15:00,SHORT,114419.4,114311.9,0.95,0.37581039578952524,191.07637561571173,ML_EXIT,3
2025-08-24 17:40:00,2025-08-24 19:50:00,SHORT,114535.7,112174.2,0.95,8.2472102584609,4208.167602632268,ML_EXIT,26
2025-08-25 02:15:00,2025-08-25 12:15:00,SHORT,113461.7,111270.5,0.95,7.724897476417142,4250.478497600454,MAX_HOLD,120
2025-08-25 13:55:00,2025-08-25 15:20:00,SHORT,111454.5,112350.7,0.95,-3.216379778295168,-1899.627996933169,STOP_LOSS,17
2025-08-25 15:20:00,2025-08-25 20:10:00,SHORT,112350.7,110026.2,0.95,8.27587189042881,4738.467438351646,ML_EXIT,58
2025-08-26 15:25:00,2025-08-26 17:00:00,LONG,110040.2,110016.8,0.95,-0.08505982359172076,-52.531209842467995,ML_EXIT,19
2025-08-26 17:00:00,2025-08-26 17:05:00,LONG,110016.8,109899.8,0.95,-0.42538957686462425,-262.49962560851577,ML_EXIT,1
2025-08-26 17:05:00,2025-08-26 17:55:00,LONG,109899.8,109956.9,0.95,0.20782567393204088,127.72691251191777,ML_EXIT,10
2025-08-26 17:55:00,2025-08-26 18:00:00,LONG,109956.9,110126.5,0.95,0.6169690124039723,379.92963467231425,ML_EXIT,1
2025-08-26 18:05:00,2025-08-26 18:10:00,LONG,110056.6,110077.4,0.95,0.07559746530417388,46.8257897650858,ML_EXIT,1
2025-08-27 10:25:00,2025-08-27 13:40:00,LONG,110999.0,111487.2,0.95,1.7592951287849334,1090.5067664835333,ML_EXIT,39
2025-08-27 23:40:00,2025-08-28 00:55:00,LONG,111064.8,111292.3,0.95,0.8193415015378409,516.3606326802352,ML_EXIT,15
2025-08-28 23:30:00,2025-08-29 02:35:00,SHORT,112394.5,111426.6,0.95,3.4446525408271547,2187.766365197803,ML_EXIT,37
2025-08-29 03:35:00,2025-08-29 03:40:00,SHORT,111749.8,111686.4,0.9075915217399597,0.22693552919113494,142.20314222035142,ML_EXIT,1
2025-08-29 03:45:00,2025-08-29 03:50:00,SHORT,111721.9,111751.0,0.9342319369316101,-0.10418727214630549,-67.34094689085222,ML_EXIT,1
2025-08-29 03:50:00,2025-08-29 03:55:00,SHORT,111751.0,111647.2,0.95,0.3715402994156756,243.95877673130113,ML_EXIT,1
2025-08-29 04:00:00,2025-08-29 04:05:00,SHORT,111710.0,111650.7,0.8480373024940491,0.21233551159252675,124.89777593599207,ML_EXIT,1
2025-08-29 06:00:00,2025-08-29 06:05:00,SHORT,111225.0,111091.3,0.95,0.4808271521690163,317.40300171497023,ML_EXIT,1
2025-08-29 06:05:00,2025-08-29 06:10:00,SHORT,111091.3,111107.0,0.95,-0.05653007931313105,-37.48702006205148,ML_EXIT,1
2025-08-29 06:10:00,2025-08-29 06:15:00,SHORT,111107.0,110981.7,0.95,0.45109669057756185,298.97692476293685,ML_EXIT,1
2025-08-29 06:15:00,2025-08-29 06:20:00,SHORT,110981.7,110975.2,0.95,0.023427285759724352,15.59362771684987,ML_EXIT,1
2025-08-29 06:20:00,2025-08-29 06:25:00,SHORT,110975.2,110956.5,0.95,0.06740244667275964,44.874280015473154,ML_EXIT,1
2025-08-29 06:25:00,2025-08-29 06:30:00,SHORT,110956.5,110941.3,0.95,0.05479624898044581,36.504857907457655,ML_EXIT,1
2025-08-29 06:30:00,2025-08-29 06:35:00,SHORT,110941.3,110969.7,0.95,-0.10239649255955781,-68.25130067055062,ML_EXIT,1
2025-08-29 06:35:00,2025-08-29 06:40:00,SHORT,110969.7,111145.5,0.95,-0.6336864927993963,-421.96616488184037,ML_EXIT,1
2025-08-29 06:40:00,2025-08-29 06:45:00,SHORT,111145.5,111077.1,0.95,0.24616381230007214,162.93148816517618,ML_EXIT,1
2025-08-29 06:45:00,2025-08-29 06:50:00,SHORT,111077.1,111202.0,0.95,-0.44977767694689247,-298.3961040074854,ML_EXIT,1
2025-08-29 06:50:00,2025-08-29 06:55:00,SHORT,111202.0,111222.0,0.95,-0.07194115213755148,-47.52399840855023,ML_EXIT,1
2025-08-29 06:55:00,2025-08-29 07:00:00,SHORT,111222.0,111126.0,0.9493030309677124,0.34525543507579437,227.75108470961823,ML_EXIT,1
2025-08-29 07:00:00,2025-08-29 07:05:00,SHORT,111126.0,110884.3,0.95,0.8700034195417709,576.2098908810888,ML_EXIT,1
2025-08-29 07:10:00,2025-08-29 07:15:00,SHORT,110490.2,110389.2,0.95,0.3656432878210013,244.16986348591914,ML_EXIT,1
2025-08-29 07:15:00,2025-08-29 07:20:00,SHORT,110389.2,110141.7,0.95,0.8968268634975161,600.9647788245128,ML_EXIT,1
