window,total_trades,long_trades,short_trades,avg_leveraged_return,total_return_pct,win_rate,final_capital,avg_position_size
0,15,11,4,1.8311111651273206,17.15842023324809,73.33333333333333,11715.842023324809,58.239407
1,16,13,3,1.8457332842535084,17.69376856552084,75.0,11769.376856552084,55.3799
2,10,9,1,1.880792449652139,9.633221637620863,100.0,10963.322163762086,50.050087
3,11,11,0,1.9735875936708867,11.131865937925522,100.0,11113.186593792552,48.933144
4,14,12,2,2.6576143332280706,20.067880081527456,100.0,12006.788008152746,52.303963
5,35,32,3,1.529429602495247,31.002736145754096,62.857142857142854,13100.27361457541,53.223473
6,38,35,3,1.2901766482543526,28.049460412311745,55.26315789473685,12804.946041231175,51.453938
7,36,33,3,1.2595695947784713,25.693434183385705,52.77777777777778,12569.34341833857,51.286125
8,51,48,3,0.8508903381214359,23.81471033901251,35.294117647058826,12381.47103390125,50.207413
9,64,59,5,0.48419185785086394,17.706106423462515,35.9375,11770.610642346252,51.292133
10,55,46,9,0.3981053404187312,12.159855008291215,36.36363636363637,11215.985500829122,51.81662
11,75,64,11,0.4817624603926173,20.93122665121755,38.666666666666664,12093.122665121755,52.051765
12,101,88,13,0.4425768733880043,26.097746420517375,32.67326732673268,12609.774642051738,51.373917
13,88,74,14,0.5643581451744645,30.42237598482312,40.909090909090914,13042.237598482312,52.041454
14,72,62,10,0.6458235250213888,26.784303180350655,38.88888888888889,12678.430318035065,50.758827
15,70,63,7,0.7138947339986075,30.63145590576096,40.0,13063.145590576096,50.288807
16,65,54,11,0.7726298467349615,32.59315253721648,46.15384615384615,13259.315253721648,51.431156
17,51,41,10,0.9047683235003295,29.68071204989914,54.90196078431373,12968.071204989914,51.96241
18,58,47,11,0.8962227270911804,33.357096629602,51.724137931034484,13335.7096629602,51.575123
19,77,62,15,0.8369610489884404,43.995286707754694,49.35064935064935,14399.52867077547,52.562244
20,73,60,13,0.730143602622973,34.39285184640621,46.57534246575342,13439.285184640621,51.837814
21,53,46,7,0.7529447405954638,24.230493607994376,41.509433962264154,12423.049360799438,51.48471
22,43,37,6,0.8068134303838006,19.929566851672625,48.837209302325576,11992.956685167263,51.892124
23,40,36,4,0.774313595761851,17.347594558230046,52.5,11734.759455823005,51.58993
24,22,22,0,0.7292007464583172,8.183399803635401,59.09090909090909,10818.33998036354,47.762413
25,25,23,2,1.0272515568360678,13.883429987868531,68.0,11388.342998786853,49.21512
26,38,33,5,0.6345530548972435,16.150802081724105,57.89473684210527,11615.08020817241,49.180508
27,42,34,8,0.6672847107448111,21.62579670742394,64.28571428571429,12162.579670742394,50.955677
28,40,32,8,0.658864465555928,20.463947193839797,65.0,12046.39471938398,51.235855
29,36,28,8,0.6558670942637023,18.632082757996724,63.888888888888886,11863.208275799672,51.662
30,36,29,7,0.6209624238311318,17.55810099986649,63.888888888888886,11755.81009998665,50.576942
31,29,22,7,1.0209820946074188,17.937791092318058,72.41379310344827,11793.779109231806,52.202267
32,26,22,4,0.9600697679353614,12.79459540346599,57.692307692307686,11279.4595403466,50.09867
33,23,19,4,1.012272084137122,11.829795442194644,52.17391304347826,11182.979544219465,50.130886
34,23,19,4,0.9564452694892108,11.34062706350578,52.17391304347826,11134.062706350578,50.153214
35,19,16,3,1.0310195350411742,9.081832046803502,52.63157894736842,10908.18320468035,50.69257
36,32,31,1,0.5059637317647032,7.6340980078419305,28.125,10763.409800784193,50.85281
37,37,36,1,0.4974497120653801,8.755444284904733,29.72972972972973,10875.544428490473,49.91655
38,41,40,1,0.40599247359344465,7.4857141237111495,26.82926829268293,10748.571412371115,48.10121
39,61,58,3,0.4628101433995251,15.385563774009825,24.59016393442623,11538.556377400982,50.97487
40,64,60,4,0.5587353538227633,21.865059447921467,28.125,12186.505944792147,50.98362
