entry_idx,entry_time,entry_price,exit_idx,exit_time,exit_price,side,entry_prob,position_size_pct,hold_time,exit_reason,pnl_pct,balance_before,balance_after
25496,2025-10-11 03:00:00,112767.0,25501,2025-10-11 03:25:00,111852.1,LONG,0.830842,0.33791357,5,stop_loss,-0.012317881210161441,3.1081723955314855,3.069886297182626
25512,2025-10-11 04:20:00,112422.2,25518,2025-10-11 04:50:00,112730.3,LONG,0.809405,0.28687325,6,ml_exit,0.001997282624734641,3.069886297182626,3.0760177277438996
25513,2025-10-11 04:25:00,112238.8,25518,2025-10-11 04:50:00,112730.3,LONG,0.83112353,0.33863455,5,ml_exit,0.004577060553433773,3.0760177277438996,3.090096847147219
25518,2025-10-11 04:50:00,112730.3,25544,2025-10-11 07:00:00,111376.3,LONG,0.9767889,0.8480132,26,stop_loss,-0.04413389081115292,3.090096847147219,2.9537188502993357
25519,2025-10-11 04:55:00,112905.6,25524,2025-10-11 05:20:00,112030.8,LONG,0.97470576,0.8391055,5,stop_loss,-0.02936219951435685,2.9537188502993357,2.8669911681075297
25520,2025-10-11 05:00:00,112581.5,25544,2025-10-11 07:00:00,111376.3,LONG,0.9575509,0.7673331,24,stop_loss,-0.035926945394836235,2.8669911681075297,2.7639889329634526
25521,2025-10-11 05:05:00,112634.4,25544,2025-10-11 07:00:00,111376.3,LONG,0.9322744,0.6669171,23,stop_loss,-0.0324649020634862,2.7639889329634526,2.6742563029502344
25574,2025-10-11 09:30:00,111580.0,25576,2025-10-11 09:40:00,111785.6,LONG,0.94681376,0.72388315,2,ml_exit,0.0024398456336906867,2.6742563029502344,2.6807810755143575
25584,2025-10-11 10:20:00,111933.2,25585,2025-10-11 10:25:00,112161.3,LONG,0.9588994,0.77287114,1,ml_exit,0.0032084124016388427,2.6807810755143575,2.6893821267631166
25586,2025-10-11 10:30:00,112030.3,25590,2025-10-11 10:50:00,112101.9,LONG,0.9620038,0.78568864,4,ml_exit,-0.001134179855582616,2.6893821267631166,2.6863318837309778
