window,total_trades,long_trades,short_trades,avg_leveraged_return,total_return_pct,win_rate,final_capital,avg_position_size
0,42,5,37,0.6312564543171508,2.690688764184415,35.714285714285715,10269.068876418442,55.60233
1,9,5,4,2.159123322789472,6.996821988176871,100.0,10699.682198817687,43.752403
2,20,16,4,1.0074331283859115,5.2690383160513194,60.0,10526.903831605132,53.401894
3,23,19,4,1.2665786319773518,8.430010762610564,65.21739130434783,10843.001076261056,51.46939
4,43,39,4,1.1481794763000732,15.128892195384378,51.162790697674424,11512.889219538438,52.757027
5,43,40,3,1.1937408918801815,16.22407456553554,51.162790697674424,11622.407456553554,52.58346
6,40,37,3,1.12349620554447,13.69577897815172,47.5,11369.577897815172,53.42084
7,43,38,5,1.1880338714337306,17.467452000699797,46.51162790697674,11746.74520006998,50.309086
8,63,37,26,0.9152682852484563,15.794337128417757,38.095238095238095,11579.433712841776,49.646893
9,47,21,26,0.8521358664948915,9.801620328215414,44.680851063829785,10980.162032821541,46.8933
10,65,34,31,0.7030496283208376,9.621956995690379,44.61538461538462,10962.195699569038,47.714252
11,125,84,41,0.45493052900107245,2.6410111728362247,29.599999999999998,10264.101117283622,49.052055
12,116,75,41,0.4673953620362082,3.5335720604396372,31.03448275862069,10353.357206043964,49.100048
13,93,73,20,0.39731933300669303,-0.31977233642115604,31.182795698924732,9968.022766357884,49.619453
14,112,77,35,0.34585001033766744,-2.6886858207575823,28.57142857142857,9731.131417924242,48.703712
15,111,73,38,0.35587355423594363,-2.8726095928315774,29.72972972972973,9712.739040716842,47.37401
16,72,26,46,0.47218690773003935,1.6489661774108026,41.66666666666667,10164.89661774108,46.777576
17,102,50,52,0.3883076358863036,-1.032602038404184,37.254901960784316,9896.739796159582,45.56541
18,121,65,56,0.4405620629619599,2.2641071734478464,38.84297520661157,10226.410717344785,45.205505
19,110,70,40,0.45846352896523507,2.927906528648982,40.909090909090914,10292.790652864898,45.00934
20,87,55,32,0.3718955433008439,-1.1527145292293062,35.63218390804598,9884.72854707707,45.676537
21,75,53,22,0.4038975277809199,1.0596739777106632,40.0,10105.967397771066,45.078804
22,64,41,23,0.4619135807434932,2.634703912056793,45.3125,10263.47039120568,46.6334
23,50,28,22,0.5104758279520561,2.8609248981260316,50.0,10286.092489812603,47.794857
24,43,17,26,0.7643245505382267,7.670158350483253,55.81395348837209,10767.015835048325,49.3425
25,49,19,30,1.0858411616823422,15.784293347740642,59.183673469387756,11578.429334774064,48.28699
26,48,22,26,1.2746698148321438,20.388611314627415,58.333333333333336,12038.861131462741,45.73482
27,27,11,16,2.1415582012091705,22.570935975712985,77.77777777777779,12257.093597571298,43.2611
28,32,18,14,1.7773823380928304,21.214743763688983,71.875,12121.474376368898,46.64987
29,29,17,12,1.7036862777461055,17.284725990161608,79.3103448275862,11728.47259901616,46.400646
30,24,15,9,1.1324549529173555,7.786192230361648,75.0,10778.619223036165,45.9685
31,16,13,3,0.9420122528285408,3.5515634890464387,81.25,10355.156348904644,47.928326
32,15,12,3,0.8309620022969205,2.6324096849990384,73.33333333333333,10263.240968499904,50.190456
33,6,4,2,1.3655197692527246,2.543417134892734,100.0,10254.341713489273,42.36568
34,6,6,0,1.2811335482917343,2.3436976005434733,83.33333333333334,10234.369760054347,42.85021
35,10,7,3,1.5387487597517864,6.087938718219812,90.0,10608.793871821981,48.199142
36,23,5,18,0.6621169230766913,3.634112986746386,47.82608695652174,10363.411298674639,46.584545
37,27,7,20,0.8170288814451241,6.262378308709049,55.55555555555556,10626.237830870905,46.354538
38,35,7,28,0.8760011218592285,10.214952326469028,54.285714285714285,11021.495232646903,47.30211
39,47,5,42,0.8534253702555644,12.964069153129804,42.5531914893617,11296.40691531298,48.853832
40,43,3,40,0.7819405686996196,9.563279374336126,37.2093023255814,10956.327937433613,48.3883
41,27,3,24,1.0249745435704125,9.667966140474764,40.74074074074074,10966.796614047476,50.220577
42,30,7,23,1.0088334239471366,10.047202563765095,46.666666666666664,11004.72025637651,49.339333
43,40,8,32,0.42203576741459226,-0.4883356624186308,37.5,9951.166433758137,46.009483
44,26,8,18,0.5795971737183303,1.6748146763347724,53.84615384615385,10167.481467633477,42.695614
45,27,10,17,0.6460102441490382,2.237978033058607,55.55555555555556,10223.79780330586,42.060528
46,40,22,18,0.7754758501458012,5.439767258047632,50.0,10543.976725804763,41.65581
47,36,16,20,0.830258815835886,6.602435706121996,44.44444444444444,10660.2435706122,42.48073
48,17,14,3,1.3102150614107215,6.382956961132277,52.94117647058824,10638.295696113228,40.656467
49,25,15,10,2.011831995748882,19.63225922168387,68.0,11963.225922168387,42.856876
50,35,19,16,1.7592831323909524,24.713255423411756,68.57142857142857,12471.325542341176,44.927254
51,113,97,16,0.5175603072160554,4.496848354531739,26.548672566371685,10449.684835453174,53.803383
52,125,110,15,0.49662720044053527,3.3706307990531426,24.8,10337.063079905314,53.31121
53,133,111,22,0.5232013578476469,5.262498172459909,27.06766917293233,10526.249817245991,53.03687
54,130,112,18,0.5051011247962849,5.712345897464929,26.153846153846157,10571.234589746493,53.475445
55,121,107,14,0.4278248704469552,-0.5677115540484374,23.140495867768596,9943.228844595156,53.576614
56,40,18,22,1.3586112381652404,21.00229834372627,52.5,12100.229834372627,47.99266
57,30,7,23,1.9322406440644722,24.436091047760055,66.66666666666666,12443.609104776006,47.35893
58,30,14,16,2.047515346195786,26.867436093172525,66.66666666666666,12686.743609317253,46.96838
59,56,14,42,0.9572675690803278,14.983354573700652,33.92857142857143,11498.335457370065,50.347214
60,80,39,41,0.899161246894661,21.239214291331937,28.749999999999996,12123.921429133194,49.144203
61,69,37,32,0.9185631650213916,17.823647196645286,27.536231884057973,11782.364719664529,49.486393
62,73,43,30,0.5868798471506362,6.6382758961612485,24.65753424657534,10663.827589616125,49.962563
63,82,52,30,0.4785303019854758,2.902611161927471,19.51219512195122,10290.261116192747,52.25762
64,55,53,2,0.7418059656531498,8.478125600962247,29.09090909090909,10847.812560096225,50.1841
65,37,35,2,0.9073159278228455,7.711367006465516,37.83783783783784,10771.136700646552,51.32926
66,37,35,2,0.8630998122316708,6.9612972009057374,35.13513513513514,10696.129720090574,51.981544
67,31,29,2,1.1449776046770954,9.774742693327426,41.935483870967744,10977.474269332743,51.714302
68,15,12,3,2.212367702623559,11.981401427539332,73.33333333333333,11198.140142753933,40.410183
69,13,10,3,1.8011847594482984,7.912662526107652,69.23076923076923,10791.266252610765,41.4803
70,8,4,4,1.9258224449697388,5.812558100416846,87.5,10581.255810041685,48.107998
71,11,7,4,1.6228532036815206,6.4615277104396585,81.81818181818183,10646.152771043966,48.016865
72,12,7,5,1.3980424452555513,6.29191528532303,83.33333333333334,10629.191528532303,49.313915
73,19,15,4,1.8723750580667136,15.332910918675152,78.94736842105263,11533.291091867515,51.756023
74,23,15,8,1.6046115357746078,14.958864790272711,69.56521739130434,11495.886479027271,49.464985
75,21,13,8,1.785246665746185,15.333351318209953,71.42857142857143,11533.335131820995,48.57034
76,16,9,7,1.8732671330347037,12.45258689891687,68.75,11245.258689891687,49.802486
77,19,10,9,2.0938380450312013,17.095117765254308,73.68421052631578,11709.51177652543,49.777714
78,14,5,9,2.1994115110610193,12.167896355648573,78.57142857142857,11216.789635564857,45.404396
79,17,13,4,1.931484367843153,12.567679937219728,76.47058823529412,11256.767993721973,43.140514
