window,total_trades,long_trades,short_trades,avg_leveraged_return,total_return_pct,win_rate,final_capital,avg_position_size
45,685,236,449,0.0,-79.59044217465777,0.0,2040.9557825342226,57.930695
46,626,305,321,0.0,-76.48126705035845,0.0,2351.873294964155,57.734726
47,709,273,436,0.0,-80.18259686752913,0.0,1981.7403132470874,57.007736
48,770,448,322,0.0,-82.06893281965189,0.0,1793.1067180348102,55.73684
49,651,370,281,0.0,-75.92000363330335,0.0,2407.9996366696646,54.616726
50,619,415,204,0.0,-73.97420702952772,0.0,2602.579297047228,54.30567
51,629,425,204,0.0,-75.75270120436252,0.0,2424.729879563747,56.249905
52,595,477,118,0.0,-74.25645774489017,0.0,2574.3542255109833,56.950264
53,564,460,104,0.0,-73.36136841638822,0.0,2663.8631583611786,58.565434
54,563,459,104,0.0,-72.99353442214976,0.0,2700.6465577850227,58.06173
55,605,501,104,0.0,-74.94391866877268,0.0,2505.608133122732,57.12598
56,590,423,167,0.0,-73.64700856838601,0.0,2635.299143161398,56.443375
57,446,354,92,0.0,-64.20121583118316,0.0,3579.878416881684,57.514565
58,418,305,113,0.0,-60.88247980049205,0.0,3911.752019950795,56.07246
59,525,412,113,0.0,-69.01770623501626,0.0,3098.229376498374,55.73477
60,458,303,155,0.0,-64.25035874959083,0.0,3574.9641250409168,56.083973
61,486,384,102,0.0,-65.39860266174425,0.0,3460.1397338255756,54.53202
62,575,384,191,0.0,-71.0184379555264,0.0,2898.1562044473603,53.789627
63,454,284,170,0.0,-62.27158294985162,0.0,3772.8417050148387,53.617744
64,270,100,170,0.0,-43.7666385685733,0.0,5623.33614314267,53.244232
65,303,116,187,0.0,-47.37023886132722,0.0,5262.9761138672775,52.90435
66,296,53,243,0.0,-46.40318392927125,0.0,5359.681607072875,52.61966
67,242,110,132,0.0,-39.364183957562695,0.0,6063.581604243731,51.62844
68,417,114,303,0.0,-57.715210217463905,0.0,4228.478978253609,51.54973
69,480,132,348,0.0,-62.819284894532935,0.0,3718.0715105467057,51.476788
70,431,97,334,0.0,-58.835846945696915,0.0,4116.415305430309,51.431717
71,424,163,261,0.0,-60.46723314003827,0.0,3953.276685996173,54.658405
72,510,285,225,0.0,-69.67517754479458,0.0,3032.482245520542,58.420574
73,461,327,134,0.0,-66.94463411715941,0.0,3305.536588284059,59.95848
74,458,368,90,0.0,-66.84313297175473,0.0,3315.6867028245265,60.183853
75,402,313,89,0.0,-60.970290153679194,0.0,3902.9709846320807,58.440853
76,420,318,102,0.0,-62.44596881318232,0.0,3755.4031186817683,58.22794
77,269,146,123,0.0,-44.245526713834344,0.0,5575.447328616566,54.235344
78,323,214,109,0.0,-54.063476571415016,0.0,4593.652342858499,60.13605
79,381,271,110,0.0,-61.969009192454635,0.0,3803.099080754536,63.35479
80,409,242,167,0.0,-64.1886050523205,0.0,3581.139494767951,62.689316
81,549,323,226,0.0,-74.4525537921078,0.0,2554.744620789219,62.063473
82,656,241,415,0.0,-79.44166852626958,0.0,2055.8331473730423,60.21229
83,609,194,415,0.0,-76.15490336584784,0.0,2384.5096634152155,58.779984
84,771,180,591,0.0,-83.8525145892139,0.0,1614.748541078611,59.05395
85,844,269,575,0.0,-86.75633440651058,0.0,1324.3665593489432,59.81051
86,897,282,615,0.0,-88.23614064928496,0.0,1176.3859350715036,59.57521
87,943,359,584,0.0,-89.35333002781366,0.0,1064.6669972186344,59.31161
88,903,352,551,0.0,-87.9303160288661,0.0,1206.9683971133886,58.470787
89,746,336,410,0.0,-81.18332158808946,0.0,1881.667841191055,55.91596
90,826,323,503,0.0,-84.6969679766944,0.0,1530.303202330561,56.748104
91,692,306,386,0.0,-79.30221147624161,0.0,2069.7788523758386,56.83976
92,574,322,252,0.0,-73.96333479927202,0.0,2603.666520072798,58.539207
93,622,380,242,0.0,-77.42739120209919,0.0,2257.2608797900803,59.751892
94,706,425,281,0.0,-81.92277833429968,0.0,1807.7221665700326,60.496433
95,634,344,290,0.0,-78.73792735075688,0.0,2126.2072649243128,60.97515
96,662,334,328,0.0,-80.22165004734681,0.0,1977.8349952653186,61.124313
97,502,244,258,0.0,-70.47562084462483,0.0,2952.437915537517,60.679714
98,498,269,229,0.0,-69.3795583807494,0.0,3062.0441619250605,59.340828
