window,total_trades,long_trades,short_trades,avg_leveraged_return,total_return_pct,win_rate,final_capital,avg_position_size
61,23,18,5,2.13474248971542,21.8435805422862,56.52173913043478,12184.35805422862,46.547657
62,22,17,5,1.621616352439069,15.157617549775768,45.45454545454545,11515.761754977577,46.389122
63,16,12,4,1.390684408471564,7.667901683909749,50.0,10766.790168390975,46.02277
64,14,10,4,1.2856557032041387,6.775986845240095,50.0,10677.59868452401,47.564426
65,13,10,3,1.034367356448527,3.5798540826767566,38.46153846153847,10357.985408267676,45.193882
66,10,8,2,1.2763717912734927,5.387263882565184,60.0,10538.726388256518,47.437214
67,8,6,2,1.6555269882461268,5.834379219103339,75.0,10583.437921910334,50.373352
68,11,9,2,1.947094719212596,8.515606712091994,81.81818181818183,10851.5606712092,47.0837
69,11,9,2,1.9267994252549265,8.333597140407473,81.81818181818183,10833.359714040747,46.423378
70,8,6,2,2.457562789934989,8.212899575580122,100.0,10821.289957558012,49.28346
71,10,5,5,1.6780266233670706,5.633272997418535,70.0,10563.327299741853,50.458466
72,9,5,4,1.526329234522738,3.873341017904422,66.66666666666666,10387.334101790442,47.158356
73,7,3,4,1.0653044717639037,1.9852255432375205,57.14285714285714,10198.522554323752,50.620453
74,11,6,5,1.3230048186330294,5.070885367634164,72.72727272727273,10507.088536763416,51.959152
75,11,6,5,1.3230048186330294,5.070885367634164,72.72727272727273,10507.088536763416,51.959152
76,7,5,2,1.704109841806343,5.108476526026116,100.0,10510.847652602612,52.84534
77,6,4,2,1.7761959531146319,4.689010344484395,100.0,10468.90103444844,53.985508
78,9,5,4,2.2484531581941805,10.978894752046108,100.0,11097.88947520461,58.724285
79,6,3,3,2.798708178917214,9.148782186774607,100.0,10914.87821867746,59.175484
80,8,5,3,2.363977893437952,9.6135306491351,87.5,10961.35306491351,54.495396
81,12,8,4,1.750676197546052,10.864739997017677,83.33333333333334,11086.473999701768,52.93826
82,22,15,7,1.757296891140982,18.716296660952285,86.36363636363636,11871.629666095228,53.28799
83,22,16,6,1.5433801243188237,14.606164612683969,81.81818181818183,11460.616461268397,50.329823
84,20,14,6,1.4466080803263086,12.704223822322982,80.0,11270.422382232298,51.338596
85,19,13,6,1.6792467365483992,14.141492294242472,84.21052631578947,11414.149229424247,51.697
86,16,12,4,1.9528750438823197,13.131000237790067,87.5,11313.100023779007,50.764965
87,11,10,1,1.5187857434405023,6.274080792972237,63.63636363636363,10627.408079297224,45.169773
88,19,18,1,0.7897033587431318,3.7647945159434313,36.84210526315789,10376.479451594343,42.113567
89,28,26,2,0.6952901531687337,4.735843231705039,32.142857142857146,10473.584323170504,43.831493
90,45,41,4,0.5697175601069746,6.228064218900181,28.888888888888886,10622.806421890018,47.34713
91,48,43,5,0.726035441609041,11.38346243205684,29.166666666666668,11138.346243205684,47.461285
92,47,42,5,0.7149309843759897,10.858881866850007,29.78723404255319,11085.888186685,47.376095
93,39,35,4,0.9213494337077827,12.728463148605023,41.02564102564102,11272.846314860502,48.52575
94,33,28,5,1.2962114150931365,19.28193501389147,51.515151515151516,11928.193501389147,49.974762
95,20,14,6,2.1126049346671443,21.682952698007522,85.0,12168.295269800752,50.155914
96,21,13,8,2.032587643717763,22.6869636940218,95.23809523809523,12268.69636940218,53.885925
97,32,16,16,3.3814341131483285,77.83475735311193,84.375,17783.475735311193,58.25193
98,36,18,18,3.2857531084597063,83.21520994699917,80.55555555555556,18321.520994699917,57.70715
99,48,30,18,2.7015572984066805,85.11827181706492,72.91666666666666,18511.827181706492,54.691463
