window,total_trades,long_trades,short_trades,avg_leveraged_return,total_return_pct,win_rate,final_capital,avg_position_size
44,34,9,25,0.507690184993394,1.0918383894353427,47.05882352941176,10109.183838943534,39.703606
45,35,12,23,0.6816062736798475,3.069329583504823,48.57142857142857,10306.932958350482,39.54018
46,52,28,24,0.7622085559203425,6.4569192937608015,46.15384615384615,10645.69192937608,39.368134
47,48,22,26,0.8120153346133202,7.870421509934877,41.66666666666667,10787.042150993488,39.830383
48,23,20,3,1.3630870163334796,8.525043309031062,56.52173913043478,10852.504330903106,38.286457
49,31,20,11,1.8311856425096216,20.32595542896004,64.51612903225806,12032.595542896004,40.207573
50,39,22,17,1.6195445890466398,24.269942838403622,69.23076923076923,12426.994283840362,41.940273
51,113,96,17,0.5077994365454132,3.7546174895004336,28.31858407079646,10375.461748950043,53.129803
52,127,110,17,0.39799798330996394,-1.6639657192103006,25.196850393700785,9833.60342807897,52.22187
53,135,111,24,0.4302394661339173,0.00967277584311887,27.40740740740741,10000.967277584312,51.96711
54,131,112,19,0.42027158581975843,1.4231372994407319,26.717557251908396,10142.313729944073,52.612625
55,123,108,15,0.3379481467031947,-4.882901164174528,22.76422764227642,9511.709883582547,52.883327
56,42,19,23,1.0528126667232012,15.801142762482742,47.61904761904761,11580.114276248274,46.20858
57,30,7,23,1.8979447339312387,23.05977554669338,66.66666666666666,12305.977554669338,46.139362
58,32,16,16,1.9542617632093222,25.997591710139567,65.625,12599.759171013957,44.865627
59,58,16,42,0.9434120673331569,14.194991316759223,34.48275862068966,11419.499131675922,49.07056
60,84,42,42,0.8999690116097768,21.195588852044583,29.761904761904763,12119.558885204458,47.91995
61,74,41,33,0.9554909104845718,19.316320893015654,29.72972972972973,11931.632089301565,48.08611
62,78,47,31,0.6426951357031601,8.500766494168856,26.923076923076923,10850.076649416886,48.790565
63,85,54,31,0.5171501494192445,4.1667651071279215,21.176470588235293,10416.676510712792,51.42672
64,58,55,3,0.7812611928249034,9.497720877035881,31.03448275862069,10949.772087703588,48.937107
65,38,36,2,0.9350244530406002,8.017177821613114,39.473684210526315,10801.717782161311,50.271545
66,37,35,2,0.8459544790125589,6.5644136610698665,35.13513513513514,10656.441366106987,51.52384
67,31,29,2,1.1354670380928653,9.37681263710476,41.935483870967744,10937.681263710476,51.379055
68,15,12,3,2.192712531682817,11.575472316063625,73.33333333333333,11157.547231606362,39.71735
69,13,10,3,1.788236952562152,7.701743219142772,69.23076923076923,10770.174321914277,40.895382
70,8,4,4,1.9047822587797505,5.605743554675646,87.5,10560.574355467565,47.1575
71,11,7,4,1.5831272075629739,6.27603945128265,81.81818181818183,10627.603945128265,46.177383
72,12,7,5,1.3420015537055108,5.674123164564153,83.33333333333334,10567.412316456415,45.67738
73,19,15,4,1.823184072458391,14.118247722675006,78.94736842105263,11411.8247722675,49.201714
74,23,15,8,1.5639755041851233,13.748140973432893,69.56521739130434,11374.81409734329,47.3549
75,21,13,8,1.740740535910083,14.118683480122362,71.42857142857143,11411.868348012236,46.2593
76,16,9,7,1.8372925355616718,11.331032867657159,68.75,11133.103286765716,47.713192
77,19,10,9,2.075938633543199,16.401833922922908,73.68421052631578,11640.18339229229,49.250103
78,14,5,9,2.1721892791938395,11.92733306082284,78.57142857142857,11192.733306082284,44.81121
79,12,8,4,2.545080809605551,12.107875658087723,100.0,11210.787565808772,43.80547
80,21,8,13,1.612400772916542,13.517068903278032,71.42857142857143,11351.706890327803,43.019917
81,28,11,17,1.9827320888174744,24.73456321238702,78.57142857142857,12473.456321238702,42.572174
82,29,10,19,1.866113688203986,22.625310918459547,79.3103448275862,12262.531091845955,41.056053
83,25,7,18,1.783949355398816,18.371873739288585,76.0,11837.187373928859,40.93784
84,39,22,17,1.484975162131973,20.763505665229076,53.84615384615385,12076.350566522908,52.42283
85,31,22,9,1.7894363673894877,22.93156388409945,61.29032258064516,12293.156388409945,55.53399
86,28,23,5,1.8188726001983826,20.48018672761924,57.14285714285714,12048.018672761924,58.26025
87,26,23,3,1.8187564602852795,18.504562954988288,53.84615384615385,11850.456295498829,58.584064
88,31,25,6,1.7676954981481987,21.64697564699487,58.06451612903226,12164.697564699487,56.579826
89,15,7,8,2.4720224685780825,16.197675335958028,86.66666666666667,11619.767533595803,45.667995
90,24,16,8,1.9110511397355339,20.121997653238687,62.5,12012.199765323869,52.330738
91,27,20,7,1.0662652853956072,12.388621391076777,55.55555555555556,11238.862139107678,57.977783
92,30,19,11,1.2021071712284872,15.532386540995303,60.0,11553.23865409953,56.959896
93,30,20,10,2.0635623652774484,31.766133210687187,66.66666666666666,13176.613321068719,58.757614
94,44,22,22,1.75749679019877,38.71613786786071,61.36363636363637,13871.61378678607,54.888718
95,37,12,25,2.043662693697077,37.477886864588434,75.67567567567568,13747.788686458844,52.05651
96,36,9,27,5.15894928337559,134.6208964287352,83.33333333333334,23462.089642873518,51.185726
97,39,15,24,4.661924767487765,134.00976973816927,76.92307692307693,23400.976973816927,52.43348
98,41,17,24,4.569688790691138,139.191876828057,75.60975609756098,23919.1876828057,52.386124
99,40,21,19,5.162031279601413,170.63522578325097,82.5,27063.522578325097,55.018772
100,39,21,18,4.380271803188705,141.15798666223094,84.61538461538461,24115.798666223094,53.145336
101,39,23,16,2.8638016905467514,63.74180590483307,82.05128205128204,16374.180590483307,48.762123
102,44,22,22,3.260059724473636,95.56220161981379,88.63636363636364,19556.22016198138,50.75124
103,37,20,17,3.324510457039614,77.08512314706819,91.8918918918919,17708.51231470682,49.467495
104,31,17,14,3.300535120402824,60.946131846485784,96.7741935483871,16094.613184648579,49.241325
105,30,19,11,3.6947257105280107,70.4449967067657,96.66666666666667,17044.49967067657,50.946045
106,40,21,19,1.943316498516439,43.94894650354334,72.5,14394.894650354334,49.140175
107,29,12,17,3.3154643563849575,60.1823834937575,79.3103448275862,16018.23834937575,46.811867
108,31,9,22,3.36494426430554,70.74290825868059,74.19354838709677,17074.290825868058,49.850758
109,32,10,22,3.116277725115684,62.68856191533896,71.875,16268.856191533896,46.89897
110,72,51,21,1.260791230302078,45.1086372641661,37.5,14510.86372641661,43.211163
