entry_idx,exit_idx,side,entry_price,exit_price,position_size,hold_time,pnl_pct,leveraged_pnl_pct,gross_pnl,entry_fee,exit_fee,net_pnl,exit_reason,balance
2520,2521,SHORT,112320.3,112703.9,9762.033669877159,1,-0.3415233043358959,-1.3660932173435836,-133.35847983898879,4.881016834938579,4.814337595019086,-143.05383426894645,ML Exit (0.886),10132.771081391222
2521,2522,SHORT,112703.9,112680.8,9626.13252732166,1,0.020496185136442722,0.08198474054577089,7.891959777116722,4.81306626366083,4.817012243549389,-1.7381187300934968,ML Exit (0.918),10131.032962661127
2522,2523,SHORT,112680.8,112571.1,9624.481314528071,1,0.09735465136917477,0.3894186054766991,37.47952091940069,4.812240657264036,4.830980417723736,27.83629984441292,ML Exit (0.907),10158.869262505541
2523,2526,SHORT,112571.1,112485.5,9650.925799380264,3,0.07604083108364919,0.30416332433459675,29.354576740460267,4.825462899690132,4.840140188060363,19.688973652709773,ML Exit (0.898),10178.558236158251
2526,2527,SHORT,112485.5,112695.9,9669.630324350339,1,-0.1870463304159151,-0.7481853216636604,-72.34675474592743,4.834815162175169,4.798641784802205,-81.9802116929048,ML Exit (0.915),10096.578024465347
2527,2528,SHORT,112695.9,112620.5,9591.74912324208,1,0.0669057170668979,0.2676228682675916,25.669714120652024,4.79587456162104,4.8087094186813655,16.065130140349616,ML Exit (0.883),10112.643154605697
2528,2529,SHORT,112620.5,112705.1,9607.010996875411,1,-0.0751195386275197,-0.3004781545100788,-28.86696934699156,4.803505498437706,4.78907201376421,-38.45954685919348,ML Exit (0.908),10074.183607746503
2529,2530,SHORT,112705.1,112734.5,9570.474427359177,1,-0.02608577606514184,-0.10434310426056737,-9.986130109970324,4.785237213679588,4.780244148624604,-19.551611472274516,ML Exit (0.900),10054.63199627423
2530,2534,SHORT,112734.5,112748.9,9551.900396460518,4,-0.012773374610251678,-0.05109349844100671,-4.880400080152069,4.775950198230259,4.773509998190183,-14.429860276572509,ML Exit (0.871),10040.202135997657
2534,2535,SHORT,112748.9,112748.8,9538.192029197773,1,8.869266129538191e-05,0.00035477064518152764,0.033838705400637985,4.769096014598887,4.769112933951587,-9.504370243149836,ML Exit (0.903),10030.697765754507
2535,2537,SHORT,112748.8,112845.8,9529.16287746678,2,-0.08603195776806494,-0.34412783107225975,-32.792501529569364,4.764581438733391,4.7481851879686054,-42.30526815627135,ML Exit (0.862),9988.392497598235
2537,2538,SHORT,112845.8,113052.9,9488.972872718323,1,-0.1835247745153043,-0.7340990980612172,-69.65846427389879,4.7444864363591615,4.7096572042222125,-79.11260791448017,ML Exit (0.871),9909.279889683756
2538,2539,SHORT,113052.9,113210.4,9413.815895199568,1,-0.13931531168152256,-0.5572612467260902,-52.45954782208796,4.706907947599785,4.68067817368874,-61.847133943376484,ML Exit (0.871),9847.43275574038
2539,2540,SHORT,113210.4,113176.6,9355.06111795336,1,0.029855914297616085,0.11942365719046434,11.172156119463043,4.677530558976681,4.683116637036412,1.8115089234499502,ML Exit (0.894),9849.24426466383
2540,2541,SHORT,113176.6,113380.8,9356.782051430639,1,-0.18042598911788926,-0.721703956471557,-67.52826626359544,4.678391025715319,4.644626892583522,-76.85128418189427,ML Exit (0.899),9772.392980481936
2541,2542,SHORT,113380.8,113092.2,9283.77333145784,1,0.2545404512933458,1.0181618051733832,94.52383413977628,4.64188666572892,4.689148582798808,85.19279889124856,ML Exit (0.900),9857.585779373185
2542,2543,SHORT,113092.2,113191.6,9364.706490404526,1,-0.08789288739630916,-0.3515715495852366,-32.923643722424416,4.682353245202263,4.6658914233410504,-42.27188839096773,ML Exit (0.877),9815.313890982217
2543,2544,SHORT,113191.6,112980.0,9324.548196433107,1,0.1869396669010826,0.7477586676043304,69.72511735377182,4.662274098216553,4.697136656893439,60.36570659866182,ML Exit (0.897),9875.67959758088
2544,2545,SHORT,112980.0,112790.1,9381.895617701835,1,0.1680828465215031,0.6723313860860124,63.0774288476376,4.690947808850918,4.722486523274737,53.663994515511945,ML Exit (0.904),9929.343592096391
2545,2546,SHORT,112790.1,113021.5,9432.87641249157,1,-0.2051598500222929,-0.8206394000891716,-77.40990040262379,4.716438206245785,4.677733256044473,-86.80407186491405,ML Exit (0.939),9842.539520231478
2546,2547,SHORT,113021.5,112849.9,9350.412544219904,1,0.15182951916228843,0.6073180766491537,56.78674562231752,4.675206272109952,4.703599644921111,47.40793970528645,ML Exit (0.899),9889.947459936764
2547,2548,SHORT,112849.9,112799.8,9395.450086939925,1,0.044395254227067346,0.17758101690826938,16.6845358074968,4.697725043469963,4.706067311373712,7.280743452653127,ML Exit (0.894),9897.228203389417
2548,2549,SHORT,112799.8,112920.0,9402.366793219946,1,-0.10656047262494889,-0.42624189049979555,-40.0768259711457,4.701183396609973,4.6811449836244,-49.45915435138007,ML Exit (0.886),9847.769049038037
2549,2550,SHORT,112920.0,112973.2,9355.380596586136,1,-0.04711300035423051,-0.18845200141692203,-17.630401974436953,4.677690298293068,4.6688750973058495,-26.976967370035872,ML Exit (0.880),9820.792081668002
2550,2551,SHORT,112973.2,113123.4,9329.752477584601,1,-0.13295188593400656,-0.5318075437360262,-49.61632748769372,4.664876238792301,4.640068075048454,-58.92127180153447,ML Exit (0.899),9761.870809866467
2551,2552,SHORT,113123.4,113178.0,9273.777269373142,1,-0.04826587602565501,-0.19306350410262005,-17.90427935892406,4.636888634686571,4.627936495007109,-27.16910448861774,ML Exit (0.903),9734.701705377849
2552,2553,SHORT,113178.0,113400.0,9247.966620108957,1,-0.1961511954620156,-0.7846047818480624,-72.5599883250875,4.623983310054478,4.587703315891935,-81.77167495103392,ML Exit (0.920),9652.930030426814
2553,2554,SHORT,113400.0,113299.2,9170.283528905473,1,0.08888888888889145,0.3555555555555658,32.6054525472204,4.585141764452737,4.6014444907263465,23.41886629204132,ML Exit (0.877),9676.348896718855
2554,2555,SHORT,113299.2,113309.8,9192.531451882913,1,-0.00935575891092419,-0.03742303564369676,-3.440124321796178,4.596265725941456,4.594545663780559,-12.630935711518191,ML Exit (0.864),9663.717961007336
2555,2675,SHORT,113309.8,112344.5,9180.532062956969,120,0.8519121911785237,3.4076487647140947,312.8402874375345,4.590266031478484,4.746686175197251,303.5033352308588,Max Hold,9967.221296238195
2675,2711,SHORT,112344.5,113212.5,9468.860231426284,36,-0.7726234929168763,-3.090493971667505,-292.63455463785107,4.734430115713142,4.588112838394217,-301.9570975919585,Stop Loss,9665.264198646237
2711,2831,SHORT,113212.5,111097.7,9182.000988713924,120,1.8679916087004553,7.471966434801821,686.0760319198758,4.591000494356962,4.934038510316899,676.550992915202,Max Hold,10341.815191561438
2843,2855,LONG,111413.9,110489.5,9824.724431983366,12,-0.8296989872897317,-3.3187959491589267,-326.06255646469134,4.912362215991683,4.749330937759338,-335.72424961844234,Stop Loss,10006.090941942995
2865,2882,LONG,110727.0,110761.4,9505.786394845845,17,0.03106740000180099,0.12426960000720395,11.812802730414145,4.752893197422923,4.75879959878813,2.301109934203092,ML Exit (0.910),10008.3920518772
2882,2883,LONG,110761.4,110690.1,9507.97244928334,1,-0.06437260634118779,-0.25749042536475114,-24.482118703223016,4.75398622464167,4.741745165290058,-33.97785009315474,ML Exit (0.903),9974.414201784044
2883,3003,LONG,110690.1,110784.8,9475.693491694841,120,0.08555417331811706,0.34221669327246823,32.42740493191257,4.7378467458474205,4.7540604483133775,22.93549773775177,Max Hold,9997.349699521796
3003,3011,LONG,110784.8,109459.9,9497.482214545706,8,-1.1959221842707743,-4.783688737083097,-454.32998700369325,4.748741107272853,4.521576113771006,-463.6003042247371,Stop Loss,9533.749395297058
3011,3088,LONG,109459.9,108469.1,9057.061925532205,77,-0.9051716656053846,-3.6206866624215386,-327.92783314500394,4.528530962766102,4.364567046193601,-336.82093115396367,Stop Loss,9196.928464143095
3117,3143,LONG,107882.8,107424.5,8737.08204093594,26,-0.4248128524658267,-1.6992514098633067,-148.46498976151773,4.36854102046797,4.294308525587211,-157.1278393075729,ML Exit (0.929),9039.800624835521
3143,3144,LONG,107424.5,107704.8,8587.810593593746,1,0.2609274420639639,1.0437097682558556,89.6318180446491,4.293905296796873,4.338721205819197,80.99919154203302,ML Exit (0.958),9120.799816377554
3144,3145,LONG,107704.8,107760.9,8664.759825558676,1,0.05208681507230065,0.2083472602892026,18.052789707190993,4.332379912779338,4.341406307632934,9.379003486778721,ML Exit (0.946),9130.178819864332
3145,3146,LONG,107760.9,107778.3,8673.669878871115,1,0.01614685846165792,0.06458743384663168,5.6021007950911,4.336834939435557,4.339635989833103,-3.0743701341775607,ML Exit (0.945),9127.104449730154
3146,3147,LONG,107778.3,107743.9,8670.749227243645,1,-0.031917371122024314,-0.12766948448809726,-11.069900839677638,4.3353746136218225,4.329839663201983,-19.735115116501444,ML Exit (0.940),9107.369334613652
3147,3148,LONG,107743.9,107789.8,8652.000867882969,1,0.0426010196400991,0.1704040785603964,14.743362355953472,4.326000433941485,4.333372115119461,6.083989806892527,ML Exit (0.918),9113.453324420543
3148,3149,LONG,107789.8,107851.3,8657.780658199516,1,0.0570554913359149,0.2282219653436596,19.758957173286163,4.328890329099758,4.3387698076864005,11.091297036500006,ML Exit (0.856),9124.544621457044
3149,3150,LONG,107851.3,107626.4,8668.31739038419,1,-0.20852785270090274,-0.834111410803611,-72.30342447786833,4.334158695192095,4.2980069829531615,-80.9355901560136,ML Exit (0.941),9043.60903130103
3150,3151,LONG,107626.4,108076.3,8591.428579735979,1,0.4180201140240766,1.6720804560963063,143.65559818123776,4.295714289867989,4.367542088958609,134.99234180241118,ML Exit (0.885),9178.601373103442
3153,3154,LONG,107969.9,108059.9,8719.67130444827,1,0.0833565651167594,0.3334262604670376,29.073673955439222,4.359835652224135,4.374372489201854,20.339465814013234,ML Exit (0.861),9198.940838917455
3166,3169,LONG,107927.7,107870.5,8738.993796971581,3,-0.05299844247583993,-0.21199376990335972,-18.526122401820814,4.3694968984857905,4.36023383728488,-27.255853137591487,ML Exit (0.856),9171.684985779864
