start_idx,end_idx,regime,return,bh_return,difference,num_trades,win_rate,sharpe,max_dd
0,1440,Sideways,3.6483949162665343,0.3648068250567308,3.2835880912098037,12,66.66666666666666,4.642995291851785,3.066848910265722
1440,2880,Bear,1.9728082666794398,-3.323354476274905,5.296162742954345,8,62.5,8.998705947994873,0.6667692227805799
2880,4320,Sideways,2.695370383693571,-1.5544949402798636,4.2498653239734345,16,62.5,2.561244248862701,3.3131087292598886
4320,5760,Sideways,2.814730376620155,-1.13918286891537,3.9539132455355253,11,63.63636363636363,6.947579010448367,1.0693508239938951
5760,7200,Sideways,2.4245678710956056,-0.2468966758001054,2.671464546895711,6,83.33333333333334,18.88585622562165,0.1525282952032644
7200,8640,Bull,3.157062751415306,4.2478489915768005,-1.0907862401614947,6,100.0,42.315514275820505,0.0
8640,10080,Bear,2.158329882916132,-2.607160149394776,4.7654900323109075,3,100.0,28.73403291173035,0.0
10080,11520,Sideways,-0.8612778742451338,-0.768954750460211,-0.0923231237849228,8,50.0,-1.4920021689085665,2.321426528654333
11520,12960,Bull,7.803126015183588,10.147365783822472,-2.344239768638884,9,88.88888888888889,24.41265224756656,0.10613403131468721
