entry_time,exit_time,side,entry_price,exit_price,position_size,leveraged_pnl_pct,balance_change_pct,fees,hold_candles,exit_reason,exit_prob
2025-10-13 20:40:00,2025-10-13 20:45:00,LONG,115409.8,115543.4,1236.6082123657434,0.46304559924717403,0.05928659371564045,4.9464328494629735,1,ML Exit,0.9500124454498291
2025-10-13 20:50:00,2025-10-13 20:55:00,LONG,115567.3,115660.6,1239.3951340161968,0.32292871772552584,-0.07259631304994275,4.957580536064787,1,ML Exit,0.9854147434234619
2025-10-13 21:00:00,2025-10-13 21:05:00,LONG,115516.1,115588.8,1241.1681257419923,0.25173980077234975,-0.13995318391000935,4.96467250296797,1,ML Exit,0.9756036400794983
2025-10-13 21:10:00,2025-10-13 21:15:00,LONG,115575.1,115688.3,1232.2922778324205,0.3917798903050816,-0.007714844278872327,4.929169111329682,1,ML Exit,0.981563925743103
2025-10-13 21:20:00,2025-10-13 21:25:00,LONG,115627.9,115577.8,1231.1076673549212,-0.1733145720020558,-0.5375988701484083,4.924430669419685,1,ML Exit,0.9873130917549133
2025-10-13 21:30:00,2025-10-13 21:35:00,LONG,115612.4,115604.0,1225.1253064240022,-0.02906262650025146,-0.4025423607165687,4.900501225696009,1,ML Exit,0.9939905405044556
2025-10-13 21:40:00,2025-10-13 21:45:00,LONG,115566.4,115550.2,1222.82858838311,-0.05607166096719147,-0.4288059565511514,4.89131435353244,1,ML Exit,0.9869555830955505
2025-10-13 21:50:00,2025-10-13 21:55:00,LONG,115611.2,115658.5,1220.0356790473259,0.16365196451555875,-0.22266551009402416,4.880142716189304,1,ML Exit,0.9938096404075623
2025-10-13 22:00:00,2025-10-13 22:05:00,LONG,115757.9,115660.4,1218.6210437117975,-0.33691005106346955,-0.6949917982942065,4.87448417484719,1,ML Exit,0.994433581829071
2025-10-13 22:10:00,2025-10-13 22:15:00,LONG,115693.9,115652.3,1211.102312320045,-0.14382780768905284,-0.5132956907930257,4.84440924928018,1,ML Exit,0.9943195581436157
2025-10-13 22:20:00,2025-10-13 22:25:00,LONG,115625.3,115523.8,1204.7394579011252,-0.35113422408417533,-0.7088772111885344,4.818957831604501,1,ML Exit,0.99169921875
2025-10-13 22:30:00,2025-10-13 22:35:00,LONG,115512.7,115519.8,1190.3028660435684,0.02458604118856479,-0.35254763390832544,4.7612114641742735,1,ML Exit,0.9924442172050476
2025-10-13 22:40:00,2025-10-13 22:45:00,LONG,115512.4,115461.8,1190.7451884922793,-0.1752192838171184,-0.5422954752301603,4.762980753969117,1,ML Exit,0.9964978098869324
2025-10-13 22:50:00,2025-10-13 22:55:00,LONG,115532.0,115447.9,1188.7277484323959,-0.2911747394661421,-0.6540569050417975,4.754910993729584,1,ML Exit,0.9979050159454346
2025-10-13 23:00:00,2025-10-13 23:05:00,LONG,115396.4,115383.6,1175.674289043694,-0.04436880179966917,-0.41862554036761923,4.702697156174776,1,ML Exit,0.9962692260742188
2025-10-13 23:10:00,2025-10-13 23:15:00,LONG,115295.0,115299.5,1170.2357310598213,0.015612125417407521,-0.3619595650347798,4.680942924239285,1,ML Exit,0.9961860775947571
2025-10-13 23:20:00,2025-10-13 23:25:00,LONG,115342.1,115338.8,1165.3536368317914,-0.011444216812431577,-0.38722246403268334,4.6614145473271655,1,ML Exit,0.99730384349823
2025-10-13 23:30:00,2025-10-13 23:35:00,LONG,115333.9,115297.2,1163.323957161684,-0.12728261161721607,-0.49730281522938147,4.653295828646736,1,ML Exit,0.995961606502533
2025-10-13 23:40:00,2025-10-13 23:45:00,LONG,115141.6,115028.3,1161.4699379306644,-0.3936023122833204,-0.7510223145626719,4.645879751722657,1,ML Exit,0.993783712387085
2025-10-13 23:50:00,2025-10-13 23:55:00,LONG,115081.8,115114.5,1150.2251909604263,0.11365828480262591,-0.27038549996249694,4.600900763841706,1,ML Exit,0.9973083734512329
2025-10-14 00:00:00,2025-10-14 00:05:00,LONG,115066.4,115060.2,1146.266233933343,-0.02155277300757507,-0.39776742195794185,4.585064935733373,1,ML Exit,0.9966323971748352
2025-10-14 00:10:00,2025-10-14 00:15:00,LONG,115171.6,115239.2,1146.3260643520744,0.234780102039014,-0.15652842100658426,4.585304257408297,1,ML Exit,0.9937035441398621
2025-10-14 00:20:00,2025-10-14 00:25:00,LONG,115164.1,115155.5,1143.4550837189524,-0.029870419688100093,-0.40687376289468574,4.57382033487581,1,ML Exit,0.9938793182373047
2025-10-14 00:30:00,2025-10-14 00:35:00,LONG,115219.6,115205.8,1137.7729894346667,-0.04790851556507021,-0.4235635581652526,4.551091957738667,1,ML Exit,0.9958221912384033
2025-10-14 00:40:00,2025-10-14 00:45:00,LONG,115106.7,114989.0,1132.3025324757173,-0.40901181251828816,-0.7646002060052294,4.529210129902869,1,ML Exit,0.9952242374420166
2025-10-14 00:50:00,2025-10-14 00:55:00,LONG,114888.7,114911.1,1124.1090375855724,0.07798852280514526,-0.30445999515050237,4.49643615034229,1,ML Exit,0.9980326294898987
2025-10-14 01:00:00,2025-10-14 01:05:00,LONG,114753.8,114579.3,1122.185038379303,-0.6082587243298261,-0.9545774661154719,4.488740153517212,1,ML Exit,0.9961852431297302
2025-10-14 01:10:00,2025-10-14 01:15:00,LONG,114626.5,114657.4,1111.018008656808,0.10782846898402787,-0.27650265208245317,4.444072034627232,1,ML Exit,0.993130624294281
2025-10-14 01:20:00,2025-10-14 01:25:00,LONG,114554.4,114515.7,1109.5583745917108,-0.13513230395339537,-0.5071706693807878,4.438233498366843,1,ML Exit,0.9955260157585144
2025-10-14 01:30:00,2025-10-14 01:35:00,LONG,114467.6,114467.1,1104.122013932436,-0.0017472193004832808,-0.380821073047894,4.416488055729744,1,ML Exit,0.994560182094574
2025-10-14 01:40:00,2025-10-14 01:45:00,LONG,114466.6,114308.8,1098.9856628501943,-0.5514272285540164,-0.9011055593269847,4.395942651400778,1,ML Exit,0.9935717582702637
2025-10-14 01:50:00,2025-10-14 01:55:00,LONG,114263.2,114218.0,1090.174681587064,-0.15823117154078337,-0.529236065505843,4.360698726348256,1,ML Exit,0.9930419921875
2025-10-14 02:00:00,2025-10-14 02:05:00,LONG,114068.5,114062.6,1084.9350218804714,-0.020689322643829555,-0.3990331911635344,4.339740087521886,1,ML Exit,0.9909670948982239
2025-10-14 02:10:00,2025-10-14 02:15:00,LONG,114036.5,113894.2,1076.3308304559123,-0.4991384337471,-0.8494788915550264,4.305323321823649,1,ML Exit,0.9925044775009155
2025-10-14 02:20:00,2025-10-14 02:25:00,LONG,113969.1,113956.4,1070.6055937438673,-0.04457348526929367,-0.42136485932770557,4.28242237497547,1,ML Exit,0.984120786190033
2025-10-14 02:30:00,2025-10-14 02:35:00,LONG,114031.4,113949.4,1065.652750991121,-0.28764007106814443,-0.6514723166616528,4.262611003964484,1,ML Exit,0.9844741821289062
2025-10-14 02:40:00,2025-10-14 02:45:00,LONG,113802.3,113787.9,1059.736605096733,-0.05061409127938093,-0.42732701369456405,4.238946420386932,1,ML Exit,0.9877147674560547
2025-10-14 02:50:00,2025-10-14 02:55:00,LONG,113617.8,113569.8,1055.2661630516452,-0.168987605815286,-0.539612866953577,4.221064652206581,1,ML Exit,0.9905597567558289
2025-10-14 03:00:00,2025-10-14 03:05:00,LONG,113235.0,113223.0,1049.235390171111,-0.042389720492780496,-0.4194162859002682,4.1969415606844445,1,ML Exit,0.9872888326644897
2025-10-14 03:10:00,2025-10-14 03:15:00,LONG,113441.2,113286.9,1044.7206256434267,-0.54407040828201,-0.8949467981888184,4.178882502573707,1,ML Exit,0.9776065349578857
2025-10-14 03:20:00,2025-10-14 03:25:00,LONG,113272.2,113261.4,1034.4621962466701,-0.03813821926298919,-0.4149756642556773,4.137848784986681,1,ML Exit,0.9787232875823975
2025-10-14 03:30:00,2025-10-14 03:35:00,LONG,113315.2,113351.6,1031.254298220288,0.12849114681881593,-0.25742611286782746,4.1250171928811525,1,ML Exit,0.9764694571495056
2025-10-14 03:40:00,2025-10-14 03:45:00,LONG,113435.7,113598.5,1028.2841528045424,0.5740697152660156,0.16499037988323953,4.113136611218169,1,ML Exit,0.9809672236442566
2025-10-14 03:50:00,2025-10-14 03:55:00,LONG,113635.2,113440.1,1030.2585859704984,-0.6867590324124612,-1.0303524499145877,4.121034343881994,1,ML Exit,0.9870204925537109
2025-10-14 04:00:00,2025-10-14 04:05:00,LONG,113290.5,113256.9,1019.2007909625953,-0.11863307161679336,-0.491500815089549,4.076803163850381,1,ML Exit,0.989689826965332
2025-10-14 04:10:00,2025-10-14 04:15:00,LONG,113369.6,113326.9,1014.4283177692297,-0.1506576718979749,-0.521971950418693,4.057713271076919,1,ML Exit,0.9888764023780823
2025-10-14 04:20:00,2025-10-14 04:25:00,LONG,113471.9,113435.6,1009.5235323315859,-0.12796119567924166,-0.5006513485477334,4.0380941293263435,1,ML Exit,0.9840113520622253
2025-10-14 04:30:00,2025-10-14 04:35:00,LONG,113222.2,113056.8,1004.7750481269162,-0.5843377005569373,-0.9337049528342679,4.019100192507665,1,ML Exit,0.9918361306190491
2025-10-14 04:40:00,2025-10-14 04:45:00,LONG,113130.2,112950.0,995.2247233758359,-0.6371419833077183,-0.9836263437922195,3.9808988935033436,1,ML Exit,0.9871578812599182
2025-10-14 04:50:00,2025-10-14 04:55:00,LONG,112807.5,113015.3,985.283263460013,0.7368304412384031,0.3194009501315475,3.941133053840052,1,ML Exit,0.9839186668395996
2025-10-14 05:00:00,2025-10-14 05:05:00,LONG,113060.2,113259.4,987.3600163900751,0.7047572885949153,0.2886745323810628,3.9494400655603004,1,ML Exit,0.9665709137916565
2025-10-14 05:10:00,2025-10-14 05:15:00,LONG,113474.7,113384.5,991.0729461340266,-0.31795633740383394,-0.6806605756502219,3.964291784536106,1,ML Exit,0.9681077599525452
2025-10-14 05:20:00,2025-10-14 05:25:00,LONG,113344.6,112981.2,984.4754422014961,-1.2824607436084603,-1.5953021358541604,3.9379017688059843,1,ML Exit,0.9890040755271912
2025-10-14 05:30:00,2025-10-14 05:35:00,LONG,112700.2,112626.6,968.303484198302,-0.26122402622175034,-0.6266678401642395,3.873213936793208,1,ML Exit,0.988795280456543
2025-10-14 05:40:00,2025-10-14 05:45:00,LONG,112447.1,112522.5,962.4946896771614,0.2682150095466906,-0.12493143440232773,3.849978758708646,1,ML Exit,0.9833855032920837
2025-10-14 05:50:00,2025-10-14 05:55:00,LONG,112534.3,112434.8,960.0887957178519,-0.35366994774037785,-0.7135804516784288,3.8403551828714075,1,ML Exit,0.9752280116081238
2025-10-14 06:00:00,2025-10-14 06:05:00,LONG,112636.1,112558.7,954.5307532519145,-0.27486747144124746,-0.639836359347088,3.818123013007658,1,ML Exit,0.9642885327339172
2025-10-14 06:10:00,2025-10-14 06:15:00,LONG,112511.6,112404.3,948.4796645125327,-0.3814717771323238,-0.740951051786179,3.793918658050131,1,ML Exit,0.9670604467391968
2025-10-14 06:20:00,2025-10-14 06:25:00,LONG,112311.5,112239.5,941.4760414066358,-0.25642966214501633,-0.6224085601780395,3.765904165626543,1,ML Exit,0.9870709776878357
2025-10-14 06:30:00,2025-10-14 06:35:00,LONG,112087.2,112074.2,935.7540182338483,-0.04639245159126109,-0.4233193914729432,3.7430160729353936,1,ML Exit,0.9767702221870422
2025-10-14 06:40:00,2025-10-14 06:45:00,LONG,111778.6,111755.0,931.6808697310148,-0.08445265909576903,-0.45935716786284436,3.7267234789240593,1,ML Exit,0.9727686047554016
2025-10-14 06:50:00,2025-10-14 06:55:00,LONG,111984.9,111931.2,926.7340889701068,-0.1918115745962075,-0.5607510912841507,3.706936355880427,1,ML Exit,0.9725977778434753
2025-10-14 07:00:00,2025-10-14 07:05:00,LONG,111713.7,111692.9,921.8803704246501,-0.07447609380050221,-0.4497411253302074,3.6875214816986004,1,ML Exit,0.9668057560920715
2025-10-14 07:10:00,2025-10-14 07:15:00,LONG,111900.3,112041.7,918.2535094220992,0.5054499407061257,0.10000926647422959,3.673014037688397,1,ML Exit,0.9722529053688049
2025-10-14 07:20:00,2025-10-14 07:25:00,LONG,111816.5,112039.8,919.0692530963313,0.7988087625708296,0.3781900658930636,3.6762770123853254,1,ML Exit,0.970841109752655
2025-10-14 07:30:00,2025-10-14 07:35:00,LONG,111929.9,111605.7,922.4749767773176,-1.1585822912376305,-1.4778901636572332,3.6898999071092704,1,ML Exit,0.9706773161888123
2025-10-14 07:40:00,2025-10-14 07:45:00,LONG,111618.4,111598.1,907.7425352388149,-0.07274786235956925,-0.4477301940016825,3.6309701409552595,1,ML Exit,0.9741992950439453
2025-10-14 07:50:00,2025-10-14 07:55:00,LONG,111544.2,111664.7,903.5965711337498,0.4321156994267743,0.030413395932699896,3.614386284534999,1,ML Exit,0.9737421870231628
2025-10-14 08:00:00,2025-10-14 08:05:00,LONG,111570.1,111660.1,904.8211712532919,0.3226670944993327,-0.07331080266715134,3.619284685013168,1,ML Exit,0.96885085105896
2025-10-14 08:10:00,2025-10-14 08:15:00,LONG,111833.6,111658.0,904.1128154017684,-0.6280759986265516,-0.9745569888215604,3.616451261607074,1,ML Exit,0.966835618019104
2025-10-14 08:20:00,2025-10-14 08:25:00,LONG,111613.6,111925.7,893.7165746310702,1.1185016879663097,0.67989243025251,3.574866298524281,1,ML Exit,0.894789457321167
2025-10-14 08:30:00,2025-10-14 08:35:00,LONG,111912.1,112023.7,900.8809228363514,0.39888448166012885,-0.0010568514876352106,3.6035236913454054,1,ML Exit,0.8991511464118958
2025-10-14 08:40:00,2025-10-14 08:45:00,LONG,112024.2,111715.1,900.8841541527374,-1.1036900955328983,-1.4246288502928652,3.60353661661095,1,ML Exit,0.9898444414138794
2025-10-14 08:50:00,2025-10-14 08:55:00,LONG,111717.8,111748.9,886.9815637464001,0.1113519958323249,-0.27314243629920026,3.5479262549856005,1,ML Exit,0.9892548322677612
2025-10-14 09:00:00,2025-10-14 09:05:00,LONG,111895.7,111900.6,886.1696692695399,0.017516312065642314,-0.362596570455449,3.5446786770781595,1,ML Exit,0.972807765007019
2025-10-14 09:10:00,2025-10-14 09:15:00,LONG,111715.3,111708.8,883.0397206083873,-0.023273445982779438,-0.4013033216265454,3.5321588824335493,1,ML Exit,0.9937538504600525
2025-10-14 09:20:00,2025-10-14 09:25:00,LONG,111660.6,111707.2,879.159158746437,0.16693444240848165,-0.22088358319853224,3.516636634985748,1,ML Exit,0.9921268224716187
2025-10-14 09:30:00,2025-10-14 09:35:00,LONG,111605.2,111557.2,876.693733644673,-0.17203499478518922,-0.541812078440931,3.506774934578692,1,ML Exit,0.9940077066421509
2025-10-14 09:40:00,2025-10-14 09:45:00,LONG,111459.5,111251.5,873.0732744425284,-0.7464594763120237,-1.0872941275021004,3.4922930977701134,1,ML Exit,0.9959874749183655
2025-10-14 09:50:00,2025-10-14 09:55:00,LONG,111060.3,111237.9,863.4118781765522,0.6396525130942066,0.22724040972464818,3.453647512706209,1,ML Exit,0.9926891922950745
2025-10-14 10:00:00,2025-10-14 10:05:00,LONG,111130.0,111104.7,865.3980514328283,-0.09106451903177508,-0.46564425939619114,3.4615922057313133,1,ML Exit,0.9958357810974121
2025-10-14 10:10:00,2025-10-14 10:15:00,LONG,110891.5,110550.3,861.5556604719545,-1.2307525824792598,-1.546671879107107,3.446222641887818,1,ML Exit,0.9878346920013428
2025-10-14 10:20:00,2025-10-14 10:25:00,LONG,110566.2,110307.4,847.3325858312797,-0.9362716634921084,-1.2660330411853957,3.389330343325119,1,ML Exit,0.9905676245689392
2025-10-14 10:30:00,2025-10-14 10:35:00,LONG,110075.1,110534.7,837.4202932082662,1.6701324822779764,1.2045429494734214,3.349681172833065,1,ML Exit,0.9812466502189636
2025-10-14 10:40:00,2025-10-14 10:45:00,LONG,110317.5,110269.0,846.9563964977903,-0.17585605185034106,-0.5457638502558616,3.3878255859911612,1,ML Exit,0.986890971660614
2025-10-14 10:50:00,2025-10-14 10:55:00,LONG,110562.1,110564.5,842.8921626595798,0.008682903092449144,-0.37111399374469145,3.371568650638319,1,ML Exit,0.9640244245529175
2025-10-14 11:00:00,2025-10-14 11:15:00,LONG,110746.1,111238.1,839.8226562754024,1.7770377467016898,1.3060345005364904,3.3592906251016097,3,ML Exit,0.8032575249671936
2025-10-14 11:20:00,2025-10-14 11:25:00,LONG,111370.2,111419.8,851.1217831577048,0.17814460241610708,-0.21049782222638194,3.4044871326308193,1,ML Exit,0.8627440333366394
2025-10-14 11:30:00,2025-10-14 11:35:00,LONG,111457.2,111323.8,848.7393850731795,-0.47874879325873676,-0.8331825073246116,3.394957540292718,1,ML Exit,0.9482908248901367
2025-10-14 11:40:00,2025-10-14 11:45:00,LONG,111269.1,111397.8,841.1040180634095,0.4626621407021252,0.059373083624097336,3.364416072253638,1,ML Exit,0.9470078945159912
2025-10-14 11:50:00,2025-10-14 11:55:00,LONG,111295.6,111249.5,841.6413671200769,-0.16568489679737858,-0.5360169823280041,3.3665654684803075,1,ML Exit,0.9796516299247742
2025-10-14 12:00:00,2025-10-14 12:05:00,LONG,111127.2,111057.3,836.7925903479763,-0.25160356780336113,-0.6171806843067473,3.3471703613919055,1,ML Exit,0.9902902245521545
2025-10-14 12:10:00,2025-10-14 12:15:00,LONG,111196.3,111182.2,832.0301469392954,-0.05072111212335598,-0.4271168421600224,3.328120587757182,1,ML Exit,0.9911763668060303
2025-10-14 12:20:00,2025-10-14 12:25:00,LONG,111009.1,111192.2,829.1090741133794,0.6597657309175239,0.2463497785892665,3.3164362964535177,1,ML Exit,0.9897253513336182
2025-10-14 12:30:00,2025-10-14 12:35:00,LONG,110971.3,110861.4,831.3081410221819,-0.39613846102553985,-0.7551630322643772,3.3252325640887275,1,ML Exit,0.9901903867721558
2025-10-14 12:40:00,2025-10-14 12:45:00,LONG,110826.8,110765.4,823.6396439010268,-0.22160704811474743,-0.5886204314666641,3.2945585756041074,1,ML Exit,0.9890457987785339
2025-10-14 12:50:00,2025-10-14 12:55:00,LONG,110941.7,110749.3,820.0193407778836,-0.6936976808539771,-1.0372117945133708,3.2800773631115345,1,ML Exit,0.9927292466163635
2025-10-14 13:00:00,2025-10-14 13:05:00,LONG,110797.5,110651.6,810.198401041537,-0.5267266860714156,-0.877439513461778,3.240793604166148,1,ML Exit,0.992790937423706
2025-10-14 13:10:00,2025-10-14 13:15:00,LONG,110654.4,110405.4,803.2164996071118,-0.9000997700949985,-1.2311498816130306,3.2128659984284473,1,ML Exit,0.9886349439620972
2025-10-14 13:20:00,2025-10-14 13:25:00,LONG,110420.9,110723.1,793.2541474820935,1.0947202929880546,0.6578152898788995,3.1730165899283738,1,ML Exit,0.9914191961288452
2025-10-14 13:30:00,2025-10-14 13:35:00,LONG,110461.5,110271.5,799.1315403718271,-0.6880225236847227,-1.0310750671692526,3.1965261614873084,1,ML Exit,0.9866960048675537
2025-10-14 13:40:00,2025-10-14 13:45:00,LONG,110643.8,110911.6,791.4161513003683,0.9681518530636254,0.538771496180096,3.165664605201473,1,ML Exit,0.9772703051567078
2025-10-14 13:50:00,2025-10-14 13:55:00,LONG,110918.1,110962.2,795.6226115985045,0.15903626189049855,-0.2284864812734115,3.182490446394018,1,ML Exit,0.9587092399597168
2025-10-14 14:00:00,2025-10-14 14:05:00,LONG,111122.1,111116.1,793.6384107560036,-0.021597863971253243,-0.3996835007039697,3.1745536430240144,1,ML Exit,0.9673336148262024
2025-10-14 14:10:00,2025-10-14 14:15:00,LONG,111620.5,111841.5,790.240935330367,0.7919692171240946,0.371488954867958,3.1609637413214684,1,ML Exit,0.862902820110321
2025-10-14 14:20:00,2025-10-14 14:25:00,LONG,111729.1,111753.7,791.4716283837323,0.08807016256281047,-0.29499613442409395,3.1658865135349292,1,ML Exit,0.9409927725791931
2025-10-14 14:30:00,2025-10-14 14:35:00,LONG,111435.3,111420.2,790.5966759727909,-0.05420185524696688,-0.43033927903216534,3.1623867038911637,1,ML Exit,0.962977945804596
2025-10-14 14:40:00,2025-10-14 14:45:00,LONG,111766.6,111771.6,781.9494314649149,0.01789443357854672,-0.35961856641696766,3.1277977258596596,1,ML Exit,0.9447866082191467
2025-10-14 14:50:00,2025-10-14 14:55:00,LONG,111571.3,111375.5,782.676405796381,-0.7019726399172651,-1.0418321259901437,3.130705623185524,1,ML Exit,0.9462115168571472
2025-10-14 15:00:00,2025-10-14 15:05:00,LONG,111610.3,111264.9,774.3569907109805,-1.2378785828906784,-1.5481604648818248,3.097427962843922,1,ML Exit,0.940382182598114
2025-10-14 15:10:00,2025-10-14 15:15:00,LONG,111124.2,111175.9,762.55013346495,0.1860980776464428,-0.2022331279481272,3.0502005338598,1,ML Exit,0.9519052505493164
2025-10-14 15:20:00,2025-10-14 15:25:00,LONG,111416.2,111452.1,762.360663746614,0.12888610453420143,-0.2567796741262038,3.049442654986456,1,ML Exit,0.9701901078224182
2025-10-14 15:30:00,2025-10-14 15:35:00,LONG,111561.2,111626.0,759.2926324826084,0.23233884181956777,-0.1585647505520372,3.0371705299304335,1,ML Exit,0.9665793776512146
2025-10-14 15:40:00,2025-10-14 15:45:00,LONG,112075.4,112245.6,757.3744320591621,0.6074482000510787,0.1960083154419959,3.0294977282366484,1,ML Exit,0.8942188620567322
2025-10-14 15:50:00,2025-10-14 16:05:00,LONG,112597.6,112274.4,759.4539428435469,-1.1481594634344308,-1.4639319803810564,3.037815771374188,3,ML Exit,0.7907882928848267
2025-10-14 16:10:00,2025-10-14 16:30:00,LONG,112451.6,112294.6,748.7873350012794,-0.55846248519363,-0.9068639671333663,2.995149340005118,4,ML Exit,0.8908464312553406
2025-10-14 16:35:00,2025-10-14 16:40:00,LONG,112320.3,112703.9,735.7493908113566,1.3660932173435836,0.9063875018906068,2.942997563245427,1,ML Exit,0.7581563591957092
2025-10-14 16:45:00,2025-10-14 16:50:00,LONG,112680.8,112571.1,746.8929130461817,-0.3894186054766991,-0.7450956058808818,2.9875716521847266,1,ML Exit,0.8009505271911621
2025-10-14 16:55:00,2025-10-14 17:00:00,LONG,112274.4,112094.6,742.8785026791085,-0.6405734521849624,-0.984203404494543,2.971514010716434,1,ML Exit,0.9229279160499573
2025-10-14 17:05:00,2025-10-14 17:10:00,LONG,112485.5,112695.9,736.0020561484267,0.7481853216636604,0.3295181425659615,2.944008224593707,1,ML Exit,0.8429076075553894
2025-10-14 17:15:00,2025-10-14 17:20:00,LONG,112620.5,112705.1,736.0038329982751,0.3004781545100788,-0.09387708915508974,2.9440153319931004,1,ML Exit,0.8527815937995911
2025-10-14 17:25:00,2025-10-14 17:30:00,LONG,112734.5,112494.3,736.8709980559092,-0.852267939273238,-1.1837438570070353,2.947483992223637,1,ML Exit,0.9391650557518005
2025-10-14 17:35:00,2025-10-14 17:40:00,LONG,112491.8,112635.7,726.4815385968409,0.5116817403579431,0.1053288572410968,2.905926154387364,1,ML Exit,0.921729564666748
2025-10-14 17:45:00,2025-10-14 17:50:00,LONG,112748.9,112748.8,730.1540446506599,-0.00035477064518152764,-0.3790905194692052,2.9206161786026397,1,ML Exit,0.9198633432388306
2025-10-14 17:55:00,2025-10-14 18:00:00,LONG,112721.1,112845.8,725.2198919956816,0.44250810185492184,0.040130478515187036,2.9008795679827264,1,ML Exit,0.929136335849762
2025-10-14 18:05:00,2025-10-14 18:10:00,LONG,113052.9,113210.4,726.6229102753985,0.5572612467260902,0.14869263911378022,2.906491641101594,1,ML Exit,0.8410274386405945
2025-10-14 18:15:00,2025-10-14 18:20:00,LONG,113176.6,113380.8,723.7446472274014,0.721703956471557,0.3025207378519116,2.8949785889096056,1,ML Exit,0.7230114340782166
2025-10-14 18:25:00,2025-10-14 18:30:00,LONG,113092.2,113191.6,727.0503031337628,0.3515715495852366,-0.045610682342606575,2.9082012125350514,1,ML Exit,0.7894619703292847
2025-10-14 18:35:00,2025-10-14 18:40:00,LONG,112980.0,112790.1,726.6651560705634,-0.6723313860860124,-1.009864301068676,2.9066606242822535,1,ML Exit,0.9428295493125916
2025-10-14 18:45:00,2025-10-14 18:50:00,LONG,113021.5,112849.9,719.5390725694972,-0.6073180766491537,-0.9489181565662073,2.878156290277989,1,ML Exit,0.9075402021408081
2025-10-14 18:55:00,2025-10-14 19:00:00,LONG,112799.8,112920.0,714.604833716938,0.42624189049979555,0.024786179587540594,2.858419334867752,1,ML Exit,0.9406881332397461
2025-10-14 19:05:00,2025-10-14 19:10:00,LONG,112973.2,113123.4,713.0841028653782,0.5318075437360262,0.12420009082187942,2.852336411461513,1,ML Exit,0.9576187133789062
2025-10-14 19:15:00,2025-10-14 19:20:00,LONG,113178.0,113400.0,712.3262894696126,0.7846047818480624,0.3615725773171933,2.8493051578784505,1,ML Exit,0.9312558174133301
2025-10-14 19:25:00,2025-10-14 19:30:00,LONG,113299.2,113309.8,718.9414849292936,0.03742303564369676,-0.3427899870361608,2.875765939717174,1,ML Exit,0.961256742477417
2025-10-14 19:35:00,2025-10-14 19:40:00,LONG,112661.6,112062.9,716.8423641368445,-2.125657721885759,-2.389042127779092,2.867369456547378,1,ML Exit,0.9795812964439392
2025-10-14 19:45:00,2025-10-14 19:50:00,LONG,112520.7,112631.3,699.5360118685918,0.393172100777922,-0.006456902888762095,2.7981440474743673,1,ML Exit,0.989355206489563
2025-10-14 19:55:00,2025-10-14 20:00:00,LONG,112547.3,112562.4,700.1411924654795,0.05366632518058192,-0.32782001769099933,2.8005647698619183,1,ML Exit,0.987575113773346
2025-10-14 20:05:00,2025-10-14 20:10:00,LONG,112447.6,112504.2,698.9695919560523,0.20133822331465062,-0.18834485413137472,2.7958783678242094,1,ML Exit,0.9891141653060913
2025-10-14 20:15:00,2025-10-14 20:20:00,LONG,112705.9,112794.8,697.7264107106655,0.3155114328531469,-0.08010931373354906,2.790905642842662,1,ML Exit,0.9859622120857239
2025-10-14 20:25:00,2025-10-14 20:30:00,LONG,112743.2,112702.4,696.4711588767475,-0.14475374124560209,-0.5160019134932031,2.78588463550699,1,ML Exit,0.9868564009666443
2025-10-14 20:35:00,2025-10-14 20:40:00,LONG,112703.6,112815.8,692.6317125969664,0.39821265691600655,-0.0016924078050765388,2.7705268503878657,1,ML Exit,0.9902310967445374
2025-10-14 20:45:00,2025-10-14 20:50:00,LONG,112787.8,112836.5,692.672701817158,0.17271371549049486,-0.21523028214665008,2.770690807268632,1,ML Exit,0.9887188673019409
2025-10-14 20:55:00,2025-10-14 21:00:00,LONG,112944.7,112795.0,691.6357948347713,-0.5301709597705676,-0.8814101596245327,2.7665431793390853,1,ML Exit,0.9913768768310547
2025-10-14 21:05:00,2025-10-14 21:10:00,LONG,112777.0,112689.7,684.8677219734066,-0.30963760341205354,-0.6717783727068153,2.7394708878936265,1,ML Exit,0.9924402236938477
2025-10-14 21:15:00,2025-10-14 21:20:00,LONG,112700.5,112872.5,680.6336577642813,0.6104675666922508,0.1993465118198006,2.7225346310571252,1,ML Exit,0.9924031496047974
2025-10-14 21:25:00,2025-10-14 21:30:00,LONG,112919.4,112942.4,682.0699176102294,0.08147404254716197,-0.30173026597228936,2.7282796704409176,1,ML Exit,0.9934934973716736
2025-10-14 21:35:00,2025-10-14 21:40:00,LONG,112815.4,113038.8,680.6289528170553,0.7920904415532232,0.3717527616226706,2.722515811268221,1,ML Exit,0.9705735445022583
2025-10-14 21:45:00,2025-10-14 21:50:00,LONG,112959.4,113041.4,682.593080760774,0.2903698142872572,-0.1038575449551083,2.730372323043096,1,ML Exit,0.9642885327339172
2025-10-14 21:55:00,2025-10-14 22:00:00,LONG,113064.4,113374.6,680.8840986065552,1.0974276606960693,0.6597352093252947,2.7235363944262208,1,ML Exit,0.912649393081665
2025-10-14 22:05:00,2025-10-14 22:10:00,LONG,113306.6,113378.4,684.385022070887,0.2534715541724431,-0.1384088813928922,2.737540088283548,1,ML Exit,0.9453599452972412
