window,total_trades,long_trades,short_trades,avg_leveraged_return,total_return_pct,win_rate,final_capital,avg_position_size
0,57,35,22,0.8123292177516321,12.063516717162038,42.10526315789473,11206.351671716204,49.866642
1,46,34,12,0.7186791960368923,7.181484201045587,34.78260869565217,10718.148420104559,50.334747
2,50,36,14,0.7190706899575419,7.69497191860677,36.0,10769.497191860677,49.415833
3,63,53,10,0.7012287334016402,8.652177794879172,23.809523809523807,10865.217779487917,49.725792
4,23,8,15,1.2600137572211882,9.65385641904535,60.86956521739131,10965.385641904535,49.379726
5,33,12,21,1.143982657422193,12.200813982516047,63.63636363636363,11220.081398251605,48.109825
6,41,17,24,1.3578766568517717,20.370258224968747,70.73170731707317,12037.025822496875,48.0436
7,39,17,22,1.405296420648579,20.507000890044147,69.23076923076923,12050.700089004415,47.881805
8,35,14,21,0.9824882663518046,9.706909634819223,65.71428571428571,10970.690963481922,47.495415
9,27,13,14,1.3614235722110888,12.990545768579414,77.77777777777779,11299.054576857941,46.96918
10,31,20,11,0.9249345690377115,8.027038870407086,64.51612903225806,10802.703887040709,49.026108
11,25,15,10,0.6679331796877096,3.0130140012365882,56.00000000000001,10301.301400123659,49.300526
12,25,14,11,1.1025082021531154,8.162525511665972,60.0,10816.252551166597,50.722282
13,30,16,14,1.0676767072574767,8.349732520987418,63.33333333333333,10834.973252098742,50.027622
14,29,18,11,1.5090615261374574,15.608819960000728,68.96551724137932,11560.881996000073,48.47173
15,15,8,7,2.722402791407778,16.939467052244545,93.33333333333333,11693.946705224454,45.715065
16,13,8,5,2.4653409877963157,13.133641420030598,92.3076923076923,11313.36414200306,46.68763
17,8,4,4,3.668462808436396,13.263121268170217,100.0,11326.312126817022,44.677853
18,7,4,3,3.5903204760649223,10.731270508756024,100.0,11073.127050875602,44.346573
19,4,3,1,3.1977702087423356,5.036410682488422,100.0,10503.641068248842,44.63183
20,3,2,1,3.652638598039714,4.528741634088983,100.0,10452.874163408898,44.453003
21,4,3,1,3.1604120326638396,5.119950867548797,100.0,10511.99508675488,44.36164
22,5,5,0,1.6108402716166912,2.76677383029144,100.0,10276.677383029144,45.63017
23,5,4,1,2.1933671960759633,4.028666630476164,100.0,10402.866663047616,45.47279
24,8,3,5,1.7593541161378936,4.8722579912358555,100.0,10487.225799123586,44.141342
25,10,3,7,1.7689507904492647,6.181417097400681,100.0,10618.141709740068,44.195263
26,13,3,10,2.075310528632473,9.414719056716605,100.0,10941.47190567166,42.20417
27,19,1,18,1.9052021118562257,14.284454443593075,68.42105263157895,11428.445444359308,45.789814
