window,total_trades,long_trades,short_trades,avg_leveraged_return,total_return_pct,win_rate,final_capital,avg_position_size
28,48,23,25,1.2456088735098703,16.726643301059884,58.333333333333336,11672.664330105988,44.969997
29,45,23,22,1.1904277585373253,14.393603478071546,60.0,11439.360347807155,44.172626
30,39,21,18,0.7314341265721477,4.981104377672364,51.28205128205128,10498.110437767236,44.345543
31,23,20,3,0.7198972399418229,2.404116284095198,60.86956521739131,10240.41162840952,46.74944
32,21,18,3,0.5674430114465324,0.8709171749561392,52.38095238095239,10087.091717495614,49.031292
33,8,5,3,0.9907490740514218,1.7880056724321913,75.0,10178.80056724322,38.95957
34,11,10,1,0.6250979075095553,0.8723258990164141,54.54545454545454,10087.232589901641,37.07572
35,20,15,5,0.9003199313962059,5.057841874494952,60.0,10505.784187449495,39.785583
36,58,15,43,0.35346681461187285,-0.6441023437934018,29.310344827586203,9935.58976562066,41.921352
37,63,17,46,0.4538726354293844,1.571350824045767,34.92063492063492,10157.135082404577,41.374958
38,76,16,60,0.4531546253250523,3.722721467118536,32.89473684210527,10372.272146711854,43.621635
39,85,10,75,0.5304649059282107,6.487296192631274,30.58823529411765,10648.729619263127,45.255646
40,77,4,73,0.4767228594176436,3.145879885325521,27.27272727272727,10314.587988532552,45.433434
41,37,3,34,0.8775274092285641,8.715166133276725,37.83783783783784,10871.516613327673,48.61487
42,43,11,32,0.7668359704867067,7.83848984958182,39.53488372093023,10783.848984958182,47.77685
43,63,14,49,0.3577361980047365,-2.055846888471824,31.746031746031743,9794.415311152818,42.91816
44,50,16,34,0.477737560497089,0.9557156136104096,40.0,10095.571561361041,40.088684
45,51,19,32,0.5604727455051591,2.34490469241744,41.17647058823529,10234.490469241744,39.941124
46,73,40,33,0.5578563027623389,3.7305979822271724,38.35616438356164,10373.059798222717,39.71767
47,66,30,36,0.5766518331724153,4.270826993231967,34.84848484848485,10427.082699323197,39.92908
48,31,26,5,0.9802124814060003,7.009711664557818,48.38709677419355,10700.971166455782,38.156857
49,43,25,18,1.1921121963629382,16.111597541615573,53.48837209302325,11611.159754161557,39.98222
50,58,27,31,1.0809982114630652,21.404717078836928,58.620689655172406,12140.471707883693,41.76732
51,144,113,31,0.418113436390832,-0.7440405323686354,28.47222222222222,9925.595946763136,51.72296
52,159,129,30,0.3478059767184481,-5.390449684698342,27.044025157232703,9460.955031530166,50.869987
53,167,130,37,0.37598210919964337,-3.878724603458413,28.143712574850298,9612.127539654159,50.797726
54,159,131,28,0.3836034108661579,-2.541051746113335,27.67295597484277,9745.894825388667,51.624275
55,144,127,17,0.3042450929474544,-8.334670417690287,22.916666666666664,9166.532958230971,52.25104
56,51,24,27,1.0129087993635335,19.421594543802293,50.98039215686274,11942.15945438023,45.53545
57,40,10,30,1.5652112702356558,26.962552682011225,65.0,12696.255268201123,47.17441
58,48,26,22,1.437025825402681,28.448678511534236,66.66666666666666,12844.867851153424,45.541916
59,75,26,49,0.7753996645073331,14.943640508103561,40.0,11494.364050810356,49.18317
60,109,60,49,0.655253058400242,15.363952905782444,31.19266055045872,11536.395290578244,48.431652
61,95,57,38,0.63326527610684,9.399493327419822,29.47368421052631,10939.949332741982,48.491795
62,100,67,33,0.4152340439390478,-0.4975945387930187,25.0,9950.240546120698,48.995987
63,109,76,33,0.31453300978880977,-5.179998436020178,17.431192660550458,9482.000156397982,52.02308
64,84,80,4,0.49444242202229444,3.719872662897851,23.809523809523807,10371.987266289785,50.668873
65,61,58,3,0.5608234953650746,5.273487745172024,32.78688524590164,10527.348774517202,52.05398
66,59,56,3,0.5268417748718549,4.34082404290697,30.508474576271187,10434.082404290697,53.227936
67,50,47,3,0.7869765071032687,9.522577402290535,38.0,10952.257740229054,52.73878
68,26,22,4,1.2880613427788168,11.89118833628143,57.692307692307686,11189.118833628143,45.23915
69,21,18,3,1.1693770365398934,8.281233408352982,52.38095238095239,10828.123340835298,45.333916
70,11,6,5,2.5780908338175963,11.801468455482992,90.9090909090909,11180.1468455483,47.232006
71,17,12,5,1.7681034748660076,11.917392018443005,70.58823529411765,11191.7392018443,45.425762
72,18,12,6,1.6874929327004147,11.937714972864105,72.22222222222221,11193.77149728641,45.20175
73,23,18,5,1.979815118772225,19.165457952672096,73.91304347826086,11916.54579526721,47.066326
74,29,18,11,1.617461696795473,18.201624401850804,65.51724137931035,11820.16244018508,44.82364
75,26,16,10,1.442617440885306,13.459156994915702,61.53846153846154,11345.91569949157,44.689415
76,18,9,9,1.5458962617945209,9.870822470794446,66.66666666666666,10987.082247079445,45.856884
77,21,10,11,1.7861290903188214,14.732397559346245,71.42857142857143,11473.239755934625,47.56104
78,16,5,11,1.8333532519250992,10.769123736119072,75.0,11076.912373611907,43.149174
79,12,8,4,2.4958692167962035,11.832893200245143,100.0,11183.289320024514,43.80547
80,25,8,17,1.3063362241972383,11.969782706358236,60.0,11196.978270635824,44.19578
81,33,11,22,1.3892560660493598,17.6623233765405,66.66666666666666,11766.23233765405,42.707043
82,34,10,24,1.2508869908185865,14.928327448722595,67.64705882352942,11492.83274487226,41.409912
83,30,7,23,1.1008900376287762,10.947993602315728,63.33333333333333,11094.799360231573,41.35858
84,48,26,22,0.9586123203168406,11.88526020104462,45.83333333333333,11188.526020104462,52.391582
85,36,26,10,1.2341650067522798,15.296532827106349,55.55555555555556,11529.653282710635,55.288418
86,32,27,5,1.39894877801782,16.172597722186783,53.125,11617.259772218678,58.883785
87,32,29,3,1.4090030124277242,15.822047830061967,53.125,11582.204783006197,57.981903
88,36,30,6,1.3162086056167122,16.2500148268458,55.55555555555556,11625.00148268458,56.84871
89,16,8,8,1.848580029814226,12.126915746177055,87.5,11212.691574617706,45.2878
90,28,20,8,1.4126111295872399,15.793402175504214,60.71428571428571,11579.340217550422,53.50917
91,32,24,8,0.9232000033531242,11.030287824031184,56.25,11103.028782403118,57.659496
92,34,22,12,1.0743666400583147,14.722554058408733,58.82352941176471,11472.255405840873,57.45826
93,34,23,11,1.7836295820812853,29.160676165634904,64.70588235294117,12916.06761656349,58.736847
94,52,25,27,1.468326653652787,35.26640720773759,55.769230769230774,13526.64072077376,55.360508
95,46,12,34,1.6379517554502092,34.12580069741068,63.04347826086957,13412.580069741069,52.399998
96,46,9,37,3.9037281005757105,121.03475754784654,69.56521739130434,22103.475754784653,51.79706
97,59,24,35,2.9352382534081896,112.01358303665707,61.016949152542374,21201.358303665707,53.40896
98,62,26,36,2.914891104536637,119.33236905348848,59.67741935483871,21933.236905348847,53.65501
99,61,31,30,3.204381390383431,141.85682770481276,65.57377049180327,24185.682770481275,54.888844
100,59,32,27,2.8550863867593326,125.62556017047075,72.88135593220339,22562.556017047074,53.053963
101,64,38,26,1.9125426762149715,65.70516431324573,71.875,16570.516431324573,50.52696
102,65,33,32,2.0896754109712132,83.13673547353375,76.92307692307693,18313.673547353374,50.642033
103,58,32,26,1.9689226833273707,64.111038708499,77.58620689655173,16411.1038708499,49.632587
104,47,27,20,2.055672015709025,53.9801127526223,85.1063829787234,15398.01127526223,49.135963
105,44,28,16,2.3119279324548345,59.80349584276642,84.0909090909091,15980.349584276642,50.439747
106,51,23,28,1.6236736928683697,44.37478736192536,64.70588235294117,14437.478736192536,48.565735
107,36,14,22,2.7532042615777943,60.318186192545,69.44444444444444,16031.8186192545,45.240948
108,38,11,27,2.823162086187067,70.88766417524627,65.78947368421053,17088.76641752463,47.802727
109,39,12,27,2.569425456762949,61.48840090565998,64.1025641025641,16148.840090565998,45.567276
110,99,73,26,0.9764577913842643,41.76183666947336,32.323232323232325,14176.183666947336,42.1335
