window,total_trades,long_trades,short_trades,avg_leveraged_return,total_return_pct,win_rate,final_capital,avg_position_size
0,44,29,15,1.0133935519558448,14.679984960949133,50.0,11467.998496094913,42.389587
1,44,28,16,0.8988174736193394,11.868782704428469,50.0,11186.878270442847,42.24453
2,34,18,16,1.0517887126911476,10.83806849246077,58.82352941176471,11083.806849246077,42.861763
3,23,8,15,1.2222242018111271,9.136688981849675,56.52173913043478,10913.668898184967,45.39384
4,19,9,10,2.3552805742939036,18.273517803024276,78.94736842105263,11827.351780302428,44.07448
5,47,36,11,1.0930014734989977,15.456115130213167,44.680851063829785,11545.611513021317,42.309875
6,59,48,11,0.8504949293599339,12.204512657728502,37.28813559322034,11220.45126577285,42.86536
7,56,46,10,0.7473770271049377,8.620778379767016,33.92857142857143,10862.077837976702,42.838238
8,83,71,12,0.3792940413810416,-0.7012853927907418,24.096385542168676,9929.871460720926,43.129078
9,103,75,28,0.4186467154760161,0.37558455739723284,27.184466019417474,10037.558455739723,43.154984
10,91,64,27,0.42974739255355976,1.926824074141605,29.67032967032967,10192.68240741416,43.04283
11,92,63,29,0.6495558824570852,11.344790376236197,39.130434782608695,11134.47903762362,42.29051
12,118,88,30,0.589097634055446,12.050463423516103,33.05084745762712,11205.04634235161,41.9856
13,103,65,38,0.7069073504507228,16.11622724707242,38.83495145631068,11611.622724707242,41.0137
14,79,58,21,0.6836245132675768,11.834902389667604,36.708860759493675,11183.49023896676,40.4239
15,83,63,20,0.6541419427898024,9.702716057409816,31.32530120481928,10970.271605740982,40.169518
16,108,83,25,0.4812373838483334,4.430253458272091,26.851851851851855,10443.02534582721,39.554317
17,92,67,25,0.548499394779713,6.859388613323608,31.521739130434785,10685.93886133236,39.191685
18,87,74,13,0.61159615588204,9.212686104485929,34.48275862068966,10921.268610448593,38.925682
19,114,96,18,0.6750560355787274,15.700993057589294,34.21052631578947,11570.09930575893,38.96146
20,131,115,16,0.5210767486944916,8.721222194486582,29.00763358778626,10872.122219448658,38.829853
21,94,86,8,0.581948439631688,8.940426098663938,28.723404255319153,10894.042609866394,39.086716
22,85,76,9,0.5176808042708506,4.709383654185149,28.235294117647058,10470.938365418515,39.195457
23,91,74,17,0.42549568329593646,1.1079490764138062,24.175824175824175,10110.79490764138,39.66022
24,74,60,14,0.28295616855086964,-3.604889089008757,25.675675675675674,9639.511091099124,39.61248
25,65,50,15,0.39696510710618355,0.3445615010968504,32.30769230769231,10034.456150109685,40.077667
26,81,55,26,0.5390072809021546,5.605653933902995,37.03703703703704,10560.5653933903,40.126
27,88,58,30,0.6504788262184278,11.251821631568165,40.909090909090914,11125.182163156816,40.320805
