entry_time,exit_time,side,entry_price,exit_price,position_size_pct,pnl_pct,pnl_usd,exit_reason,hold_time
2025-10-20 00:20:00,2025-10-20 10:20:00,LONG,107677.9,110877.3,0.95,11.88507576763666,1129.0821979254827,MAX_HOLD,120
2025-10-20 13:55:00,2025-10-20 17:35:00,SHORT,111111.5,109917.3,0.43764686584472656,4.2991049531326535,209.39254735314807,ML_EXIT,44
2025-10-20 18:25:00,2025-10-21 02:00:00,LONG,110611.0,109573.2,0.49388670921325684,-3.7529721275460957,-210.16351105283402,STOP_LOSS,91
2025-10-21 02:10:00,2025-10-21 04:00:00,LONG,109582.2,108612.1,0.2618461549282074,-3.5410860522967833,-103.18390150412513,STOP_LOSS,22
2025-10-21 04:30:00,2025-10-21 14:30:00,LONG,107972.4,110003.0,0.6824808716773987,7.52266319911387,566.0381669115288,MAX_HOLD,120
2025-10-21 14:30:00,2025-10-21 16:20:00,LONG,110003.0,113645.5,0.95,13.245093315636847,1458.4976524565054,ML_EXIT,22
2025-10-21 16:20:00,2025-10-22 00:20:00,SHORT,113645.5,108199.4,0.95,19.168730834040964,2376.3820641544467,ML_EXIT,96
2025-10-22 01:10:00,2025-10-22 07:10:00,SHORT,108342.0,107571.2,0.6071018576622009,2.8458031049823815,266.5146033516537,ML_EXIT,72
2025-10-22 07:10:00,2025-10-22 07:55:00,LONG,107571.2,108280.7,0.33354562520980835,2.6382526178010473,138.09101423958046,ML_EXIT,9
2025-10-22 13:10:00,2025-10-22 14:20:00,SHORT,108277.6,107698.1,0.95,2.1407936636940605,321.9564914736649,ML_EXIT,14
2025-10-22 14:50:00,2025-10-22 15:25:00,SHORT,108109.3,107865.5,0.8972583413124084,0.9020500548981556,130.73467062958048,ML_EXIT,7
2025-10-22 15:30:00,2025-10-22 17:50:00,SHORT,108120.0,107621.2,0.95,1.8453570107288306,285.4615034478552,ML_EXIT,28
2025-10-22 18:00:00,2025-10-22 18:05:00,SHORT,107843.0,107771.0,0.95,0.26705488534258137,42.03540922852798,ML_EXIT,1
2025-10-22 18:20:00,2025-10-22 21:15:00,SHORT,107988.6,107133.7,0.95,3.1666305517434568,499.7037047920378,ML_EXIT,35
2025-10-22 21:15:00,2025-10-23 07:15:00,LONG,107133.7,109715.7,0.95,9.640290590169107,1567.0307280127975,MAX_HOLD,120
