entry_time,exit_time,side,entry_price,exit_price,position_size_pct,pnl_pct,pnl_usd,exit_reason,hold_time
2025-07-02 22:25:00,2025-07-02 22:35:00,SHORT,109227.6,109300.3,0.95,-0.2662330766216491,-26.465923285056135,ML_EXIT,2
2025-07-02 22:35:00,2025-07-02 22:40:00,SHORT,109300.3,109141.5,0.95,0.5811511953764186,57.625453815821466,ML_EXIT,1
2025-07-02 22:40:00,2025-07-02 22:45:00,SHORT,109141.5,109100.2,0.95,0.1513631386777822,15.091640995100319,ML_EXIT,1
2025-07-02 22:45:00,2025-07-02 22:50:00,SHORT,109100.2,109084.8,0.8302931785583496,0.0564618579984058,4.927236587267662,ML_EXIT,1
2025-07-02 22:55:00,2025-07-02 23:00:00,SHORT,109099.3,109105.2,0.6786073446273804,-0.021631669497399815,-1.5435792234011756,ML_EXIT,1
2025-07-02 23:00:00,2025-07-02 23:05:00,SHORT,109105.2,109056.9,0.7126016616821289,0.1770768029388257,13.266766217826321,ML_EXIT,1
2025-07-02 23:35:00,2025-07-03 07:15:00,LONG,108817.1,109112.0,0.9371449947357178,1.0840208018776247,106.94208555303707,ML_EXIT,92
2025-07-03 08:15:00,2025-07-03 12:45:00,SHORT,109404.5,108710.8,0.7346205711364746,2.536275930149115,198.13148765132104,ML_EXIT,54
2025-07-03 13:30:00,2025-07-03 15:30:00,SHORT,109750.3,109294.6,0.4355207681655884,1.66086106370551,78.35259875067004,ML_EXIT,24
2025-07-03 19:00:00,2025-07-04 02:30:00,SHORT,109759.3,109126.6,0.44893401861190796,2.305772722675881,112.93806993596195,ML_EXIT,90
2025-07-06 03:55:00,2025-07-06 13:55:00,LONG,107993.4,108725.6,0.4274528920650482,2.7120175862599445,127.78931920198274,MAX_HOLD,120
2025-07-06 16:55:00,2025-07-06 22:15:00,LONG,108800.5,109456.3,0.467781662940979,2.4110183317172362,125.76596973902103,ML_EXIT,64
2025-07-06 22:15:00,2025-07-06 23:00:00,SHORT,109456.3,109064.7,0.9021041989326477,1.4310734055509124,145.582355612779,ML_EXIT,9
2025-07-07 00:15:00,2025-07-07 03:40:00,LONG,109040.7,109486.6,0.5037040710449219,1.6357195065695975,94.11203887414604,ML_EXIT,41
2025-07-07 03:40:00,2025-07-07 04:35:00,SHORT,109486.6,109161.2,0.8803843259811401,1.1888212804124294,120.53504474705836,ML_EXIT,11
2025-07-08 01:55:00,2025-07-08 07:40:00,LONG,107645.6,108360.4,0.9341719746589661,2.6561234272464023,288.74956385668537,ML_EXIT,69
2025-07-08 14:20:00,2025-07-09 00:20:00,LONG,108363.9,108759.2,0.95,1.4591575238617398,165.31663585128396,MAX_HOLD,120
2025-07-09 01:05:00,2025-07-09 01:40:00,SHORT,109069.7,108686.6,0.9332739114761353,1.4049731501965854,158.54288969887114,ML_EXIT,7
2025-07-09 03:10:00,2025-07-09 06:15:00,LONG,108415.7,108756.2,0.7872050404548645,1.2562756132183808,121.14346192813228,ML_EXIT,37
2025-07-09 06:15:00,2025-07-09 06:50:00,LONG,108756.2,108806.2,0.95,0.1838975617022294,21.61228086317905,ML_EXIT,7
2025-07-09 06:50:00,2025-07-09 06:55:00,LONG,108806.2,108794.1,0.95,-0.04448275925449568,-5.236901586091597,ML_EXIT,1
2025-07-09 06:55:00,2025-07-09 07:00:00,LONG,108794.1,108798.1,0.95,0.014706679865911844,1.730668013853486,ML_EXIT,1
2025-07-09 07:00:00,2025-07-09 07:05:00,LONG,108798.1,108812.2,0.95,0.05183914057319482,6.10123276322695,ML_EXIT,1
2025-07-09 07:05:00,2025-07-09 07:10:00,LONG,108812.2,108714.9,0.95,-0.3576804806814049,-42.118109224800705,ML_EXIT,1
2025-07-09 07:10:00,2025-07-09 07:20:00,LONG,108714.9,108741.6,0.95,0.09823860390806281,11.528626725861322,ML_EXIT,2
2025-07-09 07:20:00,2025-07-09 07:25:00,LONG,108741.6,108738.1,0.95,-0.012874557666983012,-1.5122821855511566,ML_EXIT,1
2025-07-09 07:25:00,2025-07-09 07:30:00,LONG,108738.1,108741.0,0.95,0.010667833997445897,1.2529208814555397,ML_EXIT,1
2025-07-09 07:30:00,2025-07-09 13:10:00,LONG,108741.0,109666.1,0.95,3.4029482899734447,399.71160655991906,ML_EXIT,68
2025-07-09 13:55:00,2025-07-09 19:50:00,LONG,109151.4,111850.0,0.95,9.889383003791085,1199.1632679026154,ML_EXIT,71
2025-07-09 20:45:00,2025-07-09 22:55:00,LONG,110775.3,111330.7,0.4232112169265747,2.005501226356396,118.51211456643574,ML_EXIT,26
2025-07-10 06:40:00,2025-07-10 16:40:00,LONG,111091.9,112592.8,0.48441874980926514,5.404174381750637,368.6408565576756,MAX_HOLD,120
2025-07-10 16:40:00,2025-07-10 17:55:00,LONG,112592.8,113685.3,0.9472109079360962,3.8812428503421175,531.2436212676014,ML_EXIT,15
2025-07-10 19:10:00,2025-07-10 21:15:00,LONG,113594.3,116480.1,0.5445831418037415,10.161777483553323,829.0673582767678,ML_EXIT,25
2025-07-10 22:50:00,2025-07-10 22:55:00,LONG,116084.7,115991.0,0.8263532519340515,-0.3228676991885997,-42.18309144642667,ML_EXIT,1
2025-07-10 22:55:00,2025-07-10 23:00:00,LONG,115991.0,115932.9,0.95,-0.2003603727875639,-30.013956116705486,ML_EXIT,1
2025-07-10 23:00:00,2025-07-10 23:05:00,LONG,115932.9,116025.7,0.95,0.32018521058302835,47.872405000338304,ML_EXIT,1
2025-07-10 23:05:00,2025-07-10 23:10:00,LONG,116025.7,115982.3,0.95,-0.14962202339652053,-22.4387425632926,ML_EXIT,1
2025-07-10 23:10:00,2025-07-10 23:50:00,LONG,115982.3,115966.8,0.95,-0.053456432576350014,-8.005440163845904,ML_EXIT,8
2025-07-10 23:50:00,2025-07-10 23:55:00,LONG,115966.8,115987.5,0.95,0.07139974544437576,10.687135114082976,ML_EXIT,1
2025-07-10 23:55:00,2025-07-11 00:00:00,LONG,115987.5,115983.2,0.95,-0.014829184179339705,-2.2211422685610396,ML_EXIT,1
2025-07-11 00:00:00,2025-07-11 00:05:00,LONG,115983.2,116047.0,0.95,0.22003186668415048,32.952131674304944,ML_EXIT,1
2025-07-11 00:05:00,2025-07-11 04:45:00,LONG,116047.0,116805.4,0.8743006587028503,2.6141132472187794,361.04920151041796,ML_EXIT,56
2025-07-11 13:55:00,2025-07-11 15:20:00,SHORT,117971.1,117700.9,0.6460627317428589,0.9161565841125889,95.64003869600046,ML_EXIT,17
2025-07-11 15:50:00,2025-07-11 17:05:00,LONG,116927.6,117686.9,0.95,2.597504780736074,401.0867318935492,ML_EXIT,15
2025-07-13 15:40:00,2025-07-13 18:25:00,LONG,118551.7,118974.0,0.6147685050964355,1.424863582723834,145.8914770408733,ML_EXIT,33
2025-07-13 19:00:00,2025-07-13 21:35:00,SHORT,118983.2,118523.5,0.7300963401794434,1.5454282621412,189.56656123366395,ML_EXIT,31
2025-07-14 03:05:00,2025-07-14 03:40:00,LONG,119784.6,121139.8,0.4025101363658905,4.525456527800726,309.48862072147637,ML_EXIT,7
2025-07-14 04:35:00,2025-07-14 04:40:00,LONG,121014.1,121214.3,0.5008162260055542,0.6617410698422649,57.33391751004361,ML_EXIT,1
2025-07-14 04:40:00,2025-07-14 04:45:00,LONG,121214.3,121276.5,0.6145262122154236,0.20525631051780882,21.893691069072602,ML_EXIT,1
2025-07-14 04:45:00,2025-07-14 04:50:00,LONG,121276.5,121305.7,0.95,0.09630884796311598,15.900811981931533,ML_EXIT,1
2025-07-14 04:50:00,2025-07-14 04:55:00,LONG,121305.7,121384.7,0.95,0.26049888834572493,43.04831509502234,ML_EXIT,1
2025-07-14 04:55:00,2025-07-14 05:00:00,LONG,121384.7,121313.9,0.8214139342308044,-0.23330782215552015,-33.41884852353129,ML_EXIT,1
2025-07-14 05:00:00,2025-07-14 05:05:00,LONG,121313.9,121215.0,0.95,-0.326096185185685,-53.91831968895037,ML_EXIT,1
2025-07-14 05:05:00,2025-07-14 05:10:00,LONG,121215.0,121450.0,0.6793738007545471,0.77548158231242,91.41128484192764,ML_EXIT,1
2025-07-14 05:20:00,2025-07-14 11:20:00,SHORT,122405.2,121403.8,0.408838152885437,3.2724099956537605,233.35692738778988,ML_EXIT,72
2025-07-14 11:20:00,2025-07-14 11:30:00,SHORT,121403.8,121385.3,0.95,0.06095361100723371,10.235202859322152,ML_EXIT,2
2025-07-14 11:30:00,2025-07-14 14:05:00,SHORT,121385.3,121636.7,0.95,-0.8284363922155126,-139.18985861942008,ML_EXIT,31
2025-07-14 14:05:00,2025-07-14 14:20:00,SHORT,121636.7,121406.7,0.95,0.7563506737686899,126.07824108931348,ML_EXIT,3
2025-07-14 14:20:00,2025-07-14 15:35:00,SHORT,121406.7,120132.2,0.95,4.1991092748588015,704.9909012526708,ML_EXIT,15
2025-07-14 15:35:00,2025-07-14 15:40:00,SHORT,120132.2,120149.2,0.8922625184059143,-0.056604307587807434,-9.281814964193693,ML_EXIT,1
2025-07-14 15:40:00,2025-07-14 15:50:00,SHORT,120149.2,119731.7,0.752281129360199,1.3899385097861658,192.0645133229851,ML_EXIT,2
2025-07-14 17:05:00,2025-07-14 17:25:00,SHORT,120522.6,120162.4,0.5021108388900757,1.1954604364658965,111.40987608534132,ML_EXIT,4
2025-07-14 19:05:00,2025-07-14 19:10:00,SHORT,120048.1,119806.0,0.7151179909706116,0.8066766571066291,107.71226457763551,ML_EXIT,1
2025-07-14 19:10:00,2025-07-14 19:15:00,SHORT,119806.0,119730.9,0.5349542498588562,0.2507386942223455,25.189762699760042,ML_EXIT,1
2025-07-14 19:30:00,2025-07-14 19:35:00,SHORT,120010.1,119801.9,0.6921321749687195,0.6939415932492736,90.31921970099484,ML_EXIT,1
2025-07-14 19:40:00,2025-07-14 19:45:00,SHORT,119817.1,119685.0,0.6471164226531982,0.44100549921507304,53.923188717338846,ML_EXIT,1
2025-07-14 19:45:00,2025-07-14 20:00:00,SHORT,119685.0,119768.4,0.6971167922019958,-0.2787316706353985,-36.8195633781647,ML_EXIT,3
2025-07-14 20:00:00,2025-07-14 20:05:00,SHORT,119768.4,119724.5,0.5742068290710449,0.14661630279771354,15.921819532027651,ML_EXIT,1
2025-07-14 20:05:00,2025-07-14 20:10:00,SHORT,119724.5,119738.2,0.5625171065330505,-0.045771750978277924,-4.873498211755185,ML_EXIT,1
2025-07-14 20:10:00,2025-07-14 20:15:00,SHORT,119738.2,119823.8,0.5316573977470398,-0.2859571966173062,-28.76925452615693,ML_EXIT,1
2025-07-14 20:15:00,2025-07-14 20:20:00,SHORT,119823.8,119898.6,0.95,-0.24969997613162961,-44.8205371293753,ML_EXIT,1
2025-07-14 20:20:00,2025-07-15 00:40:00,SHORT,119898.6,119388.0,0.95,1.7034394062983416,305.03790553185166,ML_EXIT,52
2025-07-15 04:05:00,2025-07-15 05:00:00,LONG,116738.1,117684.3,0.7016604542732239,3.242129176335736,435.74520431712955,ML_EXIT,11
2025-07-15 05:00:00,2025-07-15 05:35:00,SHORT,117684.3,117061.8,0.8209034204483032,2.1158302339394464,340.2648888963629,ML_EXIT,7
2025-07-15 05:40:00,2025-07-15 05:45:00,SHORT,117158.6,117211.0,0.5658774375915527,-0.17890278647916302,-20.17726064708956,ML_EXIT,1
2025-07-15 05:45:00,2025-07-15 05:50:00,SHORT,117211.0,117323.6,0.4670411944389343,-0.3842642755372988,-35.732880776642936,ML_EXIT,1
2025-07-15 05:50:00,2025-07-15 05:55:00,SHORT,117323.6,117344.5,0.8005016446113586,-0.07125591100168825,-11.336678750990433,ML_EXIT,1
2025-07-15 05:55:00,2025-07-15 06:00:00,SHORT,117344.5,116954.9,0.677760660648346,1.3280554265432323,178.79175139084046,ML_EXIT,1
2025-07-15 07:45:00,2025-07-15 13:40:00,LONG,116578.2,118300.3,0.5806998014450073,5.908823433540768,687.7003151119513,ML_EXIT,71
2025-07-15 14:45:00,2025-07-15 14:55:00,LONG,116896.1,116012.4,0.6004723310470581,-3.0238818916970254,-376.40565725335324,STOP_LOSS,2
2025-07-15 14:55:00,2025-07-15 16:30:00,LONG,116012.4,117115.4,0.95,3.803041743813593,735.3512065327166,ML_EXIT,19
2025-07-15 18:25:00,2025-07-15 19:15:00,LONG,116852.5,117078.9,0.95,0.7749941165143892,155.2658368103882,ML_EXIT,10
2025-07-15 19:20:00,2025-07-15 21:20:00,LONG,117011.7,117119.8,0.5223771333694458,0.3695356960030692,41.009097077677346,ML_EXIT,24
2025-07-16 09:05:00,2025-07-16 13:40:00,SHORT,118896.4,118342.8,0.7940026521682739,1.8624617734430688,314.76505763589796,ML_EXIT,55
2025-07-16 13:40:00,2025-07-16 14:45:00,LONG,118342.8,119012.6,0.95,2.2639315615314253,464.5574345010664,ML_EXIT,13
2025-07-16 15:00:00,2025-07-16 15:35:00,SHORT,119299.9,118636.4,0.95,2.2246456199879465,466.31400102368406,ML_EXIT,7
2025-07-16 15:35:00,2025-07-16 15:40:00,LONG,118636.4,119018.4,0.95,1.2879689538792478,275.6803456176912,ML_EXIT,1
2025-07-16 15:45:00,2025-07-16 16:00:00,SHORT,119283.6,118749.1,0.5600250959396362,1.7923670982431785,228.92483469648715,ML_EXIT,3
2025-07-16 16:00:00,2025-07-16 16:05:00,LONG,118749.1,118593.1,0.7822961807250977,-0.525477666778106,-94.69379382202888,ML_EXIT,1
2025-07-16 16:05:00,2025-07-16 16:10:00,LONG,118593.1,118752.9,0.95,0.5389858263254383,117.46487474830894,ML_EXIT,1
2025-07-16 16:10:00,2025-07-16 16:15:00,LONG,118752.9,118882.9,0.5641152262687683,0.4378840432528385,56.95765283153317,ML_EXIT,1
2025-07-16 17:20:00,2025-07-16 19:25:00,SHORT,119499.7,119177.6,0.6712788939476013,1.0781617024979686,167.29520552764163,ML_EXIT,25
2025-07-16 20:25:00,2025-07-16 21:55:00,SHORT,119598.6,119287.4,0.7030549645423889,1.0408148590368502,170.3692605797012,ML_EXIT,18
2025-07-17 05:40:00,2025-07-17 07:15:00,SHORT,118554.0,117985.4,0.4776729941368103,1.9184506638325347,214.91967656084557,ML_EXIT,19
2025-07-17 07:15:00,2025-07-17 07:40:00,LONG,117985.4,118547.5,0.7856534123420715,1.9056595138042702,354.35036019439156,ML_EXIT,5
2025-07-17 08:00:00,2025-07-17 08:15:00,LONG,118187.8,118231.3,0.7856830954551697,0.14722331746593134,27.78654749410106,ML_EXIT,3
2025-07-17 08:20:00,2025-07-17 08:30:00,LONG,118200.0,118297.4,0.4701138734817505,0.32961082910319517,37.266377690701894,ML_EXIT,2
