window,total_trades,long_trades,short_trades,avg_leveraged_return,total_return_pct,win_rate,final_capital,avg_position_size
79,15,12,3,2.280827672972977,18.345241976305225,66.66666666666666,11834.524197630522,62.438225
80,18,13,5,2.5585559227211236,25.158304466140795,72.22222222222221,12515.83044661408,60.8423
81,20,15,5,2.989107078222815,34.236325024256075,75.0,13423.632502425608,60.86371
82,27,16,11,2.5925802310819734,39.99918806262911,66.66666666666666,13999.918806262911,60.806286
83,20,8,12,3.057171204724433,33.5788757324315,85.0,13357.88757324315,57.837166
84,23,7,16,7.153303868777913,124.96675732325157,86.95652173913044,22496.67573232516,57.502007
85,24,10,14,6.961084841091621,131.8830643279753,87.5,23188.30643279753,58.443623
86,24,9,15,7.3689512049819355,143.90130751527468,87.5,24390.130751527468,58.482216
87,21,11,10,8.945217233474663,164.54342001723361,95.23809523809523,26454.342001723362,58.888645
88,19,11,8,8.01843238443486,127.67912048165509,100.0,22767.912048165508,58.664005
89,15,10,5,6.003715734840225,58.825350322834055,100.0,15882.535032283406,56.30562
90,15,9,6,5.789963736846138,59.461329278848126,93.33333333333333,15946.132927884813,57.55718
91,14,10,4,5.90225720017445,53.70820087050144,92.85714285714286,15370.820087050144,57.03484
92,14,9,5,4.529352871659426,41.380836626365195,92.85714285714286,14138.08366263652,58.79704
93,15,11,4,5.123109624710134,55.38891015230855,93.33333333333333,15538.891015230854,60.79782
94,16,10,6,4.428800080654682,48.0271969284381,93.75,14802.71969284381,59.890686
95,15,8,7,6.369535322442353,72.83846724058236,100.0,17283.846724058236,60.85542
96,18,7,11,6.107969014742148,88.92585046012907,100.0,18892.585046012908,61.443977
97,14,4,10,6.147986692220151,61.125112545506965,100.0,16112.511254550696,58.4536
98,12,4,8,6.048867470876535,51.073523108449024,100.0,15107.352310844903,59.620934
