entry_idx,exit_idx,side,entry_price,exit_price,position_size,hold_time,pnl_pct,leveraged_pnl_pct,gross_pnl,entry_fee,exit_fee,net_pnl,exit_reason,balance
2889,2890,LONG,110833.3,110829.6,10056.017398392038,1,-0.0033383468686731237,-0.013353387474692495,-1.3428189677297806,5.028008699196019,5.027337289712155,-11.398164956637956,ML Exit (0.824),10573.883307034981
2890,2891,LONG,110829.6,110878.2,10045.189141683231,1,0.04385110114986544,0.17540440459946177,17.619704204859254,5.0225945708416155,5.031404422944045,7.565705211073593,ML Exit (0.780),10581.449012246054
2891,2892,LONG,110878.2,110838.8,10052.376561633751,1,-0.035534487392466854,-0.14213794956986742,-14.288241927748153,5.026188280816876,5.019044159853002,-24.33347436841803,ML Exit (0.794),10557.115537877637
2892,2893,LONG,110838.8,110886.9,10029.259760983754,1,0.043396355788759236,0.17358542315503694,17.409332995421494,5.014629880491877,5.023334546989588,7.371368567940028,ML Exit (0.783),10564.486906445576
2893,2894,LONG,110886.9,110611.2,10036.262561123296,1,-0.24863171393554795,-0.9945268557421918,-99.81332648317029,5.018131280561648,4.968224617320063,-109.799682381052,ML Exit (0.806),10454.687224064524
2894,2895,LONG,110611.2,110605.2,9931.952862861297,1,-0.0054244054851588265,-0.021697621940635306,-2.1549975835057493,4.965976431430649,4.964898932638896,-12.085872947575293,ML Exit (0.804),10442.60135111695
2895,2896,LONG,110605.2,110706.1,9920.4712835611,1,0.09122536734259215,0.3649014693703686,36.19994548217992,4.96023564178055,4.97833561452164,26.26137422587773,ML Exit (0.807),10468.862725342828
2896,2897,LONG,110706.1,110758.7,9945.419589075686,1,0.04751319033006426,0.19005276132025703,18.9015445539241,4.972709794537843,4.982160566814804,8.946674192571454,ML Exit (0.807),10477.8093995354
2897,2898,LONG,110758.7,110632.1,9953.91892955863,1,-0.1143025333450025,-0.45721013338001,-45.51032601437307,4.9769594647793145,4.954204301772128,-55.44148978092451,ML Exit (0.801),10422.367909754475
2898,2899,LONG,110632.1,110490.0,9901.24951426675,1,-0.12844373378070725,-0.513774935122829,-50.870138268273415,4.950624757133375,4.925189687999239,-60.74595271340603,ML Exit (0.806),10361.62195704107
2899,2900,LONG,110490.0,110606.1,9843.540859189015,1,0.10507738256856351,0.42030953027425405,41.373340347611624,4.921770429594508,4.942457099768313,31.509112818248802,ML Exit (0.785),10393.131069859319
2900,2901,LONG,110606.1,110674.5,9873.474516366352,1,0.06184107386481775,0.247364295459271,24.42345067476029,4.936737258183176,4.948948983520556,14.537764433056559,ML Exit (0.806),10407.668834292375
2901,2903,LONG,110674.5,110545.2,9887.285392577756,2,-0.11682907986934922,-0.4673163194773969,-46.204898192820664,4.943642696288879,4.920540247192468,-56.06908113630201,ML Exit (0.755),10351.599753156073
2903,2904,LONG,110545.2,110408.4,9834.01976549827,1,-0.12375028495131668,-0.4950011398052667,-48.678509927891646,4.917009882749134,4.892670627785189,-58.48819043842597,ML Exit (0.759),10293.111562717648
2904,2905,LONG,110408.4,110317.7,9778.455984581766,1,-0.08214954659246677,-0.3285981863698671,-32.131829020311415,4.889227992290883,4.873162077780727,-41.894219090383025,ML Exit (0.765),10251.217343627264
2905,2906,LONG,110317.7,110413.8,9738.6564764459,1,0.08711204095082278,0.34844816380329113,33.93416967128603,4.86932823822295,4.886295323058593,24.178546110004486,ML Exit (0.759),10275.395889737269
2906,2967,LONG,110413.8,110782.5,9761.626095250405,61,0.33392565059802043,1.3357026023920817,130.38629379004422,4.880813047625203,4.946006194520225,120.5594745478988,ML Exit (0.791),10395.955364285168
2967,2968,LONG,110782.5,110883.9,9876.157596070909,1,0.09153070205131152,0.36612280820524606,36.158865533510536,4.938078798035455,4.95615823080221,26.26462850467287,ML Exit (0.826),10422.21999278984
2968,2969,LONG,110883.9,110982.6,9901.108993150348,1,0.08901202068110127,0.3560480827244051,35.25270873856546,4.950554496575174,4.968180850944457,25.33397339104583,ML Exit (0.839),10447.553966180885
2969,2970,LONG,110982.6,110896.4,9925.17626787184,1,-0.0776698329287759,-0.3106793317151036,-30.835471300570294,4.96258813393592,4.947170398285635,-40.74522983279185,ML Exit (0.799),10406.808736348094
2971,2972,LONG,110875.6,110971.9,9886.468299530688,1,0.08685409594174764,0.3474163837669906,34.347210648499406,4.9432341497653445,4.9604077550895935,24.443568743644466,ML Exit (0.779),10431.252305091739
2972,2973,LONG,110971.9,111027.1,9909.68968983715,1,0.04974232215543903,0.1989692886217561,19.717239080492487,4.954844844918576,4.964703464458821,9.79769077111509,ML Exit (0.768),10441.049995862853
2973,2979,LONG,111027.1,111612.0,9918.99749606971,6,0.5268083197705733,2.107233279082293,209.0164161885203,4.959498748034855,5.0640069561291154,198.99291048435634,ML Exit (0.775),10640.04290634721
2982,2992,LONG,111416.1,110520.2,10108.040761029848,10,-0.8041028181744009,-3.2164112726976035,-325.1161624866327,5.054020380514924,4.891462299271608,-335.0616451664192,Stop Loss,10304.98126118079
2999,3000,LONG,110658.5,110560.5,9789.73219812175,1,-0.08856075222418522,-0.3542430088967409,-34.679441901559535,4.894866099060875,4.877526378110096,-44.45183437873051,ML Exit (0.755),10260.529426802059
3001,3007,LONG,110662.5,110788.2,9747.502955461956,6,0.11358861402914003,0.4543544561165601,44.28821403823479,4.873751477730978,4.895895584750096,34.51856697575372,ML Exit (0.771),10295.047993777813
3007,3008,LONG,110788.2,110787.1,9780.295594088922,1,-0.000992885523901705,-0.00397154209560682,-0.3884285565940207,4.890147797044461,4.889953582766164,-10.168529936404646,ML Exit (0.781),10284.879463841407
3008,3009,LONG,110787.1,110815.3,9770.635490649336,1,0.025454227071560757,0.10181690828624303,9.948158976497545,4.885317745324668,4.890291824812916,0.17254940635996086,ML Exit (0.768),10285.052013247767
3009,3010,LONG,110815.3,110611.8,9770.799412585378,1,-0.18363890184839096,-0.7345556073935638,-71.7719549723233,4.88539970629269,4.849513728806528,-81.50686840742252,ML Exit (0.775),10203.545144840344
3010,3011,LONG,110611.8,109459.9,9693.367887598326,1,-1.041389797471887,-4.165559189887548,-403.78297685146055,4.846683943799163,4.644792455373433,-413.27445325063314,Stop Loss,9790.27069158971
3011,3075,LONG,109459.9,110725.4,9300.757157010225,64,1.1561311493980901,4.624524597592361,430.11580248826976,4.650378578505112,4.865436479749246,420.5999874300154,ML Exit (0.782),10210.870679019727
3076,3077,LONG,110458.3,110240.0,9700.32714506874,1,-0.1976311422500644,-0.7905245690002576,-76.68346935516965,4.85016357253437,4.811821837856786,-86.3454547655608,ML Exit (0.772),10124.525224254166
3078,3079,LONG,110348.8,110533.0,9618.298963041458,1,0.16692524069133247,0.6677009627653299,64.22147477787556,4.809149481520729,4.841260218909667,54.57106507744516,ML Exit (0.791),10179.096289331612
3079,3080,LONG,110533.0,110390.5,9670.141474865031,1,-0.1289207747912388,-0.5156830991649552,-49.867285251219705,4.835070737432516,4.810137094806906,-59.51249308345913,ML Exit (0.783),10119.583796248153
3080,3081,LONG,110390.5,110294.4,9613.604606435745,1,-0.08705459256005346,-0.34821837024021385,-33.47633728186867,4.806802303217872,4.790064134576938,-43.07320371966348,ML Exit (0.774),10076.51059252849
3081,3082,LONG,110294.4,109983.8,9572.685062902065,1,-0.28160994574519765,-1.1264397829807906,-107.83053284798858,4.786342531451033,4.732427265027038,-117.34930264446665,ML Exit (0.776),9959.161289884023
3082,3083,LONG,109983.8,110062.6,9461.203225389821,1,0.07164691527297921,0.28658766109191686,27.114641034797685,4.730601612694911,4.74415893321231,17.639880488890462,ML Exit (0.770),9976.801170372913
3083,3084,LONG,110062.6,109865.0,9477.961111854267,1,-0.17953419235962606,-0.7181367694385042,-68.06472373730797,4.738980555927133,4.704948194058479,-77.50865248729357,ML Exit (0.770),9899.29251788562
3084,3085,LONG,109865.0,109149.8,9404.32789199134,1,-0.650980749101167,-2.603922996404668,-244.88145663686083,4.70216394599567,4.5797232176772384,-254.16334380053374,ML Exit (0.750),9645.129174085087
3117,3130,LONG,107882.8,107873.6,9162.872715380832,13,-0.008527772731146289,-0.034111090924585155,-3.1255558432475605,4.581436357690416,4.579873579768792,-12.28686578070677,ML Exit (0.770),9632.84230830438
3130,3131,LONG,107873.6,107725.1,9151.20019288916,1,-0.13766111448955073,-0.5506444579582029,-50.39057669880454,4.57560009644458,4.550404808095178,-59.5165816033443,ML Exit (0.785),9573.325726701036
3131,3132,LONG,107725.1,107747.5,9094.659440365984,1,0.02079366832798872,0.08317467331195488,7.564453278359271,4.547329720182992,4.5511119468221715,-1.5339883886458923,ML Exit (0.800),9571.79173831239
3132,3143,LONG,107747.5,107424.5,9093.20215139677,11,-0.29977493677347505,-1.1990997470939002,-109.03656400013575,4.546601075698385,4.492082793698317,-118.07524786953246,ML Exit (0.929),9453.716490442857
3143,3144,LONG,107424.5,107704.8,8981.030665920714,1,0.2609274420639639,1.0437097682558556,93.73589435026841,4.490515332960357,4.537383280135491,84.70799573717257,ML Exit (0.958),9538.42448618003
3144,3145,LONG,107704.8,107760.9,9061.503261871028,1,0.05208681507230065,0.2083472602892026,18.879393787125014,4.530751630935514,4.540191327829077,9.808450828360424,ML Exit (0.946),9548.232937008392
3145,3146,LONG,107760.9,107778.3,9070.821290157972,1,0.01614685846165792,0.06458743384663168,5.858610700126963,4.535410645078986,4.538339950429049,-3.215139895381072,ML Exit (0.945),9545.01779711301
3146,3147,LONG,107778.3,107743.9,9067.766907257359,1,-0.031917371122024314,-0.12766948448809726,-11.57677126507775,4.53388345362868,4.528095067996141,-20.638749786702572,ML Exit (0.940),9524.379047326309
3147,3148,LONG,107743.9,107789.8,9048.160094959992,1,0.0426010196400991,0.1704040785603964,15.418433836486063,4.5240800474799965,4.53178926439824,6.362564524607826,ML Exit (0.918),9530.741611850917
3148,3149,LONG,107789.8,107851.3,9054.20453125837,1,0.0570554913359149,0.2282219653436596,20.663683527472536,4.5271022656291855,4.537434107392921,11.599147154450428,ML Exit (0.856),9542.340759005368
3149,3150,LONG,107851.3,107626.4,9065.2237210551,1,-0.20852785270090274,-0.834111410803611,-75.61406547219629,4.53261186052755,4.494804827791452,-84.6414821605153,ML Exit (0.941),9457.699276844853
3150,3151,LONG,107626.4,108076.3,8984.81431300261,1,0.4180201140240766,1.6720804560963063,150.23332414426025,4.492407156501304,4.567523818573434,141.1733931691855,ML Exit (0.885),9598.872670014038
3153,3154,LONG,107969.9,108059.9,9118.929036513335,1,0.0833565651167594,0.3334262604670376,30.404904081089274,4.559464518256667,4.574666970297212,21.270772592535394,ML Exit (0.861),9620.143442606573
3166,3167,LONG,107927.7,107847.4,9139.136270476245,1,-0.07440165962955099,-0.29760663851820396,-27.198676244162307,4.569568135238122,4.555968797116042,-36.32421317651647,ML Exit (0.840),9583.819229430057
3167,3168,LONG,107847.4,107969.6,9104.628267958553,1,0.1133082485066971,0.4532329940267884,41.26517929387788,4.5523141339792765,4.572946723626217,32.13991843627238,ML Exit (0.787),9615.95914786633
3168,3169,LONG,107969.6,107870.5,9135.161190473013,1,-0.09178509506380113,-0.3671403802552045,-33.53886553162848,4.567580595236507,4.5508111624706915,-42.65725728933568,ML Exit (0.856),9573.301890576993
3174,3175,LONG,107907.8,107921.1,9094.636796048144,1,0.012325337000664374,0.049301348002657494,4.483778536397435,4.547318398024072,4.5495602872922705,-4.613100148918908,ML Exit (0.962),9568.688790428074
3180,3181,LONG,107932.0,107969.8,9090.254350906669,1,0.035022050920952924,0.1400882036838117,12.73437403047469,4.5451271754533344,4.551494362468572,3.6377524925527833,ML Exit (0.893),9572.326542920626
3181,3182,LONG,107969.8,107995.2,9093.710215774594,1,0.023525096832627435,0.09410038733050974,8.557216535758027,4.546855107887297,4.551133716155175,-0.5407722882844457,ML Exit (0.879),9571.785770632341
3182,3183,LONG,107995.2,107994.9,9093.196482100724,1,-0.00027779012400820625,-0.001111160496032825,-0.1010400071357498,4.546598241050362,4.546547721046794,-9.194185969232906,ML Exit (0.882),9562.591584663109
3183,3184,LONG,107994.9,108135.6,9084.462005429952,1,0.13028393007448652,0.5211357202979461,47.34237650719062,4.542231002714976,4.565902190968572,38.23424331350707,ML Exit (0.901),9600.825827976616
3185,3186,LONG,108013.7,108139.8,9120.784536577785,1,0.11674445000958752,0.4669778000383501,42.59203897514897,4.560392268288893,4.581688287776466,33.44995841908361,ML Exit (0.909),9634.2757863957
3187,3262,LONG,108190.2,107775.0,9152.561997075914,75,-0.383768585324731,-1.535074341298924,-140.49863078858874,4.576280998537957,4.5060316831436635,-149.58094347027037,ML Exit (0.792),9484.69484292543
3262,3263,LONG,107775.0,107647.3,9010.460100779157,1,-0.11848758988633457,-0.47395035954533826,-42.705108044332064,4.505230050389579,4.483877496367413,-51.694215591089055,ML Exit (0.807),9433.00062733434
3263,3265,LONG,107647.3,106964.8,8961.350595967624,2,-0.6340149729719186,-2.5360598918876742,-227.26521823577195,4.4806752979838125,4.367042688865926,-236.1129362226217,ML Exit (0.942),9196.887691111719
3265,3266,LONG,106964.8,106611.9,8737.043306556132,1,-0.3299216190746944,-1.3196864762987777,-115.30157894498882,4.368521653278066,4.3108708638055715,-123.98097146207246,ML Exit (0.899),9072.906719649645
3266,3267,LONG,106611.9,106819.5,8619.261383667163,1,0.19472497910646544,0.7788999164258618,67.13541971391011,4.309630691833582,4.343198401690536,58.48259062038599,ML Exit (0.846),9131.389310270031
3267,3268,LONG,106819.5,106704.5,8674.81984475653,1,-0.10765824591951845,-0.4306329836780738,-37.356635526172695,4.337409922378265,4.318731604615179,-46.01277705316614,ML Exit (0.869),9085.376533216866
3268,3269,LONG,106704.5,106688.5,8631.107706556022,1,-0.014994681573879265,-0.05997872629551706,-5.176828467586517,4.315553853278011,4.312965439044217,-13.805347759908745,ML Exit (0.876),9071.571185456956
3283,3284,LONG,105095.0,104688.4,8617.992626184108,1,-0.38688805366573653,-1.5475522146629461,-133.36793574600156,4.308996313092054,4.242312345219053,-141.91924440431268,ML Exit (0.969),8929.651941052643
3293,3294,LONG,105023.6,105122.4,8483.16934400001,1,0.09407409382271066,0.37629637529084264,31.921858751255993,4.241584672000005,4.257545601375633,23.422728477880355,ML Exit (0.970),8953.074669530524
3297,3298,LONG,104868.1,105053.8,8505.420936053997,1,0.17707958854980407,0.7083183541992163,60.24545759197325,4.252710468026999,4.282833196822986,51.70991392712327,ML Exit (0.952),9004.784583457647
3298,3299,LONG,105053.8,105389.3,8554.545354284764,1,0.31936017545295836,1.2774407018118334,109.2792442105869,4.277272677142382,4.331912299247676,100.67005923419684,ML Exit (0.810),9105.454642691844
3301,3302,LONG,105014.1,104954.0,8650.181910557252,1,-0.057230410011613504,-0.22892164004645402,-19.802138296649353,4.325090955278626,4.315189886130302,-28.44241913805828,ML Exit (0.956),9077.012223553786
3302,3303,LONG,104954.0,104914.3,8623.161612376096,1,-0.037826095241722174,-0.1513043809668887,-13.04722129738003,4.311580806188048,4.305057195539358,-21.663859299107436,ML Exit (0.953),9055.348364254678
3303,3304,LONG,104914.3,104476.7,8602.580946041944,1,-0.41710233971918587,-1.6684093588767435,-143.5262656087113,4.3012904730209724,4.229527340216617,-152.05708342194887,ML Exit (0.963),8903.29128083273
3304,3305,LONG,104476.7,104696.7,8458.126716791092,1,0.21057326657522685,0.8422930663009074,71.24221487447595,4.229063358395546,4.264684465832784,62.74846705024761,ML Exit (0.967),8966.039747882976
3305,3306,LONG,104696.7,104614.0,8517.737760488828,1,-0.07899007323057661,-0.31596029292230643,-26.912669178394403,4.258868880244414,4.245412545655218,-35.41695060429404,ML Exit (0.967),8930.622797278682
3306,3307,LONG,104614.0,104592.3,8484.091657414747,1,-0.020742921597488948,-0.08297168638995579,-7.039393923026567,4.242045828707374,4.23852613174586,-15.519965883479802,ML Exit (0.967),8915.102831395203
3307,3308,LONG,104592.3,104169.2,8469.347689825443,1,-0.4045230863075062,-1.6180923452300249,-137.04186665998145,4.234673844912722,4.1661529115827305,-145.4426934164769,ML Exit (0.967),8769.660137978726
3308,3309,LONG,104169.2,103666.7,8331.17713107979,1,-0.4823882683173146,-1.9295530732692583,-160.75448437225572,4.165588565539895,4.085211323353767,-169.0052842611494,ML Exit (0.965),8600.654853717577
3310,3311,LONG,103970.9,104199.6,8170.622111031697,1,0.21996539416318572,0.8798615766527429,71.89016452846111,4.085311055515849,4.12125613778008,63.68359733516519,ML Exit (0.968),8664.338451052741
3314,3315,LONG,104639.4,104739.7,8231.121528500104,1,0.09585299609898654,0.38341198439594615,31.55910639046418,4.115560764250052,4.131340317445284,23.312205308768846,ML Exit (0.848),8687.65065636151
3315,3316,LONG,104739.7,104716.7,8253.268123543434,1,-0.021959199806759044,-0.08783679922703617,-7.249406551345822,4.126634061771717,4.123009358496044,-15.499049971613584,ML Exit (0.882),8672.151606389896
3316,3317,LONG,104716.7,104878.9,8238.544026070402,1,0.15489410953553454,0.6195764381421381,51.0440776314989,4.119272013035201,4.14479405185095,42.78001156661275,ML Exit (0.765),8714.931617956508
3317,3318,LONG,104878.9,104900.1,8279.185037058684,1,0.02021378942762714,0.08085515771050857,6.694148118858625,4.139592518529342,4.142939592588771,-1.5883839922594873,ML Exit (0.767),8713.34323396425
3318,3323,LONG,104900.1,106208.5,8277.676072266036,5,1.2472819377674513,4.989127751069805,412.98383406508987,4.138838036133018,4.345329953165563,404.4996660757913,ML Exit (0.815),9117.842900040041
3323,3330,LONG,106208.5,105933.3,8661.950755038039,7,-0.2591129711840362,-1.0364518847361448,-89.77695185550847,4.330975377519019,4.286086901591265,-98.39401413461876,ML Exit (0.762),9019.448885905422
3331,3332,LONG,105686.2,105731.5,8568.47644161015,1,0.04286273893848289,0.17145095575393157,14.69073475269107,4.284238220805075,4.29158358818142,6.114912943704575,ML Exit (0.837),9025.563798849127
3332,3333,LONG,105731.5,105744.2,8574.28560890667,1,0.012011557577445785,0.04804623030978314,4.11962101107389,4.287142804453335,4.289202614958872,-4.456724408338317,ML Exit (0.865),9021.107074440788
3334,3335,LONG,105548.7,105418.1,8570.051720718748,1,-0.12373435201001176,-0.49493740804004704,-42.41639185421682,4.285025860359374,4.263817664432265,-50.96523537900846,ML Exit (0.922),8970.14183906178
3335,3336,LONG,105418.1,105606.0,8521.63474710869,1,0.17824263575229884,0.7129705430091954,60.75674552972111,4.260817373554345,4.291195746319206,52.20473240984756,ML Exit (0.913),9022.346571471628
3337,3338,LONG,105573.5,105450.8,8571.229242898045,1,-0.11622234746408625,-0.464889389856345,-39.84673533049734,4.285614621449023,4.265691253783775,-48.39804120573014,ML Exit (0.922),8973.948530265898
3338,3339,LONG,105450.8,105381.5,8525.251103752602,1,-0.0657178513581717,-0.2628714054326868,-22.410447393100103,4.262625551876301,4.251420328179751,-30.924493273156155,ML Exit (0.917),8943.024036992741
3339,3340,LONG,105381.5,105294.0,8495.872835143104,1,-0.08303165166561492,-0.3321266066624597,-28.2170541537185,4.247936417571552,4.233827890494693,-36.69881846178475,ML Exit (0.907),8906.325218530957
3340,3341,LONG,105294.0,105334.3,8461.008957604408,1,0.038273785780768996,0.15309514312307598,12.953393773300748,4.230504478802204,4.236981175688855,4.4859081188096885,ML Exit (0.896),8910.811126649767
3341,3342,LONG,105334.3,105270.3,8465.270570317278,1,-0.06075893607305502,-0.24303574429222008,-20.57363333692086,4.232635285158639,4.222348468490178,-29.02861709056968,ML Exit (0.913),8881.782509559198
3342,3343,LONG,105270.3,104858.6,8437.693384081238,1,-0.3910884646476709,-1.5643538585906835,-131.99538202992568,4.218846692040619,4.152849001025657,-140.36707772299195,ML Exit (0.966),8741.415431836205
3343,3344,LONG,104858.6,105295.0,8304.344660244395,1,0.41617950268265475,1.664718010730619,138.24392123223487,4.152172330122197,4.221294290738315,129.87045461137436,ML Exit (0.915),8871.28588644758
3345,3346,LONG,105525.5,105438.9,8427.721592125201,1,-0.08206547232659955,-0.3282618893063982,-27.66499812379345,4.2138607960626,4.200028297000704,-36.07888721685676,ML Exit (0.835),8835.206999230724
3346,3347,LONG,105438.9,105828.2,8393.446649269188,1,0.3692185711345651,1.4768742845382603,123.9606551494949,4.196723324634594,4.258703652209342,115.50522817265096,ML Exit (0.785),8950.712227403375
3348,3349,LONG,105724.0,105276.5,8503.176616033206,1,-0.4232719155537059,-1.6930876622148237,-143.96623418239417,4.251588308016603,4.179605190925407,-152.39742768133618,ML Exit (0.940),8798.314799722039
3349,3350,LONG,105276.5,105367.7,8358.399059735937,1,0.08662901977174117,0.3465160790869647,28.963196696238693,4.179199529867969,4.193681128216088,20.590316038154636,ML Exit (0.946),8818.905115760193
3351,3352,LONG,105876.1,105778.8,8377.959859972183,1,-0.09189987164242251,-0.36759948656969005,-30.79733743027247,4.1889799299860915,4.1735812612709555,-39.159898621529514,ML Exit (0.939),8779.745217138663
3352,3353,LONG,105778.8,105520.7,8340.75795628173,1,-0.2439997428596333,-0.9759989714385332,-81.40571186348731,4.170378978140865,4.129676122209122,-89.70576696383729,ML Exit (0.931),8690.039450174825
3353,3354,LONG,105520.7,105144.5,8255.537477666083,1,-0.3565177259059095,-1.426070903623638,-117.72981790674082,4.1277687388330415,4.068903829879671,-125.92649047545353,ML Exit (0.954),8564.112959699372
3354,3355,LONG,105144.5,105366.6,8135.9073117144035,1,0.21123311252610058,0.8449324501044023,68.74292098709172,4.067953655857202,4.102325116350747,60.57264221488378,ML Exit (0.946),8624.685601914256
3357,3358,LONG,105090.7,105010.7,8193.451321818542,1,-0.07612471893326432,-0.3044988757330573,-24.94896715867278,4.0967256609092715,4.084251177329935,-33.12994399691198,ML Exit (0.974),8591.555657917344
3358,3359,LONG,105010.7,104623.6,8161.977875021476,1,-0.36862910160582807,-1.4745164064233123,-120.34970285583249,4.080988937510738,4.020814086082822,-128.45150587942607,ML Exit (0.974),8463.104152037919
3359,3360,LONG,104623.6,104651.0,8039.948944436022,1,0.02618911985440587,0.10475647941762348,8.422367461165557,4.019974472218012,4.024185655948594,0.3782073329989508,ML Exit (0.973),8463.482359370917
3360,3361,LONG,104651.0,105165.2,8040.308241402371,1,0.49134743098488987,1.9653897239395595,158.0233919495877,4.020154120701186,4.0991658166759795,149.90407201221052,ML Exit (0.947),8613.386431383127
3362,3363,LONG,105656.7,105361.6,8182.717109813971,1,-0.27930079209363085,-1.1172031683745234,-91.41757480996591,4.091358554906986,4.0456497675020024,-99.5545831323749,ML Exit (0.863),8513.831848250753
3364,3365,LONG,105116.1,105495.8,8088.140255838215,1,0.3612196419007146,1.4448785676028584,116.86380507426537,4.044070127919108,4.10250203045624,108.71723291589002,ML Exit (0.929),8622.549081166642
3365,3366,LONG,105495.8,105455.7,8191.42162710831,1,-0.03801099190679233,-0.15204396762716932,-12.454562446925504,4.095710813554155,4.089483532330692,-20.639756792810353,ML Exit (0.926),8601.909324373832
3366,3367,LONG,105455.7,105450.0,8171.813858155139,1,-0.005405113237119558,-0.021620452948478232,-1.7667831702396557,4.08590692907757,4.08502353749245,-9.937713636809676,ML Exit (0.926),8591.971610737022
3367,3368,LONG,105450.0,105839.5,8162.37303020017,1,0.36936936936936937,1.4774774774774775,120.59722314890342,4.081186515100085,4.141485126674537,112.3745515071288,ML Exit (0.863),8704.346162244152
3368,3369,LONG,105839.5,105794.5,8269.128854131945,1,-0.042517207658766334,-0.17006883063506534,-14.063210745928977,4.134564427065972,4.127532821693008,-22.325307994687957,ML Exit (0.883),8682.020854249464
3369,3371,LONG,105794.5,105888.2,8247.91981153699,2,0.08856793122515545,0.3542717249006218,29.220047784752214,4.123959905768496,4.138569929660871,20.957517949322845,ML Exit (0.863),8702.978372198786
3371,3372,LONG,105888.2,105887.8,8267.829453588847,1,-0.000377756917195853,-0.001511027668783412,-0.12492919065155188,4.133914726794424,4.133852262199098,-8.392696179645075,ML Exit (0.835),8694.585676019142
3372,3373,LONG,105887.8,106069.2,8259.856392218184,1,0.17131340909905973,0.6852536363962389,56.60096628878229,4.129928196109092,4.158228679253483,48.312809413419714,ML Exit (0.849),8742.89848543256
3373,3374,LONG,106069.2,106284.9,8305.753561160933,1,0.20335780792161826,0.813431231686473,67.56159349339447,4.152876780580466,4.186657577327163,59.222059135486845,ML Exit (0.753),8802.120544568048
3382,3383,LONG,106737.9,106458.0,8362.014517339645,1,-0.26223112877431,-1.04892451509724,-87.71122022836568,4.181007258669823,4.13715164855564,-96.02937913559114,ML Exit (0.800),8706.091165432457
3383,3387,LONG,106458.0,106368.4,8270.786607160833,4,-0.08416464709087698,-0.3366585883635079,-27.844313438225733,4.1353933035804165,4.121471146861304,-36.10117788866745,ML Exit (0.816),8669.98998754379
3387,3388,LONG,106368.4,106325.3,8236.490488166599,1,-0.04051955279950744,-0.16207821119802976,-13.349556448716292,4.118245244083299,4.111570465858941,-21.57937215865853,ML Exit (0.827),8648.410615385132
3388,3389,LONG,106325.3,106392.5,8215.990084615874,1,0.0632022670051221,0.2528090680204884,20.770767961573128,4.107995042307937,4.1183804262887245,12.544392492976467,ML Exit (0.866),8660.955007878109
3389,3390,LONG,106392.5,106463.1,8227.907257484203,1,0.06635806095355012,0.2654322438142005,21.839518852491768,4.1139536287421015,4.124873388168346,13.600691835581319,ML Exit (0.891),8674.55569971369
3390,3391,LONG,106463.1,106593.4,8240.827914728005,1,0.12238982332844746,0.48955929331378983,40.34373890254794,4.120413957364002,4.140585826815276,32.082739118368664,ML Exit (0.886),8706.638438832058
3391,3392,LONG,106593.4,106261.4,8271.306516890456,1,-0.31146393679158374,-1.245855747166335,-103.04854760642334,4.135653258445228,4.084128984642017,-111.2683298495106,ML Exit (0.908),8595.370108982548
3392,3393,LONG,106261.4,106343.5,8165.6016035334205,1,0.07726229844516054,0.30904919378064216,25.235725923059228,4.082800801766711,4.095418664728241,17.057506456564276,ML Exit (0.914),8612.427615439112
3393,3394,LONG,106343.5,106165.9,8181.806234667156,1,-0.16700597591766853,-0.6680239036706741,-54.65642139959413,4.090903117333578,4.0635749066337805,-62.81089942356149,ML Exit (0.924),8549.616716015551
3394,3395,LONG,106165.9,106413.2,8122.135880214773,1,0.2329373179147004,0.9317492716588016,75.67794190703935,4.061067940107387,4.098906911060906,67.51796705587105,ML Exit (0.927),8617.134683071423
3395,3396,LONG,106413.2,106352.6,8186.277948917851,1,-0.05694782226264342,-0.2277912890505737,-18.647628065102836,4.093138974458926,4.083815160426375,-26.824582199988136,ML Exit (0.916),8590.310100871435
3396,3397,LONG,106352.6,106297.1,8160.794595827862,1,-0.05218490192059244,-0.20873960768236977,-17.03481062309511,4.080397297913931,4.071879892602383,-25.187087813611427,ML Exit (0.895),8565.123013057824
3397,3398,LONG,106297.1,106199.8,8136.866862404932,1,-0.0915358932652,-0.3661435730608,-29.792615065209624,4.068433431202466,4.053537123669861,-37.91458562008195,ML Exit (0.898),8527.208427437743
3398,3399,LONG,106199.8,106422.7,8100.848006065856,1,0.209887400917887,0.839549603671548,68.01063732896039,4.050424003032928,4.084429321697408,59.87578400423005,ML Exit (0.877),8587.084211441974
3399,3400,LONG,106422.7,106396.2,8157.730000869875,1,-0.024900702575672295,-0.09960281030268918,-8.125328337771986,4.078865000434938,4.0748023362660515,-16.278995674472974,ML Exit (0.896),8570.805215767501
3400,3402,LONG,106396.2,106664.0,8142.264954979126,2,0.25170071863469085,1.0068028745387634,81.97655761929218,4.071132477489563,4.112120756299209,73.79330438550342,ML Exit (0.769),8644.598520153004
3402,3403,LONG,106664.0,106531.3,8212.368594145353,1,-0.12440936023400313,-0.49763744093601253,-40.867820912137724,4.1061842970726765,4.085750386616608,-49.05975559582701,ML Exit (0.882),8595.538764557177
3403,3404,LONG,106531.3,106630.6,8165.761826329318,1,0.09321204190693524,0.372848167627741,30.44589334231442,4.082880913164659,4.098103859835817,22.264908569313945,ML Exit (0.902),8617.803673126491
