window,total_trades,long_trades,short_trades,avg_leveraged_return,total_return_pct,win_rate,final_capital,avg_position_size
24,31,7,24,0.4285579351543647,1.3943887560574695,32.25806451612903,10139.438875605747,49.833828
25,34,8,26,0.5476524549292912,3.3906706319934163,38.23529411764706,10339.067063199342,49.576736
26,47,7,40,0.6904535710271432,9.030353990163476,40.42553191489361,10903.035399016348,51.714836
27,59,4,55,0.7326314367108842,11.605049433133063,33.89830508474576,11160.504943313306,52.20855
28,55,2,53,0.6612581688621517,7.702635700621922,29.09090909090909,10770.263570062192,51.459736
29,33,2,31,1.0296291125004802,11.11812100189265,39.39393939393939,11111.812100189265,53.346
30,38,8,30,0.8812802413613883,9.89341303572428,39.473684210526315,10989.341303572428,52.75012
31,42,12,30,0.43347895639721196,0.8152196497816658,33.33333333333333,10081.521964978167,49.585796
32,27,12,15,0.5732552368244546,2.7523874888492355,44.44444444444444,10275.238748884924,48.31171
33,27,13,14,0.626607621616222,3.4073118646052536,44.44444444444444,10340.731186460525,48.30365
34,35,21,14,0.5632632406961733,3.385139619263718,40.0,10338.513961926372,48.300888
35,30,14,16,0.5309423109660727,2.293712730376701,36.666666666666664,10229.37127303767,47.836323
36,12,9,3,0.9300794024268172,3.3308467804887187,50.0,10333.084678048872,47.60019
37,19,9,10,1.6570441445087691,12.93307054395116,68.42105263157895,11293.307054395116,49.060402
38,33,14,19,1.3918952653258974,18.856526305152002,63.63636363636363,11885.6526305152,49.651535
39,130,109,21,0.42566143996349515,0.2029802243917584,25.384615384615383,10020.298022439176,54.806232
40,146,127,19,0.37950792313435927,-2.8461055597378255,22.602739726027394,9715.389444026217,54.254364
41,155,128,27,0.44835193588392935,2.671524681385981,24.516129032258064,10267.152468138598,54.26992
42,154,130,24,0.46550938459581975,4.048324825892105,24.675324675324674,10404.83248258921,54.343784
43,142,125,17,0.407017652376772,-1.0340449833285856,22.535211267605636,9896.595501667141,54.594658
44,49,26,23,1.2862353074941297,27.488386851539598,48.97959183673469,12748.83868515396,50.417072
45,37,9,28,1.963288912627529,37.29394976718729,70.27027027027027,13729.39497671873,51.65967
46,39,20,19,1.705565405842064,32.152606826794106,69.23076923076923,13215.26068267941,50.391853
47,70,19,51,0.8688240474018887,20.06299051417149,38.57142857142858,12006.299051417149,53.15109
48,93,43,50,0.773196845418074,21.442402020485023,32.25806451612903,12144.240202048502,52.731125
49,81,39,42,0.7222559159301126,13.741513356420146,29.629629629629626,11374.151335642015,52.983944
50,86,49,37,0.44554367640783743,1.417989474360129,24.418604651162788,10141.798947436013,52.926464
51,98,61,37,0.3873031066192312,-1.5921846887022912,20.408163265306122,9840.78153112977,55.36828
52,68,65,3,0.5875604135568826,6.406846691435603,27.941176470588236,10640.68466914356,55.14588
53,50,47,3,0.6871616319770298,7.626011041323236,38.0,10762.601104132324,57.150997
54,50,47,3,0.6493031994709723,6.65189701497191,36.0,10665.189701497191,57.476997
55,41,38,3,0.9811521891255399,12.132969759525622,43.90243902439025,11213.296975952562,57.85476
56,19,15,4,1.8088425953280498,14.232629824603519,73.68421052631578,11423.262982460352,51.70462
57,14,12,2,1.6082222828925445,8.99577502706954,64.28571428571429,10899.577502706954,51.648964
58,10,6,4,2.5807780498592745,11.60086586713558,90.0,11160.086586713558,51.26599
59,14,10,4,1.991337069929917,12.092983622833708,78.57142857142857,11209.29836228337,51.113182
60,14,10,4,1.852101324983308,11.587454501210633,78.57142857142857,11158.745450121063,52.957928
61,19,15,4,2.0541865412109144,18.64041649387387,78.94736842105263,11864.041649387387,53.758327
62,21,15,6,1.9631537597907607,19.17654448506044,80.95238095238095,11917.654448506044,52.549004
63,18,13,5,1.807780860304594,14.408692000845038,77.77777777777779,11440.869200084504,52.45715
64,13,8,5,1.899244851015759,10.954216286501959,84.61538461538461,11095.421628650196,53.225697
65,16,9,7,2.1193823337320845,15.525474344534452,87.5,11552.547434453445,53.407894
66,12,5,7,2.620024465600819,13.89739186281995,100.0,11389.739186281995,50.01471
67,14,10,4,2.370974801276286,14.456400958043522,92.85714285714286,11445.640095804352,50.129223
68,23,10,13,1.7891480766256513,16.503541612571606,69.56521739130434,11650.35416125716,49.86226
69,29,13,16,1.9323673488883146,24.286936755020342,75.86206896551724,12428.693675502034,49.474422
70,29,11,18,1.719405926363355,20.647416978692927,75.86206896551724,12064.741697869293,48.873615
71,25,8,17,1.566750348919405,15.478224245948768,72.0,11547.822424594877,49.095505
72,40,23,17,1.1010902305786723,13.87645105844782,47.5,11387.645105844782,58.56692
73,31,23,8,1.3696825190651816,16.880510232519065,54.83870967741935,11688.051023251906,61.873634
74,38,34,4,1.0664123572846116,14.10297943428708,42.10526315789473,11410.297943428708,61.19241
75,38,36,2,1.088305918961928,14.65159964572158,42.10526315789473,11465.159964572158,61.194046
76,42,37,5,1.0793176698874114,15.853047466636399,45.23809523809524,11585.30474666364,60.327084
77,24,17,7,1.1700881001843133,11.445215505342803,58.333333333333336,11144.52155053428,52.737045
78,36,29,7,1.0571651543288505,15.089410725551916,47.22222222222222,11508.941072555192,56.64837
79,31,24,7,1.0329666842571132,12.950074736112002,58.06451612903226,11295.0074736112,60.35647
80,33,24,9,1.2669734209691093,18.930204946720824,60.60606060606061,11893.020494672082,60.30011
81,32,25,7,1.8949854686850633,30.341136215880304,65.625,13034.11362158803,61.08872
82,55,27,28,1.4423013841430548,37.33968488972611,52.72727272727272,13733.96848897261,58.826168
83,49,14,35,1.6107182784088607,37.677734246538655,59.183673469387756,13767.773424653866,56.797916
84,50,9,41,3.5929362223698367,122.63299637236133,64.0,22263.299637236134,55.342163
85,64,23,41,2.7196236207763205,113.59481666538096,54.6875,21359.481666538097,56.87989
86,68,24,44,2.665451436187434,119.59023483566659,52.94117647058824,21959.02348356666,56.391613
87,60,28,32,3.283213040296034,145.69808282178207,65.0,24569.808282178208,56.97648
88,55,28,27,3.0005380559510386,124.75443107898137,70.9090909090909,22475.443107898136,56.414127
89,67,41,26,1.7557673334026038,62.845047081124285,64.17910447761194,16284.504708112428,54.015743
90,64,34,30,2.141866021755641,83.4501326224058,75.0,18345.01326224058,53.402157
91,57,33,24,2.032743096346729,65.74800583190058,75.43859649122807,16574.80058319006,53.256573
92,48,30,18,2.1327029852422266,58.56676311390926,79.16666666666666,15856.676311390926,53.519558
93,47,31,16,2.2927328630982515,64.09749430511918,78.72340425531915,16409.749430511918,54.104847
94,40,16,24,2.20450490031235,51.17866346100299,72.5,15117.8663461003,54.73959
95,28,10,18,3.4033584256104117,62.80978212466755,71.42857142857143,16280.978212466754,53.075706
96,30,8,22,3.450784837470844,71.86432762766785,70.0,17186.432762766784,54.125214
97,27,6,21,3.3248229601658243,59.04904436529358,66.66666666666666,15904.904436529358,53.191017
98,51,32,19,1.4343781611981703,40.08976386232827,31.372549019607842,14008.976386232827,49.013947
