window,total_trades,long_trades,short_trades,avg_leveraged_return,total_return_pct,win_rate,final_capital,avg_position_size
57,22,7,15,3.0664455768608874,38.76361528702886,81.81818181818183,13876.361528702886,54.051186
58,20,6,14,3.158856098897151,36.74955382542001,85.0,13674.955382542,55.719727
59,18,8,10,2.896262725739192,32.68416114452013,72.22222222222221,13268.416114452013,57.13094
60,16,9,7,2.814237830727409,28.501035143189803,68.75,12850.10351431898,54.675472
61,18,11,7,3.557349726861842,41.433626120514965,77.77777777777779,14143.362612051496,54.9847
62,17,12,5,3.000274019147568,31.756744693507628,64.70588235294117,13175.674469350763,52.269257
63,15,12,3,2.269316266959452,17.933272541511197,60.0,11793.32725415112,48.75263
64,14,11,3,2.3965010654944616,16.818341147137925,71.42857142857143,11681.834114713793,47.98581
65,12,10,2,2.7262634397912504,14.957558178292166,75.0,11495.755817829217,44.85228
66,13,10,3,2.3956265096576335,13.144727119315375,76.92307692307693,11314.472711931538,43.760853
67,9,8,1,2.9415083721999546,10.253688418563907,100.0,11025.36884185639,41.73961
68,11,10,1,2.9666047131053674,12.405776546114211,100.0,11240.577654611421,40.96919
69,9,8,1,3.0602677328499124,11.070981720794734,88.88888888888889,11107.098172079473,44.770443
70,7,7,0,2.8832868886344976,7.676514959551041,85.71428571428571,10767.651495955104,44.27016
71,7,6,1,2.2488837469711456,5.799283816905281,85.71428571428571,10579.928381690528,45.043705
72,8,7,1,2.3736798806060433,6.806877592905858,87.5,10680.687759290586,43.20729
73,11,9,2,1.9933468337728404,7.854972953916531,81.81818181818183,10785.497295391653,42.35926
74,13,10,3,2.3299345752213,12.52968106455215,84.61538461538461,11252.968106455215,45.368526
75,13,10,3,2.3299345752213,12.52968106455215,84.61538461538461,11252.968106455215,45.368526
76,12,9,3,2.4805375195307744,12.451263132394415,83.33333333333334,11245.126313239442,45.66748
77,9,7,2,2.5353634276069843,9.900371732433996,77.77777777777779,10990.0371732434,47.4675
78,8,4,4,3.4714052849880197,12.106908369933372,87.5,11210.690836993337,48.600796
79,7,3,4,3.2889040036086095,9.128397977060795,100.0,10912.83979770608,43.68523
80,11,6,5,2.8206547551070735,12.437478956430112,100.0,11243.747895643011,44.497272
81,15,8,7,2.9157646272259776,17.143391945615242,100.0,11714.339194561524,42.37703
82,26,17,9,1.767978903484165,14.970281349380912,92.3076923076923,11497.028134938091,46.70251
83,26,17,9,1.313796652388832,9.743086318233491,84.61538461538461,10974.308631823349,47.472927
84,23,16,7,1.2108585490929549,7.12658036033541,82.6086956521739,10712.658036033541,47.597183
85,21,13,8,0.6196717885533208,0.8592742355166957,76.19047619047619,10085.92742355167,47.751595
86,19,13,6,0.7625506130646743,2.465164440116114,73.68421052631578,10246.516444011611,48.840897
87,10,5,5,-0.11624840690409843,-1.8910012330159587,50.0,9810.899876698404,43.33857
88,9,3,6,-0.3214518513137148,-3.0252404535341704,44.44444444444444,9697.475954646583,41.796944
89,12,3,9,-0.3011257595738968,-4.550073324834194,41.66666666666667,9544.99266751658,46.979843
90,14,1,13,-0.8617404807813592,-8.387510162778963,28.57142857142857,9161.248983722104,50.049942
91,19,0,19,-0.6346581146078387,-8.819035241558941,36.84210526315789,9118.096475844106,50.728863
92,20,0,20,0.10733243942876343,-3.1189469580726654,50.0,9688.105304192733,52.821014
93,22,0,22,0.13378466377642334,-3.4619742823273376,50.0,9653.802571767266,55.505146
94,26,0,26,0.5058614857370396,-1.8508169805757098,46.15384615384615,9814.918301942429,55.87544
95,33,0,33,0.8822547806217773,7.28589999661137,54.54545454545454,10728.589999661137,55.445374
96,36,0,36,0.7215024963615712,4.598497875271187,41.66666666666667,10459.849787527119,57.7718
97,38,4,34,0.3506437460189603,-4.699823819709618,50.0,9530.017618029038,54.90229
98,40,8,32,0.5269366166766207,-2.4459478833648793,50.0,9755.405211663512,53.397507
99,38,10,28,0.916819382064281,4.317368250879045,57.89473684210527,10431.736825087904,51.551895
100,31,13,18,1.1976436293264943,4.938679444323643,64.51612903225806,10493.867944432364,47.92219
101,25,14,11,2.0711657399476002,13.614084151755467,88.0,11361.408415175547,44.078136
102,22,13,9,2.1048790667053288,14.62212964744036,81.81818181818183,11462.212964744036,45.113213
103,22,12,10,1.1625506699510475,7.269166164067046,81.81818181818183,10726.916616406705,45.470234
