timestamp,open,high,low,close,volume
2025-10-26 16:45:00,113589.5,113729.6,113533.9,113681.8,44.2603
2025-10-26 16:50:00,113681.6,113705.0,113618.4,113688.0,16.2743
2025-10-26 16:55:00,113688.0,113698.1,113460.8,113474.7,55.3943
2025-10-26 17:00:00,113474.7,113566.7,113395.8,113514.1,38.6283
2025-10-26 17:05:00,113514.3,113628.6,113463.7,113628.4,18.6321
2025-10-26 17:10:00,113628.6,113700.0,113612.0,113629.8,37.6111
2025-10-26 17:15:00,113630.0,113639.6,113574.8,113631.7,26.6466
2025-10-26 17:20:00,113631.7,113670.0,113577.2,113593.4,18.9794
2025-10-26 17:25:00,113593.2,113625.8,113575.6,113591.1,10.8727
2025-10-26 17:30:00,113591.3,113598.0,113558.1,113594.9,5.0044
2025-10-26 17:35:00,113595.1,113616.0,113533.0,113539.3,7.3865
2025-10-26 17:40:00,113539.1,113548.0,113491.0,113499.9,19.3953
2025-10-26 17:45:00,113499.7,113545.6,113498.5,113501.4,6.5097
2025-10-26 17:50:00,113501.6,113574.2,113441.1,113449.3,23.5428
2025-10-26 17:55:00,113449.1,113449.3,113391.2,113394.2,33.9305
2025-10-26 18:00:00,113394.0,113478.5,113392.0,113459.6,23.6823
2025-10-26 18:05:00,113459.7,113484.0,113441.6,113462.4,21.4689
2025-10-26 18:10:00,113462.4,113540.0,113456.0,113526.3,9.1789
2025-10-26 18:15:00,113526.5,113540.0,113480.5,113515.6,20.5973
2025-10-26 18:20:00,113515.6,113573.0,113495.6,113510.5,7.5711
2025-10-26 18:25:00,113510.5,113518.0,113421.3,113460.0,14.3143
2025-10-26 18:30:00,113460.2,113604.4,113460.0,113596.0,21.6593
2025-10-26 18:35:00,113595.8,113750.0,113590.0,113723.6,41.2652
2025-10-26 18:40:00,113723.8,113728.0,113643.8,113643.8,45.4644
2025-10-26 18:45:00,113644.0,113711.8,113612.0,113635.3,11.9759
2025-10-26 18:50:00,113635.1,113665.5,113612.0,113612.2,8.4564
2025-10-26 18:55:00,113612.0,113623.8,113527.4,113546.6,16.0607
2025-10-26 19:00:00,113546.6,113566.0,113508.0,113512.9,25.1625
2025-10-26 19:05:00,113512.7,113578.4,113500.0,113509.9,46.4615
2025-10-26 19:10:00,113509.9,113518.0,113460.2,113512.2,14.0301
2025-10-26 19:15:00,113512.2,113543.2,113456.0,113537.7,14.277
2025-10-26 19:20:00,113537.7,113618.8,113460.0,113617.4,21.7838
2025-10-26 19:25:00,113608.8,113668.0,113555.0,113643.8,42.1723
2025-10-26 19:30:00,113643.8,113663.0,113555.1,113555.3,15.0558
2025-10-26 19:35:00,113555.1,113599.7,113549.9,113580.6,7.8839
2025-10-26 19:40:00,113580.8,113594.8,113549.9,113563.2,4.3605
2025-10-26 19:45:00,113563.4,113575.8,113534.2,113544.2,11.2293
2025-10-26 19:50:00,113544.4,113548.0,113513.9,113521.3,6.8333
2025-10-26 19:55:00,113521.5,113548.0,113500.0,113546.6,16.3112
2025-10-26 20:00:00,113546.4,113546.4,113468.8,113491.6,5.6597
2025-10-26 20:05:00,113491.4,113491.6,113465.4,113466.0,4.2934
2025-10-26 20:10:00,113465.8,113527.7,113457.0,113488.2,10.492
2025-10-26 20:15:00,113488.2,113504.8,113456.0,113456.2,5.9866
2025-10-26 20:20:00,113456.2,113457.0,113360.0,113370.0,17.3051
2025-10-26 20:25:00,113370.2,113395.2,113321.0,113321.2,38.3441
2025-10-26 20:30:00,113321.0,113440.0,113321.0,113395.8,14.4495
2025-10-26 20:35:00,113395.8,113406.0,113354.0,113355.7,7.4049
2025-10-26 20:40:00,113355.7,113440.0,113353.4,113435.9,10.8521
2025-10-26 20:45:00,113435.7,113435.9,113355.5,113355.5,5.1576
2025-10-26 20:50:00,113355.7,113390.0,113333.2,113387.6,7.6114
2025-10-26 20:55:00,113387.8,113412.8,113250.0,113260.2,10.7604
2025-10-26 21:00:00,113260.4,113362.1,113258.0,113336.1,27.2949
2025-10-26 21:05:00,113336.1,113383.4,113335.9,113352.8,7.7873
2025-10-26 21:10:00,113352.6,113409.6,113343.2,113348.4,15.0827
2025-10-26 21:15:00,113348.4,113367.7,113281.0,113312.3,14.8764
2025-10-26 21:20:00,113312.3,113320.0,113263.1,113263.1,4.9656
2025-10-26 21:25:00,113263.1,113272.2,112868.1,113014.1,145.5384
2025-10-26 21:30:00,113013.9,113243.5,112926.8,113241.5,74.1997
2025-10-26 21:35:00,113241.6,113431.0,113241.4,113296.0,51.5888
2025-10-26 21:40:00,113296.2,113464.1,113289.9,113405.5,29.9228
2025-10-26 21:45:00,113405.7,113545.9,113320.0,113515.3,25.3393
2025-10-26 21:50:00,113515.1,113521.1,113400.2,113437.3,19.7522
2025-10-26 21:55:00,113437.1,113467.3,113354.0,113454.7,11.2654
2025-10-26 22:00:00,113454.9,115527.7,113454.7,114747.6,903.602
2025-10-26 22:05:00,114746.6,115009.8,114363.5,114704.2,386.6741
2025-10-26 22:10:00,114702.8,114708.7,114431.7,114574.7,119.2715
2025-10-26 22:15:00,114574.6,114665.4,114301.1,114350.2,77.7263
2025-10-26 22:20:00,114350.2,114381.9,114198.4,114300.9,97.2777
2025-10-26 22:25:00,114301.1,114409.4,114239.5,114345.9,39.8073
2025-10-26 22:30:00,114345.9,114499.7,114266.9,114450.0,59.302
2025-10-26 22:35:00,114450.0,114500.1,114358.1,114435.5,82.643
2025-10-26 22:40:00,114435.5,114543.1,114422.8,114496.5,42.1819
2025-10-26 22:45:00,114496.4,114629.7,114475.0,114618.3,53.722
2025-10-26 22:50:00,114618.3,114701.1,114557.0,114674.2,68.3306
2025-10-26 22:55:00,114674.2,114756.9,114519.9,114637.9,52.4454
2025-10-26 23:00:00,114637.7,114927.8,114589.5,114762.9,112.6486
2025-10-26 23:05:00,114761.8,114761.8,114502.4,114537.1,68.1993
2025-10-26 23:10:00,114537.3,114537.3,114353.6,114430.0,59.5938
2025-10-26 23:15:00,114429.8,114474.8,114365.0,114430.2,32.2344
2025-10-26 23:20:00,114430.2,114541.3,114395.5,114486.1,28.7531
2025-10-26 23:25:00,114498.0,114518.5,114324.1,114340.4,38.0465
2025-10-26 23:30:00,114340.2,114669.0,114328.8,114609.8,43.7639
2025-10-26 23:35:00,114610.0,114655.0,114530.8,114591.6,53.5725
2025-10-26 23:40:00,114591.6,114648.0,114530.8,114589.2,33.8033
2025-10-26 23:45:00,114589.2,114698.4,114447.6,114485.2,29.9647
2025-10-26 23:50:00,114485.0,114546.0,114412.9,114412.9,25.7518
2025-10-26 23:55:00,114412.9,114516.0,114368.0,114501.5,28.5249
2025-10-27 00:00:00,114501.5,114713.3,114324.1,114713.1,84.5506
2025-10-27 00:05:00,114713.1,114820.0,114600.4,114795.8,47.2264
2025-10-27 00:10:00,114795.8,114865.7,114685.4,114850.0,46.082
2025-10-27 00:15:00,114850.0,114929.4,114825.5,114922.1,63.5489
2025-10-27 00:20:00,114927.6,114930.0,114703.3,114760.6,65.0775
2025-10-27 00:25:00,114760.8,114856.8,114720.5,114830.8,28.3751
2025-10-27 00:30:00,114830.8,114943.9,114803.9,114931.5,46.1087
2025-10-27 00:35:00,114931.3,115118.1,114842.1,114842.2,119.0992
2025-10-27 00:40:00,114840.0,114929.0,114734.5,114847.9,37.6012
2025-10-27 00:45:00,114838.0,114882.4,114620.0,114678.6,45.7499
2025-10-27 00:50:00,114678.4,114793.4,114620.0,114783.8,24.9514
2025-10-27 00:55:00,114783.8,114831.0,114670.0,114716.4,13.234
2025-10-27 01:00:00,114716.2,114880.0,114657.9,114794.3,27.4187
2025-10-27 01:05:00,114794.5,114846.0,114721.9,114762.1,28.9452
2025-10-27 01:10:00,114761.9,114975.0,114761.9,114955.5,31.847
2025-10-27 01:15:00,114955.7,115032.4,114834.8,114934.4,27.914
2025-10-27 01:20:00,114934.4,115191.7,114934.4,115106.9,61.3244
2025-10-27 01:25:00,115106.9,115179.3,115008.9,115103.9,38.4083
2025-10-27 01:30:00,115103.9,115128.9,115010.0,115090.0,32.4215
2025-10-27 01:35:00,115090.2,115319.8,115058.0,115284.5,50.2716
2025-10-27 01:40:00,115275.3,115278.3,115150.0,115173.2,37.493
2025-10-27 01:45:00,115173.2,115318.0,115150.0,115289.4,45.0573
2025-10-27 01:50:00,115289.2,115334.5,115215.0,115245.5,41.4259
2025-10-27 01:55:00,115245.5,115283.9,115200.0,115224.9,36.987
2025-10-27 02:00:00,115224.9,115300.0,115200.0,115264.2,29.2565
2025-10-27 02:05:00,115264.0,115400.0,115263.4,115360.1,53.943
2025-10-27 02:10:00,115359.4,115410.0,115232.8,115233.0,61.2927
2025-10-27 02:15:00,115232.8,115250.0,115062.8,115128.3,56.949
2025-10-27 02:20:00,115128.5,115135.0,115010.6,115089.2,30.3392
2025-10-27 02:25:00,115089.2,115181.5,114863.3,114918.7,86.9442
2025-10-27 02:30:00,114918.7,114927.5,114723.6,114783.1,77.093
2025-10-27 02:35:00,114783.1,114980.6,114776.3,114954.3,61.1227
2025-10-27 02:40:00,114954.4,115016.0,114950.2,114990.0,47.3539
2025-10-27 02:45:00,114990.0,115014.3,114827.6,114861.7,34.9927
2025-10-27 02:50:00,114861.7,114947.0,114780.0,114780.0,33.711
2025-10-27 02:55:00,114780.0,114890.8,114780.0,114834.9,16.2367
2025-10-27 03:00:00,114834.6,114942.1,114784.7,114942.1,30.0737
2025-10-27 03:05:00,114942.1,114997.8,114894.4,114955.4,31.445
2025-10-27 03:10:00,114904.8,115101.5,114896.0,115053.0,18.7011
2025-10-27 03:15:00,115053.0,115147.4,115003.5,115095.2,23.1907
2025-10-27 03:20:00,115095.0,115216.2,114958.0,114959.0,48.9933
2025-10-27 03:25:00,114959.2,114999.5,114889.0,114889.2,16.4078
2025-10-27 03:30:00,114889.2,114991.7,114837.1,114897.3,21.6438
2025-10-27 03:35:00,114897.3,114981.7,114851.0,114892.6,13.5136
2025-10-27 03:40:00,114892.8,114930.0,114851.0,114865.0,13.5385
2025-10-27 03:45:00,114865.0,115023.5,114834.0,115010.9,26.2043
2025-10-27 03:50:00,115010.7,115023.5,114900.0,114984.6,9.7293
2025-10-27 03:55:00,114984.8,115000.0,114900.0,114936.4,25.9312
2025-10-27 04:00:00,114937.1,114984.4,114916.3,114923.4,53.0053
2025-10-27 04:05:00,114925.4,115005.1,114921.2,115004.9,48.7782
2025-10-27 04:10:00,115004.9,115175.0,115004.9,115171.5,28.7592
2025-10-27 04:15:00,115171.5,115172.3,115119.5,115150.0,28.6039
2025-10-27 04:20:00,115149.8,115187.6,115135.0,115159.2,28.8101
2025-10-27 04:25:00,115159.2,115206.0,115148.5,115160.7,27.0419
2025-10-27 04:30:00,115160.5,115190.0,115135.0,115145.9,19.8303
2025-10-27 04:35:00,115145.9,115222.0,115140.0,115182.1,45.2905
2025-10-27 04:40:00,115182.1,115247.6,115140.0,115220.2,26.2466
2025-10-27 04:45:00,115220.4,115250.4,115173.8,115203.8,29.0476
2025-10-27 04:50:00,115203.8,115239.0,115151.1,115225.1,18.7744
2025-10-27 04:55:00,115225.3,115245.0,115192.8,115214.1,20.7296
2025-10-27 05:00:00,115214.3,115347.0,115196.0,115346.8,26.5043
2025-10-27 05:05:00,115347.0,115445.3,115300.0,115381.1,73.1259
2025-10-27 05:10:00,115380.9,115491.6,115331.1,115439.8,73.7211
2025-10-27 05:15:00,115439.8,115563.9,115370.8,115504.5,94.2938
2025-10-27 05:20:00,115501.6,115527.4,115333.0,115468.5,67.8524
2025-10-27 05:25:00,115468.3,115544.2,115390.8,115513.7,57.8885
2025-10-27 05:30:00,115513.5,115514.9,115400.0,115490.6,49.0655
2025-10-27 05:35:00,115473.0,115481.2,115404.3,115415.0,51.5877
2025-10-27 05:40:00,115417.9,115608.7,115408.2,115587.3,69.7332
2025-10-27 05:45:00,115587.1,115590.5,115467.8,115532.9,70.1129
2025-10-27 05:50:00,115532.9,115539.0,115450.0,115534.8,28.1059
2025-10-27 05:55:00,115534.8,115560.8,115500.0,115500.2,29.6052
2025-10-27 06:00:00,115500.2,115523.9,115302.2,115388.1,76.9375
2025-10-27 06:05:00,115382.4,115400.2,115331.2,115381.0,58.3817
2025-10-27 06:10:00,115381.0,115447.1,115374.3,115437.2,23.0075
2025-10-27 06:15:00,115437.0,115681.0,115374.3,115643.8,67.6949
2025-10-27 06:20:00,115643.8,115675.0,115492.2,115520.6,90.5836
2025-10-27 06:25:00,115520.4,115711.5,115502.0,115700.9,56.7489
2025-10-27 06:30:00,115700.7,115714.6,115500.0,115587.9,61.4322
2025-10-27 06:35:00,115587.7,115820.9,115564.1,115736.0,56.2727
2025-10-27 06:40:00,115736.2,115760.0,115592.2,115642.6,99.3035
2025-10-27 06:45:00,115642.6,115943.6,115590.4,115883.6,206.2513
2025-10-27 06:50:00,115895.6,116039.1,115827.0,115903.2,192.9383
2025-10-27 06:55:00,115903.2,116089.9,115884.0,116002.5,85.1026
2025-10-27 07:00:00,116002.5,116062.1,115876.6,116012.9,152.2824
2025-10-27 07:05:00,116012.9,116376.1,115900.0,115909.8,283.7914
2025-10-27 07:10:00,115909.8,115958.6,115801.7,115821.4,95.2104
2025-10-27 07:15:00,115821.4,115967.2,115821.4,115909.2,56.0671
2025-10-27 07:20:00,115909.4,116006.1,115836.1,115891.1,39.2375
2025-10-27 07:25:00,115893.1,115975.5,115799.2,115813.0,47.0822
2025-10-27 07:30:00,115812.8,115831.5,115694.1,115725.8,83.0685
2025-10-27 07:35:00,115727.1,115804.5,115547.4,115547.6,87.7082
2025-10-27 07:40:00,115547.6,115612.6,115451.6,115612.4,92.8719
2025-10-27 07:45:00,115612.6,115737.4,115575.3,115667.9,45.9476
2025-10-27 07:50:00,115667.9,115667.9,115507.0,115508.2,50.7709
2025-10-27 07:55:00,115508.0,115601.0,115506.7,115508.0,55.0715
2025-10-27 08:00:00,115507.8,115587.1,115439.9,115463.3,73.5533
2025-10-27 08:05:00,115463.3,115569.2,115447.2,115490.1,32.4869
2025-10-27 08:10:00,115490.1,115511.2,115401.0,115415.5,54.5686
2025-10-27 08:15:00,115417.9,115540.0,115417.9,115539.8,31.0408
2025-10-27 08:20:00,115539.8,115562.0,115449.8,115450.2,22.4989
2025-10-27 08:25:00,115450.2,115450.2,115063.1,115094.9,194.6546
2025-10-27 08:30:00,115095.1,115382.5,115094.9,115354.0,89.3715
2025-10-27 08:35:00,115354.2,115389.1,115249.9,115278.9,44.4812
2025-10-27 08:40:00,115278.7,115294.3,115160.7,115179.2,22.884
2025-10-27 08:45:00,115180.3,115214.0,115009.3,115026.8,140.9736
2025-10-27 08:50:00,115026.6,115120.3,114873.8,114873.8,115.3746
2025-10-27 08:55:00,114873.8,115033.1,114857.4,114992.6,91.1591
2025-10-27 09:00:00,114992.6,115000.0,114791.9,114888.0,94.5947
2025-10-27 09:05:00,114888.2,114909.6,114772.6,114862.5,120.7875
2025-10-27 09:10:00,114862.5,115100.0,114853.7,115099.4,67.3749
2025-10-27 09:15:00,115099.4,115100.0,114921.2,115075.9,72.8008
2025-10-27 09:20:00,115075.9,115256.4,114960.0,115035.1,107.6486
2025-10-27 09:25:00,115035.3,115185.5,115000.0,115137.8,32.6181
2025-10-27 09:30:00,115138.0,115179.4,115050.0,115123.2,34.8029
2025-10-27 09:35:00,115123.0,115314.3,115094.0,115292.8,67.8087
2025-10-27 09:40:00,115292.8,115324.0,115218.5,115300.0,28.0158
2025-10-27 09:45:00,115299.8,115300.0,115200.0,115207.8,44.1687
2025-10-27 09:50:00,115208.0,115268.4,115133.8,115229.6,22.2962
2025-10-27 09:55:00,115229.8,115255.3,115206.4,115214.8,17.635
2025-10-27 10:00:00,115215.0,115255.3,115072.4,115122.6,37.6446
2025-10-27 10:05:00,115122.4,115352.6,115122.4,115330.6,25.8857
2025-10-27 10:10:00,115330.8,115330.8,115248.1,115309.8,25.4208
2025-10-27 10:15:00,115309.6,115517.1,115309.2,115475.0,48.3961
2025-10-27 10:20:00,115474.9,115489.1,115344.0,115345.3,47.0281
2025-10-27 10:25:00,115345.1,115448.3,115339.8,115422.2,39.7563
2025-10-27 10:30:00,115422.2,115457.6,115356.9,115386.4,53.819
2025-10-27 10:35:00,115386.6,115498.3,115386.4,115477.8,14.8214
2025-10-27 10:40:00,115478.0,115490.0,115352.4,115352.6,20.5769
2025-10-27 10:45:00,115352.6,115481.8,115338.0,115449.3,27.5433
2025-10-27 10:50:00,115449.3,115488.8,115358.1,115413.2,26.337
2025-10-27 10:55:00,115413.0,115413.2,115350.0,115400.0,10.7113
2025-10-27 11:00:00,115399.8,115480.0,115391.7,115407.4,10.2178
2025-10-27 11:05:00,115409.9,115453.3,115350.0,115372.8,22.423
2025-10-27 11:10:00,115373.0,115473.4,115366.9,115367.1,18.0884
2025-10-27 11:15:00,115366.9,115457.1,115246.1,115260.8,46.0767
2025-10-27 11:20:00,115260.8,115267.3,115074.6,115184.0,107.3899
2025-10-27 11:25:00,115184.0,115279.3,115184.0,115241.3,15.1971
2025-10-27 11:30:00,115241.1,115363.5,115235.9,115331.4,25.1184
2025-10-27 11:35:00,115331.4,115445.8,115331.4,115394.1,31.0173
2025-10-27 11:40:00,115391.3,115488.6,115360.0,115389.7,25.5654
2025-10-27 11:45:00,115389.9,115437.2,115345.0,115373.1,15.1339
2025-10-27 11:50:00,115372.9,115387.8,115278.0,115296.5,14.5974
2025-10-27 11:55:00,115296.7,115419.8,115290.0,115301.9,45.9578
2025-10-27 12:00:00,115304.8,115396.4,115233.8,115281.8,33.4109
2025-10-27 12:05:00,115281.8,115282.0,115143.9,115144.1,19.22
2025-10-27 12:10:00,115144.1,115259.9,115143.9,115221.3,20.6096
2025-10-27 12:15:00,115221.1,115241.7,115145.1,115146.6,15.7852
2025-10-27 12:20:00,115146.6,115265.9,115127.2,115235.5,33.9013
2025-10-27 12:25:00,115233.9,115256.6,115152.5,115232.2,38.1887
2025-10-27 12:30:00,115232.2,115256.6,115089.4,115089.4,33.0771
2025-10-27 12:35:00,115089.4,115138.3,115048.7,115092.8,38.1916
2025-10-27 12:40:00,115092.6,115127.2,114948.1,115028.1,46.8759
2025-10-27 12:45:00,115028.1,115067.0,114983.0,115021.5,26.5101
2025-10-27 12:50:00,115021.7,115067.0,114989.5,115005.1,16.0708
2025-10-27 12:55:00,115005.1,115054.4,115003.8,115015.0,32.1314
2025-10-27 13:00:00,115014.8,115088.0,114968.0,115083.8,48.4486
2025-10-27 13:05:00,115083.8,115181.3,115083.8,115136.9,33.8484
2025-10-27 13:10:00,115139.9,115198.0,115057.8,115082.7,15.4123
2025-10-27 13:15:00,115082.5,115230.7,115062.0,115150.9,24.6093
2025-10-27 13:20:00,115150.7,115174.5,115075.0,115088.4,12.6197
2025-10-27 13:25:00,115088.4,115124.0,115050.0,115088.3,15.78
2025-10-27 13:30:00,115088.1,115252.3,114934.6,114956.3,75.165
2025-10-27 13:35:00,114959.6,115003.6,114664.0,114679.9,184.9697
2025-10-27 13:40:00,114679.9,114854.8,114544.0,114840.4,152.2135
2025-10-27 13:45:00,114840.6,114945.0,114770.4,114944.8,57.1212
2025-10-27 13:50:00,114945.0,115381.2,114932.2,115305.2,273.5733
2025-10-27 13:55:00,115305.0,115321.1,115150.0,115211.9,70.2842
2025-10-27 14:00:00,115211.7,115315.0,114943.5,114960.2,111.2698
2025-10-27 14:05:00,114960.2,114985.9,114628.5,114721.8,139.5738
2025-10-27 14:10:00,114721.8,114809.5,114600.0,114784.8,78.9002
2025-10-27 14:15:00,114784.5,114800.0,114478.1,114529.8,68.4994
2025-10-27 14:20:00,114529.8,114756.0,114430.0,114755.8,119.5724
2025-10-27 14:25:00,114755.6,114996.1,114755.6,114935.3,86.4938
2025-10-27 14:30:00,114935.3,114935.3,114726.0,114886.8,62.0124
2025-10-27 14:35:00,114886.8,114951.1,114800.0,114932.0,42.331
2025-10-27 14:40:00,114932.2,115002.5,114779.3,114826.2,29.7367
2025-10-27 14:45:00,114826.4,114901.1,114742.0,114806.7,32.4083
2025-10-27 14:50:00,114806.8,114845.0,114650.0,114678.8,27.1318
2025-10-27 14:55:00,114677.6,114804.8,114661.8,114754.4,20.836
2025-10-27 15:00:00,114754.6,114850.0,114729.8,114800.9,37.7181
2025-10-27 15:05:00,114800.7,115018.7,114746.7,114790.1,45.266
2025-10-27 15:10:00,114790.1,114993.8,114789.9,114992.8,43.4718
2025-10-27 15:15:00,114995.0,115050.0,114850.0,115036.6,48.2909
2025-10-27 15:20:00,115036.6,115036.6,114888.0,115012.1,40.1219
2025-10-27 15:25:00,115012.3,115050.0,114860.6,115014.8,25.6721
2025-10-27 15:30:00,115014.6,115174.0,114950.0,114989.7,60.2646
2025-10-27 15:35:00,114989.5,115050.7,114860.9,114977.6,53.7128
2025-10-27 15:40:00,114977.6,115000.0,114884.9,114906.8,18.6364
2025-10-27 15:45:00,114906.8,114982.5,114875.6,114974.8,22.8793
2025-10-27 15:50:00,114974.8,115017.4,114872.1,114879.2,29.0432
2025-10-27 15:55:00,114879.0,114970.0,114818.3,114911.8,18.6252
2025-10-27 16:00:00,114911.8,115050.0,114818.3,114986.1,28.7765
2025-10-27 16:05:00,114986.1,115299.1,114977.3,115225.5,112.511
2025-10-27 16:10:00,115225.3,115242.3,115166.2,115206.6,41.7424
2025-10-27 16:15:00,115206.6,115360.0,115189.5,115221.4,54.537
2025-10-27 16:20:00,115221.0,115227.0,115115.0,115227.0,37.0259
2025-10-27 16:25:00,115226.8,115302.2,115116.3,115282.6,29.4846
2025-10-27 16:30:00,115282.6,115432.1,115216.3,115400.6,47.7469
2025-10-27 16:35:00,115400.6,115448.9,115354.4,115443.3,56.7771
2025-10-27 16:40:00,115443.5,115482.9,115373.9,115397.6,48.0001
2025-10-27 16:45:00,115397.4,115423.2,115291.6,115334.2,22.4211
2025-10-27 16:50:00,115334.2,115587.0,115321.3,115544.2,91.0577
2025-10-27 16:55:00,115544.0,115565.4,115411.0,115436.7,27.4289
2025-10-27 17:00:00,115436.7,115531.9,115390.0,115500.5,27.9444
2025-10-27 17:05:00,115500.7,115579.6,115450.0,115511.3,32.2688
2025-10-27 17:10:00,115511.1,115555.6,115481.0,115500.0,25.9956
2025-10-27 17:15:00,115500.2,115541.6,115422.4,115500.0,30.0668
2025-10-27 17:20:00,115499.8,115517.1,115237.2,115292.3,34.4519
2025-10-27 17:25:00,115292.1,115375.0,115265.1,115268.8,39.2441
2025-10-27 17:30:00,115268.6,115420.0,115245.0,115385.4,30.1369
2025-10-27 17:35:00,115385.6,115679.6,115385.4,115556.7,57.0434
2025-10-27 17:40:00,115556.9,115647.9,115553.9,115577.6,30.2977
2025-10-27 17:45:00,115577.8,115621.0,115472.9,115548.9,25.3187
2025-10-27 17:50:00,115548.9,115578.7,115452.0,115554.7,15.3742
2025-10-27 17:55:00,115554.7,115656.8,115554.7,115650.9,16.0706
2025-10-27 18:00:00,115650.7,115650.9,115479.3,115560.1,24.211
2025-10-27 18:05:00,115559.9,115708.6,115559.9,115702.7,62.4453
2025-10-27 18:10:00,115702.7,115747.2,115635.0,115700.0,18.0245
2025-10-27 18:15:00,115700.0,115700.4,115525.5,115540.8,30.5749
2025-10-27 18:20:00,115540.8,115545.0,115451.0,115495.4,20.5303
2025-10-27 18:25:00,115495.2,115500.7,115288.0,115345.4,45.4161
2025-10-27 18:30:00,115345.6,115416.4,115260.0,115391.5,43.3532
2025-10-27 18:35:00,115391.3,115460.0,115386.3,115398.0,12.8393
2025-10-27 18:40:00,115398.2,115435.5,115307.6,115425.8,21.2298
2025-10-27 18:45:00,115425.8,115466.6,115339.8,115464.1,12.1753
2025-10-27 18:50:00,115464.1,115469.8,115347.5,115347.5,9.6226
2025-10-27 18:55:00,115347.7,115371.4,115251.8,115282.6,19.9613
2025-10-27 19:00:00,115282.4,115285.4,114874.0,114984.0,109.9505
2025-10-27 19:05:00,114983.8,115126.6,114970.0,115098.4,62.672
2025-10-27 19:10:00,115098.6,115267.9,115095.0,115263.0,25.9611
2025-10-27 19:15:00,115263.0,115263.2,114976.3,115012.9,19.9597
2025-10-27 19:20:00,115012.9,115060.0,114985.2,115007.2,16.1056
2025-10-27 19:25:00,115007.2,115010.0,114873.7,114949.1,32.3047
2025-10-27 19:30:00,114949.1,115000.0,114724.8,114771.2,69.0417
2025-10-27 19:35:00,114771.0,114933.1,114725.0,114903.2,75.2768
2025-10-27 19:40:00,114903.2,114933.1,114845.0,114884.2,27.0016
2025-10-27 19:45:00,114884.2,114996.0,114881.4,114887.5,17.2918
2025-10-27 19:50:00,114887.5,114979.0,114781.0,114805.4,18.2549
2025-10-27 19:55:00,114805.6,114900.0,114765.0,114897.7,19.5736
2025-10-27 20:00:00,114897.5,114897.5,114660.4,114786.4,51.3294
2025-10-27 20:05:00,114785.4,114799.8,114705.1,114717.8,35.7128
2025-10-27 20:10:00,114717.8,114750.6,114665.6,114723.6,24.7592
2025-10-27 20:15:00,114723.8,114772.7,114704.8,114772.5,17.4627
2025-10-27 20:20:00,114772.7,114817.8,114661.5,114661.5,19.3517
2025-10-27 20:25:00,114661.5,114740.0,114661.3,114666.3,23.0636
2025-10-27 20:30:00,114666.1,114728.1,114647.8,114649.6,32.9941
2025-10-27 20:35:00,114649.6,114655.7,114559.4,114573.6,53.0053
2025-10-27 20:40:00,114577.0,114721.8,114576.8,114600.9,45.1403
2025-10-27 20:45:00,114600.9,114700.0,114564.0,114632.1,43.2984
2025-10-27 20:50:00,114631.9,114700.0,114562.0,114564.9,18.2466
2025-10-27 20:55:00,114564.9,114565.1,114361.1,114401.7,171.593
2025-10-27 21:00:00,114401.6,114520.0,114357.5,114514.7,60.1665
2025-10-27 21:05:00,114514.7,114545.1,114450.0,114474.5,24.4268
2025-10-27 21:10:00,114474.5,114500.0,114330.7,114357.0,39.1051
2025-10-27 21:15:00,114357.0,114400.0,114340.9,114378.4,17.2437
2025-10-27 21:20:00,114378.4,114430.8,114100.0,114194.2,96.1697
2025-10-27 21:25:00,114194.4,114205.2,114100.0,114114.2,54.1283
2025-10-27 21:30:00,114114.0,114299.0,114100.0,114296.1,35.5466
2025-10-27 21:35:00,114295.9,114320.0,114220.0,114311.5,28.9816
2025-10-27 21:40:00,114311.5,114320.0,114250.0,114251.8,22.7732
2025-10-27 21:45:00,114252.0,114587.2,114251.8,114432.8,64.8534
2025-10-27 21:50:00,114432.8,114530.0,114403.6,114460.5,28.172
2025-10-27 21:55:00,114460.3,114499.4,114247.0,114249.5,31.0162
2025-10-27 22:00:00,114249.5,114376.2,114074.0,114376.0,57.7218
2025-10-27 22:05:00,114376.2,114390.0,114288.9,114366.0,28.1603
2025-10-27 22:10:00,114366.0,114446.8,114308.8,114404.9,20.8813
2025-10-27 22:15:00,114404.9,114460.0,114332.8,114429.6,16.907
2025-10-27 22:20:00,114429.4,114549.5,114427.5,114538.5,32.1247
2025-10-27 22:25:00,114540.3,114540.3,114366.8,114369.9,30.2924
2025-10-27 22:30:00,114368.0,114433.4,114177.1,114306.6,21.873
2025-10-27 22:35:00,114306.6,114317.2,114205.0,114222.7,17.7048
2025-10-27 22:40:00,114222.7,114293.2,114133.3,114148.2,18.4545
2025-10-27 22:45:00,114148.4,114240.2,114069.8,114207.7,45.223
2025-10-27 22:50:00,114207.5,114266.6,114092.3,114101.2,26.5356
2025-10-27 22:55:00,114101.2,114154.9,114007.7,114065.8,53.4316
2025-10-27 23:00:00,114065.8,114104.2,113908.1,114030.5,102.6724
2025-10-27 23:05:00,114030.5,114088.0,113903.8,114001.1,47.7173
2025-10-27 23:10:00,114000.9,114070.3,113940.4,113978.0,48.6083
2025-10-27 23:15:00,113977.8,114020.0,113781.3,113985.0,107.1191
2025-10-27 23:20:00,113984.8,114020.0,113830.0,113840.7,47.0053
