window,total_trades,long_trades,short_trades,avg_leveraged_return,total_return_pct,win_rate,final_capital,avg_position_size
84,84,12,72,0.44974887456050405,-4.9749807610860985,47.61904761904761,9502.50192389139,65.315094
85,85,24,61,0.5137014483117417,-2.2863314861626534,49.411764705882355,9771.366851383735,66.77949
86,79,28,51,0.6550439192632842,4.359698166024573,50.63291139240506,10435.969816602457,67.45301
87,74,39,35,0.6389596763690771,1.3713015823732713,48.64864864864865,10137.130158237327,68.31413
88,68,44,24,0.6964089414187323,2.649789573942508,50.0,10264.97895739425,68.84609
89,83,48,35,0.03561026194599194,-20.910640045376713,43.373493975903614,7908.935995462329,69.043686
90,86,55,31,0.026683655219258147,-21.788969145625614,44.18604651162791,7821.1030854374385,68.36177
91,93,68,25,-0.016599715452253954,-24.672783611013593,45.16129032258064,7532.721638898641,68.52794
92,91,67,24,0.008290803060035727,-22.34767045511635,42.857142857142854,7765.232954488365,67.90493
93,101,75,26,0.11925785928284427,-17.593558753521773,44.554455445544555,8240.644124647823,67.29367
94,84,73,11,0.06421175021700445,-17.0513626473253,45.23809523809524,8294.86373526747,67.13891
95,78,64,14,0.1342066125657693,-12.427849701597223,42.30769230769231,8757.215029840278,67.33683
96,82,69,13,-0.006440610771078146,-19.46012704037592,37.80487804878049,8053.987295962408,68.16783
97,96,76,20,0.0287512509611115,-20.915469103824616,43.75,7908.453089617538,68.879166
98,94,77,17,0.07715557270829973,-18.3150785177762,47.87234042553192,8168.49214822238,69.5154
99,80,62,18,0.03281374356738925,-17.873365831842218,46.25,8212.663416815778,69.96852
