entry_time,exit_time,side,entry_price,exit_price,position_size_pct,pnl_pct,pnl_usd,exit_reason,hold_time
2025-10-14 19:35:00,2025-10-14 19:40:00,SHORT,112661.6,112062.9,0.2,2.125657721885759,40.93541790140429,ML_EXIT,1
2025-10-14 19:40:00,2025-10-14 20:55:00,SHORT,112062.9,112944.7,0.2,-3.1475180456690053,-60.87185430448123,STOP_LOSS,15
2025-10-14 20:55:00,2025-10-15 00:10:00,SHORT,112944.7,112739.6,0.2,0.7263731720036134,13.959361613192886,ML_EXIT,39
2025-10-15 00:10:00,2025-10-15 00:20:00,SHORT,112739.6,112712.2,0.2,0.09721517550180675,1.8709849262793337,ML_EXIT,2
2025-10-15 00:20:00,2025-10-15 00:30:00,SHORT,112712.2,112643.0,0.2,0.24558122368296278,4.727328855129166,ML_EXIT,2
2025-10-15 00:35:00,2025-10-15 01:00:00,SHORT,112795.9,112582.8,0.2,0.7557012267289548,14.554055940346755,ML_EXIT,5
2025-10-15 01:00:00,2025-10-15 01:05:00,SHORT,112582.8,112453.8,0.2,0.45832933627516814,8.840309436854763,ML_EXIT,1
2025-10-15 01:05:00,2025-10-15 01:25:00,SHORT,112453.8,112424.0,0.2,0.10599908584682033,2.046396800679261,ML_EXIT,4
2025-10-15 01:35:00,2025-10-15 02:25:00,SHORT,112379.9,113498.5,0.2,-3.9814949114566067,-76.88222671954885,STOP_LOSS,10
2025-10-15 02:25:00,2025-10-15 03:05:00,SHORT,113498.5,112400.0,0.2,3.871416802865236,74.16134431936362,ML_EXIT,8
2025-10-15 03:10:00,2025-10-15 03:15:00,SHORT,112428.6,112301.8,0.2,0.4511307621014685,8.708830211308053,ML_EXIT,1
2025-10-15 03:15:00,2025-10-15 03:20:00,SHORT,112301.8,112158.5,0.2,0.5104103407069268,9.862079891277332,ML_EXIT,1
2025-10-15 03:20:00,2025-10-15 03:30:00,SHORT,112158.5,112137.4,0.2,0.07525064975015115,1.4554671800071715,ML_EXIT,2
2025-10-15 03:30:00,2025-10-15 13:30:00,LONG,112137.4,111574.1,0.2,-2.0093207083452564,-38.869305393628636,MAX_HOLD,120
2025-10-15 13:30:00,2025-10-15 14:05:00,LONG,111574.1,111990.0,0.2,1.4910270394293808,28.72726289927727,ML_EXIT,7
2025-10-15 14:05:00,2025-10-15 14:40:00,SHORT,111990.0,111249.4,0.2,2.6452361818019674,51.11711637537415,ML_EXIT,7
2025-10-15 14:40:00,2025-10-15 17:05:00,LONG,111249.4,110341.4,0.2,-3.2647367086923618,-63.422246462233325,STOP_LOSS,29
2025-10-15 17:05:00,2025-10-15 17:45:00,LONG,110341.4,110862.0,0.2,1.8872336221944106,36.4228655801609,ML_EXIT,8
2025-10-15 17:45:00,2025-10-15 20:30:00,SHORT,110862.0,110489.5,0.2,1.3440132777687577,26.036832521854066,ML_EXIT,33
2025-10-15 20:30:00,2025-10-15 22:20:00,LONG,110489.5,111249.8,0.2,2.752478742323942,53.46559358552339,ML_EXIT,22
2025-10-15 22:20:00,2025-10-16 00:35:00,LONG,111249.8,110408.4,0.2,-3.025263865642936,-59.08781023275712,STOP_LOSS,27
2025-10-16 00:35:00,2025-10-16 01:10:00,LONG,110408.4,110958.4,0.2,1.9926020121657413,38.682942964791735,ML_EXIT,7
2025-10-16 01:10:00,2025-10-16 01:40:00,LONG,110958.4,110971.7,0.2,0.04794589684062824,0.9344965493160002,ML_EXIT,6
2025-10-16 01:40:00,2025-10-16 04:40:00,SHORT,110971.7,110937.8,0.2,0.12219331595350591,2.381855162662144,ML_EXIT,36
2025-10-16 04:50:00,2025-10-16 06:25:00,LONG,110965.0,111246.4,0.2,1.0143739016806892,19.777531661583986,ML_EXIT,19
2025-10-16 06:25:00,2025-10-16 07:20:00,SHORT,111246.4,110731.5,0.2,1.8513857527074826,36.17021749756068,ML_EXIT,11
2025-10-16 07:20:00,2025-10-16 09:30:00,LONG,110731.5,109459.9,0.2,-4.593453533998929,-90.07383502356464,STOP_LOSS,26
2025-10-16 09:30:00,2025-10-16 09:40:00,LONG,109459.9,111161.1,0.2,6.216705843875289,120.78454885407402,ML_EXIT,2
2025-10-16 09:40:00,2025-10-16 13:15:00,SHORT,111161.1,111047.5,0.2,0.4087760916363937,8.0408696009187,ML_EXIT,43
2025-10-16 13:20:00,2025-10-16 13:50:00,SHORT,111056.6,110859.8,0.2,0.7088277508945994,13.954463934295584,ML_EXIT,6
2025-10-16 14:10:00,2025-10-16 14:15:00,SHORT,110162.4,110006.2,0.2,0.5671626616703961,11.18137779175258,ML_EXIT,1
2025-10-16 14:15:00,2025-10-16 14:40:00,SHORT,110006.2,111294.6,0.2,-4.684826855213648,-92.46419353610328,STOP_LOSS,5
2025-10-16 14:40:00,2025-10-16 15:00:00,SHORT,111294.6,110240.0,0.2,3.790300697428288,74.10804126572145,ML_EXIT,4
2025-10-16 15:00:00,2025-10-16 15:40:00,LONG,110240.0,109149.8,0.2,-3.955732946298973,-77.92887941676315,STOP_LOSS,8
2025-10-16 15:40:00,2025-10-16 16:00:00,LONG,109149.8,108258.6,0.2,-3.265970253724687,-63.83136359538963,STOP_LOSS,4
2025-10-16 16:00:00,2025-10-16 16:55:00,LONG,108258.6,109175.7,0.2,3.3885529648452546,65.79457476603012,ML_EXIT,11
2025-10-16 16:55:00,2025-10-16 17:15:00,LONG,109175.7,108812.4,0.2,-1.3310654293950135,-26.020074836311142,ML_EXIT,4
2025-10-16 17:15:00,2025-10-16 17:25:00,LONG,108812.4,108752.1,0.2,-0.22166591307604044,-4.321657657296188,ML_EXIT,2
2025-10-16 17:25:00,2025-10-16 18:00:00,LONG,108752.1,107884.5,0.2,-3.1911107923433413,-62.187163826797864,STOP_LOSS,7
2025-10-16 18:00:00,2025-10-16 18:55:00,LONG,107884.5,108598.6,0.2,2.6476463254684623,51.26703399268015,ML_EXIT,11
2025-10-16 18:55:00,2025-10-16 20:30:00,SHORT,108598.6,107424.5,0.2,4.324549303582204,84.18073686052274,ML_EXIT,19
2025-10-16 20:30:00,2025-10-16 21:30:00,LONG,107424.5,108203.4,0.2,2.900269491596402,56.94430923438703,ML_EXIT,12
2025-10-16 21:30:00,2025-10-16 22:55:00,SHORT,108203.4,107742.1,0.2,1.7053068572706158,33.676455675646494,ML_EXIT,17
2025-10-16 22:55:00,2025-10-16 23:20:00,LONG,107742.1,108348.3,0.2,2.250559437768512,44.595703225670704,ML_EXIT,5
2025-10-16 23:20:00,2025-10-17 00:20:00,LONG,108348.3,108308.4,0.2,-0.14730272648489634,-2.9319984724338033,ML_EXIT,12
2025-10-17 00:20:00,2025-10-17 00:25:00,LONG,108308.4,108453.4,0.2,0.535507864579294,10.655917347423932,ML_EXIT,1
2025-10-17 00:25:00,2025-10-17 00:30:00,LONG,108453.4,108481.7,0.2,0.10437662627452128,2.0791849955254547,ML_EXIT,1
2025-10-17 00:30:00,2025-10-17 00:35:00,LONG,108481.7,108600.0,0.2,0.43620260375714215,8.690980624948175,ML_EXIT,1
2025-10-17 00:35:00,2025-10-17 00:40:00,LONG,108600.0,108611.1,0.2,0.04088397790057392,0.8152905126708833,ML_EXIT,1
2025-10-17 00:40:00,2025-10-17 00:50:00,LONG,108611.1,108662.6,0.2,0.18966753858491442,3.7825768633355863,ML_EXIT,2
2025-10-17 00:50:00,2025-10-17 00:55:00,LONG,108662.6,108723.0,0.2,0.22233960902829192,4.435844395464638,ML_EXIT,1
2025-10-17 00:55:00,2025-10-17 01:00:00,LONG,108723.0,108885.0,0.2,0.5960100438729615,11.89614154088403,ML_EXIT,1
2025-10-17 01:00:00,2025-10-17 01:05:00,LONG,108885.0,108964.1,0.2,0.2905818064931104,5.806819721591093,ML_EXIT,1
2025-10-17 01:05:00,2025-10-17 02:50:00,LONG,108964.1,108887.8,0.2,-0.28009225056694054,-5.60045535840137,ML_EXIT,21
2025-10-17 02:50:00,2025-10-17 05:40:00,SHORT,108887.8,108501.3,0.2,1.4198101164685115,28.373254900657425,ML_EXIT,34
2025-10-17 05:40:00,2025-10-17 06:30:00,LONG,108501.3,107647.3,0.2,-3.148349374615788,-63.09476069364231,STOP_LOSS,10
2025-10-17 06:30:00,2025-10-17 06:45:00,LONG,107647.3,106611.9,0.2,-3.847379358330431,-76.61823097203748,STOP_LOSS,3
2025-10-17 06:45:00,2025-10-17 07:40:00,LONG,106611.9,105703.1,0.2,-3.4097506938718416,-67.3806228983662,STOP_LOSS,11
2025-10-17 07:40:00,2025-10-17 08:15:00,LONG,105703.1,104688.4,0.2,-3.839811698994681,-75.36166864985987,STOP_LOSS,7
2025-10-17 08:15:00,2025-10-17 09:30:00,LONG,104688.4,105389.3,0.2,2.678042648469205,52.15668456489088,ML_EXIT,15
2025-10-17 09:30:00,2025-10-17 10:15:00,SHORT,105389.3,104169.2,0.2,4.630830644097667,90.67160376524863,ML_EXIT,9
2025-10-17 10:15:00,2025-10-17 11:00:00,LONG,104169.2,104878.9,0.2,2.725181723580471,53.853215888492144,ML_EXIT,9
2025-10-17 11:00:00,2025-10-17 11:10:00,SHORT,104878.9,105781.1,0.2,-3.4409209097349867,-68.3677835947603,STOP_LOSS,2
2025-10-17 11:10:00,2025-10-17 12:55:00,SHORT,105781.1,105294.0,0.2,1.8419169397936146,36.34525958778972,ML_EXIT,21
2025-10-17 12:55:00,2025-10-17 13:30:00,LONG,105294.0,105828.2,0.2,2.029365395938979,40.19156458234439,ML_EXIT,7
2025-10-17 13:30:00,2025-10-17 14:05:00,SHORT,105828.2,105144.5,0.2,2.5841883354342117,51.387553373019685,ML_EXIT,7
2025-10-17 14:05:00,2025-10-17 14:30:00,SHORT,105144.5,104623.6,0.2,1.9816538192677473,39.60959342575374,ML_EXIT,5
2025-10-17 14:30:00,2025-10-17 14:45:00,LONG,104623.6,105656.7,0.2,3.949778061546309,79.26165384596115,ML_EXIT,3
2025-10-17 14:45:00,2025-10-17 15:55:00,SHORT,105656.7,106736.5,0.2,-4.087956561202471,-82.6825691827984,STOP_LOSS,14
2025-10-17 15:55:00,2025-10-17 19:30:00,SHORT,106736.5,106289.1,0.2,1.6766523166863976,33.634529359535705,ML_EXIT,43
2025-10-17 19:30:00,2025-10-17 21:05:00,SHORT,106289.1,107199.7,0.2,-3.4268800845994227,-68.97554405534582,STOP_LOSS,19
2025-10-17 21:05:00,2025-10-17 23:25:00,SHORT,107199.7,106537.2,0.2,2.472021843344711,49.41533384151538,ML_EXIT,28
2025-10-17 23:50:00,2025-10-18 01:00:00,LONG,106372.4,106916.6,0.2,2.0463954935679243,41.10937565316351,ML_EXIT,14
2025-10-18 01:00:00,2025-10-18 02:40:00,SHORT,106916.6,106563.4,0.2,1.3214037857545475,26.65389643784075,ML_EXIT,20
2025-10-18 02:40:00,2025-10-18 03:30:00,LONG,106563.4,107034.9,0.2,1.7698384248250338,35.79357044118282,ML_EXIT,10
2025-10-18 03:30:00,2025-10-18 04:05:00,SHORT,107034.9,106507.8,0.2,1.969824795463877,39.97914939458222,ML_EXIT,7
2025-10-18 04:35:00,2025-10-18 06:05:00,LONG,106519.0,106893.7,0.2,1.407072916568864,28.670162878204298,ML_EXIT,18
2025-10-18 06:05:00,2025-10-18 07:55:00,SHORT,106893.7,106649.5,0.2,0.9138050231210898,18.67185856328683,ML_EXIT,22
2025-10-18 07:55:00,2025-10-18 11:55:00,LONG,106649.5,107153.5,0.2,1.8903042208355407,38.695343706849485,ML_EXIT,48
2025-10-18 11:55:00,2025-10-18 16:30:00,SHORT,107153.5,106508.7,0.2,2.407014236585843,49.458901350976745,ML_EXIT,55
2025-10-19 00:30:00,2025-10-19 03:15:00,LONG,106953.0,107080.3,0.2,0.4760969771769017,9.829850659062402,ML_EXIT,33
2025-10-19 06:30:00,2025-10-19 08:15:00,LONG,106680.0,107101.6,0.2,1.5808023997000593,32.66949476065355,ML_EXIT,21
2025-10-19 08:20:00,2025-10-19 09:40:00,LONG,106549.8,106920.0,0.2,1.3897726696812085,28.812404284354137,ML_EXIT,16
2025-10-19 09:40:00,2025-10-19 09:45:00,LONG,106920.0,107883.8,0.2,3.6056864945753944,74.95992838591387,ML_EXIT,1
2025-10-19 09:45:00,2025-10-19 10:15:00,LONG,107883.8,107485.5,0.2,-1.4767740847096706,-30.922591498251666,ML_EXIT,6
2025-10-19 10:15:00,2025-10-19 14:15:00,SHORT,107485.5,108376.1,0.2,-3.3143075112457248,-69.19425124244592,STOP_LOSS,48
2025-10-19 14:15:00,2025-10-19 17:30:00,SHORT,108376.1,109200.0,0.2,-3.0408918571529853,-63.06520826833576,STOP_LOSS,39
2025-10-19 17:30:00,2025-10-19 21:15:00,SHORT,109200.0,108630.7,0.2,2.085347985347996,42.985110324313446,ML_EXIT,45
2025-10-19 21:15:00,2025-10-19 22:10:00,LONG,108630.7,109013.4,0.2,1.4091780684465702,29.1684215523346,ML_EXIT,11
2025-10-19 22:30:00,2025-10-19 23:40:00,SHORT,109201.7,108496.1,0.2,2.5845751485553476,53.6486121438371,ML_EXIT,14
2025-10-19 23:40:00,2025-10-20 00:20:00,LONG,108496.1,107677.9,0.2,-3.0165139576446034,-62.93812747626293,STOP_LOSS,8
2025-10-20 00:20:00,2025-10-20 02:15:00,LONG,107677.9,108278.3,0.2,2.230355532565211,46.254557448210925,ML_EXIT,23
2025-10-20 02:15:00,2025-10-20 03:45:00,SHORT,108278.3,109269.9,0.2,-3.6631531895125478,-76.30771821992867,STOP_LOSS,18
2025-10-20 03:45:00,2025-10-20 03:50:00,SHORT,109269.9,110270.1,0.2,-3.6613925701405847,-75.71225745677825,STOP_LOSS,1
2025-10-20 03:50:00,2025-10-20 06:00:00,SHORT,110270.1,111119.5,0.2,-3.081161620421108,-63.24736439895407,STOP_LOSS,26
2025-10-20 06:00:00,2025-10-20 11:05:00,SHORT,111119.5,110612.8,0.2,1.8239822893371445,37.2103733119749,ML_EXIT,61
2025-10-20 11:05:00,2025-10-20 13:55:00,LONG,110612.8,111111.5,0.2,1.803407923856903,36.92485442204008,ML_EXIT,34
2025-10-20 13:55:00,2025-10-20 16:00:00,SHORT,111111.5,110809.3,0.2,1.0879161922933165,22.35547289117723,ML_EXIT,25
2025-10-20 16:00:00,2025-10-20 17:00:00,LONG,110809.3,110838.8,0.2,0.10648925676815936,2.192997525778574,ML_EXIT,12
2025-10-20 17:00:00,2025-10-20 17:35:00,LONG,110838.8,109917.3,0.2,-3.3255502585737124,-68.49964913164389,STOP_LOSS,7
2025-10-20 17:35:00,2025-10-20 18:25:00,LONG,109917.3,110611.0,0.2,2.5244433769752246,51.65261106739021,ML_EXIT,10
2025-10-20 18:25:00,2025-10-20 21:40:00,SHORT,110611.0,110636.2,0.2,-0.09113017692633495,-1.8740278755149695,ML_EXIT,39
2025-10-20 21:40:00,2025-10-21 02:00:00,LONG,110636.2,109573.2,0.2,-3.843226719645107,-79.01884481208444,STOP_LOSS,52
2025-10-21 02:00:00,2025-10-21 04:00:00,LONG,109573.2,108612.1,0.2,-3.5085221568777447,-71.58265707704372,STOP_LOSS,24
2025-10-21 04:00:00,2025-10-21 04:45:00,LONG,108612.1,107777.0,0.2,-3.0755321000146605,-62.30826375485118,STOP_LOSS,9
2025-10-21 04:45:00,2025-10-21 06:45:00,LONG,107777.0,108033.3,0.2,0.9512233593438412,19.152623402032216,ML_EXIT,24
2025-10-21 06:45:00,2025-10-21 08:35:00,SHORT,108033.3,107605.5,0.2,1.5839560579932406,31.953197877009988,ML_EXIT,22
2025-10-21 08:35:00,2025-10-21 10:45:00,LONG,107605.5,108543.7,0.2,3.4875540748381715,70.5774205588398,ML_EXIT,26
2025-10-21 10:45:00,2025-10-21 13:05:00,SHORT,108543.7,108311.8,0.2,0.8545866779923448,17.414847883903864,ML_EXIT,28
2025-10-21 13:05:00,2025-10-21 14:05:00,LONG,108311.8,109120.7,0.2,2.987301475924116,60.97955788348824,ML_EXIT,12
2025-10-21 14:05:00,2025-10-21 14:15:00,SHORT,109120.7,110133.4,0.2,-3.7122195880341575,-76.22999520409788,STOP_LOSS,2
2025-10-21 14:15:00,2025-10-21 14:50:00,SHORT,110133.4,111142.1,0.2,-3.663557104384362,-74.67217091101807,STOP_LOSS,7
2025-10-21 14:50:00,2025-10-21 14:55:00,SHORT,111142.1,112144.4,0.2,-3.607273931300518,-72.98625751340917,STOP_LOSS,1
2025-10-21 14:55:00,2025-10-21 15:40:00,SHORT,112144.4,113294.3,0.2,-4.101497711878645,-82.38722024802536,STOP_LOSS,9
2025-10-21 15:40:00,2025-10-21 17:15:00,SHORT,113294.3,111868.6,0.2,5.0336159895069645,100.28136785301268,ML_EXIT,19
2025-10-21 17:15:00,2025-10-21 20:15:00,LONG,111868.6,110782.2,0.2,-3.8845574182568074,-78.16853921172847,STOP_LOSS,36
2025-10-21 20:15:00,2025-10-21 21:35:00,LONG,110782.2,110740.3,0.2,-0.1512878422706687,-3.0206973939712705,ML_EXIT,16
2025-10-21 21:35:00,2025-10-21 21:45:00,LONG,110740.3,110890.3,0.2,0.5418081764271905,10.814770803658808,ML_EXIT,2
2025-10-21 21:45:00,2025-10-21 22:05:00,SHORT,110890.3,110234.3,0.2,2.3663025530637034,47.28380213811944,ML_EXIT,4
2025-10-21 22:05:00,2025-10-21 22:30:00,LONG,110234.3,108975.7,0.2,-4.5669995636567045,-91.6903404226474,STOP_LOSS,5
2025-10-21 22:30:00,2025-10-22 00:25:00,LONG,108975.7,107956.0,0.2,-3.7428527644236183,-74.4578146117581,STOP_LOSS,23
2025-10-22 00:25:00,2025-10-22 02:05:00,LONG,107956.0,108474.8,0.2,1.922264626329256,37.95399415441772,ML_EXIT,20
2025-10-22 02:05:00,2025-10-22 03:10:00,SHORT,108474.8,107965.8,0.2,1.8769336288243905,37.201434297612515,ML_EXIT,13
2025-10-22 03:10:00,2025-10-22 04:45:00,LONG,107965.8,108548.2,0.2,2.157720315136809,42.92725822279459,ML_EXIT,19
2025-10-22 05:05:00,2025-10-22 07:55:00,LONG,108300.8,108280.7,0.2,-0.07423767876139722,-1.4833120475041386,ML_EXIT,34
2025-10-22 07:55:00,2025-10-22 11:00:00,LONG,108280.7,107131.6,0.2,-4.244893134233493,-84.80284346382184,STOP_LOSS,37
2025-10-22 11:05:00,2025-10-22 12:15:00,LONG,107312.1,108019.9,0.2,2.638285896930498,52.259193302485215,ML_EXIT,14
2025-10-22 12:15:00,2025-10-22 13:30:00,SHORT,108019.9,107684.2,0.2,1.2431042798595338,24.753349200480322,ML_EXIT,15
2025-10-22 13:30:00,2025-10-22 13:35:00,LONG,107684.2,108406.8,0.2,2.68414493491155,53.580995234968675,ML_EXIT,1
2025-10-22 13:35:00,2025-10-22 14:20:00,SHORT,108406.8,107698.1,0.2,2.6149651128895868,52.48025007042265,ML_EXIT,9
2025-10-22 14:20:00,2025-10-22 14:55:00,LONG,107698.1,108912.4,0.2,4.510014568502093,90.9857443565762,ML_EXIT,7
2025-10-22 14:55:00,2025-10-22 17:25:00,SHORT,108912.4,107906.6,0.2,3.693977912524151,75.195090970625,ML_EXIT,30
2025-10-22 17:30:00,2025-10-22 17:50:00,SHORT,108135.1,107621.2,0.2,1.900955378965789,38.98197797372118,ML_EXIT,4
2025-10-22 17:50:00,2025-10-22 18:20:00,LONG,107621.2,107988.6,0.2,1.365530211519696,28.108733635533635,ML_EXIT,6
2025-10-22 18:20:00,2025-10-22 20:15:00,SHORT,107988.6,107658.3,0.2,1.2234624765947624,25.253122700955988,ML_EXIT,23
2025-10-22 20:15:00,2025-10-22 21:20:00,LONG,107658.3,106823.0,0.2,-3.103522905340333,-64.21563445037387,STOP_LOSS,13
2025-10-22 21:20:00,2025-10-22 22:00:00,LONG,106823.0,107332.6,0.2,1.9082032895537695,39.237956038344116,ML_EXIT,8
2025-10-22 22:00:00,2025-10-23 01:10:00,SHORT,107332.6,108270.1,0.2,-3.4938126906457123,-72.11666647650449,STOP_LOSS,38
2025-10-23 01:10:00,2025-10-23 06:15:00,SHORT,108270.1,109807.4,0.2,-5.679499695668475,-116.41280849874146,STOP_LOSS,61
2025-10-23 06:15:00,2025-10-23 09:10:00,SHORT,109807.4,109099.8,0.2,2.57760405947137,52.233065004734854,ML_EXIT,35
2025-10-23 09:15:00,2025-10-23 11:30:00,SHORT,109263.4,109201.5,0.2,0.22660836107971813,4.61570836315009,ML_EXIT,27
2025-10-23 11:30:00,2025-10-23 13:30:00,LONG,109201.5,109293.2,0.2,0.33589282198503534,6.844787014074475,ML_EXIT,24
2025-10-23 13:30:00,2025-10-23 14:10:00,SHORT,109293.2,108853.2,0.2,1.6103472128183638,32.83752350398754,ML_EXIT,8
2025-10-23 14:20:00,2025-10-23 16:50:00,SHORT,109259.8,110497.7,0.2,-4.5319504520418095,-92.71126481135798,STOP_LOSS,30
2025-10-23 16:50:00,2025-10-23 19:00:00,SHORT,110497.7,110053.7,0.2,1.6072732735613504,32.58237409831119,ML_EXIT,26
2025-10-23 19:05:00,2025-10-23 20:00:00,SHORT,110257.0,109943.6,0.2,1.1369799649908638,23.12275807615024,ML_EXIT,11
2025-10-23 20:00:00,2025-10-23 22:05:00,LONG,109943.6,109857.8,0.2,-0.3121600529726256,-6.362834046867784,ML_EXIT,25
2025-10-23 22:05:00,2025-10-24 02:50:00,SHORT,109857.8,110689.5,0.2,-3.0282783744076327,-61.68759548420115,STOP_LOSS,57
2025-10-24 02:50:00,2025-10-24 07:40:00,SHORT,110689.5,110900.5,0.2,-0.7624932807538204,-15.43830942714114,ML_EXIT,58
2025-10-24 07:40:00,2025-10-24 09:15:00,LONG,110900.5,111291.1,0.2,1.4088304380954308,28.481289454974068,ML_EXIT,19
2025-10-24 09:15:00,2025-10-24 11:30:00,SHORT,111291.1,110813.1,0.2,1.718016984287153,34.82974928050992,ML_EXIT,27
2025-10-24 11:30:00,2025-10-24 12:30:00,LONG,110813.1,111500.1,0.2,2.4798512089274642,50.44733307406902,ML_EXIT,12
2025-10-24 12:30:00,2025-10-24 13:35:00,SHORT,111500.1,110691.0,0.2,2.902598293633838,59.3400859598889,ML_EXIT,13
2025-10-24 13:35:00,2025-10-24 15:10:00,LONG,110691.0,110389.0,0.2,-1.091326304758291,-22.440355562263413,ML_EXIT,19
2025-10-24 15:10:00,2025-10-24 15:20:00,LONG,110389.0,110431.8,0.2,0.1550879163684893,3.182028915532894,ML_EXIT,2
2025-10-24 15:20:00,2025-10-24 17:00:00,LONG,110431.8,110373.3,0.2,-0.21189548662613483,-4.348931365578496,ML_EXIT,20
2025-10-24 17:00:00,2025-10-24 17:20:00,LONG,110373.3,110479.8,0.2,0.385962909508006,7.918124569667534,ML_EXIT,4
2025-10-24 17:20:00,2025-10-25 03:20:00,SHORT,110479.8,111006.4,0.2,-1.9065928794222702,-39.14441786207474,MAX_HOLD,120
2025-10-25 03:25:00,2025-10-25 04:15:00,LONG,111037.8,111369.1,0.2,1.193467449823404,24.40974484882539,ML_EXIT,10
2025-10-25 04:40:00,2025-10-25 09:05:00,LONG,111227.8,111776.9,0.2,1.9746861845689343,40.48425449444197,ML_EXIT,53
2025-10-25 09:15:00,2025-10-25 19:15:00,LONG,111650.0,111620.1,0.2,-0.10712046574113455,-2.204815855291194,MAX_HOLD,120
2025-10-25 19:15:00,2025-10-26 05:15:00,LONG,111620.1,111429.5,0.2,-0.6830311028211077,-14.055532310628202,MAX_HOLD,120
