window,side,entry_price,exit_price,size,pnl_pct,leveraged_pnl_pct,net_pnl,exit_reason,hold_time
16,SHORT,110850.2,111683.8,2860.830057013766,-0.7520058601608349,-3.0080234406433397,-97.49775893999936,STOP_LOSS,22
16,SHORT,111683.8,112160.3,8502.575567238806,-0.4266509556444175,-1.70660382257767,-179.11558191700772,MAX_HOLD,120
16,SHORT,112228.3,113236.8,3409.222940102341,-0.8986146987880953,-3.594458795152381,-136.18000557727055,STOP_LOSS,60
16,SHORT,113236.8,114103.4,8137.092436551333,-0.7652989134274293,-3.061195653709717,-281.64068975225683,STOP_LOSS,13
16,SHORT,114103.4,114451.6,8328.229902697462,-0.30516180937641796,-1.2206472375056718,-134.9712278511877,MAX_HOLD,120
16,LONG,114283.6,113414.1,2348.5141025003177,-0.7608265752916429,-3.0433063011665715,-80.86653407517899,STOP_LOSS,62
16,LONG,113414.1,113396.3,8512.399039520385,-0.015694697572879307,-0.06277879029151723,-39.39357729987917,MAX_HOLD,120
16,LONG,113396.3,114489.0,8435.413106491347,0.9636116875065561,3.8544467500262245,291.39685390847654,MAX_HOLD,120
16,LONG,114296.3,117214.2,9017.630466217472,2.552926035225982,10.211704140903928,884.7832218652738,MAX_HOLD,120
16,SHORT,117214.2,118319.0,4191.705556557196,-0.9425479165493627,-3.7701916661974506,-174.80215579108366,STOP_LOSS,101
16,SHORT,118319.0,119360.2,4926.133722235249,-0.8799939147558694,-3.5199756590234776,-193.10324284256896,STOP_LOSS,10
16,SHORT,119360.2,118667.6,8632.77619754469,0.5802604218156397,2.321041687262559,165.83922952291312,MAX_HOLD,120
16,SHORT,118667.6,119720.0,9674.371573019736,-0.8868469573834763,-3.547387829533905,-381.8849660572689,STOP_LOSS,45
16,SHORT,119720.0,119489.9,9495.841334562247,0.19219846308052607,0.7687938523221043,35.02007906812683,WINDOW_END,6
17,SHORT,119573.2,120593.3,9475.2109375,-0.8531175882221149,-3.4124703528884597,-361.2396086898068,STOP_LOSS,56
17,SHORT,120593.3,119902.1,9129.916001035843,0.5731661709232578,2.2926646836930313,172.79869580244446,MAX_HOLD,120
17,SHORT,119902.1,120899.2,9291.076526639321,-0.8315951096769709,-3.3263804387078837,-346.2208582340675,STOP_LOSS,118
17,SHORT,120899.2,122010.0,8966.314216580193,-0.9187819274238398,-3.675127709695359,-365.3887551782138,STOP_LOSS,12
17,SHORT,122010.0,123063.1,8317.204971588737,-0.8631259732808834,-3.4525038931235335,-320.42064532952014,STOP_LOSS,4
17,SHORT,123063.1,121829.5,8002.764298810913,1.0024125834632849,4.0096503338531395,288.87180822950796,MAX_HOLD,120
17,SHORT,121829.5,122060.0,8582.927191389275,-0.18919883936156678,-0.7567953574462671,-99.28690328298444,MAX_HOLD,120
17,SHORT,122060.0,122144.2,8485.746366604975,-0.06898246763886375,-0.275929870555455,-57.35769443145723,MAX_HOLD,120
17,SHORT,122144.2,124124.5,8433.514776359729,-1.6212804210105785,-6.485121684042314,-580.6577545940563,STOP_LOSS,52
17,SHORT,124124.5,125271.1,7639.365825432593,-0.9237499446120676,-3.6949997784482704,-312.8320136263176,STOP_LOSS,27
17,SHORT,125271.1,122839.6,7480.507379089658,1.9409903800637178,7.763961520254871,550.8616849159886,MAX_HOLD,120
17,SHORT,122839.6,124301.8,8044.523982620952,-1.1903327591428148,-4.761331036571259,-415.20451305943345,STOP_LOSS,114
17,SHORT,124301.8,123899.8,7542.417190448674,0.3234064188933708,1.2936256755734832,67.4009765727175,MAX_HOLD,120
17,SHORT,123899.8,124979.9,7788.828636618273,-0.8717528196171352,-3.487011278468541,-302.75264756593975,STOP_LOSS,44
17,SHORT,124979.9,125977.4,7491.301013774723,-0.7981283390369172,-3.1925133561476686,-269.12598946908264,STOP_LOSS,60
17,SHORT,125977.4,124432.7,7241.054438552178,1.2261723134466953,4.904689253786781,326.1870011543107,MAX_HOLD,120
17,SHORT,124432.7,122963.4,7557.388321562208,1.1807989378997665,4.723195751599066,326.72069084962135,WINDOW_END,113
18,SHORT,123085.7,121683.5,8161.47216796875,1.1392062603535562,4.556825041414225,339.25811821582585,MAX_HOLD,120
18,SHORT,121683.5,122792.2,9663.201856970172,-0.9111342129376596,-3.6445368517506385,-390.83176016421066,STOP_LOSS,100
18,SHORT,122792.2,123732.9,8907.360692012653,-0.766091005780495,-3.06436402312198,-308.5833992237954,STOP_LOSS,103
18,SHORT,123732.9,121884.0,9007.092548996863,1.4942670866034775,5.97706834641391,502.33170748230987,MAX_HOLD,120
18,SHORT,121884.0,122936.0,9416.767335528502,-0.8631157494010699,-3.4524629976042798,-362.777477171722,STOP_LOSS,105
18,SHORT,122936.0,121443.6,9190.078494751097,1.2139649899134461,4.855859959653785,409.4970279083674,MAX_HOLD,120
18,SHORT,121443.6,121084.5,9599.977397411814,0.2956928154303774,1.1827712617215096,75.1458641987002,MAX_HOLD,120
18,SHORT,121084.5,122363.2,9714.863193048346,-1.0560393774595402,-4.224157509838161,-449.23057591184846,STOP_LOSS,67
18,SHORT,122363.2,114245.7,9261.135482265146,6.633938962040875,26.5357558481635,2420.4677584124584,MAX_HOLD,120
18,SHORT,114245.7,111621.9,6392.722804591869,2.296629107266184,9.186516429064737,561.6976394900325,MAX_HOLD,120
18,LONG,111621.9,111038.2,8590.854784100431,-0.5229260566250863,-2.091704226500345,-214.05869174793753,MAX_HOLD,120
18,LONG,111038.2,110143.0,11728.808425619249,-0.8062090343683499,-3.2248361374733996,-425.15008630687146,STOP_LOSS,15
18,LONG,110143.0,111705.2,11362.139456409057,1.4183379788093633,5.673351915237453,599.1655986364973,MAX_HOLD,120
18,LONG,111705.2,111406.2,10291.26915330844,-0.2676688283087985,-1.070675313235194,-151.3511548562958,WINDOW_END,90
19,LONG,111409.4,115298.6,9343.1748046875,3.4909083075575413,13.963633230230165,1267.2739620482873,MAX_HOLD,120
19,SHORT,115684.9,114065.1,5867.3360521415125,1.4001827377643827,5.600730951057531,305.1443620662807,MAX_HOLD,120
19,LONG,114065.1,115612.4,10811.234495375336,1.3565060653959784,5.426024261583914,543.3752687142936,MAX_HOLD,120
19,LONG,115612.4,114579.3,2854.0940098452807,-0.8935892689711409,-3.5743570758845635,-113.43188723268338,STOP_LOSS,43
19,LONG,114579.3,113617.8,11180.151493557803,-0.8391568110470214,-3.356627244188086,-419.9966169484936,STOP_LOSS,21
19,LONG,113617.8,112700.2,10789.017467639127,-0.807619932792226,-3.230479731168904,-391.6930923549111,STOP_LOSS,32
19,LONG,112700.2,111778.6,10234.744644295455,-0.8177447777377426,-3.2709791109509703,-375.71533795125936,STOP_LOSS,14
19,LONG,111778.6,110891.5,9951.877888288114,-0.7936223928372745,-3.174489571349098,-355.7288372702555,STOP_LOSS,42
19,LONG,110891.5,112504.2,9650.973763898886,1.4543044327112513,5.817217730845005,522.81426193713,MAX_HOLD,120
19,LONG,112504.2,112184.0,10303.798272813112,-0.28461159672260866,-1.1384463868904346,-158.51841224057233,MAX_HOLD,120
19,LONG,112184.0,111272.6,9732.512725259736,-0.8124153176923573,-3.2496612707694292,-355.2037476065109,STOP_LOSS,90
19,LONG,111272.6,110341.4,9569.638364263195,-0.8368637022950947,-3.3474548091803786,-358.6178731027517,STOP_LOSS,41
19,LONG,110341.4,111500.9,9343.55654730005,1.050829516391853,4.203318065567412,355.36517412996955,MAX_HOLD,120
19,LONG,111500.9,110520.2,9570.643285598131,-0.879544470044634,-3.518177880178536,-374.9948282070982,STOP_LOSS,58
19,LONG,110520.2,109459.9,9531.499025473844,-0.9593721328770695,-3.837488531508278,-403.8961780852774,STOP_LOSS,19
19,LONG,109459.9,108469.1,9050.128196185458,-0.9051716656053846,-3.6206866624215386,-363.87729731607965,STOP_LOSS,77
19,LONG,108469.1,107527.2,8789.147189798865,-0.8683579010059166,-3.4734316040236664,-340.44160497382717,STOP_LOSS,7
19,LONG,107527.2,108507.6,8441.630474716483,0.9117693011628767,3.6470772046515068,274.1062588454337,MAX_HOLD,120
19,LONG,108850.0,107949.0,8143.613218960446,-0.8277446026642168,-3.310978410656867,-302.20772840302095,STOP_LOSS,18
19,LONG,107949.0,106964.8,8441.388474204707,-0.9117268339678896,-3.6469073358715582,-341.6151694120065,STOP_LOSS,5
19,LONG,106964.8,105952.5,8029.669323903056,-0.9463861008481322,-3.785544403392529,-336.085374997551,STOP_LOSS,10
19,LONG,105952.5,105091.9,7454.903798004054,-0.8122507727519462,-3.249003091007785,-272.0296700208247,STOP_LOSS,6
19,LONG,105091.9,104169.2,7288.760149394416,-0.8779934514458271,-3.5119738057833083,-285.13438781068186,STOP_LOSS,27
19,LONG,104169.2,105302.5,6923.735600252503,1.0879415412617193,4.351766165046877,273.60984080808373,WINDOW_END,49
