window,total_trades,long_trades,short_trades,avg_leveraged_return,total_return_pct,win_rate,final_capital,avg_position_size
0,95,66,29,0.5641748834779821,7.819654992915257,32.631578947368425,10781.965499291526,49.539944
1,80,65,15,0.4698180630491826,2.549438770351026,28.749999999999996,10254.943877035103,49.67317
2,90,68,22,0.4415566147201561,1.8802576387208318,28.888888888888886,10188.025763872083,49.215645
3,79,59,20,0.4603511407230889,1.9254484920563117,27.848101265822784,10192.544849205631,49.413136
4,38,12,26,0.6584603785146916,3.9981354942995497,50.0,10399.813549429955,49.327938
5,60,25,35,0.5381787548122822,3.9756211696473107,45.0,10397.562116964731,47.785347
6,70,32,38,0.7031773703908969,10.636205046385276,51.42857142857142,11063.620504638528,47.59389
7,61,31,30,0.7424170015059175,10.12950689679272,49.18032786885246,11012.950689679272,47.12371
8,54,27,27,0.5679045594236358,4.373499687852636,42.592592592592595,10437.349968785264,47.200184
9,43,26,17,0.7635659190623484,8.24735221989944,53.48837209302325,10824.735221989944,45.860653
10,40,25,15,0.7760751644127664,7.58125148297433,57.49999999999999,10758.125148297433,48.016357
11,33,19,14,0.5915948277555091,3.1397262238376427,48.484848484848484,10313.972622383764,48.46835
12,32,16,16,0.9230878189471563,8.087999278523112,59.375,10808.799927852311,49.57453
13,37,17,20,1.3194703509830963,15.746496271465038,64.86486486486487,11574.649627146504,48.70273
14,37,19,18,1.574580728097911,21.46706785098304,64.86486486486487,12146.706785098304,47.379623
15,18,7,11,2.9481675309181816,22.55656218193551,88.88888888888889,12255.656218193551,45.34158
16,20,11,9,2.341673598614237,19.00919608839511,85.0,11900.919608839511,48.145527
17,17,9,8,2.631247958377535,18.59682683949275,88.23529411764706,11859.682683949275,48.509575
18,13,8,5,2.033384108630174,10.149792528633824,84.61538461538461,11014.979252863382,48.956978
19,8,7,1,1.7491955123390337,4.986790306149069,87.5,10498.679030614907,51.468266
20,8,7,1,1.5673742910353812,4.197627872474495,75.0,10419.76278724745,51.83133
21,4,3,1,2.465816512549543,3.6452008044171813,100.0,10364.520080441718,43.95363
22,5,5,0,1.6501716914547948,2.8468266819577366,100.0,10284.682668195774,45.63017
23,5,4,1,2.2172431401283355,4.083207979882846,100.0,10408.320797988285,45.47279
24,15,3,12,0.893916053003718,3.315638281797237,60.0,10331.563828179724,44.125214
25,18,4,14,1.0876627081235732,5.7889888544354475,66.66666666666666,10578.898885443545,44.71758
26,24,4,20,1.146798323655649,7.847637291443589,62.5,10784.763729144359,44.946022
27,33,3,30,1.1186880248007012,11.293615793772716,48.484848484848484,11129.361579377271,46.690334
28,32,2,30,1.0376295427789122,9.729795431790535,46.875,10972.979543179054,46.758877
29,20,2,18,1.3519273351235417,8.939953796214159,45.0,10893.995379621416,48.39123
30,23,6,17,1.2913630598510373,9.429356129040317,52.17391304347826,10942.935612904032,47.55612
31,29,7,22,0.5398463114110263,1.2805985989712827,41.37931034482759,10128.059859897128,45.403526
32,20,7,13,0.7330307857285381,2.856775860065518,60.0,10285.677586006552,43.149097
33,20,8,12,0.7819417598770192,3.274536147486287,60.0,10327.453614748629,43.143314
34,25,12,13,1.192429427856122,9.066032991629982,64.0,10906.603299162998,43.3516
35,21,6,15,1.0323750024824694,6.170062916778679,52.38095238095239,10617.006291677868,44.311775
36,8,5,3,2.65995714819998,8.686937884529435,87.5,10868.693788452943,44.477684
37,10,5,5,3.6269879267767107,15.05635879020123,90.0,11505.635879020123,43.68601
38,19,10,9,2.6197867673459916,21.520417740148606,84.21052631578947,12152.04177401486,46.417355
39,86,77,9,0.5443764278967615,3.820371273596283,26.744186046511626,10382.037127359628,54.053627
40,94,87,7,0.48940625874307186,2.137490173125043,27.659574468085108,10213.749017312504,53.49904
41,101,88,13,0.6134816034050424,9.28668653883078,30.693069306930692,10928.668653883078,53.35701
42,103,89,14,0.7371506487442497,18.6762582872625,32.038834951456316,11867.62582872625,53.8638
43,96,84,12,0.6388557134339827,10.552358872643198,29.166666666666668,11055.23588726432,53.82257
