timestamp,open,high,low,close,volume
2025-10-12 21:50:00,114630.6,114671.7,114449.6,114608.2,24.154
2025-10-12 21:55:00,114608.2,114910.1,114608.2,114829.4,100.7757
2025-10-12 22:00:00,114834.6,115791.1,114834.6,115192.1,574.3549
2025-10-12 22:05:00,115169.8,115474.6,115020.8,115106.7,226.3951
2025-10-12 22:10:00,115109.4,115369.6,114981.1,115322.5,213.6343
2025-10-12 22:15:00,115322.5,115557.9,115255.2,115275.3,216.2354
2025-10-12 22:20:00,115270.8,115554.7,115244.3,115258.0,131.1596
2025-10-12 22:25:00,115258.0,115344.6,115108.6,115177.6,132.6536
2025-10-12 22:30:00,115177.6,115336.0,115093.6,115119.4,91.2594
2025-10-12 22:35:00,115119.4,115322.1,115041.4,115312.6,78.2635
2025-10-12 22:40:00,115317.6,115362.3,115200.9,115321.9,97.7058
2025-10-12 22:45:00,115322.1,115488.6,115234.2,115363.9,233.8681
2025-10-12 22:50:00,115363.7,115473.4,115277.2,115302.2,76.0002
2025-10-12 22:55:00,115302.4,115365.6,115135.4,115166.9,105.108
2025-10-12 23:00:00,115167.1,115206.9,114813.3,114927.7,174.2369
2025-10-12 23:05:00,114924.3,114955.9,114740.4,114955.9,112.7326
2025-10-12 23:10:00,114955.7,114968.5,114685.3,114839.2,151.0304
2025-10-12 23:15:00,114839.4,114871.1,114682.1,114689.5,91.7574
2025-10-12 23:20:00,114689.7,115190.7,114689.5,115190.6,138.1471
2025-10-12 23:25:00,115190.4,115282.7,115078.9,115187.1,154.0051
2025-10-12 23:30:00,115186.9,115304.3,115158.3,115184.6,172.0954
2025-10-12 23:35:00,115184.8,115184.8,114888.1,114890.8,113.7314
2025-10-12 23:40:00,114890.8,114997.9,114783.7,114916.7,96.2926
2025-10-12 23:45:00,114916.9,115092.1,114887.3,115003.5,91.2087
2025-10-12 23:50:00,115003.5,115054.3,114838.5,115028.5,64.1432
2025-10-12 23:55:00,115028.5,115104.1,114887.8,114904.7,70.054
2025-10-13 00:00:00,114904.7,115033.1,114718.1,115032.9,174.6371
2025-10-13 00:05:00,115033.3,115073.5,114892.9,114980.7,70.6528
2025-10-13 00:10:00,114980.7,115170.2,114901.9,115170.0,93.5892
2025-10-13 00:15:00,115170.0,115668.7,115170.0,115611.4,133.3718
2025-10-13 00:20:00,115625.9,115887.2,115234.0,115298.8,317.667
2025-10-13 00:25:00,115298.8,115427.6,115143.4,115145.8,99.5577
2025-10-13 00:30:00,115146.0,115171.5,115000.0,115030.5,106.1257
2025-10-13 00:35:00,115030.7,115151.7,114906.9,114936.9,73.5512
2025-10-13 00:40:00,114936.9,115137.6,114900.0,115075.7,79.8045
2025-10-13 00:45:00,115075.9,115172.8,114914.0,115061.9,109.2944
2025-10-13 00:50:00,115061.9,115432.1,115061.9,115247.5,90.2979
2025-10-13 00:55:00,115247.2,115387.1,115134.8,115226.5,204.8395
2025-10-13 01:00:00,115226.3,115295.0,115055.9,115118.4,193.33
2025-10-13 01:05:00,115114.7,115343.1,115092.0,115132.2,115.7167
2025-10-13 01:10:00,115135.8,115280.1,115029.7,115116.2,97.2408
2025-10-13 01:15:00,115116.2,115330.9,115014.6,115330.6,192.6785
2025-10-13 01:20:00,115330.6,115606.8,115326.0,115491.0,181.7571
2025-10-13 01:25:00,115491.7,115600.7,115372.2,115550.9,107.9396
2025-10-13 01:30:00,115551.1,115707.0,115512.6,115685.1,221.7549
2025-10-13 01:35:00,115685.1,115704.4,115442.2,115507.9,127.9869
2025-10-13 01:40:00,115503.7,115628.1,115503.7,115613.0,71.8351
2025-10-13 01:45:00,115613.0,115676.5,115547.5,115600.1,93.8417
2025-10-13 01:50:00,115599.9,115631.3,115495.8,115545.5,50.9052
2025-10-13 01:55:00,115545.7,115687.6,115535.8,115652.2,48.0264
2025-10-13 02:00:00,115652.0,115898.3,115198.1,115295.7,284.9984
2025-10-13 02:05:00,115294.0,115448.4,115242.2,115249.8,220.0175
2025-10-13 02:10:00,115249.8,115355.0,115249.8,115276.3,63.5941
2025-10-13 02:15:00,115276.3,115310.6,115010.6,115012.7,148.5183
2025-10-13 02:20:00,115012.7,115255.8,114948.5,115202.9,154.8154
2025-10-13 02:25:00,115203.1,115219.5,115100.5,115153.5,184.2928
2025-10-13 02:30:00,115153.5,115344.8,115147.8,115288.3,65.2168
2025-10-13 02:35:00,115288.1,115380.9,115121.7,115219.5,98.5503
2025-10-13 02:40:00,115220.5,115370.6,115213.8,115265.8,67.3564
2025-10-13 02:45:00,115266.0,115464.6,115237.2,115415.6,119.9916
2025-10-13 02:50:00,115415.8,115442.2,115293.9,115351.9,102.1248
2025-10-13 02:55:00,115351.7,115369.1,115219.4,115278.1,66.5368
2025-10-13 03:00:00,115278.1,115460.8,115219.8,115422.3,38.7991
2025-10-13 03:05:00,115422.5,115489.0,115337.1,115453.4,242.3781
2025-10-13 03:10:00,115452.9,115580.9,115360.5,115424.4,81.5305
2025-10-13 03:15:00,115423.3,115423.3,115158.6,115158.6,65.8758
2025-10-13 03:20:00,115158.8,115312.3,115130.3,115143.6,59.9791
2025-10-13 03:25:00,115143.8,115172.2,115062.6,115105.6,68.5113
2025-10-13 03:30:00,115105.6,115165.4,114770.8,114852.2,117.9731
2025-10-13 03:35:00,114852.0,115024.7,114817.5,114836.3,306.8955
2025-10-13 03:40:00,114836.1,114903.5,114700.1,114815.4,140.0523
2025-10-13 03:45:00,114815.4,114850.9,114662.1,114688.0,182.9253
2025-10-13 03:50:00,114688.2,114745.6,114586.0,114682.2,155.2928
2025-10-13 03:55:00,114682.4,114843.7,114666.0,114781.7,137.6875
2025-10-13 04:00:00,114781.5,114962.7,114754.0,114951.5,149.5059
2025-10-13 04:05:00,114951.5,114962.1,114798.3,114828.2,146.6826
2025-10-13 04:10:00,114828.2,114926.9,114610.0,114679.8,58.3649
2025-10-13 04:15:00,114689.1,114813.4,114689.1,114741.3,98.6656
2025-10-13 04:20:00,114741.3,114750.9,114561.9,114658.8,264.5248
2025-10-13 04:25:00,114658.6,114771.0,114601.4,114616.7,209.0723
2025-10-13 04:30:00,114616.9,114959.6,114592.1,114748.9,132.5803
2025-10-13 04:35:00,114749.1,114811.3,114555.0,114789.1,142.4792
2025-10-13 04:40:00,114789.1,114885.8,114531.7,114582.5,191.8716
2025-10-13 04:45:00,114582.3,114632.6,114410.4,114485.0,277.4153
2025-10-13 04:50:00,114486.8,114573.9,114378.0,114481.3,333.7994
2025-10-13 04:55:00,114492.2,114732.3,114466.9,114666.1,213.9602
2025-10-13 05:00:00,114666.1,114680.2,114463.6,114530.1,96.1334
2025-10-13 05:05:00,114530.1,114689.6,114486.6,114653.2,98.3563
2025-10-13 05:10:00,114655.0,114731.6,114569.4,114697.1,77.6717
2025-10-13 05:15:00,114696.9,114794.9,114507.3,114567.2,113.7087
2025-10-13 05:20:00,114567.4,114667.2,114522.2,114579.6,58.4466
2025-10-13 05:25:00,114579.6,114690.8,114563.1,114669.2,131.0671
2025-10-13 05:30:00,114669.2,114690.6,114507.7,114541.0,173.8994
2025-10-13 05:35:00,114540.8,114650.2,114487.4,114636.1,76.3489
2025-10-13 05:40:00,114636.1,114693.8,114527.9,114530.3,82.1926
2025-10-13 05:45:00,114530.1,114606.4,114492.2,114595.8,112.0555
2025-10-13 05:50:00,114599.7,114636.9,114517.6,114594.6,118.3387
2025-10-13 05:55:00,114594.6,114622.8,114540.8,114575.9,52.2927
2025-10-13 06:00:00,114575.9,114610.5,114373.2,114478.2,135.8412
2025-10-13 06:05:00,114478.2,114746.2,114464.7,114745.6,196.8836
2025-10-13 06:10:00,114745.6,114808.1,114648.5,114742.4,250.6511
2025-10-13 06:15:00,114741.0,115071.9,114710.6,114979.2,182.4169
2025-10-13 06:20:00,114979.2,115047.9,114883.8,114884.0,182.689
2025-10-13 06:25:00,114884.2,115063.1,114835.0,115052.2,216.1923
2025-10-13 06:30:00,115038.7,115329.8,114953.4,115077.0,218.4796
2025-10-13 06:35:00,115077.2,115128.7,115043.1,115097.1,125.8066
2025-10-13 06:40:00,115097.1,115145.9,114939.3,114961.7,25.9369
2025-10-13 06:45:00,114961.3,114988.3,114857.6,114950.5,44.921
2025-10-13 06:50:00,114950.7,115217.2,114922.5,115178.6,80.1425
2025-10-13 06:55:00,115178.8,115242.4,115155.1,115175.7,87.9746
2025-10-13 07:00:00,115175.9,115294.6,114977.1,115087.1,191.8354
2025-10-13 07:05:00,115087.1,115252.8,114999.5,115168.7,57.4802
2025-10-13 07:10:00,115170.7,115451.8,115170.7,115352.7,136.1099
2025-10-13 07:15:00,115352.7,115399.5,115306.8,115375.1,158.1363
2025-10-13 07:20:00,115374.9,115404.6,115266.6,115380.2,228.3798
2025-10-13 07:25:00,115380.4,115514.1,115312.0,115453.2,232.314
2025-10-13 07:30:00,115453.0,115479.5,115304.1,115383.6,166.4607
2025-10-13 07:35:00,115383.6,115506.6,115296.5,115416.7,177.5797
2025-10-13 07:40:00,115416.7,115484.5,115379.0,115379.2,56.1249
2025-10-13 07:45:00,115379.0,115379.2,115031.0,115136.0,199.6135
2025-10-13 07:50:00,115136.0,115188.5,115065.8,115181.2,130.8508
2025-10-13 07:55:00,115181.4,115345.2,115166.3,115343.9,124.728
2025-10-13 08:00:00,115343.7,115351.6,115135.0,115247.0,145.4062
2025-10-13 08:05:00,115247.2,115268.7,115145.0,115239.4,70.1879
2025-10-13 08:10:00,115239.6,115297.2,115119.9,115255.4,72.216
2025-10-13 08:15:00,115255.4,115342.5,115081.3,115234.4,138.4824
2025-10-13 08:20:00,115234.2,115309.3,115131.3,115190.7,132.4865
2025-10-13 08:25:00,115190.9,115242.1,115045.3,115224.7,215.139
2025-10-13 08:30:00,115224.7,115312.9,115206.5,115305.3,82.2791
2025-10-13 08:35:00,115303.1,115309.1,115244.9,115285.9,93.4986
2025-10-13 08:40:00,115285.9,115373.4,115114.0,115151.2,89.6892
2025-10-13 08:45:00,115151.2,115208.3,115102.0,115200.1,108.2905
2025-10-13 08:50:00,115200.1,115350.0,115199.9,115317.5,293.5841
2025-10-13 08:55:00,115317.5,115394.7,115199.8,115201.3,103.2336
2025-10-13 09:00:00,115201.3,115201.3,115072.5,115143.3,149.1923
2025-10-13 09:05:00,115143.1,115200.5,115062.9,115097.7,102.5625
2025-10-13 09:10:00,115102.8,115137.3,114693.4,114764.4,285.9913
2025-10-13 09:15:00,114764.6,114942.2,114738.9,114841.3,218.7798
2025-10-13 09:20:00,114840.6,114952.2,114800.2,114886.7,131.621
2025-10-13 09:25:00,114886.7,114912.6,114821.8,114899.3,126.6424
2025-10-13 09:30:00,114899.1,115000.0,114861.7,114999.8,171.2543
2025-10-13 09:35:00,114999.8,115119.4,114956.9,115007.6,155.3386
2025-10-13 09:40:00,115007.8,115082.6,115007.6,115056.9,98.6409
2025-10-13 09:45:00,115056.7,115124.8,115031.3,115077.2,91.5557
2025-10-13 09:50:00,115077.0,115131.3,115010.9,115116.3,163.8577
2025-10-13 09:55:00,115116.3,115135.7,115004.1,115062.8,180.822
2025-10-13 10:00:00,115062.8,115106.0,114909.5,114991.4,82.3732
2025-10-13 10:05:00,114990.2,115097.0,114921.3,115022.1,343.3856
2025-10-13 10:10:00,115024.4,115024.4,114879.9,114936.3,121.4283
2025-10-13 10:15:00,114937.8,114971.1,114771.4,114918.1,162.8915
2025-10-13 10:20:00,114918.1,115016.6,114839.1,114989.7,99.2028
2025-10-13 10:25:00,114987.4,114999.8,114846.4,114850.2,64.0749
2025-10-13 10:30:00,114850.2,114878.4,114743.0,114808.1,236.361
2025-10-13 10:35:00,114808.3,114877.7,114724.4,114724.6,173.4776
2025-10-13 10:40:00,114724.6,114794.0,114682.0,114739.2,68.1799
2025-10-13 10:45:00,114739.0,114919.6,114707.0,114919.6,72.9018
2025-10-13 10:50:00,114919.4,114923.4,114757.0,114816.7,70.5437
2025-10-13 10:55:00,114816.7,114865.3,114759.5,114759.5,100.8196
2025-10-13 11:00:00,114759.5,114759.5,114381.7,114424.0,285.1412
2025-10-13 11:05:00,114424.2,114481.0,114113.1,114439.0,593.0341
2025-10-13 11:10:00,114438.8,114524.5,114306.4,114510.3,169.3953
2025-10-13 11:15:00,114510.1,114572.8,114363.4,114374.1,133.3221
2025-10-13 11:20:00,114374.1,114470.8,114092.0,114092.3,343.0929
2025-10-13 11:25:00,114092.3,114179.2,113587.0,113604.6,634.3635
2025-10-13 11:30:00,113597.5,114142.3,113597.5,114064.9,485.2781
2025-10-13 11:35:00,114064.9,114170.5,113857.9,113970.2,215.925
2025-10-13 11:40:00,113970.0,114167.5,113970.0,114041.2,161.9662
2025-10-13 11:45:00,114041.0,114109.5,113927.9,114003.7,145.4444
2025-10-13 11:50:00,114003.7,114338.5,114003.5,114311.7,342.0201
2025-10-13 11:55:00,114313.9,114335.6,114126.4,114134.5,267.8244
2025-10-13 12:00:00,114134.5,114134.5,113876.6,113945.1,180.1941
2025-10-13 12:05:00,113945.1,114229.5,113868.1,114204.2,230.464
2025-10-13 12:10:00,114204.2,114435.5,114174.3,114318.8,257.3103
2025-10-13 12:15:00,114318.8,114326.1,114146.4,114198.0,195.6904
2025-10-13 12:20:00,114197.8,114277.5,114161.6,114276.3,113.8647
2025-10-13 12:25:00,114276.3,114325.1,114139.9,114304.1,152.5438
2025-10-13 12:30:00,114301.0,114617.2,114190.0,114555.8,277.1545
2025-10-13 12:35:00,114555.8,114555.8,114362.2,114374.6,152.2518
2025-10-13 12:40:00,114368.0,114477.2,114350.7,114476.9,109.0901
2025-10-13 12:45:00,114476.9,114698.1,114348.7,114560.0,305.2568
2025-10-13 12:50:00,114559.8,114560.0,114337.1,114417.8,125.7753
2025-10-13 12:55:00,114431.1,114476.2,114271.6,114360.3,159.4859
2025-10-13 13:00:00,114360.3,114585.2,114344.4,114460.6,207.3337
2025-10-13 13:05:00,114460.6,114651.8,114276.9,114284.1,207.5358
2025-10-13 13:10:00,114284.6,114529.1,114194.2,114303.2,207.7143
2025-10-13 13:15:00,114303.2,114510.1,114245.2,114358.8,204.5617
2025-10-13 13:20:00,114360.4,114374.3,114166.6,114212.4,144.8299
2025-10-13 13:25:00,114214.0,114418.4,114214.0,114290.1,228.9704
2025-10-13 13:30:00,114295.9,115506.6,114268.5,115092.0,1261.4109
2025-10-13 13:35:00,115085.9,115085.9,114448.6,114725.4,624.2829
2025-10-13 13:40:00,114725.6,115084.0,114530.3,114903.9,478.2513
2025-10-13 13:45:00,114903.9,114949.4,114606.9,114737.1,382.4351
2025-10-13 13:50:00,114739.5,115138.1,114382.3,114993.5,382.8309
2025-10-13 13:55:00,114993.3,115356.2,114903.6,115291.2,257.9969
2025-10-13 14:00:00,115298.2,115447.7,115104.3,115319.8,314.9428
2025-10-13 14:05:00,115321.0,115326.2,115032.3,115079.1,272.8428
2025-10-13 14:10:00,115079.1,115117.3,114815.7,114903.5,325.9349
2025-10-13 14:15:00,114903.5,115020.2,114792.4,114832.4,248.4488
2025-10-13 14:20:00,114832.6,114876.0,114269.1,114636.5,565.2499
2025-10-13 14:25:00,114629.3,114691.7,114120.0,114260.0,257.0165
2025-10-13 14:30:00,114259.8,114452.2,113915.6,114407.4,469.4882
2025-10-13 14:35:00,114416.1,114746.1,114394.8,114575.6,224.3652
2025-10-13 14:40:00,114581.6,114670.0,114296.3,114484.3,171.9649
2025-10-13 14:45:00,114485.7,114553.9,114099.4,114121.4,167.7413
2025-10-13 14:50:00,114123.0,114138.6,113841.8,113909.8,359.1773
2025-10-13 14:55:00,113909.8,113992.0,113730.4,113975.6,423.3901
2025-10-13 15:00:00,113975.4,114155.6,113918.5,114129.6,412.3688
2025-10-13 15:05:00,114129.4,114273.4,113957.1,114255.7,132.2286
2025-10-13 15:10:00,114255.3,114545.5,114244.5,114358.9,302.7643
2025-10-13 15:15:00,114357.7,114547.3,114213.1,114315.7,278.4186
2025-10-13 15:20:00,114311.8,114376.3,114138.4,114172.8,93.9812
2025-10-13 15:25:00,114172.6,114355.1,114133.8,114192.4,268.3748
2025-10-13 15:30:00,114194.1,114492.9,114191.4,114297.8,161.1629
2025-10-13 15:35:00,114310.7,114396.9,114146.5,114166.4,183.1392
2025-10-13 15:40:00,114166.4,114265.6,114026.0,114129.8,176.9647
2025-10-13 15:45:00,114129.6,114498.8,114129.6,114478.0,167.3979
2025-10-13 15:50:00,114476.8,114688.6,114271.3,114296.0,237.753
2025-10-13 15:55:00,114296.2,114397.3,114236.6,114265.5,89.373
2025-10-13 16:00:00,114265.3,114590.1,114205.6,114544.2,216.5863
2025-10-13 16:05:00,114544.2,114991.7,114483.2,114903.5,486.6349
2025-10-13 16:10:00,114903.7,115141.4,114807.6,114848.6,600.0145
2025-10-13 16:15:00,114848.4,114913.1,114740.4,114775.4,455.6262
2025-10-13 16:20:00,114775.6,114775.6,114331.5,114589.3,322.3679
2025-10-13 16:25:00,114589.3,114703.0,114377.5,114382.5,271.8763
2025-10-13 16:30:00,114382.5,114507.1,114313.3,114367.3,158.3014
2025-10-13 16:35:00,114367.3,114533.6,114273.0,114441.1,113.3949
2025-10-13 16:40:00,114441.3,114475.1,114301.6,114332.0,142.8945
2025-10-13 16:45:00,114332.0,114520.1,114301.7,114496.5,123.8651
2025-10-13 16:50:00,114496.5,114618.7,114436.7,114497.8,155.7196
2025-10-13 16:55:00,114493.0,114748.4,114490.8,114601.6,128.0171
2025-10-13 17:00:00,114601.6,114742.3,114524.4,114727.1,101.5352
2025-10-13 17:05:00,114727.1,114954.4,114479.0,114538.4,265.8538
2025-10-13 17:10:00,114538.4,114566.5,114400.0,114528.9,121.0964
2025-10-13 17:15:00,114528.9,114636.4,114386.6,114433.1,162.8048
2025-10-13 17:20:00,114433.1,114607.5,114405.5,114477.4,93.6075
2025-10-13 17:25:00,114476.0,114507.3,114395.4,114498.5,64.0543
2025-10-13 17:30:00,114498.7,114510.8,114369.6,114416.3,221.259
2025-10-13 17:35:00,114416.1,114673.6,114416.1,114535.5,202.8362
2025-10-13 17:40:00,114541.0,114553.0,114369.6,114404.3,243.6533
2025-10-13 17:45:00,114404.7,114428.5,114159.8,114210.0,98.3102
2025-10-13 17:50:00,114210.0,114396.0,114189.3,114319.3,91.309
2025-10-13 17:55:00,114319.5,115020.3,114223.1,115005.1,305.9733
2025-10-13 18:00:00,114996.2,115046.1,114778.3,114806.3,544.338
2025-10-13 18:05:00,114803.8,114927.1,114762.4,114832.0,159.0788
2025-10-13 18:10:00,114832.2,114832.2,114655.4,114705.5,126.4273
2025-10-13 18:15:00,114705.5,114818.6,114703.3,114788.9,179.3152
2025-10-13 18:20:00,114789.1,115273.7,114785.5,115229.6,256.2477
2025-10-13 18:25:00,115228.6,115278.9,115156.1,115218.6,201.8697
2025-10-13 18:30:00,115218.6,115348.6,115004.9,115038.3,206.4763
2025-10-13 18:35:00,115038.3,115074.7,114924.2,114971.4,162.8288
2025-10-13 18:40:00,114971.4,115163.2,114939.8,115149.8,194.0851
2025-10-13 18:45:00,115149.6,115227.2,115030.2,115103.9,109.691
2025-10-13 18:50:00,115103.9,115187.5,114951.7,115048.9,130.4574
2025-10-13 18:55:00,115048.7,115128.7,114998.7,115103.1,95.9487
2025-10-13 19:00:00,115103.1,115153.8,115020.5,115067.3,196.1266
2025-10-13 19:05:00,115063.2,115202.9,115051.1,115168.7,89.4548
2025-10-13 19:10:00,115168.9,115234.2,115018.7,115232.1,59.6431
2025-10-13 19:15:00,115232.3,115509.4,115179.6,115402.9,146.9975
2025-10-13 19:20:00,115402.9,115701.3,115356.7,115548.8,313.3263
2025-10-13 19:25:00,115548.2,115589.3,115434.5,115546.0,219.2643
2025-10-13 19:30:00,115546.0,115553.7,115425.1,115483.2,171.5371
2025-10-13 19:35:00,115483.4,115536.0,115442.1,115452.9,165.6728
2025-10-13 19:40:00,115452.7,115665.1,115441.4,115648.3,173.125
2025-10-13 19:45:00,115648.3,115803.3,115547.5,115693.6,443.9959
2025-10-13 19:50:00,115693.4,115832.5,115675.1,115750.2,194.7977
2025-10-13 19:55:00,115750.0,115832.5,115671.5,115734.8,203.6716
2025-10-13 20:00:00,115735.8,115781.0,115672.7,115738.6,123.4011
2025-10-13 20:05:00,115738.8,115825.0,115633.5,115633.7,120.3946
2025-10-13 20:10:00,115631.1,115687.3,115484.8,115592.6,227.1415
2025-10-13 20:15:00,115592.0,115625.6,115481.6,115556.6,105.2528
2025-10-13 20:20:00,115556.6,115595.8,115386.8,115595.6,161.6212
2025-10-13 20:25:00,115595.8,115611.9,115431.8,115437.5,223.1218
2025-10-13 20:30:00,115437.5,115472.9,115338.6,115389.5,151.5593
2025-10-13 20:35:00,115389.5,115508.4,115349.2,115443.4,105.8756
2025-10-13 20:40:00,115443.4,115460.2,115334.0,115410.6,207.7566
2025-10-13 20:45:00,115410.6,115551.9,115410.4,115543.4,52.1434
2025-10-13 20:50:00,115543.6,115574.5,115401.8,115567.1,109.7659
2025-10-13 20:55:00,115567.3,115691.5,115450.5,115660.8,94.2057
2025-10-13 21:00:00,115660.8,115741.9,115516.1,115516.1,83.4344
2025-10-13 21:05:00,115516.1,115666.6,115516.1,115589.0,156.6426
2025-10-13 21:10:00,115588.8,115599.0,115490.5,115575.1,118.1586
2025-10-13 21:15:00,115575.1,115715.3,115496.0,115688.1,116.8815
2025-10-13 21:20:00,115688.3,115717.9,115621.9,115627.7,80.8124
2025-10-13 21:25:00,115627.7,115661.0,115535.8,115577.8,44.6086
2025-10-13 21:30:00,115577.8,115646.4,115576.6,115612.4,51.6526
2025-10-13 21:35:00,115612.4,115622.1,115575.1,115604.2,64.7832
2025-10-13 21:40:00,115604.2,115607.3,115559.3,115566.2,43.1919
2025-10-13 21:45:00,115566.4,115581.5,115540.3,115546.6,93.3039
2025-10-13 21:50:00,115546.3,115612.5,115545.4,115611.2,39.6897
2025-10-13 21:55:00,115611.4,115659.2,115611.2,115658.3,43.3224
2025-10-13 22:00:00,115658.3,115784.1,115650.7,115758.1,113.2235
2025-10-13 22:05:00,115757.9,115765.2,115630.4,115660.2,97.7542
2025-10-13 22:10:00,115660.2,115733.4,115625.0,115693.7,58.0849
2025-10-13 22:15:00,115693.9,115730.7,115625.0,115648.5,114.4662
2025-10-13 22:20:00,115648.5,115684.7,115625.0,115625.1,162.6825
2025-10-13 22:25:00,115625.1,115669.3,115513.6,115523.8,82.5899
2025-10-13 22:30:00,115525.6,115527.8,115354.1,115512.9,179.7593
2025-10-13 22:35:00,115512.7,115551.9,115496.0,115520.0,182.4386
2025-10-13 22:40:00,115519.8,115544.5,115436.8,115512.4,218.5771
2025-10-13 22:45:00,115512.4,115512.4,115419.1,115461.6,57.399
2025-10-13 22:50:00,115461.6,115532.4,115437.5,115532.2,61.0609
2025-10-13 22:55:00,115532.2,115532.2,115393.2,115450.5,101.835
2025-10-13 23:00:00,115450.5,115450.5,115309.0,115396.2,55.1925
2025-10-13 23:05:00,115396.2,115417.0,115245.7,115383.6,116.9948
2025-10-13 23:10:00,115383.6,115450.9,115283.7,115295.2,99.9852
2025-10-13 23:15:00,115295.0,115374.1,115252.6,115299.5,61.6452
2025-10-13 23:20:00,115299.5,115345.1,115261.9,115342.1,246.3774
2025-10-13 23:25:00,115342.1,115381.0,115289.8,115338.6,55.2646
2025-10-13 23:30:00,115338.6,115382.1,115301.3,115333.7,108.844
2025-10-13 23:35:00,115333.9,115358.7,115252.5,115295.8,82.202
2025-10-13 23:40:00,115295.8,115340.6,115032.0,115156.8,278.7068
2025-10-13 23:45:00,115156.6,115157.8,114935.6,115036.8,264.21
2025-10-13 23:50:00,115036.8,115106.8,114998.6,115082.0,81.5254
2025-10-13 23:55:00,115081.8,115114.7,115060.7,115114.7,46.9883
2025-10-14 00:00:00,115114.5,115130.1,114995.4,115066.6,48.3774
2025-10-14 00:05:00,115066.4,115156.3,115015.5,115060.4,93.6842
2025-10-14 00:10:00,115049.8,115184.2,115024.2,115171.4,19.9345
2025-10-14 00:15:00,115171.4,115332.6,115103.7,115239.0,163.8498
2025-10-14 00:20:00,115239.0,115321.0,115098.1,115163.9,230.7939
2025-10-14 00:25:00,115163.8,115240.1,115088.5,115155.3,53.46
