open,high,low,close,volume,timestamp
113118.0,113118.4,113023.5,113054.2,56.9189,2025-10-29 12:45:00
113054.2,113230.5,113054.2,113169.3,104.696,2025-10-29 12:50:00
113169.3,113169.3,113071.9,113106.9,147.836,2025-10-29 12:55:00
113106.9,113155.4,113052.1,113155.4,67.9005,2025-10-29 13:00:00
113155.4,113258.3,113155.4,113246.1,130.1832,2025-10-29 13:05:00
113287.2,113345.1,113287.2,113315.0,115.9423,2025-10-29 13:10:00
113303.3,113471.7,113280.3,113375.8,171.6562,2025-10-29 13:15:00
113375.8,113450.5,113374.8,113415.0,198.5554,2025-10-29 13:20:00
113415.0,113592.3,113415.0,113463.1,180.0959,2025-10-29 13:25:00
113463.1,113548.7,113179.7,113198.8,130.5923,2025-10-29 13:30:00
113213.2,113258.9,112935.0,112944.8,648.8758,2025-10-29 13:35:00
112944.8,113055.4,112872.5,112962.2,233.8012,2025-10-29 13:40:00
113000.9,113006.7,112682.9,112751.0,313.9282,2025-10-29 13:45:00
112751.0,112942.1,112644.2,112869.9,241.0712,2025-10-29 13:50:00
112869.9,112977.2,112786.7,112820.4,124.2355,2025-10-29 13:55:00
112820.4,112873.3,112500.0,112575.6,422.5525,2025-10-29 14:00:00
112550.5,112693.3,112513.2,112693.1,230.3985,2025-10-29 14:05:00
112693.1,112733.7,112442.3,112649.3,250.0491,2025-10-29 14:10:00
112649.3,112658.0,112350.2,112425.0,146.081,2025-10-29 14:15:00
112425.0,112488.2,112270.5,112345.9,290.5165,2025-10-29 14:20:00
112345.9,112432.0,112189.6,112271.8,110.2391,2025-10-29 14:25:00
112271.8,112463.9,112199.3,112462.0,119.7931,2025-10-29 14:30:00
112462.0,112656.2,112429.0,112549.8,187.551,2025-10-29 14:35:00
112554.2,112620.9,112503.6,112509.3,110.0794,2025-10-29 14:40:00
112519.8,112691.4,112493.7,112498.1,347.415,2025-10-29 14:45:00
112498.1,112498.1,112260.6,112423.0,249.9604,2025-10-29 14:50:00
112423.2,112450.2,112332.4,112404.4,153.4571,2025-10-29 14:55:00
112438.0,112498.2,112225.3,112225.3,98.8658,2025-10-29 15:00:00
112225.3,112521.5,112167.1,112328.2,248.3122,2025-10-29 15:05:00
112328.2,112328.2,112218.6,112231.7,117.8606,2025-10-29 15:10:00
112231.7,112439.3,112155.2,112413.7,97.263,2025-10-29 15:15:00
112414.5,112425.2,112291.1,112357.3,89.555,2025-10-29 15:20:00
112367.4,112377.0,111955.5,111997.2,407.0158,2025-10-29 15:25:00
111997.2,112115.4,111680.2,111890.5,732.3188,2025-10-29 15:30:00
111889.3,111889.3,111620.5,111869.2,357.0493,2025-10-29 15:35:00
111870.9,111900.2,111653.0,111691.7,208.9054,2025-10-29 15:40:00
111698.9,111836.0,111421.6,111499.3,388.4465,2025-10-29 15:45:00
111508.1,111739.4,111429.0,111571.5,263.6256,2025-10-29 15:50:00
111572.3,111572.3,111351.5,111453.7,352.8619,2025-10-29 15:55:00
111450.9,111450.9,111295.3,111300.1,384.7106,2025-10-29 16:00:00
111300.1,111373.8,111143.6,111285.7,330.4848,2025-10-29 16:05:00
111255.4,111279.2,110890.6,111004.0,818.0505,2025-10-29 16:10:00
110989.4,111143.4,110915.3,111132.2,524.6868,2025-10-29 16:15:00
111144.9,111313.6,111143.3,111296.9,368.2287,2025-10-29 16:20:00
111294.0,111294.0,111089.1,111089.1,184.5182,2025-10-29 16:25:00
111089.1,111176.4,111029.8,111176.1,314.1406,2025-10-29 16:30:00
111176.1,111211.9,111113.0,111187.4,463.833,2025-10-29 16:35:00
111187.4,111354.5,111126.1,111271.8,107.6673,2025-10-29 16:40:00
111271.8,111271.8,111058.8,111132.9,148.9191,2025-10-29 16:45:00
111132.9,111209.6,111088.1,111189.9,91.8364,2025-10-29 16:50:00
111189.9,111189.9,111050.4,111061.8,63.9091,2025-10-29 16:55:00
111061.8,111298.0,111032.5,111266.3,111.9375,2025-10-29 17:00:00
111263.7,111275.9,111146.8,111259.2,211.5364,2025-10-29 17:05:00
111252.1,111252.1,111047.1,111047.1,117.7205,2025-10-29 17:10:00
111047.1,111107.0,111030.8,111030.8,123.2921,2025-10-29 17:15:00
111022.6,111088.3,110960.6,111088.3,194.6582,2025-10-29 17:20:00
111103.9,111170.8,111023.2,111147.3,101.8988,2025-10-29 17:25:00
111128.9,111326.5,111106.8,111326.5,136.4157,2025-10-29 17:30:00
111332.5,111745.2,111315.4,111707.5,417.6328,2025-10-29 17:35:00
111707.5,111746.1,111539.0,111634.9,286.4628,2025-10-29 17:40:00
111634.9,111823.8,111571.8,111813.4,148.6483,2025-10-29 17:45:00
111815.0,111865.5,111719.5,111743.3,344.3368,2025-10-29 17:50:00
111743.3,111768.1,111659.1,111761.6,299.1778,2025-10-29 17:55:00
111761.6,111944.7,111430.0,111589.5,692.7669,2025-10-29 18:00:00
111589.5,111676.5,111039.3,111449.9,517.0949,2025-10-29 18:05:00
111445.7,111491.7,111142.1,111142.1,360.0117,2025-10-29 18:10:00
111142.6,111518.0,111115.8,111466.1,320.4387,2025-10-29 18:15:00
111466.3,111466.3,111243.3,111358.6,163.9864,2025-10-29 18:20:00
111358.6,111398.2,111260.0,111378.9,126.3682,2025-10-29 18:25:00
111378.9,111710.1,111364.7,111710.1,323.1498,2025-10-29 18:30:00
111676.0,111689.0,109259.2,109259.2,1873.9111,2025-10-29 18:35:00
109342.1,110155.0,109151.2,109696.2,1358.0143,2025-10-29 18:40:00
109671.6,110270.8,109601.2,110212.6,622.3098,2025-10-29 18:45:00
110211.8,111248.2,110211.8,111015.6,902.3246,2025-10-29 18:50:00
111015.6,111207.2,110652.0,110756.1,466.4363,2025-10-29 18:55:00
110756.1,111074.6,110681.0,110721.4,178.5769,2025-10-29 19:00:00
110741.1,111328.5,110741.1,111190.4,223.2035,2025-10-29 19:05:00
111190.4,111391.0,111144.2,111245.9,193.2142,2025-10-29 19:10:00
111265.3,111348.2,110835.8,110975.2,171.6256,2025-10-29 19:15:00
110979.0,111118.6,110854.6,110898.5,203.7959,2025-10-29 19:20:00
110898.5,111115.5,110840.2,110899.1,182.8034,2025-10-29 19:25:00
110899.9,110923.9,110462.3,110556.2,374.6045,2025-10-29 19:30:00
110542.2,110556.2,110229.3,110382.4,389.2851,2025-10-29 19:35:00
110382.4,110382.4,110097.4,110339.0,165.078,2025-10-29 19:40:00
110335.6,110665.5,110335.6,110622.2,312.3507,2025-10-29 19:45:00
110646.0,110789.6,110584.4,110639.5,219.3961,2025-10-29 19:50:00
110639.5,110763.1,110547.4,110576.8,137.1165,2025-10-29 19:55:00
110576.8,110802.6,110519.6,110611.5,84.3032,2025-10-29 20:00:00
110576.8,110613.4,110342.5,110555.5,122.6839,2025-10-29 20:05:00
110557.4,110605.6,110400.1,110535.7,187.5329,2025-10-29 20:10:00
110537.0,110819.4,110452.4,110815.7,31.3991,2025-10-29 20:15:00
110815.7,111075.9,110789.2,111043.1,63.2706,2025-10-29 20:20:00
111043.7,111301.8,111040.7,111287.7,89.8996,2025-10-29 20:25:00
111295.0,111315.7,111100.6,111103.0,108.1189,2025-10-29 20:30:00
111101.3,111291.7,111082.6,111282.9,70.6385,2025-10-29 20:35:00
111282.9,111286.5,111187.0,111207.8,129.3498,2025-10-29 20:40:00
111208.0,111293.8,111159.6,111285.5,60.0175,2025-10-29 20:45:00
111285.7,111497.8,111258.6,111486.5,139.9849,2025-10-29 20:50:00
111432.0,111457.4,111329.7,111377.3,102.4755,2025-10-29 20:55:00
111365.4,111445.6,111324.5,111433.4,63.5572,2025-10-29 21:00:00
111433.4,111494.0,111396.0,111467.4,91.2443,2025-10-29 21:05:00
111467.4,111507.5,111343.4,111343.4,217.1085,2025-10-29 21:10:00
111343.4,111483.6,111331.5,111465.0,57.999,2025-10-29 21:15:00
111465.0,111494.6,111399.1,111482.2,155.6685,2025-10-29 21:20:00
111482.0,111512.9,111453.1,111488.6,81.5839,2025-10-29 21:25:00
111488.6,111726.4,111488.6,111723.4,110.0736,2025-10-29 21:30:00
111723.4,111739.6,111644.6,111700.0,120.0168,2025-10-29 21:35:00
111700.0,111700.0,111552.8,111556.8,43.326,2025-10-29 21:40:00
111556.8,111633.4,111425.9,111630.0,110.8658,2025-10-29 21:45:00
111630.0,111630.0,111522.2,111551.0,127.133,2025-10-29 21:50:00
111551.0,111611.7,111444.5,111564.8,90.949,2025-10-29 21:55:00
111566.6,111567.3,111430.7,111465.1,108.0628,2025-10-29 22:00:00
111464.6,111489.7,111161.1,111486.8,141.1029,2025-10-29 22:05:00
111486.8,111502.1,111300.2,111387.2,35.1355,2025-10-29 22:10:00
111388.4,111455.7,111284.2,111366.7,103.5379,2025-10-29 22:15:00
111366.7,111367.9,111285.2,111346.0,64.6979,2025-10-29 22:20:00
111346.0,111368.3,111122.5,111139.9,104.1788,2025-10-29 22:25:00
111142.3,111156.3,111100.2,111127.6,40.4179,2025-10-29 22:30:00
111127.6,111127.6,111047.8,111106.3,74.9726,2025-10-29 22:35:00
111106.3,111191.4,111073.2,111073.2,59.3514,2025-10-29 22:40:00
111073.2,111143.7,111073.2,111076.4,21.3339,2025-10-29 22:45:00
111076.4,111193.0,111065.6,111188.6,36.9903,2025-10-29 22:50:00
111188.6,111188.6,110893.8,110971.1,96.6412,2025-10-29 22:55:00
110971.1,111021.3,110824.9,110871.6,174.604,2025-10-29 23:00:00
110871.6,110872.6,110643.9,110663.4,82.3528,2025-10-29 23:05:00
110663.4,110672.6,110528.9,110542.9,126.0813,2025-10-29 23:10:00
110542.9,110679.4,110500.0,110654.9,125.8321,2025-10-29 23:15:00
110654.9,110683.2,110410.6,110424.8,42.6857,2025-10-29 23:20:00
110424.8,110477.0,110424.8,110430.8,132.7958,2025-10-29 23:25:00
110414.7,110414.9,110262.7,110262.7,126.4489,2025-10-29 23:30:00
110262.5,110281.9,109885.3,109889.2,227.4462,2025-10-29 23:35:00
109878.2,109987.1,109688.7,109949.2,389.4462,2025-10-29 23:40:00
109949.2,110031.3,109866.2,109896.2,127.6534,2025-10-29 23:45:00
109896.2,110069.1,109874.3,109976.4,56.6151,2025-10-29 23:50:00
109996.7,110098.4,109957.4,109969.6,228.4976,2025-10-29 23:55:00
109969.6,110064.9,109928.5,109931.1,85.866,2025-10-30 00:00:00
109931.1,109964.1,109685.4,109703.2,102.3036,2025-10-30 00:05:00
109707.1,110106.1,109707.1,110105.5,46.0436,2025-10-30 00:10:00
110102.5,110248.9,110064.4,110247.4,210.2834,2025-10-30 00:15:00
110247.4,110284.4,110178.9,110265.4,173.2719,2025-10-30 00:20:00
110265.4,110333.4,110232.0,110333.4,102.4489,2025-10-30 00:25:00
110322.2,110417.0,110278.8,110367.4,65.1976,2025-10-30 00:30:00
110367.2,110431.4,110237.5,110266.0,78.3863,2025-10-30 00:35:00
110266.0,110459.2,110212.9,110382.5,123.3668,2025-10-30 00:40:00
110382.5,110498.2,110324.4,110476.0,63.4865,2025-10-30 00:45:00
110476.0,110512.0,110423.7,110446.0,56.691,2025-10-30 00:50:00
110446.0,110546.3,110409.4,110502.0,70.9973,2025-10-30 00:55:00
110502.0,110502.0,110216.9,110216.9,82.8081,2025-10-30 01:00:00
110216.9,110416.1,110206.0,110416.1,93.8886,2025-10-30 01:05:00
110416.1,110543.8,110396.1,110456.1,174.2139,2025-10-30 01:10:00
110443.4,110541.8,110401.7,110488.4,112.6781,2025-10-30 01:15:00
110509.2,110509.2,110410.1,110425.7,31.5271,2025-10-30 01:20:00
110425.7,110425.7,110262.7,110331.6,30.5367,2025-10-30 01:25:00
110331.6,110513.2,110319.2,110508.6,145.5921,2025-10-30 01:30:00
110533.0,110541.6,110441.8,110512.8,217.9819,2025-10-30 01:35:00
110512.8,110555.6,110477.1,110552.3,80.3502,2025-10-30 01:40:00
110552.3,110594.3,110522.6,110526.2,136.3642,2025-10-30 01:45:00
110528.2,110632.1,110518.5,110602.5,57.8805,2025-10-30 01:50:00
110603.4,110673.7,110394.5,110396.9,165.8337,2025-10-30 01:55:00
110396.9,110457.6,110283.7,110342.3,74.3104,2025-10-30 02:00:00
110342.3,110426.8,110342.1,110343.3,90.5794,2025-10-30 02:05:00
110343.3,110545.0,110296.4,110545.0,156.9475,2025-10-30 02:10:00
110545.0,110774.2,110539.9,110705.1,80.3767,2025-10-30 02:15:00
110700.4,110844.9,110670.6,110834.6,193.2708,2025-10-30 02:20:00
110844.5,110913.2,110818.4,110856.6,83.7969,2025-10-30 02:25:00
110856.5,110927.8,110851.9,110927.8,37.0707,2025-10-30 02:30:00
110927.8,110949.3,110872.8,110900.5,62.1177,2025-10-30 02:35:00
110892.0,110935.3,110861.4,110921.4,116.4313,2025-10-30 02:40:00
110912.8,110912.8,110770.2,110788.8,126.2088,2025-10-30 02:45:00
110788.8,110881.0,110765.1,110868.9,48.3168,2025-10-30 02:50:00
110868.9,110957.6,110818.2,110922.0,254.7193,2025-10-30 02:55:00
110936.0,110938.6,110619.3,110652.5,97.0026,2025-10-30 03:00:00
110652.5,110800.0,110636.2,110756.5,143.64,2025-10-30 03:05:00
110751.7,110751.7,110658.4,110707.4,156.162,2025-10-30 03:10:00
110707.4,110819.0,110694.2,110702.4,168.6777,2025-10-30 03:15:00
110702.4,110778.8,110680.9,110719.7,218.8162,2025-10-30 03:20:00
110719.7,110750.3,110673.4,110713.8,113.7373,2025-10-30 03:25:00
110735.0,110760.7,110696.8,110715.6,415.1118,2025-10-30 03:30:00
110723.0,110863.6,110693.1,110801.1,225.3591,2025-10-30 03:35:00
110801.1,110801.1,110647.0,110666.4,302.7051,2025-10-30 03:40:00
110666.4,110683.2,110607.2,110608.4,428.4544,2025-10-30 03:45:00
110608.4,110608.4,110519.2,110524.6,160.0162,2025-10-30 03:50:00
110524.6,110738.9,110480.8,110738.7,172.9238,2025-10-30 03:55:00
110738.7,110738.7,110586.7,110601.0,104.3543,2025-10-30 04:00:00
110601.0,110601.0,110255.2,110265.7,128.867,2025-10-30 04:05:00
110269.4,110269.4,109856.7,109942.7,295.6683,2025-10-30 04:10:00
109944.6,109965.1,109747.9,109916.8,264.3121,2025-10-30 04:15:00
109916.8,110100.3,109361.1,109380.3,512.3644,2025-10-30 04:20:00
109386.7,109397.4,107966.4,108294.0,1365.7902,2025-10-30 04:25:00
108308.5,108326.4,107882.3,108245.1,1050.7129,2025-10-30 04:30:00
108307.2,109352.2,108307.2,109352.2,853.6761,2025-10-30 04:35:00
109352.2,109363.2,108848.6,108914.6,278.9066,2025-10-30 04:40:00
108910.3,109116.4,108788.5,108822.0,260.1947,2025-10-30 04:45:00
108836.7,109157.2,108767.7,108986.8,166.928,2025-10-30 04:50:00
108997.1,108997.1,108480.0,108505.7,291.3816,2025-10-30 04:55:00
108505.7,108619.3,108436.2,108470.2,291.285,2025-10-30 05:00:00
108461.5,108786.7,108373.9,108678.7,257.6854,2025-10-30 05:05:00
108678.7,108960.2,108623.4,108921.0,182.921,2025-10-30 05:10:00
108927.2,108931.7,108756.6,108842.1,147.1054,2025-10-30 05:15:00
108842.1,109119.0,108827.1,108939.2,220.9751,2025-10-30 05:20:00
108944.3,109113.7,108867.9,109113.7,138.5339,2025-10-30 05:25:00
109113.7,109218.8,109061.6,109190.1,134.5009,2025-10-30 05:30:00
109190.1,109329.3,109040.0,109326.8,171.8971,2025-10-30 05:35:00
109346.2,109881.1,109346.2,109869.2,329.7415,2025-10-30 05:40:00
109860.8,110207.9,109800.2,110195.1,245.8076,2025-10-30 05:45:00
110212.2,110377.5,110108.3,110376.2,376.3218,2025-10-30 05:50:00
110376.2,110376.2,110203.0,110203.0,425.1838,2025-10-30 05:55:00
110184.4,110248.1,110131.6,110202.7,210.8411,2025-10-30 06:00:00
110202.7,110204.0,110060.4,110099.1,154.6062,2025-10-30 06:05:00
110099.1,110200.2,110032.8,110132.6,126.0022,2025-10-30 06:10:00
110127.7,110138.3,109954.6,110057.2,189.3464,2025-10-30 06:15:00
110057.2,110193.5,109978.1,110086.2,107.0322,2025-10-30 06:20:00
110086.4,110146.1,110038.9,110117.1,180.3665,2025-10-30 06:25:00
110117.1,110350.2,110092.8,110224.9,160.7535,2025-10-30 06:30:00
110224.7,110292.4,110168.2,110188.2,92.0807,2025-10-30 06:35:00
110187.7,110880.7,110185.3,110846.0,366.3003,2025-10-30 06:40:00
110848.2,110884.8,110712.1,110787.5,414.0822,2025-10-30 06:45:00
110787.5,110930.3,110738.8,110849.7,248.672,2025-10-30 06:50:00
110849.7,110849.9,110722.7,110723.2,162.0043,2025-10-30 06:55:00
110723.2,110776.6,110597.9,110683.2,386.2629,2025-10-30 07:00:00
110685.7,110885.4,110649.4,110833.3,188.7985,2025-10-30 07:05:00
110842.7,111275.4,110813.7,111169.7,631.8856,2025-10-30 07:10:00
111169.7,111559.6,111148.2,111484.5,567.8407,2025-10-30 07:15:00
111484.5,111553.2,111344.7,111389.2,355.3019,2025-10-30 07:20:00
111393.6,111410.7,111225.8,111232.5,237.981,2025-10-30 07:25:00
111232.7,111306.2,111155.7,111155.7,212.7007,2025-10-30 07:30:00
111155.7,111229.9,111154.0,111186.8,130.2594,2025-10-30 07:35:00
111183.4,111335.8,111163.6,111335.8,151.5033,2025-10-30 07:40:00
111337.2,111393.4,111233.9,111258.0,89.7802,2025-10-30 07:45:00
111257.8,111312.0,111211.9,111281.2,108.5246,2025-10-30 07:50:00
111280.3,111340.4,111270.5,111318.2,90.6796,2025-10-30 07:55:00
111318.0,111347.0,111133.8,111177.1,120.5207,2025-10-30 08:00:00
111177.3,111387.8,110987.9,111066.7,239.0761,2025-10-30 08:05:00
111066.9,111094.2,110777.4,110789.0,573.2333,2025-10-30 08:10:00
110788.8,110887.5,110778.0,110816.9,237.9715,2025-10-30 08:15:00
110816.9,110916.2,110799.6,110814.2,220.255,2025-10-30 08:20:00
110814.2,110834.6,110612.1,110625.7,164.025,2025-10-30 08:25:00
110625.7,110775.8,110625.7,110746.3,173.4357,2025-10-30 08:30:00
110746.3,110863.8,110746.1,110838.0,132.4322,2025-10-30 08:35:00
110838.0,110838.2,110752.1,110809.1,114.1863,2025-10-30 08:40:00
110808.9,110836.1,110690.1,110734.3,118.3562,2025-10-30 08:45:00
110734.3,110771.4,110641.4,110645.8,88.3562,2025-10-30 08:50:00
110646.8,110713.7,110627.0,110654.2,114.3619,2025-10-30 08:55:00
110654.0,110751.6,110579.1,110590.1,148.4901,2025-10-30 09:00:00
110590.3,110645.1,110408.4,110433.6,186.0973,2025-10-30 09:05:00
110433.6,110455.0,110326.1,110361.1,254.3173,2025-10-30 09:10:00
110361.3,110419.5,110122.3,110142.8,175.5789,2025-10-30 09:15:00
110142.6,110179.8,110062.3,110169.2,160.413,2025-10-30 09:20:00
110169.3,110395.3,110169.3,110365.4,195.8759,2025-10-30 09:25:00
110368.4,110484.4,110188.4,110197.8,177.1669,2025-10-30 09:30:00
110198.0,110198.0,110055.8,110141.6,88.058,2025-10-30 09:35:00
110141.8,110174.4,110096.0,110135.8,72.5645,2025-10-30 09:40:00
110140.6,110234.9,110136.2,110168.2,157.7899,2025-10-30 09:45:00
110168.2,110242.0,110168.2,110238.7,65.1843,2025-10-30 09:50:00
110238.7,110333.7,110106.2,110123.7,173.4463,2025-10-30 09:55:00
110123.7,110123.7,109845.8,110005.9,472.2154,2025-10-30 10:00:00
110006.3,110188.4,110006.3,110025.3,138.4703,2025-10-30 10:05:00
110025.3,110027.4,109774.9,109814.6,195.787,2025-10-30 10:10:00
109814.8,109985.3,109814.6,109968.1,137.846,2025-10-30 10:15:00
109968.1,110117.6,109906.4,110025.8,134.1098,2025-10-30 10:20:00
110025.6,110080.3,109984.1,110019.2,129.953,2025-10-30 10:25:00
110019.2,110124.8,109978.3,110106.1,139.9745,2025-10-30 10:30:00
110106.1,110146.7,110003.4,110030.3,158.3854,2025-10-30 10:35:00
110030.3,110044.9,109858.4,109858.6,90.3675,2025-10-30 10:40:00
109858.6,110056.3,109845.6,110022.4,158.0173,2025-10-30 10:45:00
110022.2,110158.0,110022.2,110063.5,136.0957,2025-10-30 10:50:00
110063.3,110077.4,110024.9,110058.8,105.6428,2025-10-30 10:55:00
110059.0,110092.4,109974.6,110003.7,297.8328,2025-10-30 11:00:00
110003.7,110113.6,109894.2,109906.9,211.4604,2025-10-30 11:05:00
109907.1,110040.8,109891.0,109956.0,93.6655,2025-10-30 11:10:00
109956.0,109956.2,109682.0,109889.1,241.791,2025-10-30 11:15:00
109889.1,109939.8,109780.5,109860.2,146.4316,2025-10-30 11:20:00
109860.2,110016.9,109857.8,109876.9,165.4681,2025-10-30 11:25:00
109876.7,109952.0,109827.5,109942.7,64.7002,2025-10-30 11:30:00
109942.5,110031.0,109899.7,109899.9,121.9638,2025-10-30 11:35:00
109900.1,109904.9,109796.9,109904.7,153.2603,2025-10-30 11:40:00
109904.7,110034.7,109889.4,109889.6,357.779,2025-10-30 11:45:00
109889.4,109894.0,109658.9,109728.1,535.8234,2025-10-30 11:50:00
109728.1,109801.4,109665.9,109666.1,177.8755,2025-10-30 11:55:00
109666.1,109742.3,109585.8,109668.9,230.2877,2025-10-30 12:00:00
109668.9,109690.3,109306.6,109390.3,360.6875,2025-10-30 12:05:00
109390.9,109466.6,109298.9,109368.3,177.4097,2025-10-30 12:10:00
109368.5,109456.0,109156.2,109393.8,330.6521,2025-10-30 12:15:00
109397.1,109421.3,108904.4,108939.9,384.7423,2025-10-30 12:20:00
108938.9,109001.8,108610.6,108723.9,742.5483,2025-10-30 12:25:00
108724.0,109004.1,108648.1,109004.1,484.2263,2025-10-30 12:30:00
109008.8,109062.2,108757.9,108790.2,508.5205,2025-10-30 12:35:00
108790.0,108790.2,108444.1,108444.1,525.4226,2025-10-30 12:40:00
108441.4,108604.0,108419.1,108454.1,578.9812,2025-10-30 12:45:00
108454.1,108514.6,108233.9,108351.9,504.1162,2025-10-30 12:50:00
108349.3,108484.4,108221.6,108339.8,486.3515,2025-10-30 12:55:00
108339.6,108395.9,108261.6,108384.5,235.1272,2025-10-30 13:00:00
108384.5,108605.8,108384.5,108493.4,328.599,2025-10-30 13:05:00
108493.2,108691.0,108465.8,108488.3,291.3795,2025-10-30 13:10:00
108488.3,108511.9,108129.1,108319.0,301.9167,2025-10-30 13:15:00
108320.5,108512.7,108283.7,108283.7,272.6846,2025-10-30 13:20:00
108283.7,108433.5,108235.6,108425.9,189.1269,2025-10-30 13:25:00
108426.4,108505.6,108300.3,108300.3,338.3274,2025-10-30 13:30:00
108300.3,108301.4,107575.4,107779.0,1045.5386,2025-10-30 13:35:00
107779.0,107779.0,107344.0,107426.6,1364.9128,2025-10-30 13:40:00
107426.6,107821.6,107375.6,107746.1,664.5932,2025-10-30 13:45:00
107746.1,108122.6,107705.8,108010.7,529.8504,2025-10-30 13:50:00
108010.9,108027.1,107537.7,107573.7,437.5282,2025-10-30 13:55:00
107573.7,107903.8,107556.6,107773.9,434.9415,2025-10-30 14:00:00
107770.9,108225.1,107752.9,107918.4,525.9125,2025-10-30 14:05:00
107918.6,108046.0,107756.6,108041.5,160.8658,2025-10-30 14:10:00
108035.3,108044.0,107812.6,107859.0,394.1769,2025-10-30 14:15:00
107859.0,108033.9,107704.3,107813.3,988.3637,2025-10-30 14:20:00
107813.3,107966.3,107801.0,107904.4,315.5056,2025-10-30 14:25:00
107904.9,108080.1,107776.2,107913.3,325.8973,2025-10-30 14:30:00
107912.9,108114.2,107905.2,108008.5,162.232,2025-10-30 14:35:00
108005.9,108300.3,107999.3,108256.8,361.6546,2025-10-30 14:40:00
108256.8,108256.8,107845.4,108048.3,203.2287,2025-10-30 14:45:00
108048.3,108230.0,108047.8,108224.4,165.5734,2025-10-30 14:50:00
108224.6,108311.5,108110.4,108209.5,166.7554,2025-10-30 14:55:00
108209.5,108282.9,108065.6,108161.8,246.0538,2025-10-30 15:00:00
108162.0,108184.7,107827.5,107872.4,209.2757,2025-10-30 15:05:00
107874.0,108026.6,107824.7,107914.4,239.3147,2025-10-30 15:10:00
107914.4,107934.2,107701.8,107760.5,203.9639,2025-10-30 15:15:00
107760.7,107914.6,107703.8,107853.3,188.2657,2025-10-30 15:20:00
107853.1,107877.1,107740.7,107806.8,214.4276,2025-10-30 15:25:00
107807.0,107827.0,107597.4,107632.8,259.2507,2025-10-30 15:30:00
107632.2,107723.0,107417.2,107596.9,585.734,2025-10-30 15:35:00
107596.9,107686.1,107451.8,107627.4,122.0276,2025-10-30 15:40:00
107627.2,107645.9,107276.1,107409.0,488.7479,2025-10-30 15:45:00
107409.0,107654.1,107374.3,107584.5,128.954,2025-10-30 15:50:00
107584.3,107749.0,107559.2,107663.7,202.4908,2025-10-30 15:55:00
107663.7,107774.1,107507.6,107771.8,219.5199,2025-10-30 16:00:00
107772.1,108014.1,107689.3,107994.7,194.933,2025-10-30 16:05:00
107994.9,108134.2,107915.9,108033.7,257.5677,2025-10-30 16:10:00
108033.7,108035.4,107864.8,107895.8,269.8306,2025-10-30 16:15:00
107895.7,107980.8,107846.3,107973.4,184.5874,2025-10-30 16:20:00
107973.2,108172.3,107906.4,108092.6,158.8262,2025-10-30 16:25:00
108092.8,108100.2,107955.1,107985.9,179.7118,2025-10-30 16:30:00
107986.1,108140.3,107973.1,108100.2,121.3653,2025-10-30 16:35:00
108100.0,108100.0,107889.0,107965.9,136.8638,2025-10-30 16:40:00
107966.1,108058.0,107947.5,108014.5,97.2332,2025-10-30 16:45:00
108017.7,108089.3,107889.5,107988.5,131.624,2025-10-30 16:50:00
107988.7,108096.8,107930.6,108096.8,157.9756,2025-10-30 16:55:00
108096.8,108107.2,107659.4,107709.6,134.2598,2025-10-30 17:00:00
107711.3,107711.3,107529.1,107636.6,298.2651,2025-10-30 17:05:00
107636.4,107647.3,107411.2,107452.8,192.5722,2025-10-30 17:10:00
107452.6,107454.7,107239.7,107286.1,439.0951,2025-10-30 17:15:00
107286.1,107286.5,106742.7,106914.9,1068.5937,2025-10-30 17:20:00
106915.4,107238.7,106887.6,107094.5,539.4296,2025-10-30 17:25:00
107094.3,107200.2,106874.9,107130.0,322.4572,2025-10-30 17:30:00
107129.4,107134.9,106832.2,106955.3,316.0536,2025-10-30 17:35:00
106950.7,107169.0,106795.5,107131.0,290.4006,2025-10-30 17:40:00
107131.2,107626.6,107130.9,107560.0,526.9735,2025-10-30 17:45:00
107559.7,107559.7,107369.7,107375.3,170.5473,2025-10-30 17:50:00
107374.4,107452.0,107318.9,107437.5,197.2153,2025-10-30 17:55:00
107437.7,107458.6,107348.7,107348.7,159.0683,2025-10-30 18:00:00
107348.9,107384.9,107176.8,107285.1,325.7284,2025-10-30 18:05:00
107285.0,107386.5,107257.4,107258.2,117.9414,2025-10-30 18:10:00
107258.0,107352.0,107146.4,107155.0,254.0734,2025-10-30 18:15:00
107155.0,107343.8,107153.7,107280.0,214.9458,2025-10-30 18:20:00
107279.8,107345.2,107176.9,107299.5,123.09,2025-10-30 18:25:00
107299.7,107508.8,107179.2,107190.5,192.3391,2025-10-30 18:30:00
107191.9,107216.5,106907.5,106939.3,280.9415,2025-10-30 18:35:00
106941.7,107065.1,106880.9,106939.9,177.0021,2025-10-30 18:40:00
106939.7,107192.6,106930.7,107111.8,228.4075,2025-10-30 18:45:00
107111.5,107171.4,106982.0,107038.8,126.3027,2025-10-30 18:50:00
107039.0,107039.0,106732.3,106788.8,168.0416,2025-10-30 18:55:00
106785.4,107105.8,106661.7,107061.1,666.1762,2025-10-30 19:00:00
107061.3,107076.3,106792.7,107023.2,220.9415,2025-10-30 19:05:00
107023.0,107024.3,106850.0,106850.2,138.8376,2025-10-30 19:10:00
106850.2,106916.5,106671.3,106784.1,166.7471,2025-10-30 19:15:00
106784.1,106854.0,106606.2,106854.0,328.1575,2025-10-30 19:20:00
